# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.234 0.438 2903.057900 39.417500 2892 5919 10000 20317323.963180 411328040.228733 0.001092 0.004181 10000
0.234 0.442 3134.845700 42.551300 3140 6115 10000 25265317.434182 504854153.660730 0.001077 0.004242 10000
0.234 0.446 3365.813200 45.691500 3391 6319 10000 27741135.585225 550995670.064149 0.001060 0.003624 10000
0.237 0.386 789.976100 10.143400 715 3552 10000 1464707.194934 66136929.287418 0.000451 0.002088 10000
0.237 0.390 885.041500 11.438500 810 3721 10000 2482381.243848 104389243.178947 0.000492 0.002342 10000
0.237 0.394 999.885800 12.962200 929 3879 10000 2483645.807691 85079296.199310 0.000507 0.002057 10000
0.237 0.398 1122.089500 14.597400 1045 4057 10000 1490468.531714 46019468.941455 0.000556 0.002592 10000
0.237 0.402 1255.742500 16.461900 1184 4238 10000 3363127.025730 146767838.090116 0.000572 0.002375 10000
0.237 0.406 1390.175800 18.373500 1315 4413 10000 2886817.575445 105917547.265861 0.000624 0.002632 10000
0.237 0.410 1543.688400 20.451600 1469 4601 10000 4854803.996000 169678661.436116 0.000648 0.002844 10000
0.237 0.414 1732.349800 23.032300 1662 4802 10000 12538451.271321 567922425.745667 0.000666 0.002963 10000
0.237 0.418 1915.633400 25.527400 1856 4992 10000 14275426.916461 451770838.783714 0.000789 0.003783 10000
0.237 0.422 2077.059300 27.708700 2020 5171 10000 10040924.437442 203335997.561716 0.000909 0.004223 10000
0.237 0.426 2271.677400 30.342500 2236 5390 10000 17052628.520925 366715791.678761 0.000818 0.003490 10000
0.237 0.430 2446.680500 32.702500 2407 5571 10000 11679250.032683 221759865.210110 0.001011 0.004533 10000
0.237 0.434 2665.011400 35.706100 2640 5796 10000 17307875.383716 351874284.254720 0.000980 0.004207 10000
0.237 0.438 2874.087400 38.485800 2857 5960 10000 21039856.246031 483935377.464926 0.001050 0.004385 10000
0.237 0.442 3107.451600 41.649200 3104 6163 10000 19625858.056502 444457298.627798 0.001068 0.004273 10000
0.237 0.446 3322.519800 44.614500 3333 6356 10000 22723114.406423 375356896.191621 0.001197 0.005012 10000
0.240 0.382 683.708900 8.601800 609 3507 10000 2381161.662018 205202690.858173 0.000433 0.001576 10000
0.240 0.386 778.453100 9.720300 705 3662 10000 1851811.822658 86119181.394277 0.000462 0.002146 10000
0.240 0.390 873.686700 11.207100 803 3827 10000 4447257.193854 236720517.277062 0.000443 0.001656 10000
0.240 0.394 989.174400 12.638300 918 3990 10000 3290817.636927 121370715.655182 0.000497 0.002268 10000
0.240 0.398 1104.732600 14.240400 1031 4150 10000 1683238.908315 53287134.488385 0.000526 0.002484 10000
0.240 0.402 1229.288000 15.860900 1154 4339 10000 2829007.230914 120999486.919401 0.000562 0.002402 10000
0.240 0.406 1373.727700 17.878700 1300 4528 10000 5261634.219967 284858006.045424 0.000617 0.002465 10000
0.240 0.410 1529.771600 20.007100 1455 4686 10000 7993277.979172 375189226.886124 0.000611 0.002535 10000
0.240 0.414 1704.688900 22.428900 1634 4874 10000 5724524.312139 218753112.961519 0.000701 0.003157 10000
0.240 0.418 1884.992900 24.836600 1823 5073 10000 10808588.542597 271059991.616583 0.000732 0.003563 10000
0.240 0.422 2045.348300 26.952000 1991 5241 10000 16678410.619632 499678185.588742 0.000788 0.003543 10000
0.240 0.426 2239.636700 29.508100 2196 5450 10000 15063276.942603 303634453.367501 0.000836 0.003773 10000
0.240 0.430 2421.143400 31.975100 2380 5652 10000 12430113.284927 255297701.938119 0.000925 0.004130 10000
0.240 0.434 2620.586300 34.797500 2588 5839 10000 16451247.500130 361182493.794998 0.001003 0.004444 10000
0.240 0.438 2838.483600 37.665800 2821 6021 10000 16444933.814965 334346081.802878 0.000991 0.003914 10000
0.240 0.442 3055.414500 40.521900 3050 6216 10000 20449847.442827 366114753.116967 0.001066 0.004339 10000
0.243 0.382 669.840900 8.288000 593 3641 10000 424401.817138 32352831.932117 0.000439 0.002181 10000
0.243 0.386 761.286800 9.540700 686 3783 10000 2660847.393773 128819212.371894 0.000474 0.002096 10000
0.243 0.390 862.721500 10.865100 789 3944 10000 5787497.318862 396599216.578151 0.000458 0.001993 10000
0.243 0.394 969.824700 12.269500 898 4104 10000 5669278.695349 257609458.161241 0.000501 0.002125 10000
0.243 0.398 1084.065000 13.772200 1011 4266 10000 1917046.464646 62473283.480868 0.000522 0.002272 10000
0.243 0.402 1202.437700 15.343700 1126 4445 10000 2843666.140852 156687783.722175 0.000606 0.002592 10000
0.243 0.406 1350.786900 17.423700 1277 4621 10000 4331656.392376 235193552.253669 0.000612 0.002354 10000
0.243 0.410 1511.659800 19.586000 1437 4793 10000 2089987.504393 63648889.189126 0.000624 0.002615 10000
0.243 0.414 1674.156700 21.774200 1602 4972 10000 6094755.351557 247187066.872802 0.000691 0.003235 10000
0.243 0.418 1852.336200 24.096300 1783 5151 10000 17085978.519855 548043018.143143 0.000784 0.003880 10000
0.243 0.422 2016.292500 26.152400 1959 5354 10000 10802550.689253 268345894.697837 0.000774 0.003612 10000
0.243 0.426 2202.896500 28.651700 2157 5547 10000 15126972.321628 348143977.714146 0.000798 0.003468 10000
0.243 0.430 2387.449300 31.245100 2348 5732 10000 13339625.260863 316132103.500397 0.000908 0.003945 10000
0.243 0.434 2582.526600 33.814700 2545 5906 10000 20365823.071680 569909769.626347 0.001001 0.004223 10000
0.243 0.438 2803.994800 36.819500 2785 6102 10000 18502403.007529 371677934.332736 0.000978 0.003930 10000
0.243 0.442 3013.730500 39.430300 3000 6280 10000 27477920.542599 627706688.530614 0.001131 0.004642 10000
0.246 0.378 584.348100 7.105100 510 3606 10000 116086.164796 8208724.026107 0.000412 0.001699 10000
0.246 0.382 653.781900 8.018900 579 3754 10000 531164.971888 42707363.089734 0.000430 0.001695 10000
0.246 0.386 751.356900 9.285900 679 3896 10000 5570183.579514 302877295.719120 0.000430 0.001821 10000
0.246 0.390 845.344000 10.541400 771 4041 10000 1202103.811299 52526143.180529 0.000452 0.001754 10000
0.246 0.394 951.083300 11.914600 877 4215 10000 5617325.735956 354768734.201078 0.000515 0.002336 10000
0.246 0.398 1058.224800 13.211700 982 4389 10000 2262274.936934 77205169.688606 0.000556 0.002489 10000
0.246 0.402 1179.084200 14.825600 1098 4547 10000 1415508.373800 43891265.777632 0.000632 0.002986 10000
0.246 0.406 1328.118300 16.814800 1248 4720 10000 2767666.668620 113811755.698868 0.000612 0.002711 10000
0.246 0.410 1494.273900 19.096700 1419 4887 10000 2502520.458580 84646833.245549 0.000652 0.003526 10000
0.246 0.414 1645.523200 21.215200 1575 5061 10000 4018214.321051 136803843.062870 0.000673 0.003344 10000
0.246 0.418 1822.265700 23.402700 1750 5255 10000 8655347.975639 344442718.222141 0.000764 0.003639 10000
0.246 0.422 1985.347800 25.477400 1926 5437 10000 15543267.664873 452709851.956967 0.000773 0.003527 10000
0.246 0.426 2170.929500 27.887100 2117 5621 10000 15297845.934069 462332579.069520 0.000850 0.004048 10000
0.246 0.430 2357.713800 30.574000 2319 5820 10000 15950051.554386 347881694.684132 0.000866 0.003598 10000
0.246 0.434 2546.057400 32.917600 2509 5992 10000 11383458.761347 214175550.388195 0.000965 0.003969 10000
0.246 0.438 2770.409200 35.983800 2746 6176 10000 19267986.680794 412948544.758681 0.000984 0.004099 10000
0.249 0.374 509.931600 6.058600 441 3593 10000 138410.634339 9829329.745220 0.000356 0.001243 10000
0.249 0.378 574.279000 6.875100 500 3723 10000 124050.221018 8772503.615870 0.000402 0.001739 10000
0.249 0.382 647.121800 7.875800 575 3870 10000 738120.322912 63829352.531047 0.000403 0.001499 10000
0.249 0.386 735.610500 8.945700 660 4008 10000 934044.814320 66957832.339921 0.000454 0.002030 10000
0.249 0.390 829.295500 10.227400 757 4177 10000 1450545.181777 65066938.755670 0.000444 0.001527 10000
0.249 0.394 934.917600 11.476300 860 4335 10000 3352768.658877 160145276.823805 0.000483 0.002247 10000
0.249 0.398 1043.577000 12.899500 969 4501 10000 2911129.966129 107503817.362918 0.000528 0.002256 10000
0.249 0.402 1162.759400 14.511500 1088 4652 10000 1597266.347487 50567585.893836 0.000537 0.002121 10000
0.249 0.406 1306.541100 16.372500 1227 4811 10000 2100338.998658 75300913.069619 0.000629 0.003540 10000
0.249 0.410 1469.089900 18.496500 1392 4995 10000 3451169.050856 150113542.092685 0.000671 0.003686 10000
0.249 0.414 1625.468300 20.628400 1555 5175 10000 4123367.641010 150175389.878446 0.000634 0.003060 10000
0.249 0.418 1788.378000 22.599500 1709 5337 10000 6826813.530274 306970446.283127 0.000821 0.004198 10000
0.249 0.422 1966.511300 24.929300 1905 5530 10000 15430732.597906 451975512.162650 0.000750 0.003557 10000
0.249 0.426 2144.876700 27.276900 2091 5715 10000 11591185.086311 290795913.374242 0.000807 0.003595 10000
0.249 0.430 2328.024100 29.847700 2287 5889 10000 15018173.080210 378593650.442692 0.000820 0.003578 10000
0.249 0.434 2510.956400 32.177900 2473 6057 10000 19923257.153454 702707829.305837 0.000922 0.003827 10000
0.252 0.370 435.968600 4.908500 363 3602 10000 179750.989537 12812666.472281 0.000390 0.001814 10000
0.252 0.374 503.499400 5.876600 434 3738 10000 152256.628012 10800696.380829 0.000363 0.001539 10000
0.252 0.378 561.732300 6.604100 489 3869 10000 131246.129008 9282043.908682 0.000386 0.001694 10000
0.252 0.382 636.670600 7.612100 563 4010 10000 1448725.461877 133607270.579697 0.000392 0.001759 10000
0.252 0.386 720.030500 8.625400 644 4150 10000 1579288.771256 125712053.851427 0.000436 0.001724 10000
0.252 0.390 817.118500 9.894400 742 4308 10000 1944538.677275 90549707.805210 0.000448 0.001928 10000
0.252 0.394 924.784700 11.210300 851 4474 10000 1816401.716074 78309801.242805 0.000470 0.001744 10000
0.252 0.398 1027.634100 12.575200 958 4612 10000 4680866.091939 221351394.076066 0.000488 0.001783 10000
0.252 0.402 1147.855900 14.194700 1073 4750 10000 1789818.995991 58563455.034936 0.000540 0.003086 10000
0.252 0.406 1285.946900 16.016800 1210 4927 10000 2793537.245556 116655656.212888 0.000568 0.002623 10000
0.252 0.410 1436.122100 17.989500 1361 5106 10000 2668966.607798 99541100.212858 0.000634 0.003244 10000
0.252 0.414 1601.189500 20.052200 1524 5270 10000 5643588.541854 280356916.141271 0.000690 0.003764 10000
0.252 0.418 1750.655500 21.896400 1672 5424 10000 5903089.892975 222834125.888532 0.000778 0.003750 10000
0.252 0.422 1946.123200 24.349300 1881 5616 10000 11327727.259058 317045410.218209 0.000742 0.003633 10000
0.252 0.426 2106.274300 26.453600 2050 5785 10000 14131707.400721 339652665.293831 0.000785 0.003629 10000
0.252 0.430 2288.406600 29.089700 2245 5973 10000 13849859.050259 284594301.549134 0.000773 0.003220 10000
0.255 0.370 429.423500 4.762600 357 3746 10000 196611.965070 14086888.114759 0.000355 0.001514 10000
0.255 0.374 492.591800 5.666400 421 3875 10000 154401.841464 10946076.242127 0.000346 0.001625 10000
0.255 0.378 552.213000 6.394400 477 4017 10000 126918.985427 8978649.993865 0.000388 0.001751 10000
0.255 0.382 626.336800 7.377000 551 4154 10000 115895.934514 8194594.172148 0.000405 0.001682 10000
0.255 0.386 704.153700 8.292400 625 4276 10000 390753.404705 29808410.292614 0.000460 0.002179 10000
0.255 0.390 803.637400 9.605200 728 4430 10000 3344422.145489 173749363.751965 0.000448 0.001840 10000
0.255 0.394 905.568200 10.897100 831 4582 10000 2598604.987568 159849287.843043 0.000563 0.002087 10000
0.255 0.398 1009.552500 12.175200 933 4727 10000 4157707.994022 176162426.145802 0.000527 0.002317 10000
0.255 0.402 1124.818200 13.750700 1050 4877 10000 2103673.212548 71996905.127310 0.000494 0.002456 10000
0.255 0.406 1267.633900 15.516700 1189 5044 10000 2830971.074011 141653829.885753 0.000568 0.003065 10000
0.255 0.410 1410.029500 17.356000 1332 5209 10000 4336765.489679 216893129.221203 0.000610 0.003108 10000
0.255 0.414 1581.073500 19.560500 1506 5371 10000 2195470.012381 70563116.622286 0.000611 0.003118 10000
0.255 0.418 1725.369400 21.295000 1647 5522 10000 6331500.310097 238543711.641122 0.000743 0.003613 10000
0.255 0.422 1917.318000 23.696400 1847 5711 10000 8785949.005779 322762084.581467 0.000719 0.003585 10000
0.255 0.426 2075.017500 25.686900 2009 5891 10000 13301349.424918 335286268.183888 0.000922 0.004566 10000
0.255 0.430 2259.813400 28.277800 2212 6062 10000 14988505.275310 406924873.864149 0.000838 0.003724 10000
0.258 0.366 353.245400 3.707300 281 3756 10000 319618.064219 23490724.712074 0.000366 0.001639 10000
0.258 0.370 420.857800 4.619900 349 3899 10000 210922.471248 15176649.023359 0.000346 0.001425 10000
0.258 0.374 481.792600 5.418700 409 4029 10000 170397.277066 12089300.611091 0.000375 0.001684 10000
0.258 0.378 540.942600 6.162300 466 4164 10000 139665.570171 9887361.528976 0.000398 0.001688 10000
0.258 0.382 615.804500 7.147300 539 4279 10000 118894.115717 8447273.134398 0.000412 0.001809 10000
0.258 0.386 689.551100 8.048300 611 4415 10000 487594.947964 38460897.193969 0.000463 0.001929 10000
0.258 0.390 790.115400 9.329900 713 4570 10000 1323151.522110 80529134.646593 0.000434 0.001707 10000
0.258 0.394 886.332600 10.472500 806 4691 10000 1258877.060660 56094654.764373 0.000523 0.002125 10000
0.258 0.398 986.152100 11.771500 910 4838 10000 5836729.877461 317809647.138778 0.000516 0.002610 10000
0.258 0.402 1106.929000 13.242700 1031 4987 10000 2647213.209551 99216026.947463 0.000582 0.003066 10000
0.258 0.406 1240.322500 15.030100 1159 5152 10000 1520559.175480 48306233.745505 0.000663 0.003426 10000
0.258 0.410 1393.709900 16.929300 1313 5311 10000 4724385.270786 297194544.985701 0.000682 0.003481 10000
0.258 0.414 1560.962700 19.049100 1487 5470 10000 2752930.408509 104831462.695435 0.000659 0.003155 10000
0.258 0.418 1695.236300 20.759300 1620 5626 10000 3176449.061485 100088100.658638 0.000728 0.003040 10000
0.258 0.422 1881.592100 22.931200 1806 5809 10000 4836750.901134 173904377.214584 0.000798 0.003847 10000
0.258 0.426 2048.752000 25.060900 1984 5965 10000 16018826.119244 440991799.707156 0.000838 0.003727 10000
0.261 0.362 306.848400 3.152100 239 3754 10000 1748755.112284 158861530.520672 0.000319 0.001275 10000
0.261 0.366 346.184000 3.632200 276 3898 10000 360987.028105 27234752.416915 0.000367 0.001524 10000
0.261 0.370 415.029400 4.482400 344 4040 10000 231849.296484 16606869.613598 0.000339 0.001375 10000
0.261 0.374 466.334100 5.169600 394 4147 10000 173641.155013 12354040.771803 0.000365 0.001635 10000
0.261 0.378 529.836000 5.991400 456 4288 10000 146139.421619 10371209.133015 0.000383 0.001465 10000
0.261 0.382 608.575100 6.957200 534 4420 10000 124202.136639 8806678.763748 0.000397 0.001511 10000
0.261 0.386 680.829200 7.834600 604 4549 10000 652979.059226 54438272.189126 0.000412 0.001618 10000
0.261 0.390 774.003000 9.002700 697 4691 10000 1900027.813824 122928654.987387 0.000450 0.001724 10000
0.261 0.394 867.836200 10.155600 791 4821 10000 1644321.685689 78177036.031604 0.000467 0.002315 10000
0.261 0.398 970.505100 11.413000 893 4952 10000 3453150.332684 222223520.816062 0.000512 0.002551 10000
0.261 0.402 1088.994400 12.898300 1014 5102 10000 4184667.084531 202278816.316003 0.000557 0.002608 10000
0.261 0.406 1219.218300 14.631600 1140 5242 10000 1695889.841149 55804116.109152 0.000637 0.002984 10000
0.261 0.410 1372.330200 16.532000 1294 5397 10000 2121394.557945 74344583.129764 0.000658 0.003270 10000
0.261 0.414 1535.191200 18.618300 1464 5577 10000 5785276.431016 364286925.094564 0.000613 0.002745 10000
0.261 0.418 1672.240800 20.238200 1600 5753 10000 4539632.229835 175818236.038424 0.000685 0.003049 10000
0.261 0.422 1848.925900 22.271600 1771 5908 10000 4159516.017961 122606097.053454 0.000821 0.003937 10000
0.264 0.358 269.763000 2.642900 202 3773 10000 485471.887898 48544703.603069 0.000296 0.000939 10000
0.264 0.362 306.403500 3.114300 236 3913 10000 196243.730851 19623333.885521 0.000334 0.001264 10000
0.264 0.366 340.478200 3.516700 269 4046 10000 445197.016788 33984884.050907 0.000341 0.001296 10000
0.264 0.370 402.594900 4.223100 329 4157 10000 262236.697991 18969198.086909 0.000401 0.001771 10000
0.264 0.374 461.840300 5.018500 388 4269 10000 186256.582655 13322697.681044 0.000393 0.001675 10000
0.264 0.378 523.181900 5.841300 450 4418 10000 155009.145950 10972406.183968 0.000363 0.001421 10000
0.264 0.382 598.985900 6.726400 524 4549 10000 128821.384533 9151750.769912 0.000410 0.001690 10000
0.264 0.386 669.582700 7.559400 593 4677 10000 1092489.716863 98409700.559609 0.000416 0.001634 10000
0.264 0.390 755.792200 8.597900 674 4820 10000 3889734.001186 284546930.041097 0.000493 0.002919 10000
0.264 0.394 849.099500 9.853100 773 4945 10000 2953732.755297 170204995.230195 0.000447 0.001944 10000
0.264 0.398 955.539100 11.139400 877 5081 10000 1805795.900120 94606890.077791 0.000526 0.002774 10000
0.264 0.402 1075.617100 12.639300 1003 5212 10000 3146601.918931 122737537.950781 0.000506 0.002136 10000
0.264 0.406 1200.703800 14.131500 1117 5342 10000 1995070.341227 68750926.535063 0.001083 0.005074 10000
0.264 0.410 1351.524500 16.029700 1272 5522 10000 2789672.752885 113259579.565499 0.001054 0.004531 10000
0.264 0.414 1517.937500 18.135600 1442 5710 10000 2849020.731465 108328141.398866 0.000868 0.004167 10000
0.264 0.418 1651.868800 19.718500 1581 5850 10000 5794453.495820 279242231.209894 0.000858 0.003444 10000
0.267 0.354 239.259700 2.176200 170 3799 10000 0.573911 0.019933 0.000320 0.001218 10000
0.267 0.358 265.600000 2.551900 196 3923 10000 817337.329535 81729588.671099 0.000311 0.001286 10000
0.267 0.362 303.579800 3.080000 234 4052 10000 230491.583099 23047948.196622 0.000312 0.001159 10000
0.267 0.366 338.798800 3.450000 266 4176 10000 591200.167786 46923487.398186 0.000362 0.001582 10000
0.267 0.370 395.210000 4.072400 323 4281 10000 281591.815906 20694522.102652 0.000346 0.001340 10000
0.267 0.374 457.811400 4.910400 386 4410 10000 196851.104243 14127065.530403 0.000351 0.001409 10000
0.267 0.378 516.195300 5.650800 443 4546 10000 160158.026130 11348326.552592 0.000367 0.001594 10000
0.267 0.382 584.439300 6.453200 508 4665 10000 133101.683460 9410856.434202 0.000410 0.001860 10000
0.267 0.386 660.140900 7.339600 584 4806 10000 111307.747245 7846620.862507 0.000550 0.002250 10000
0.267 0.390 731.506100 8.240900 651 4921 10000 2946400.538120 258331916.787374 0.000648 0.003063 10000
0.267 0.394 833.595200 9.515600 757 5067 10000 2492393.978326 169220154.548443 0.000632 0.002506 10000
0.267 0.398 937.536100 10.777600 857 5222 10000 1170262.261721 51935749.805770 0.000741 0.003591 10000
0.267 0.402 1057.528400 12.228000 981 5351 10000 5978030.348679 286577643.187998 0.000884 0.003570 10000
0.267 0.406 1179.475700 13.723200 1100 5498 10000 2478689.830154 94299517.722049 0.000943 0.003902 10000
0.267 0.410 1339.182000 15.672500 1263 5642 10000 5002552.248224 266961134.830705 0.000941 0.004088 10000
0.267 0.414 1496.246500 17.672100 1422 5805 10000 5025756.713386 245982784.228115 0.000973 0.003900 10000
0.270 0.350 206.714700 1.797000 138 3847 10000 0.570057 0.015995 0.000291 0.000996 10000
0.270 0.354 228.770700 2.083400 158 3945 10000 0.571209 0.017862 0.000313 0.001217 10000
0.270 0.358 263.416700 2.528700 195 4066 10000 2890811.174911 289066605.848470 0.000294 0.000851 10000
0.270 0.362 300.888400 2.947200 230 4199 10000 291157.615911 29114248.417177 0.000331 0.001406 10000
0.270 0.366 333.749200 3.343500 262 4317 10000 943373.104883 79843072.866075 0.000373 0.001381 10000
0.270 0.370 387.323600 3.917200 314 4420 10000 327195.527267 24216913.203143 0.000372 0.001360 10000
0.270 0.374 452.529300 4.753600 380 4549 10000 213484.309081 15331450.270640 0.000362 0.001374 10000
0.270 0.378 508.232600 5.498700 435 4681 10000 156881.116102 11171986.881967 0.000383 0.001568 10000
0.270 0.382 573.220800 6.159300 493 4812 10000 130580.581108 9262903.440414 0.000679 0.003771 10000
0.270 0.386 644.247200 7.013100 564 4934 10000 123473.623045 8732514.499516 0.000736 0.003535 10000
0.270 0.390 714.354000 7.936800 631 5073 10000 446543.166186 35271386.208975 0.000756 0.003649 10000
0.270 0.394 816.911900 9.198400 737 5204 10000 1022992.060038 58027421.968676 0.000757 0.003445 10000
0.270 0.398 920.497200 10.447000 839 5353 10000 1501551.015737 73661093.414933 0.000839 0.003940 10000
0.270 0.402 1040.732700 11.844000 960 5488 10000 4168675.161290 226307860.003011 0.000874 0.004231 10000
0.270 0.406 1166.009400 13.293800 1087 5628 10000 3823478.640129 186752762.617428 0.000805 0.003403 10000
0.270 0.410 1314.737000 15.173400 1237 5759 10000 1630953.562142 54285753.934168 0.000831 0.003648 10000
0.273 0.342 162.325300 1.188600 95 3757 10000 0.565323 0.014778 0.000288 0.000789 10000
0.273 0.346 182.412900 1.425600 113 3869 10000 0.566361 0.015182 0.000304 0.000959 10000
0.273 0.350 202.593200 1.721200 133 3995 10000 0.567433 0.015715 0.000333 0.001081 10000
0.273 0.354 228.580400 2.065600 158 4120 10000 0.568555 0.016913 0.000310 0.001273 10000
0.273 0.358 263.896400 2.453500 192 4246 10000 0.570072 0.046565 0.000309 0.001465 10000
0.273 0.362 295.641000 2.832300 224 4345 10000 378220.048925 37820056.664064 0.000324 0.001515 10000
0.273 0.366 330.978600 3.230500 259 4453 10000 3308295.155203 313513052.650882 0.000331 0.001223 10000
0.273 0.370 380.475600 3.840300 306 4568 10000 385692.670639 29109310.416871 0.000361 0.001673 10000
0.273 0.374 444.395900 4.573900 371 4697 10000 233582.091331 16974548.984886 0.000481 0.002650 10000
0.273 0.378 506.939300 5.382000 436 4831 10000 174989.540939 12526875.822107 0.000457 0.001950 10000
0.273 0.382 563.163600 6.010800 487 4955 10000 152807.640117 10831593.971116 0.000505 0.002433 10000
0.273 0.386 627.338100 6.801700 549 5090 10000 126657.355369 8955688.385915 0.000641 0.002364 10000
0.273 0.390 705.109900 7.818100 626 5223 10000 576049.318145 47828708.747522 0.000752 0.002623 10000
0.273 0.394 801.901600 8.895200 722 5358 10000 1302555.244857 75444488.889646 0.000753 0.003078 10000
0.273 0.398 905.514700 10.097700 826 5471 10000 3085688.359807 206842708.488305 0.000786 0.003236 10000
0.273 0.402 1027.379700 11.525400 950 5605 10000 1482544.039509 71024972.676354 0.000819 0.003166 10000
0.276 0.338 141.267200 0.948400 73 3771 10000 0.561766 0.014251 0.000273 0.000747 10000
0.276 0.342 159.590400 1.137800 90 3898 10000 0.562765 0.014593 0.000302 0.000899 10000
0.276 0.346 181.569900 1.368200 111 4042 10000 0.563792 0.014986 0.000300 0.001123 10000
0.276 0.350 205.462600 1.696000 134 4176 10000 0.564848 0.015475 0.000318 0.001378 10000
0.276 0.354 226.928400 1.988700 155 4293 10000 0.565952 0.016353 0.000318 0.001244 10000
0.276 0.358 262.699400 2.407900 191 4397 10000 0.567197 0.023124 0.000321 0.001163 10000
0.276 0.362 291.258300 2.706200 218 4498 10000 545890.437450 54586257.406994 0.000349 0.001579 10000
0.276 0.366 327.942400 3.185700 256 4628 10000 208301.215677 20829023.065444 0.000335 0.001122 10000
0.276 0.370 376.207100 3.691800 303 4734 10000 484235.067503 37483920.353573 0.000566 0.002678 10000
0.276 0.374 438.801000 4.423900 366 4853 10000 269495.072724 19577696.971175 0.000285 0.001716 10000
0.276 0.378 497.779900 5.104600 422 4988 10000 188969.029799 13534505.842505 0.000335 0.002171 10000
0.276 0.382 552.516500 5.837400 477 5110 10000 152387.965736 10780914.625244 0.000336 0.001569 10000
0.276 0.386 618.089900 6.581600 538 5234 10000 127687.893296 9027981.328028 0.000397 0.002122 10000
0.276 0.390 695.377900 7.505300 615 5358 10000 887674.901400 78304350.813454 0.000437 0.002399 10000
0.276 0.394 788.242500 8.605700 709 5487 10000 1806279.654749 109198223.383628 0.000438 0.002360 10000
0.276 0.398 894.944100 9.798300 814 5602 10000 1539566.367335 93428113.903220 0.000477 0.002356 10000
0.279 0.330 110.930700 0.484600 42 3685 10000 0.557359 0.013476 0.000294 0.000814 10000
0.279 0.334 126.495600 0.706900 58 3827 10000 0.558294 0.013773 0.000259 0.000683 10000
0.279 0.338 141.244800 0.910200 72 3949 10000 0.559249 0.014083 0.000296 0.000902 10000
0.279 0.342 158.789100 1.081100 87 4079 10000 0.560240 0.014424 0.000302 0.001417 10000
0.279 0.346 180.106800 1.304800 107 4217 10000 0.561254 0.014801 0.000324 0.001426 10000
0.279 0.350 204.434200 1.663200 133 4352 10000 0.562304 0.015244 0.000306 0.001127 10000
0.279 0.354 228.340500 1.948800 156 4454 10000 0.563397 0.015946 0.000329 0.001252 10000
0.279 0.358 265.899600 2.402400 195 4565 10000 0.564571 0.018899 0.000309 0.000923 10000
0.279 0.362 285.504500 2.607700 213 4696 10000 1032939.361575 103288714.771639 0.000278 0.001367 10000
0.279 0.366 323.779300 3.059100 250 4790 10000 248272.124458 24825914.366129 0.000302 0.001622 10000
0.279 0.370 371.214900 3.591800 298 4898 10000 661838.584236 53523019.105631 0.000311 0.001704 10000
0.279 0.374 424.826000 4.139400 350 5029 10000 294181.320585 21686619.963115 0.000340 0.001926 10000
0.279 0.378 483.907300 4.942700 410 5167 10000 204803.967877 14711685.526163 0.000328 0.001538 10000
0.279 0.382 545.991400 5.659600 470 5261 10000 155371.691136 11049200.727157 0.000341 0.001888 10000
0.279 0.386 605.304100 6.355600 528 5380 10000 135287.335017 9568002.986114 0.000365 0.001776 10000
0.279 0.390 683.945800 7.197400 601 5495 10000 2347063.167143 223118148.137952 0.000449 0.002692 10000
0.282 0.326 95.877900 0.342800 27 3758 10000 0.553997 0.013036 0.000277 0.000796 10000
0.282 0.330 111.813000 0.467400 41 3869 10000 0.554897 0.013320 0.000298 0.001002 10000
0.282 0.334 126.069600 0.684200 57 4026 10000 0.555823 0.013613 0.000299 0.000825 10000
0.282 0.338 139.874900 0.843300 70 4134 10000 0.556770 0.013922 0.000306 0.000893 10000
0.282 0.342 156.078500 1.048600 84 4244 10000 0.557752 0.014252 0.000318 0.001020 10000
0.282 0.346 178.483300 1.270300 105 4387 10000 0.558756 0.014611 0.000331 0.001345 10000
0.282 0.350 204.125100 1.610800 132 4503 10000 0.559797 0.015032 0.000323 0.001136 10000
0.282 0.354 226.948600 1.909200 153 4599 10000 0.560878 0.015622 0.000312 0.001507 10000
0.282 0.358 261.712600 2.295000 188 4739 10000 0.562016 0.017325 0.000279 0.001666 10000
0.282 0.362 277.938200 2.447900 205 4847 10000 8.457999 789.451753 0.000280 0.001415 10000
0.282 0.366 316.408800 2.939500 244 4963 10000 305147.981077 30513215.902103 0.000290 0.001252 10000
0.282 0.370 364.020900 3.480400 292 5096 10000 1195179.696735 104246774.999619 0.000300 0.001384 10000
0.282 0.374 415.452900 3.984900 338 5210 10000 347230.988664 25838435.467893 0.000589 0.002834 10000
0.282 0.378 476.938400 4.706500 401 5329 10000 214197.558625 15438241.896977 0.000590 0.002794 10000
0.282 0.382 536.214600 5.471900 460 5429 10000 170196.392529 12054929.758442 0.000575 0.002438 10000
0.282 0.386 590.655600 6.060300 512 5539 10000 145644.312030 10307511.497159 0.000655 0.002818 10000
0.285 0.322 95.551400 0.320300 25 3840 10000 0.550709 0.012620 0.000287 0.001174 10000
0.285 0.326 98.254600 0.339500 28 3956 10000 0.551578 0.012892 0.000293 0.000851 10000
0.285 0.330 107.884100 0.414700 37 4051 10000 0.552472 0.013171 0.000282 0.000859 10000
0.285 0.334 126.265600 0.615100 55 4190 10000 0.553387 0.013458 0.000287 0.001100 10000
