# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
-0.320 0.060 2267.512300 1.541700 34 34 0 43534010.554522 1634077195.746958 10000
-0.320 0.064 2496.476000 2.955900 66 66 0 78189091.393100 2470071887.871192 10000
-0.320 0.068 2798.345800 6.016400 136 136 0 170581315.833976 3467159372.517737 10000
-0.320 0.072 3207.730900 12.127300 275 275 0 393920759.978342 6607261788.202151 10000
-0.320 0.076 3742.989000 25.828400 585 585 0 912008006.734091 12269889347.872559 10000
-0.320 0.080 4404.581000 49.951400 1125 1125 0 1661719373.656874 17312874725.817795 10000
-0.320 0.084 5137.997300 88.145300 1958 1958 0 3358036315.659032 25701347174.428349 10000
-0.320 0.088 5874.508200 134.949800 2924 2924 0 7680603727.652808 46000194266.057274 10000
-0.320 0.092 6518.785200 192.318900 4046 4046 0 14740753172.778015 64766167536.921722 10000
-0.320 0.096 7024.703000 247.469400 5154 5154 0 27773542504.933239 92434477781.200134 10000
-0.320 0.100 7329.678500 303.874800 6246 6246 0 43791367935.052826 115395573776.463699 10000
-0.320 0.104 7415.274800 353.246800 7189 7189 0 62753778131.083687 134007763461.647064 10000
-0.320 0.108 7271.355900 397.561900 7977 7977 0 79784632916.127548 142709289596.323334 10000
-0.320 0.112 6944.869300 430.356100 8578 8578 0 93170769960.878067 145332963351.859528 10000
-0.320 0.116 6489.978900 454.348400 9034 9034 0 105538675707.714355 147127748985.187164 10000
-0.320 0.120 5932.178600 474.200600 9355 9355 0 111778356494.191254 143687980182.555054 10000
-0.320 0.124 5333.196900 486.719100 9574 9574 0 113080466577.388504 136699211205.604584 10000
-0.320 0.128 4734.967400 494.972800 9716 9716 0 108939875520.647141 128076685580.045532 10000
-0.320 0.132 4178.840900 500.740000 9819 9819 0 101688436853.072372 119292448565.198776 10000
-0.320 0.136 3667.746400 505.042700 9888 9888 0 92520126612.723190 108277026883.945084 10000
-0.320 0.140 3209.569100 507.263500 9933 9933 0 82383810797.262344 96766745436.951797 10000
-0.320 0.144 2815.785100 508.352800 9958 9958 0 71534356869.475449 86120460749.170349 10000
-0.320 0.148 2482.450100 509.312600 9976 9976 0 62274647274.263390 77214675506.105804 10000
-0.310 0.000 797.000000 0.000000 0 0 0 14.285700 0.000006 10000
-0.310 0.004 800.942400 0.000000 0 0 0 14.292750 0.062542 10000
-0.310 0.008 806.970400 0.000000 0 0 0 14.313756 0.125667 10000
-0.310 0.012 814.298400 0.000000 0 0 0 14.348894 0.189893 10000
-0.310 0.016 822.938100 0.000000 0 0 0 14.398532 0.255772 10000
-0.310 0.020 832.998400 0.000000 0 0 0 14.463207 0.323899 10000
-0.310 0.024 844.573400 0.000000 0 0 0 14.543635 0.394939 10000
-0.310 0.028 857.814900 0.000000 0 0 0 14.640737 0.469648 10000
-0.310 0.032 872.902500 0.000000 0 0 0 14.755674 0.548911 10000
-0.310 0.036 890.082500 0.000000 0 0 0 14.889894 0.633778 10000
-0.310 0.040 909.640800 0.000000 0 0 0 15.045196 0.725536 10000
-0.310 0.044 931.979100 0.000000 0 0 0 15.223821 0.825794 10000
-0.310 0.048 957.632100 0.000000 0 0 0 15.428580 0.936637 10000
-0.310 0.052 987.335000 0.000000 0 0 0 15.663067 1.060910 10000
-0.310 0.056 1022.338300 0.000000 0 0 0 15.932081 1.203039 10000
-0.310 0.060 1065.989000 0.015000 1 1 0 16.243724 1.379188 10000
-0.310 0.064 1117.416400 0.405700 8 8 0 50421.541040 4864772.119071 10000
-0.310 0.068 1178.592900 0.614900 13 13 0 15409737.274078 693523560.351683 10000
-0.310 0.072 1255.402800 1.120500 28 28 0 37389846.754172 1249307281.096265 10000
-0.310 0.076 1351.289700 2.106600 44 44 0 63197153.598558 1849414745.006668 10000
-0.310 0.080 1472.213000 3.486200 75 75 0 110662898.542760 2374028408.270698 10000
-0.310 0.084 1625.802900 5.544600 119 119 0 188748625.854110 3445158524.046087 10000
-0.310 0.088 1827.094200 9.155800 196 196 0 381351910.546532 5581143206.322659 10000
-0.310 0.092 2091.959400 14.503500 320 320 0 615118439.992763 7552504516.615835 10000
-0.310 0.096 2440.475700 23.071600 518 518 0 1127949068.919883 10583531374.746738 10000
-0.310 0.100 2868.982900 39.123200 845 845 0 1844394968.714934 13608816405.774155 10000
-0.310 0.104 3377.538000 59.742500 1294 1294 0 3126012428.390119 18711747943.264576 10000
-0.310 0.108 3928.831700 89.224900 1910 1910 0 5696863011.381619 26596758895.532154 10000
-0.310 0.112 4477.780000 124.965000 2639 2639 0 8660616378.875763 33313160864.962780 10000
-0.310 0.116 4995.255100 166.516100 3503 3503 0 13260218694.309895 41692727503.923851 10000
-0.310 0.120 5406.473600 213.163800 4411 4411 0 19304869632.188244 51459322162.204727 10000
-0.310 0.124 5696.344000 259.691000 5328 5328 0 24890166415.703617 56481308382.198349 10000
-0.310 0.128 5853.783100 305.344100 6207 6207 0 31979986417.256794 65018603096.549484 10000
-0.310 0.132 5844.386400 348.406400 7067 7067 0 38816837167.370613 69682739087.005600 10000
-0.310 0.136 5671.189500 386.610100 7761 7761 0 44515047087.489441 72342842516.645950 10000
-0.310 0.140 5385.812700 416.690700 8321 8321 0 48520921115.397308 73158485014.343933 10000
-0.310 0.144 5013.267500 441.386200 8782 8782 0 51358057024.119904 73047013413.000916 10000
-0.310 0.148 4580.642200 461.630900 9162 9162 0 52129505072.777710 70183193937.808624 10000
-0.300 0.060 700.267100 0.000000 0 0 0 10.778774 0.580336 10000
-0.300 0.070 766.088500 0.154000 4 4 0 11.161876 2.196554 10000
-0.300 0.080 865.614900 0.736200 17 17 0 19815894.597450 839446679.551012 10000
-0.300 0.090 1031.785600 2.613400 56 56 0 71125278.138252 1636399612.455758 10000
-0.300 0.100 1322.663800 7.590800 166 166 0 240437147.892924 3559387377.026292 10000
-0.300 0.110 1863.793600 21.551900 465 465 0 949591854.849339 8230687950.347219 10000
-0.300 0.120 2757.773400 58.482100 1270 1270 0 2731982008.121749 13881539903.135826 10000
-0.300 0.130 3817.111700 127.688300 2689 2689 0 7576294188.332753 24900476450.295563 10000
-0.300 0.140 4701.872200 221.035000 4581 4581 0 15238436190.522469 34928878487.845695 10000
-0.300 0.150 5030.030500 320.319800 6518 6518 0 23862138473.678032 42339497679.466682 10000
-0.300 0.160 4652.544500 401.083200 8083 8083 0 29834415817.266426 44714657394.874855 10000
-0.300 0.170 3842.376000 454.427700 9099 9099 0 30899859281.739319 42097164704.963097 10000
-0.300 0.180 2947.898100 479.730700 9598 9598 0 27758671075.928726 37274751450.399910 10000
-0.300 0.190 2197.178500 490.305000 9840 9840 0 22710058722.971905 30507498216.305107 10000
-0.300 0.200 1652.971100 491.864400 9932 9932 0 17491578689.285732 23980013477.141720 10000
-0.300 0.210 1281.088000 490.049600 9974 9974 0 13171354056.347887 17210338152.562969 10000
-0.300 0.220 1035.799500 486.739400 9997 9997 0 10285513445.441006 14832200938.059101 10000
-0.300 0.230 860.016300 482.319900 10000 10000 0 8071741686.342949 10050259486.832829 10000
-0.300 0.240 733.848700 477.544200 10000 10000 0 6562485923.800000 7629387408.922685 10000
-0.300 0.250 642.770600 472.678700 10000 10000 0 5419227076.200000 5296612013.912130 10000
-0.300 0.260 573.060000 467.824100 10000 10000 0 4599842394.900000 4027620254.353660 10000
-0.300 0.270 517.343900 463.057400 10000 10000 0 3986732677.900000 3228987751.734739 10000
-0.300 0.280 471.566900 458.359600 10000 10000 0 3508562119.400000 2669287828.112635 10000
-0.300 0.290 433.257500 453.772900 10000 10000 0 3133785882.300000 2285159194.765801 10000
-0.300 0.300 400.635600 449.330800 10000 10000 0 2822134756.200000 1979803377.292843 10000
-0.300 0.310 372.519400 445.094500 10000 10000 0 2563150969.800000 1734530004.131701 10000
-0.300 0.320 348.012700 441.001100 10000 10000 0 2342454084.800000 1527098290.365238 10000
-0.300 0.330 326.470800 437.144500 10000 10000 0 2155504085.100000 1369936331.507335 10000
-0.300 0.340 307.392400 433.470200 10000 10000 0 1996118883.100000 1248389174.456265 10000
-0.300 0.350 290.369900 430.049700 10000 10000 0 1857418274.800000 1147835690.113978 10000
-0.300 0.360 275.094100 426.819900 10000 10000 0 1735773979.100000 1057087241.766397 10000
-0.300 0.370 261.305800 423.831300 10000 10000 0 1627039361.100000 971074197.313476 10000
-0.300 0.380 248.805800 421.044700 10000 10000 0 1531284890.800000 901544436.313809 10000
-0.300 0.390 237.423300 418.390900 10000 10000 0 1445801293.600000 841243894.864579 10000
-0.300 0.400 227.016500 415.902200 10000 10000 0 1369716927.400000 789682817.684255 10000
-0.300 0.410 217.471200 413.581200 10000 10000 0 1302155272.500000 745068255.731132 10000
-0.300 0.420 208.669300 411.468800 10000 10000 0 1238724337.300000 700756555.842151 10000
-0.300 0.430 200.544000 409.547700 10000 10000 0 1182112887.500000 662002209.267112 10000
-0.300 0.440 193.012000 407.767300 10000 10000 0 1130527747.100000 629325015.426932 10000
-0.300 0.450 186.007200 406.142900 10000 10000 0 1081915068.100000 598187896.582123 10000
-0.300 0.460 179.489700 404.608900 10000 10000 0 1038283261.300000 569856570.594149 10000
-0.250 0.089 303.743400 0.000000 0 0 0 4.164850 0.128373 10000
-0.250 0.099 324.845700 0.000000 0 0 0 4.211404 0.149657 10000
-0.250 0.109 354.209300 0.137400 3 3 0 2249474.921329 224933752.229060 10000
-0.250 0.119 392.633300 0.358300 8 8 0 3768476.329490 206642327.961362 10000
-0.250 0.129 446.007800 0.815400 19 19 0 16850378.654504 582646798.263748 10000
-0.250 0.139 531.660700 2.151000 50 50 0 38654189.311846 976046871.268753 10000
-0.250 0.149 652.679400 4.305300 97 97 0 132018883.523828 2001802585.552397 10000
-0.250 0.159 881.402200 10.797100 244 244 0 290697864.334020 2979544382.361635 10000
-0.250 0.169 1239.510100 25.356000 567 567 0 667675589.384607 4574334756.295021 10000
-0.250 0.179 1708.742100 49.800500 1111 1111 0 1491197153.940938 6807506839.706762 10000
-0.250 0.189 2286.217400 87.141800 1959 1959 0 2690476109.476490 9067896009.385443 10000
-0.250 0.199 2857.617200 140.409200 3150 3150 0 4456309071.921899 11189386305.604168 10000
-0.250 0.209 3250.805200 199.441500 4454 4454 0 6326007923.213357 12582562193.242989 10000
-0.250 0.219 3469.713000 262.515100 5878 5878 0 7834299771.230564 13184262462.009171 10000
-0.250 0.229 3382.976800 319.490300 7170 7170 0 9205111210.537344 13616937022.238832 10000
-0.250 0.239 3058.592600 363.753400 8196 8196 0 9730699318.542694 13171789382.787458 10000
-0.250 0.249 2594.010100 393.670300 8927 8927 0 9427014292.325235 12298440062.176249 10000
-0.250 0.259 2120.347000 411.462500 9422 9422 0 8665856278.606466 11204928342.285513 10000
-0.250 0.269 1678.019800 419.958200 9703 9703 0 7662163884.134636 10036912833.994839 10000
-0.250 0.279 1316.919900 422.030900 9855 9855 0 6367374967.644279 7745586281.446514 10000
-0.250 0.289 1050.388100 420.485500 9934 9934 0 5376972913.007401 6953983023.248569 10000
-0.250 0.299 855.080700 417.439900 9972 9972 0 4493663272.519685 5226936568.821048 10000
-0.250 0.309 716.641000 413.729100 9992 9992 0 3819057801.897123 4292346880.716024 10000
-0.250 0.319 612.805300 409.704000 9996 9996 0 3291755186.467988 3395164937.574548 10000
-0.250 0.329 537.474100 405.943400 9999 9999 0 2849116492.055525 2521596941.800379 10000
-0.250 0.339 480.393800 402.452900 10000 10000 0 2531674812.131078 2101736460.849071 10000
-0.250 0.349 435.159400 399.329100 10000 10000 0 2274825657.500000 1766998729.157666 10000
-0.250 0.359 398.415200 396.537500 10000 10000 0 2064205682.300000 1462764426.585017 10000
-0.250 0.369 367.895800 394.007800 10000 10000 0 1888538816.700000 1255168750.601016 10000
-0.250 0.379 341.960300 391.836800 10000 10000 0 1742590737.500000 1109549915.713087 10000
-0.250 0.389 319.579400 389.946700 10000 10000 0 1620095076.100000 1002828166.564604 10000
-0.250 0.399 300.022900 388.187300 10000 10000 0 1512727267.900000 916073132.211711 10000
-0.250 0.409 282.773900 386.628800 10000 10000 0 1420035261.400000 846673102.231090 10000
-0.250 0.419 267.438000 385.254200 10000 10000 0 1337693030.100000 781576894.885877 10000
-0.250 0.429 253.692600 384.058600 10000 10000 0 1264656279.500000 728747601.977133 10000
-0.250 0.439 241.322300 382.959300 10000 10000 0 1201606770.700000 684831635.205554 10000
-0.250 0.449 230.101600 382.023300 10000 10000 0 1143681101.300000 647441142.061278 10000
-0.250 0.459 219.894800 381.158200 10000 10000 0 1091942944.500000 611895497.883974 10000
-0.250 0.469 210.554100 380.361500 10000 10000 0 1044598100.000000 580686961.501094 10000
-0.250 0.479 201.973600 379.636200 10000 10000 0 1000701853.300000 553241631.378673 10000
-0.250 0.489 194.074100 379.031300 10000 10000 0 961417761.200000 527525819.763424 10000
-0.200 0.119 211.619700 0.000000 0 0 0 2.579849 0.066728 10000
-0.200 0.129 225.189500 0.000000 0 0 0 2.596912 0.074837 10000
-0.200 0.139 242.933400 0.048400 1 1 0 15308.216516 1530483.443920 10000
-0.200 0.149 264.511300 0.148000 4 4 0 1452829.891415 105589885.259263 10000
-0.200 0.159 292.764600 0.478400 10 10 0 7584357.451368 428076682.520506 10000
-0.200 0.169 329.463800 0.721300 18 18 0 10143958.342359 369946826.676016 10000
-0.200 0.179 385.600700 1.584300 37 37 0 31305807.948081 783565887.039307 10000
-0.200 0.189 474.181700 3.369900 86 86 0 74888124.403062 1239420180.008418 10000
-0.200 0.199 604.495500 6.751700 161 161 0 166699850.955731 1918093284.297351 10000
-0.200 0.209 826.030600 14.636000 374 374 0 362939884.050271 2851383892.293975 10000
-0.200 0.219 1122.571700 27.817900 702 702 0 651059528.829276 3658057205.312872 10000
-0.200 0.229 1476.205500 47.117600 1214 1214 0 1195703604.546833 4923474850.042037 10000
-0.200 0.239 1883.723300 75.243500 1943 1943 0 1923422739.004869 6123135705.034325 10000
-0.200 0.249 2341.727100 112.428400 2926 2926 0 2763289956.915837 7142439342.280602 10000
-0.200 0.259 2633.576000 154.614500 4019 4019 0 3869806291.015602 8081319912.700025 10000
-0.200 0.269 2841.809600 198.153400 5195 5195 0 4515881782.858421 7946364231.688940 10000
-0.200 0.279 2884.713800 239.731300 6316 6316 0 5407459252.750021 8620397352.635710 10000
-0.200 0.289 2783.496000 277.378100 7365 7365 0 5831326017.824750 8496192071.085341 10000
-0.200 0.299 2519.532200 307.617600 8188 8188 0 5962154501.459935 8035503793.610159 10000
-0.200 0.309 2194.894400 331.095300 8862 8862 0 5782911283.267900 7505588207.610136 10000
-0.200 0.319 1827.301100 345.232900 9298 9298 0 5334683121.596828 6684848839.866335 10000
-0.200 0.329 1498.007700 354.319000 9592 9592 0 4811858733.667812 6050187267.982671 10000
-0.200 0.339 1226.587400 359.626500 9780 9780 0 4187538587.096201 5269991435.274253 10000
-0.200 0.349 996.252000 362.350000 9886 9886 0 3669973377.282103 4615711275.423697 10000
-0.200 0.359 817.321700 363.203200 9946 9946 0 3158015604.901793 3707711165.492731 10000
-0.200 0.369 679.160900 363.436600 9973 9973 0 2753556094.940767 3232590822.756162 10000
-0.200 0.379 577.434000 362.953600 9984 9984 0 2407998104.250268 2554752071.706335 10000
-0.200 0.389 506.404800 362.472800 9990 9990 0 2115801823.318201 1917839525.660392 10000
-0.200 0.399 454.284200 362.192800 9996 9996 0 1905547973.893507 1642179701.879496 10000
-0.200 0.409 411.053400 361.961300 9999 9999 0 1734168748.473644 1381249796.392787 10000
-0.200 0.419 375.137900 361.703600 10000 10000 0 1594670304.900719 1231727305.554488 10000
-0.200 0.429 345.734400 361.459500 10000 10000 0 1472624540.600000 1032706386.756036 10000
-0.200 0.439 321.067400 361.209500 10000 10000 0 1367818660.200000 881597682.880143 10000
-0.200 0.449 300.185900 360.977000 10000 10000 0 1278284545.700000 785419606.823795 10000
-0.200 0.459 282.078400 360.809300 10000 10000 0 1203202629.900000 720142973.313392 10000
-0.200 0.469 266.170200 360.638200 10000 10000 0 1138004060.700000 663579509.278711 10000
-0.200 0.479 252.036000 360.391500 10000 10000 0 1079504209.600000 616182027.594539 10000
-0.200 0.489 239.383900 360.248400 10000 10000 0 1027190341.800000 575414585.222431 10000
-0.200 0.499 228.004400 360.093600 10000 10000 0 980668966.100000 542057541.230576 10000
-0.200 0.509 217.662000 359.854700 10000 10000 0 937700034.900000 512346637.973191 10000
-0.200 0.519 208.248600 359.565700 10000 10000 0 899706970.900000 488665423.272923 10000
-0.150 0.149 171.344100 0.000000 0 0 0 1.865763 0.044461 10000
-0.150 0.159 181.896700 0.000000 0 0 0 1.874308 0.048841 10000
-0.150 0.169 195.315600 0.041900 1 1 0 1479301.883948 147922603.296238 10000
-0.150 0.179 211.518500 0.084500 3 3 0 1516975.895476 114978016.234811 10000
-0.150 0.189 231.461900 0.245700 7 7 0 9727749.907494 445431324.648096 10000
-0.150 0.199 255.032900 0.460300 13 13 0 9253167.923273 310979356.459241 10000
-0.150 0.209 292.842200 0.844400 23 23 0 21548791.572397 697753487.568849 10000
-0.150 0.219 348.294800 1.727800 50 50 0 32532039.774772 708111202.914127 10000
-0.150 0.229 430.991900 3.682900 105 105 0 77154614.785326 1170506807.638632 10000
-0.150 0.239 553.246700 7.030300 211 211 0 140212099.397818 1469002078.005343 10000
-0.150 0.249 719.411300 12.819700 382 382 0 286861220.878800 2174904529.506698 10000
-0.150 0.259 962.745100 22.804000 678 678 0 529374005.008690 2974426298.303623 10000
-0.150 0.269 1262.849900 37.375900 1138 1138 0 881697288.259508 3823631259.383601 10000
-0.150 0.279 1581.771400 57.100100 1732 1732 0 1348732413.624164 4509154148.848587 10000
-0.150 0.289 1911.523500 82.312000 2513 2513 0 1916477103.384075 5354038843.467096 10000
-0.150 0.299 2232.339900 113.280700 3468 3468 0 2590673918.734432 6088066483.465778 10000
-0.150 0.309 2382.028200 145.453000 4410 4411 0 3189961175.455370 6305177461.777290 10000
-0.150 0.319 2544.874400 179.891400 5439 5441 0 3576784684.005190 6290091534.465499 10000
-0.150 0.329 2556.291700 213.351300 6428 6429 0 4051153799.535962 6405260484.605646 10000
-0.150 0.339 2455.545000 243.903400 7338 7338 0 4291307067.022669 6338374917.736056 10000
-0.150 0.349 2257.535200 269.755000 8075 8075 0 4418470399.257970 6187243090.222795 10000
-0.150 0.359 2027.036200 292.497600 8702 8704 0 4301425671.215030 5822864223.927907 10000
-0.150 0.369 1724.345700 309.842000 9165 9168 0 4116835241.889262 5412106471.392261 10000
-0.150 0.379 1441.335400 321.811800 9465 9466 0 3707088700.899305 4741669086.153900 10000
-0.150 0.389 1203.242900 330.990200 9677 9678 0 3328227183.012713 4227141980.347318 10000
-0.150 0.399 998.051500 337.060800 9816 9816 0 2911715765.444107 3455819018.046840 10000
-0.150 0.409 830.147300 341.334400 9903 9903 0 2581853089.574299 3129840091.707174 10000
-0.150 0.419 692.515400 344.187700 9948 9948 0 2280350669.303541 2603367989.540914 10000
-0.150 0.429 590.034700 346.040000 9975 9976 0 2020862226.400200 2223092428.276446 10000
-0.150 0.439 508.701100 347.120000 9986 9986 0 1793677153.766760 1709842706.184784 10000
-0.150 0.449 450.338900 347.537500 9990 9990 0 1613709199.965113 1401910082.310209 10000
-0.150 0.459 406.275900 347.802000 9996 9996 0 1469234880.851040 1183701134.526884 10000
-0.150 0.469 368.740200 347.851600 9997 9997 0 1352608423.377953 1001581081.282140 10000
-0.150 0.479 339.442800 347.875400 9998 9998 0 1250889077.598627 831166883.675891 10000
-0.150 0.489 315.777900 347.594300 10000 10000 0 1168543585.714870 733050051.553445 10000
-0.150 0.499 294.626500 347.286700 10000 10000 0 1099020296.500000 667421486.374426 10000
-0.150 0.509 275.966100 347.014500 10000 10000 0 1037836935.900000 614700002.053624 10000
-0.150 0.519 260.094100 346.729900 10000 10000 0 983916097.600000 562545110.653130 10000
-0.150 0.529 246.152300 346.410300 10000 10000 0 935939731.200000 522944449.028645 10000
-0.150 0.539 233.742300 346.183300 10000 10000 0 893702260.800000 490508475.234227 10000
-0.150 0.549 222.594600 345.814700 10000 10000 0 855021900.500000 461960479.190196 10000
-0.100 0.179 150.647200 0.000000 0 0 0 1.458980 0.033370 10000
-0.100 0.189 160.028600 0.000000 0 0 0 1.464097 0.036240 10000
-0.100 0.199 171.466900 0.035500 1 1 0 1106731.469899 110667466.196952 10000
-0.100 0.209 186.955200 0.099300 5 5 0 1411449.484101 110787515.663967 10000
-0.100 0.219 203.101900 0.219400 9 9 0 4653053.027409 227739265.289710 10000
-0.100 0.229 223.290300 0.415000 14 14 0 7751262.101176 288589339.235095 10000
-0.100 0.239 252.059400 0.622800 21 21 0 10403457.505034 337077940.811173 10000
-0.100 0.249 300.451200 1.245300 47 47 0 29017673.293575 662349133.796057 10000
-0.100 0.259 357.838900 2.571500 87 87 0 66098826.020321 1037394385.199791 10000
-0.100 0.269 448.551500 4.734500 159 159 0 105150672.364543 1266113120.925996 10000
-0.100 0.279 573.131300 8.345000 292 292 0 197461300.164163 1706615677.950230 10000
-0.100 0.289 754.891400 14.238300 509 509 0 339390966.981977 2231086887.577129 10000
-0.100 0.299 962.364700 23.195100 811 812 0 533657988.952574 2722121552.564545 10000
-0.100 0.309 1224.445200 35.121600 1257 1257 0 817073333.049675 3306174870.750167 10000
-0.100 0.319 1521.955600 51.899800 1872 1872 0 1195927580.334052 3860130150.893337 10000
-0.100 0.329 1767.992600 72.361600 2583 2584 0 1681610509.491525 4544487360.157358 10000
-0.100 0.339 1981.516300 94.730300 3371 3372 0 2046281647.577883 4757693069.959025 10000
-0.100 0.349 2193.531000 119.614500 4270 4271 0 2431352383.179716 5028069352.318258 10000
-0.100 0.359 2299.775200 146.533000 5190 5191 0 2905152870.103369 5338617553.073281 10000
-0.100 0.369 2322.997500 172.569800 6060 6062 0 3186017770.307299 5315597796.537958 10000
-0.100 0.379 2307.442600 198.827200 6954 6958 0 3393339092.532105 5208202735.107593 10000
-0.100 0.389 2155.269000 223.393900 7659 7664 0 3509121354.251070 5077079316.599561 10000
-0.100 0.399 2000.149400 244.950100 8307 8315 0 3450302534.171358 4799035412.682427 10000
-0.100 0.409 1778.254600 265.103400 8834 8837 0 3431180012.568296 4666756944.434290 10000
-0.100 0.419 1514.035900 281.181700 9206 9209 0 3208994973.447415 4264426276.454002 10000
-0.100 0.429 1292.445500 293.827400 9484 9488 0 2893527767.488207 3679586339.017266 10000
-0.100 0.439 1088.113100 304.265500 9663 9668 0 2635807555.725017 3377355554.170105 10000
-0.100 0.449 917.353900 312.949500 9799 9803 0 2371605432.539687 3030490917.197086 10000
-0.100 0.459 768.174800 319.228700 9877 9880 0 2095568746.855166 2450284481.058218 10000
-0.100 0.469 654.295100 324.001200 9931 9933 0 1864244171.013938 2073077197.626279 10000
-0.100 0.479 560.382300 327.304000 9960 9961 0 1680720189.361175 1800132987.951934 10000
-0.100 0.489 491.803000 329.837300 9979 9979 0 1516214907.416010 1535243311.334101 10000
-0.100 0.499 434.851600 331.467700 9989 9989 0 1389606193.534328 1438979625.922858 10000
-0.100 0.509 390.055700 332.264500 9995 9995 0 1264585458.811198 1060588567.734428 10000
-0.100 0.519 354.897100 332.744900 9997 9997 0 1178466541.636728 1102986145.296608 10000
-0.100 0.529 325.380700 332.616300 9997 9997 0 1091859902.201157 831258923.501811 10000
-0.100 0.539 302.604900 332.469100 9999 9999 0 1020344393.000726 690469681.109062 10000
-0.100 0.549 282.291700 332.373000 9999 9999 0 963952629.700184 648666451.908256 10000
-0.100 0.559 264.993500 331.979500 9999 9999 0 911797213.700203 566538086.874795 10000
-0.100 0.569 250.324200 331.573800 9999 9999 0 867031905.800254 515993718.472658 10000
-0.100 0.579 237.791000 331.365600 10000 10000 0 827107310.201889 478409153.862934 10000
-0.050 0.209 141.726200 0.000000 0 0 0 1.196387 0.026906 10000
-0.050 0.219 151.489900 0.000000 0 0 0 1.200109 0.029703 10000
-0.050 0.229 162.012700 0.012800 1 1 0 616844.204351 61681215.695847 10000
-0.050 0.239 177.537700 0.084100 5 5 0 2463844.580792 149097978.401094 10000
-0.050 0.249 190.618900 0.183600 9 9 0 6736183.214581 253503879.809757 10000
-0.050 0.259 212.495200 0.230500 16 16 0 5834919.423862 201388932.515082 10000
-0.050 0.269 239.081900 0.329100 23 23 0 8932586.985595 253643244.535606 10000
-0.050 0.279 287.194100 0.777400 54 54 0 29265207.924695 622686040.472344 10000
-0.050 0.289 331.472200 1.560000 91 91 0 53844729.499876 784655953.819078 10000
-0.050 0.299 407.516700 2.659900 149 149 0 87584867.926417 1074358838.075233 10000
-0.050 0.309 524.705600 4.397600 266 266 0 144900429.374899 1332542343.139464 10000
-0.050 0.319 670.199100 7.445100 462 462 0 283974493.642678 1916040000.256849 10000
-0.050 0.329 825.817900 11.667100 711 713 0 407963830.527511 2194839985.750911 10000
-0.050 0.339 1063.756300 17.825300 1077 1080 0 574935738.577031 2548902590.714700 10000
-0.050 0.349 1296.859300 26.166300 1571 1576 0 941388153.855417 3373902182.177806 10000
-0.050 0.359 1528.119700 36.828100 2186 2190 0 1255863758.429598 3779016540.840150 10000
-0.050 0.369 1733.637100 49.421700 2870 2878 0 1534200009.016747 3917399205.767436 10000
-0.050 0.379 1901.827400 63.294300 3621 3632 0 1873383583.483213 4209617733.710155 10000
-0.050 0.389 2048.918000 79.425900 4418 4431 0 2121215360.397463 4264806842.011516 10000
-0.050 0.399 2112.529500 96.777800 5211 5229 0 2491316551.300264 4648470808.822891 10000
-0.050 0.409 2206.238400 115.886000 6072 6091 0 2626934178.479676 4463989579.277762 10000
-0.050 0.419 2165.853300 136.236900 6876 6897 0 2936383492.414256 4683150341.417065 10000
-0.050 0.429 2015.949600 156.305100 7532 7549 0 2955455954.687943 4365485148.370721 10000
-0.050 0.439 1893.018300 174.765900 8122 8132 0 2925412117.728904 4163678461.534439 10000
-0.050 0.449 1748.009800 193.587000 8674 8687 0 2873580089.027575 4041853204.924023 10000
-0.050 0.459 1528.825800 211.545800 9089 9098 0 2820948869.086246 3894607272.875417 10000
-0.050 0.469 1290.734000 227.225400 9368 9379 0 2618600700.285157 3537497097.969944 10000
-0.050 0.479 1103.957500 241.488400 9568 9580 0 2332892156.500333 2939826990.997961 10000
-0.050 0.489 944.412500 254.785000 9722 9733 0 2105175009.391201 2601800427.861487 10000
-0.050 0.499 799.324900 265.966700 9819 9826 0 1907280115.845447 2359061106.513442 10000
-0.050 0.509 683.124100 275.348500 9887 9894 0 1721969230.048241 2125699071.708630 10000
-0.050 0.519 588.454700 283.344600 9933 9938 0 1549508404.780064 1793025321.730508 10000
-0.050 0.529 508.800000 289.624800 9956 9959 0 1405078066.245701 1477315249.559846 10000
-0.050 0.539 452.957100 294.759000 9974 9974 0 1276999434.985147 1285854187.726647 10000
-0.050 0.549 405.579400 298.709200 9985 9985 0 1176234012.984204 1106667269.636188 10000
-0.050 0.559 364.870100 301.701600 9990 9990 0 1088015736.838076 918792011.866397 10000
-0.050 0.569 334.136900 304.085000 9993 9993 0 1010830787.702532 779562300.064017 10000
-0.050 0.579 309.555000 306.111800 9997 9997 0 948866525.966923 722453668.577136 10000
-0.050 0.589 287.370600 307.664300 9998 9998 0 899776508.920384 732025450.322945 10000
-0.050 0.599 268.361100 308.547400 9999 9999 0 849441655.640140 590297532.283949 10000
-0.050 0.609 252.030900 309.317800 9999 9999 0 807076594.800145 515447949.903108 10000
0.000 0.420 1878.329900 37.144100 4073 4132 0 1786322267.721734 3852933795.482802 10000
0.000 0.424 1920.754700 40.849600 4363 4424 0 1945754303.185328 4000521481.359797 10000
0.000 0.428 1945.790900 44.971200 4662 4725 0 1954873470.591094 3849277308.839998 10000
0.000 0.432 1979.062700 49.024000 4943 5008 0 2084289268.002095 4021964391.116500 10000
0.000 0.436 1999.623500 53.502100 5250 5316 0 2130133946.562765 3952993693.129667 10000
