# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.207 0.464 2387.654100 13.944000 4450 9243 0 186590749.274572 374768842.378270 10000
0.207 0.468 2442.878900 16.204700 4857 9335 0 204313999.579651 396798219.260686 10000
0.207 0.472 2482.163100 19.074100 5288 9422 0 223294962.774528 407910929.932821 10000
0.207 0.476 2507.136500 22.033800 5696 9512 0 236979507.819653 413048295.875614 10000
0.207 0.480 2505.146200 25.473400 6105 9587 0 246849912.979358 405394908.231829 10000
0.207 0.484 2474.531500 29.230200 6517 9669 0 257274055.297279 404631384.288320 10000
0.207 0.488 2433.626500 33.908900 6878 9714 0 268118480.877715 405906407.432335 10000
0.207 0.492 2384.920400 39.485300 7256 9764 0 271411157.095153 397417954.119631 10000
0.210 0.459 2281.977200 11.271700 3852 9167 0 163135407.410187 352162191.286828 10000
0.210 0.463 2351.323900 12.963400 4213 9263 0 177731515.594487 368960576.327141 10000
0.210 0.467 2424.559600 14.912400 4641 9346 0 187931210.389403 367508394.999889 10000
0.210 0.471 2474.003900 17.360300 5030 9427 0 208469133.475673 395337149.104983 10000
0.210 0.475 2484.513600 20.352700 5444 9506 0 226296949.128717 404870079.004486 10000
0.210 0.479 2511.468900 23.549900 5861 9585 0 240988919.157797 411721735.741424 10000
0.210 0.483 2500.273400 27.113800 6279 9656 0 249744115.332035 404981106.555243 10000
0.210 0.487 2452.287900 31.404000 6645 9710 0 260675758.157782 404670393.091012 10000
0.210 0.491 2424.468700 36.066000 7045 9770 0 270241167.067321 404540852.332952 10000
0.213 0.460 2270.272600 11.121700 3812 9218 0 161633177.224586 350711669.285924 10000
0.213 0.464 2342.128000 12.941200 4175 9312 0 175833359.123033 365788253.258031 10000
0.213 0.468 2420.526200 14.923700 4602 9416 0 187714426.227433 372731938.454009 10000
0.213 0.472 2482.764000 17.326600 5003 9481 0 205357527.789790 390895063.336872 10000
0.213 0.476 2491.260600 20.186200 5408 9564 0 225160723.864575 407539814.038761 10000
0.213 0.480 2510.136300 23.490600 5812 9638 0 239758480.945716 414391328.580753 10000
0.213 0.484 2490.675600 27.061600 6239 9690 0 245307454.367845 395940743.376379 10000
0.213 0.488 2467.694700 30.975100 6626 9731 0 259384008.010663 405486188.537983 10000
0.213 0.492 2427.091800 35.917900 6995 9777 0 267537818.685887 403711415.634200 10000
0.216 0.462 2285.079700 11.702200 3873 9310 0 162687584.221866 349935220.189214 10000
0.216 0.466 2364.687200 13.574700 4243 9390 0 178687303.132165 370582041.178475 10000
0.216 0.470 2444.632500 15.576300 4674 9491 0 188517801.409840 370790342.740358 10000
0.216 0.474 2488.148100 17.870800 5073 9534 0 207578383.673164 389804207.014917 10000
0.216 0.478 2494.200100 20.863800 5461 9609 0 225780592.981473 406823544.120043 10000
0.216 0.482 2500.871600 24.288600 5888 9684 0 239240372.619363 409220496.225606 10000
0.216 0.486 2497.554800 27.720600 6298 9715 0 246813484.200422 396327303.672063 10000
0.216 0.490 2457.025400 31.741700 6669 9764 0 258329321.602600 399200337.205802 10000
0.216 0.494 2424.791600 36.429100 7047 9809 0 267549501.308872 400298444.836918 10000
0.219 0.463 2295.068000 11.670800 3857 9372 0 161367554.092029 349896346.571125 10000
0.219 0.467 2369.254300 13.641200 4223 9453 0 178290224.663014 373791870.145211 10000
0.219 0.471 2440.387200 15.683400 4651 9539 0 186606045.256060 367365560.974791 10000
0.219 0.475 2481.866100 17.859200 5028 9583 0 205113083.737630 390711998.927398 10000
0.219 0.479 2496.140300 20.789800 5435 9636 0 224254544.280929 406918184.243284 10000
0.219 0.483 2513.399100 23.969100 5837 9701 0 235808798.560668 401185952.397488 10000
0.219 0.487 2503.007700 27.509200 6246 9737 0 244423295.797160 397049040.180577 10000
0.219 0.491 2472.732300 31.526700 6631 9783 0 257663017.542995 402189262.680826 10000
0.219 0.495 2446.338200 36.078800 7017 9823 0 264305908.507061 398114499.880592 10000
0.222 0.465 2320.708100 12.107500 3930 9457 0 162767925.981972 349643594.971637 10000
0.222 0.469 2382.631500 14.106800 4298 9520 0 177042796.055535 364619181.071125 10000
0.222 0.473 2454.604500 16.243900 4710 9586 0 188624080.100873 369642436.847567 10000
0.222 0.477 2486.687300 18.414900 5099 9634 0 208890803.287990 394375400.650525 10000
0.222 0.481 2500.013100 21.517400 5497 9678 0 225486831.445705 406978956.463788 10000
0.222 0.485 2516.625400 24.829400 5918 9725 0 237194101.243532 403248395.695760 10000
0.222 0.489 2504.156700 28.313900 6297 9778 0 243551457.010138 392903700.593244 10000
0.222 0.493 2468.665700 32.272500 6686 9814 0 256571955.990626 397527849.329911 10000
0.222 0.497 2437.483000 36.812100 7062 9856 0 265543091.920684 398800164.179244 10000
0.225 0.471 2386.949700 14.472200 4343 9577 0 179778098.317582 368672793.758091 10000
0.225 0.475 2458.226300 16.631900 4778 9637 0 189307088.703935 368978262.413051 10000
0.225 0.479 2504.383900 19.148000 5178 9675 0 211181186.796222 396836616.773658 10000
0.225 0.483 2503.628300 22.117200 5564 9718 0 226234130.322225 405262243.492060 10000
0.225 0.487 2512.381800 25.529800 5985 9761 0 238769172.211690 402826515.090589 10000
0.225 0.491 2499.480900 29.155000 6354 9809 0 244545355.760654 392094735.463394 10000
0.225 0.495 2466.015400 32.976600 6738 9850 0 256112268.591529 395721099.300460 10000
0.225 0.499 2428.643100 37.621800 7112 9881 0 266063381.759085 397860852.762532 10000
0.228 0.468 2330.685900 12.787400 3965 9568 0 162575133.604140 347652384.330184 10000
0.228 0.472 2396.091900 14.515300 4335 9624 0 178269351.145040 367989245.265528 10000
0.228 0.476 2463.094800 16.586900 4740 9672 0 188860838.666365 371867911.899504 10000
0.228 0.480 2506.262200 19.213600 5141 9708 0 210671492.973196 401989002.276237 10000
0.228 0.484 2519.087300 21.983700 5540 9758 0 224004561.044057 403590803.296607 10000
0.228 0.488 2517.332900 25.296200 5931 9801 0 235703567.225623 397927459.078220 10000
0.228 0.492 2500.569600 28.598900 6312 9837 0 241394695.173473 387904244.598380 10000
0.228 0.496 2472.988200 32.718800 6699 9868 0 253545887.871923 393436172.226262 10000
0.228 0.500 2430.984000 37.131300 7063 9894 0 263933967.492123 399838933.492697 10000
0.231 0.469 2340.107800 12.801500 3947 9609 0 161650689.022025 347780499.214262 10000
0.231 0.473 2386.615300 14.501600 4288 9659 0 178936823.266658 375263245.369629 10000
0.231 0.477 2471.304000 16.622200 4717 9702 0 186947169.502943 368399678.782643 10000
0.231 0.481 2515.195600 19.057700 5110 9740 0 206354039.607234 394294653.074549 10000
0.231 0.485 2516.867600 21.829200 5499 9779 0 223247841.900762 405694810.253104 10000
0.231 0.489 2508.335200 24.858700 5876 9811 0 234503875.636555 401900674.842098 10000
0.231 0.493 2502.796800 28.362600 6271 9848 0 240584690.011218 391504577.498853 10000
0.231 0.497 2472.282100 32.247200 6651 9887 0 253224647.408180 396071934.829020 10000
0.231 0.501 2435.122900 36.723300 7024 9904 0 259091915.820554 392218810.192328 10000
0.234 0.471 2349.482300 13.269900 4015 9667 0 162110936.036300 346277236.052745 10000
0.234 0.475 2424.237000 15.014200 4386 9708 0 178181508.049839 367141240.168415 10000
0.234 0.479 2476.573700 17.155800 4781 9743 0 187818642.689047 366977900.542450 10000
0.234 0.483 2519.234000 19.580400 5161 9771 0 208649385.245857 396960330.405525 10000
0.234 0.487 2518.741600 22.154400 5555 9800 0 225039437.646552 403226209.527663 10000
0.234 0.491 2523.300600 25.556500 5957 9831 0 233738164.071181 396603198.740750 10000
0.234 0.495 2503.633800 28.870800 6338 9878 0 240895426.125603 387936670.514101 10000
0.234 0.499 2474.797700 33.140300 6713 9899 0 252336240.848540 393616535.064641 10000
0.234 0.503 2435.274000 37.556900 7076 9920 0 259085994.268404 388573062.074236 10000
0.237 0.472 2359.286600 13.465700 3997 9711 0 161109338.477489 347121662.619759 10000
0.237 0.476 2408.790000 15.088900 4347 9746 0 176965290.687909 365770390.007648 10000
0.237 0.480 2476.709200 17.230100 4756 9776 0 185499012.219693 363111021.517431 10000
0.237 0.484 2515.461100 19.414900 5130 9796 0 204276734.746653 386898350.925423 10000
0.237 0.488 2520.084100 22.034000 5524 9823 0 223833612.772043 405449076.037719 10000
0.237 0.492 2518.657700 25.395900 5906 9853 0 233843351.583121 401657912.295745 10000
0.237 0.496 2506.462900 28.772300 6294 9880 0 239737764.611182 390309059.909234 10000
0.237 0.500 2484.267400 32.757300 6685 9917 0 250679555.889869 389537014.213832 10000
0.237 0.504 2432.753300 37.270600 7032 9928 0 255092265.889033 380674542.042472 10000
0.240 0.474 2369.256600 13.996300 4074 9753 0 163200431.612998 348979824.935440 10000
0.240 0.478 2421.573400 15.677600 4411 9773 0 178111690.029501 365682075.118692 10000
0.240 0.482 2494.167100 17.571500 4808 9800 0 186220507.187444 361251671.220908 10000
0.240 0.486 2523.269100 19.939500 5187 9827 0 205468809.786521 387418332.972340 10000
0.240 0.490 2526.435000 22.590100 5585 9859 0 224065863.339075 401592059.604486 10000
0.240 0.494 2524.232400 26.191400 5974 9884 0 232815255.175972 393730861.165356 10000
0.240 0.498 2506.922200 29.752500 6365 9902 0 241185287.161068 390710159.679661 10000
0.240 0.502 2486.376600 33.546000 6746 9931 0 251547517.793679 392671338.486179 10000
0.240 0.506 2430.319700 37.931900 7085 9941 0 255319735.207173 380366731.611746 10000
0.243 0.475 2384.141100 13.964400 4052 9790 0 162955367.581348 352898437.928429 10000
0.243 0.479 2438.852300 15.676100 4384 9813 0 175736478.090881 359840537.926824 10000
0.243 0.483 2509.651500 17.656900 4796 9839 0 184580328.669998 359488512.710214 10000
0.243 0.487 2528.293400 19.836500 5167 9861 0 202645857.072874 380595234.496563 10000
0.243 0.491 2540.122400 22.726600 5560 9880 0 224133551.211579 407314203.380298 10000
0.243 0.495 2547.080100 25.943100 5952 9903 0 233335297.634688 401171036.044279 10000
0.243 0.499 2520.652900 29.614900 6318 9919 0 238619880.030237 388360882.366885 10000
0.243 0.503 2485.918200 33.476100 6698 9935 0 250042323.718610 391666833.640288 10000
0.243 0.507 2439.258700 37.743500 7050 9952 0 254100623.853168 382543430.132749 10000
0.246 0.477 2406.288500 14.340900 4112 9811 0 165411266.001334 354579841.514439 10000
0.246 0.481 2455.777400 16.350300 4469 9845 0 175572981.186800 356787806.458824 10000
0.246 0.485 2523.482200 18.322700 4869 9868 0 185867886.612736 360102467.732600 10000
0.246 0.489 2558.562300 20.683600 5246 9888 0 203153222.191341 379394307.431558 10000
0.246 0.493 2559.586600 23.406300 5632 9904 0 221559622.436236 396858772.842605 10000
0.246 0.497 2544.962200 26.807500 6025 9917 0 234009313.915935 399176052.185953 10000
0.246 0.501 2517.527200 30.375000 6389 9936 0 241211579.021220 393343992.130808 10000
0.246 0.505 2499.033200 34.300200 6784 9955 0 250137812.323950 391560128.873240 10000
0.246 0.509 2448.077900 38.717200 7121 9961 0 253410793.825244 378763286.613331 10000
0.249 0.478 2416.102300 14.507500 4110 9845 0 164721772.375366 359467529.410587 10000
0.249 0.482 2455.339900 16.498300 4445 9867 0 174498155.980979 355813087.830679 10000
0.249 0.486 2522.983500 18.354600 4836 9887 0 182379112.421689 351716615.583042 10000
0.249 0.490 2570.598300 20.936900 5235 9904 0 200820680.127623 375693765.220070 10000
0.249 0.494 2564.388500 23.675600 5618 9917 0 220932793.037235 400728084.590724 10000
0.249 0.498 2556.873900 26.885100 5998 9926 0 232759741.114152 402164550.546832 10000
0.249 0.502 2527.629400 30.273300 6358 9941 0 239019676.264212 391566690.205784 10000
0.249 0.506 2506.025800 34.334600 6738 9955 0 247160372.311213 385364284.612523 10000
0.249 0.510 2455.334200 38.850200 7087 9961 0 254503882.904981 388266586.297586 10000
0.252 0.480 2435.744400 14.981500 4177 9872 0 166706454.054537 358171325.694246 10000
0.252 0.484 2480.709400 16.923300 4518 9890 0 176235228.732444 356842745.478713 10000
0.252 0.488 2546.055300 18.951800 4923 9904 0 183944435.826198 350433295.333604 10000
0.252 0.492 2582.276200 21.614200 5309 9913 0 202635081.682570 378633194.463986 10000
0.252 0.496 2563.694900 24.514900 5667 9930 0 220997278.778061 398835179.250874 10000
0.252 0.500 2557.042900 27.639000 6067 9939 0 233428122.741652 399978980.560619 10000
0.252 0.504 2533.464900 31.275500 6409 9948 0 239478964.041315 387285563.546581 10000
0.252 0.508 2512.997900 35.299500 6812 9966 0 246580753.241827 383267052.051522 10000
0.252 0.512 2463.317100 39.568900 7143 9976 0 252269123.814297 379400309.630996 10000
0.255 0.481 2454.951900 15.103200 4159 9886 0 164939776.288360 352183520.405523 10000
0.255 0.485 2502.696500 17.001000 4505 9900 0 175159258.422486 356655062.287853 10000
0.255 0.489 2546.958600 19.367500 4906 9910 0 181879907.423209 349254510.075009 10000
0.255 0.493 2576.610000 21.732500 5277 9926 0 199844281.478762 375981100.371896 10000
0.255 0.497 2588.684600 24.612300 5653 9937 0 218320100.454232 394947516.361459 10000
0.255 0.501 2563.337100 27.846000 6038 9949 0 231001698.440056 397635578.198826 10000
0.255 0.505 2544.671100 31.162700 6385 9957 0 238411486.774530 391866841.897366 10000
0.255 0.509 2524.380000 34.975400 6768 9969 0 242561797.655855 375223694.075659 10000
0.255 0.513 2475.165000 39.197900 7114 9976 0 251320933.492184 380656309.811701 10000
0.258 0.483 2481.103800 15.929900 4247 9906 0 164810790.274945 351274138.990938 10000
0.258 0.487 2516.903000 17.749700 4576 9914 0 177028032.122058 357461767.718329 10000
0.258 0.491 2569.077200 20.043800 4979 9925 0 184421410.908400 351219930.813668 10000
0.258 0.495 2599.180500 22.643400 5369 9939 0 201948165.220300 377009555.389210 10000
0.258 0.499 2586.773300 25.403600 5710 9948 0 218889998.641029 392012282.886075 10000
0.258 0.503 2564.783400 28.455700 6101 9968 0 231485473.914954 398824421.404235 10000
0.258 0.507 2552.109100 31.970800 6452 9967 0 239926861.395441 390833241.386102 10000
0.258 0.511 2516.941100 35.561000 6835 9969 0 241852169.517142 372131457.979209 10000
0.258 0.515 2471.310800 39.921800 7186 9979 0 251594842.365030 378634911.639213 10000
0.261 0.484 2484.799600 15.946000 4223 9917 0 164676915.959698 352553066.060758 10000
0.261 0.488 2533.298400 17.993700 4573 9927 0 173464642.763200 350053564.211279 10000
0.261 0.492 2589.993200 20.086000 4969 9941 0 183692806.051614 353922172.559109 10000
0.261 0.496 2611.344900 22.563300 5348 9942 0 197713227.038247 367296215.489618 10000
0.261 0.500 2608.134300 25.387800 5696 9954 0 217073081.693572 390748725.512627 10000
0.261 0.504 2585.354900 28.448200 6082 9966 0 227295619.368647 390635112.316813 10000
0.261 0.508 2564.784600 31.727700 6424 9975 0 238524579.297814 392362612.672469 10000
0.261 0.512 2521.919500 35.442000 6803 9976 0 242549479.291914 381569594.497314 10000
0.261 0.516 2481.989000 39.475500 7153 9985 0 250421730.515275 381113353.782920 10000
0.264 0.486 2503.764900 16.566500 4284 9939 0 163709683.374235 343375559.713927 10000
0.264 0.490 2550.836800 18.730200 4633 9943 0 176769854.114318 355551982.318885 10000
0.264 0.494 2603.108600 20.971000 5042 9950 0 185706032.662137 355266418.720356 10000
0.264 0.498 2611.047800 23.238200 5415 9958 0 201399677.513324 374449900.968826 10000
0.264 0.502 2604.962900 26.051600 5767 9962 0 217488431.177070 386856101.436857 10000
0.264 0.506 2578.122300 29.152500 6130 9971 0 227031621.562993 387525557.457398 10000
0.264 0.510 2552.288600 32.336700 6478 9981 0 238621197.984025 388500061.887651 10000
0.264 0.514 2517.579000 36.171300 6857 9981 0 240704498.549364 373825956.767268 10000
0.264 0.518 2478.970300 40.312100 7201 9985 0 251177384.686489 379290389.667158 10000
0.267 0.487 2525.210700 16.688000 4284 9952 0 163963554.706196 348569332.985771 10000
0.267 0.491 2570.812300 18.845600 4643 9956 0 174844748.152343 353325802.680521 10000
0.267 0.495 2603.162000 20.950600 5025 9960 0 184644715.036577 355463432.028813 10000
0.267 0.499 2620.597800 23.324000 5388 9967 0 197652162.085792 368090253.205635 10000
0.267 0.503 2614.278900 25.959100 5752 9971 0 214550367.210743 380945741.850725 10000
0.267 0.507 2579.300400 28.941100 6109 9976 0 222844260.552790 379182874.613035 10000
0.267 0.511 2561.667400 32.176300 6447 9982 0 238084513.393545 393163536.424038 10000
0.267 0.515 2532.328300 35.938800 6845 9986 0 240919456.096840 378673411.790076 10000
0.267 0.519 2487.664600 39.936000 7169 9987 0 250658529.947601 383120802.674100 10000
0.270 0.489 2545.836100 17.442300 4358 9961 0 164197556.403609 342954236.660157 10000
0.270 0.493 2577.222900 19.205500 4702 9967 0 175048072.081222 349934000.830818 10000
0.270 0.497 2620.882700 21.446700 5074 9971 0 184841761.225348 353165297.180658 10000
0.270 0.501 2638.169200 23.945300 5460 9978 0 203855203.054602 380332209.200244 10000
0.270 0.505 2629.019200 26.662100 5821 9982 0 218134752.913590 387447726.315270 10000
0.270 0.509 2598.725600 29.840900 6186 9980 0 222468057.601117 377230788.629824 10000
0.270 0.513 2569.391300 33.049300 6513 9985 0 237503761.199216 389958632.240908 10000
0.270 0.517 2539.229300 36.876400 6896 9989 0 239866772.733850 372778256.723669 10000
0.270 0.521 2491.191000 40.794900 7243 9992 0 251332550.007303 384657360.075095 10000
0.273 0.490 2549.989900 17.249100 4336 9964 0 164215964.878329 347577238.042809 10000
0.273 0.494 2582.035000 19.110200 4669 9970 0 173076777.453215 346899749.160555 10000
0.273 0.498 2624.597000 21.188700 5058 9979 0 185140062.965050 357578495.125719 10000
0.273 0.502 2646.886400 23.742300 5442 9979 0 200199964.680472 373984625.711674 10000
0.273 0.506 2636.366400 26.476500 5801 9984 0 216323317.854691 386877468.048553 10000
0.273 0.510 2612.147500 29.704600 6162 9983 0 220059076.978128 374372924.039467 10000
0.273 0.514 2584.621200 33.009100 6495 9986 0 233992921.180748 383345309.429431 10000
0.273 0.518 2546.250400 36.948400 6881 9989 0 239863827.296700 377608670.251278 10000
0.273 0.522 2505.330400 40.744400 7205 9993 0 249881920.246324 382847326.886711 10000
0.276 0.492 2558.042200 17.680200 4397 9974 0 167064927.212883 353153062.647020 10000
0.276 0.496 2598.774600 19.573600 4749 9978 0 174581152.807780 349742938.773825 10000
0.276 0.500 2632.247100 21.752800 5135 9984 0 183499801.222714 349127743.991396 10000
0.276 0.504 2647.332600 24.334400 5504 9985 0 202824208.333369 376925906.051727 10000
0.276 0.508 2641.092700 27.211500 5874 9987 0 217248852.320000 387167346.716186 10000
0.276 0.512 2616.532000 30.567700 6228 9988 0 221020265.615053 377684443.006568 10000
0.276 0.516 2583.380000 34.151900 6558 9989 0 235375001.569509 384659568.235132 10000
0.276 0.520 2538.811000 37.485300 6915 9988 0 237928493.200798 372277318.963531 10000
0.276 0.524 2489.712700 41.268300 7252 9993 0 248932505.811968 376700929.622383 10000
0.279 0.493 2569.591800 17.734000 4405 9979 0 165191618.131141 346726484.382641 10000
0.279 0.497 2597.488100 19.659800 4732 9981 0 173593180.771495 348812108.496934 10000
0.279 0.501 2645.637200 21.960200 5127 9987 0 184513009.939118 356325879.135612 10000
0.279 0.505 2656.247600 24.566500 5494 9987 0 199601024.299265 370161807.428512 10000
0.279 0.509 2650.707300 27.365500 5846 9989 0 213427029.972849 379236339.089792 10000
0.279 0.513 2609.284000 30.405600 6199 9993 0 218522613.295588 370987582.084501 10000
0.279 0.517 2586.416500 33.747600 6515 9992 0 232388119.418834 381600597.369927 10000
0.279 0.521 2548.249200 37.087700 6894 9992 0 235493454.469824 367425096.318945 10000
0.279 0.525 2505.456300 40.902400 7220 9997 0 246467453.862844 374542930.015860 10000
0.282 0.495 2568.505200 18.282700 4460 9985 0 167323421.250959 350968231.223737 10000
0.282 0.499 2613.148200 20.391200 4817 9987 0 172497271.391633 343827642.197265 10000
0.282 0.503 2650.505600 22.564600 5188 9986 0 183755932.109223 349044047.180513 10000
0.282 0.507 2652.958900 25.177000 5546 9990 0 200677730.064772 367091306.205150 10000
0.282 0.511 2641.947700 27.986700 5898 9991 0 213393156.295598 374926771.913985 10000
0.282 0.515 2608.451600 30.767600 6242 9993 0 217501031.325770 368680175.585066 10000
0.282 0.519 2594.454800 34.283300 6585 9991 0 234314472.442581 384889283.967911 10000
0.282 0.523 2532.514500 37.874800 6922 9994 0 234464139.636939 363240262.644512 10000
0.282 0.527 2501.069100 41.915000 7280 9997 0 247241383.159984 373634813.640996 10000
0.285 0.497 2594.032200 18.842800 4539 9988 0 167095552.617053 347119124.403913 10000
0.285 0.501 2630.382600 20.908800 4888 9990 0 174614428.844396 343243045.042491 10000
0.285 0.505 2667.379100 23.341700 5257 9991 0 184458429.677931 347238341.939245 10000
0.285 0.509 2662.647200 25.513200 5604 9990 0 202867295.293283 369519786.675069 10000
0.285 0.513 2653.447300 28.461300 5961 9991 0 214551508.222636 377061348.907719 10000
0.285 0.517 2621.891000 31.424900 6311 9993 0 220041355.541357 370667240.437207 10000
0.285 0.521 2593.475000 34.880000 6646 9993 0 232537529.003213 376598908.070685 10000
0.285 0.525 2550.211700 38.754400 6993 9995 0 235050609.283555 366030347.929375 10000
0.285 0.529 2494.209500 42.718800 7343 9998 0 247332633.219085 370157353.915306 10000
0.288 0.498 2604.216200 18.959500 4516 9993 0 166216290.066144 347427470.923690 10000
0.288 0.502 2649.051900 21.108000 4891 9992 0 172042049.452388 337264322.207098 10000
0.288 0.506 2670.816200 23.403400 5232 9993 0 183932165.975680 348693261.417323 10000
0.288 0.510 2671.943300 25.774100 5576 9995 0 198091651.048172 358148135.647872 10000
0.288 0.514 2665.754700 28.750000 5947 9993 0 211588247.406474 372545551.806312 10000
0.288 0.518 2630.874100 31.515500 6292 9994 0 216372327.022965 365708935.169215 10000
0.288 0.522 2596.466400 34.466900 6618 9995 0 230743965.617421 376327640.833613 10000
0.288 0.526 2561.444500 37.982700 6964 9996 0 232050012.037109 359502158.787918 10000
0.288 0.530 2505.768800 42.404000 7299 9998 0 245388691.649515 369969050.680689 10000
0.291 0.500 2646.477000 19.615800 4602 9993 0 166023857.919642 341480557.912939 10000
0.291 0.504 2659.669300 21.748900 4957 9995 0 174929402.295079 339801427.837916 10000
0.291 0.508 2680.138100 24.101900 5309 9993 0 186508551.140576 352582316.018640 10000
0.291 0.512 2683.764800 26.405100 5649 9997 0 200187289.589560 362124824.487265 10000
0.291 0.516 2661.860400 29.130100 6012 9997 0 212815457.015793 371220960.249991 10000
0.291 0.520 2642.000000 32.068500 6342 9997 0 220697439.416697 374677074.692296 10000
0.291 0.524 2606.457100 35.084300 6690 9997 0 232645720.897219 377557126.876002 10000
0.291 0.528 2561.506800 38.920400 7038 9997 0 233512093.585724 361787030.308463 10000
0.291 0.532 2504.888300 43.128100 7359 9998 0 245224726.222175 366704597.557338 10000
0.294 0.501 2647.189300 19.476200 4588 9995 0 164646922.123600 340467884.532866 10000
0.294 0.505 2659.795000 21.806100 4943 9997 0 174629916.422496 343236928.495700 10000
0.294 0.509 2684.915200 24.016400 5288 9996 0 186962900.983496 357316635.166198 10000
0.294 0.513 2677.028400 26.273700 5627 9998 0 196626382.788544 356333132.077150 10000
0.294 0.517 2687.327400 29.112000 6005 9997 0 210880903.058404 371460867.004903 10000
0.294 0.521 2648.932700 31.729600 6322 9997 0 217322641.187449 365129918.984119 10000
0.294 0.525 2622.364800 35.126100 6674 9998 0 229614968.027016 375101432.247244 10000
0.294 0.529 2576.743500 38.913900 7013 9998 0 231941457.254801 361416023.262219 10000
0.294 0.533 2519.860300 42.724500 7322 9998 0 243365489.871888 366912839.016387 10000
0.297 0.503 2663.765600 20.253300 4675 9997 0 166368219.662755 343035756.133979 10000
0.297 0.507 2693.891400 22.103300 5030 9998 0 174459500.258157 339003175.056435 10000
0.297 0.511 2709.865400 24.410800 5382 9999 0 189093063.248384 356430644.858480 10000
0.297 0.515 2704.371100 26.906600 5702 10000 0 197817914.611431 355714828.744193 10000
0.297 0.519 2682.391400 29.687200 6057 9999 0 210140184.682302 366194933.770682 10000
0.297 0.523 2647.466500 32.522400 6374 9999 0 219870633.107033 371696989.083116 10000
0.297 0.527 2620.951500 35.857400 6731 9999 0 230495834.613417 373469960.401947 10000
0.297 0.531 2580.435500 39.613700 7071 9999 0 235607165.258280 370639131.833585 10000
0.297 0.535 2526.650200 43.566100 7399 9998 0 244990246.165231 369701324.663625 10000
0.300 0.504 2687.793000 20.014800 4671 9998 0 164486248.309226 339619838.566970 10000
0.300 0.508 2710.101500 22.232600 5027 9999 0 174557488.508259 342511698.368633 10000
0.300 0.512 2712.576200 24.371400 5359 9999 0 188330768.230788 356819520.673039 10000
0.300 0.516 2699.460400 26.571800 5659 10000 0 195584622.173252 353762801.269145 10000
0.300 0.520 2701.531900 29.269900 6032 10000 0 207809583.322957 363880836.417828 10000
0.300 0.524 2677.191900 32.320600 6379 10000 0 218087508.570403 368906715.400658 10000
0.300 0.528 2643.568000 35.676800 6724 10000 0 228744037.657105 374107156.454016 10000
0.300 0.532 2591.152100 39.450000 7051 9999 0 231995708.527708 361936474.118780 10000
0.300 0.536 2538.380300 43.434400 7385 10000 0 242562873.855800 366403117.878547 10000
0.303 0.506 2718.822100 20.924000 4752 9998 0 166050491.721469 340143722.292348 10000
0.303 0.510 2724.254000 22.796400 5083 9999 0 174469263.531101 336462897.982463 10000
0.303 0.514 2722.989300 24.758100 5418 9998 0 188958536.263116 354768927.815710 10000
0.303 0.518 2735.183600 27.263400 5777 10000 0 196806404.343611 353364435.746046 10000
0.303 0.522 2709.932100 30.300500 6120 9999 0 207803017.430613 364400042.881743 10000
0.303 0.526 2681.233200 33.075500 6438 10000 0 219282159.897328 371043912.416735 10000
0.303 0.530 2639.329000 36.526400 6786 10000 0 228461932.428869 372978420.455271 10000
0.303 0.534 2595.594000 40.310400 7119 9999 0 234165684.551670 365364280.256679 10000
0.303 0.538 2535.813600 44.553700 7426 10000 0 243107789.155202 366715725.474128 10000
0.306 0.507 2737.166800 20.884100 4758 9998 0 164019217.131910 337840398.565717 10000
0.306 0.511 2726.369800 22.829100 5073 9999 0 174083849.592475 338980702.812541 10000
0.306 0.515 2735.123300 24.789400 5406 9999 0 187537443.712653 352830768.199791 10000
0.306 0.519 2739.265200 27.312400 5742 9997 0 193854371.497891 347592951.964866 10000
0.306 0.523 2714.525500 30.153600 6092 9999 0 205999838.462738 360617175.358153 10000
0.306 0.527 2687.138700 33.304400 6424 10000 0 216912713.935104 366194290.873977 10000
0.306 0.531 2646.649800 36.672300 6751 10000 0 226688493.921906 372890995.250117 10000
0.306 0.535 2605.257800 40.160000 7091 10000 0 232475031.120991 365416647.454428 10000
0.306 0.539 2544.600900 44.450800 7410 9999 0 241966980.964245 367028839.395284 10000
0.309 0.509 2764.861600 21.422900 4841 9997 0 166973168.191796 339266822.725998 10000
0.309 0.513 2757.818700 23.399900 5154 9999 0 176750485.302107 342409048.949613 10000
0.309 0.517 2739.035400 25.611500 5490 9999 0 188905678.638269 354725500.669514 10000
0.309 0.521 2754.333800 28.336300 5835 9998 0 196188096.028927 352313763.223826 10000
0.309 0.525 2710.118300 31.047300 6155 9998 0 204939218.978726 359252007.727327 10000
0.309 0.529 2688.464700 34.286500 6481 9999 0 218111104.828288 367192717.684117 10000
0.309 0.533 2639.757200 37.237900 6816 10000 0 226437175.515271 372259937.133162 10000
0.309 0.537 2595.864300 41.165400 7131 10000 0 232586832.498959 362038463.939004 10000
0.309 0.541 2541.764600 45.381200 7452 9999 0 241113448.318445 365026870.007704 10000
0.312 0.510 2782.619300 21.492600 4840 9999 0 165036240.256232 336957300.578497 10000
0.312 0.514 2771.201400 23.540300 5164 9999 0 176278741.133694 344009845.966891 10000
0.312 0.518 2764.023500 26.030600 5492 9999 0 188262476.040076 355363802.448712 10000
0.312 0.522 2752.467300 28.397400 5815 9999 0 192207500.211986 341675580.660329 10000
