# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.138 0.474 1768.686000 11.489000 383 508 0 711176056.416211 1598448657.287610 1000
0.138 0.475 1891.256600 10.647200 3987 5246 0 745738631.400820 1615504294.047068 10000
0.138 0.479 1920.229100 12.122500 4279 5534 0 786459199.690127 1629332784.888458 10000
0.138 0.483 1954.015100 13.819200 4568 5799 0 805288083.694525 1598846152.454598 10000
0.138 0.487 1995.849100 15.785400 4885 6102 0 826191224.643060 1564987684.676010 10000
0.138 0.491 2042.872000 17.929200 5203 6400 0 873682749.249087 1644944579.516318 10000
0.138 0.494 2043.103000 21.879000 529 641 0 854417313.572011 1604391515.194065 1000
0.138 0.495 2065.216100 20.164800 5538 6702 0 927229520.407431 1680943271.786909 10000
0.138 0.499 2078.646900 22.673200 5852 6995 0 963790246.841572 1683891538.112306 10000
0.138 0.503 2083.878600 25.618800 6188 7266 0 989516079.581465 1671471138.465023 10000
0.138 0.514 2078.267000 40.899000 703 775 0 1113851247.051331 1696301198.447140 1000
0.138 0.534 1708.925000 64.187000 824 872 0 1167198392.397698 1691581497.813840 1000
0.138 0.554 1294.209000 95.658000 901 934 0 959778752.659062 1172535796.969540 1000
0.138 0.574 1091.552000 132.203000 952 969 0 871484660.227285 1240840797.315854 1000
0.141 0.374 554.711000 0.156000 18 75 0 38615441.812178 422446904.190628 1000
0.141 0.394 673.124000 0.541000 40 111 0 92421484.841394 675589197.875382 1000
0.141 0.414 889.495000 0.842000 73 169 0 144298376.971059 943307727.735433 1000
0.141 0.434 1217.495000 2.060000 150 259 0 331049035.541359 1283687623.257293 1000
0.141 0.454 1459.286000 4.799000 240 375 0 443357580.438661 1275781849.081314 1000
0.141 0.458 1553.457000 5.647000 264 398 0 449391090.207106 1232028519.297966 1000
0.141 0.462 1646.931000 6.878000 289 420 0 480638562.998287 1243039498.900893 1000
0.141 0.466 1731.283000 8.023000 320 449 0 575654380.817131 1452058444.491871 1000
0.141 0.470 1770.321000 9.297000 351 484 0 623951160.031918 1495865216.552267 1000
0.141 0.474 1778.080000 10.448000 375 505 0 689130254.494314 1561265038.232102 1000
0.141 0.476 1883.424000 10.263400 3932 5283 0 734841939.364803 1605163832.374596 10000
0.141 0.480 1919.550100 11.724000 4243 5571 0 766941011.560313 1594491759.887993 10000
0.141 0.484 1945.600300 13.156500 4514 5824 0 796243874.566328 1596297021.544516 10000
0.141 0.488 1985.958600 15.117700 4829 6119 0 831940492.147646 1610091345.570783 10000
0.141 0.492 2031.283200 17.095400 5156 6410 0 857068315.264348 1603781001.345288 10000
0.141 0.494 2023.276000 20.503000 512 632 0 865273502.891306 1681758972.762984 1000
0.141 0.496 2057.331000 19.261500 5471 6702 0 907641400.375678 1647936778.434766 10000
0.141 0.500 2072.955900 21.731100 5804 7001 0 940772091.443790 1650028348.108824 10000
0.141 0.504 2080.116200 24.535700 6114 7243 0 982975378.336270 1682149475.820141 10000
0.141 0.514 2095.248000 38.323000 688 762 0 1115831616.831294 1724450630.610737 1000
0.141 0.534 1753.133000 62.184000 812 866 0 1154746666.717160 1697196705.364142 1000
0.141 0.554 1327.275000 91.671000 895 929 0 998914453.670844 1279192654.237903 1000
0.141 0.574 1125.203000 127.276000 950 968 0 858309772.957300 1164680378.725169 1000
0.144 0.374 554.515000 0.186000 18 71 0 34053578.780282 396467883.960388 1000
0.144 0.394 687.849000 0.490000 39 116 0 74927377.967729 594933291.015630 1000
0.144 0.414 866.087000 0.790000 72 175 0 95880140.789819 501323775.258487 1000
0.144 0.434 1220.315000 2.056000 145 258 0 287223790.214351 1106187605.286846 1000
0.144 0.454 1414.407000 4.402000 229 364 0 418962677.495726 1205290866.907917 1000
0.144 0.458 1535.570000 5.023000 255 395 0 454954459.549401 1325341954.186442 1000
0.144 0.462 1610.388000 6.342000 279 422 0 480732749.550934 1306175667.040218 1000
0.144 0.466 1691.738000 7.084000 308 445 0 531246530.176845 1336312551.668396 1000
0.144 0.470 1764.991000 8.494000 338 478 0 587375268.757520 1451878767.351632 1000
0.144 0.474 1781.149000 9.893000 366 508 0 682150209.849439 1591803496.059348 1000
0.144 0.482 1921.295100 11.622100 4269 5663 0 771755634.979846 1609566986.164489 10000
0.144 0.486 1940.939700 13.204700 4537 5919 0 803415724.851927 1608165361.685977 10000
0.144 0.490 1983.506500 15.036600 4856 6191 0 822837377.921329 1583947996.401581 10000
0.144 0.494 2029.093700 16.906900 5178 6498 0 860637716.714079 1616876029.552103 10000
0.144 0.498 2056.175600 19.025700 5497 6793 0 911395564.672546 1650281448.153323 10000
0.144 0.502 2070.412800 21.495700 5821 7069 0 936619828.730730 1626452909.764714 10000
0.144 0.506 2077.912200 24.249600 6146 7305 0 980504354.074783 1683162767.143878 10000
0.144 0.510 2056.781000 27.362200 6443 7548 0 1015235276.157234 1677587642.429492 10000
0.144 0.514 2118.109000 36.124000 673 751 0 1205611826.119883 2011781197.194222 1000
0.144 0.534 1792.041000 59.528000 806 862 0 1200543812.979501 1897790744.195955 1000
0.144 0.554 1365.748000 86.759000 889 923 0 1026399199.295728 1375536316.949326 1000
0.144 0.574 1157.316000 121.147000 944 963 0 873463493.422542 1350526559.857352 1000
0.147 0.374 551.497000 0.153000 17 75 0 29994691.822294 356487050.280852 1000
0.147 0.394 688.328000 0.458000 38 114 0 57188331.176196 463783236.285249 1000
0.147 0.414 835.167000 0.726000 66 168 0 106514106.024304 581171640.713600 1000
0.147 0.434 1193.279000 1.902000 139 259 0 254928895.166888 989143018.859257 1000
0.147 0.454 1397.852000 4.207000 224 369 0 415373635.824500 1224247791.809437 1000
0.147 0.458 1478.303000 4.869000 246 391 0 439938638.245611 1256227060.771030 1000
0.147 0.462 1565.962000 5.696000 269 412 0 445927639.758923 1202554797.252852 1000
0.147 0.466 1663.941000 6.538000 296 439 0 523257324.275901 1369449811.095236 1000
0.147 0.470 1743.775000 7.921000 327 474 0 557460913.087104 1394708348.605615 1000
0.147 0.474 1780.007000 9.368000 356 504 0 646144968.538646 1537843759.082189 1000
0.147 0.476 1864.600900 8.708700 3702 5217 0 688484903.767187 1563579991.400768 10000
0.147 0.480 1892.451100 10.062100 3991 5503 0 736054441.026025 1598949696.646244 10000
0.147 0.484 1912.570600 11.615800 4289 5768 0 764781260.826141 1575906800.434955 10000
0.147 0.488 1946.198900 13.219400 4567 6029 0 808011926.445875 1615826330.922638 10000
0.147 0.492 1989.863100 14.857200 4892 6323 0 819716710.844115 1573691890.627337 10000
0.147 0.494 1956.922000 18.308000 486 624 0 766695186.464161 1607846422.999954 1000
0.147 0.496 2026.045400 16.887300 5199 6607 0 855054293.051473 1597182080.032046 10000
0.147 0.500 2052.117700 19.012200 5529 6887 0 907979093.931667 1648947006.093881 10000
0.147 0.504 2071.487900 21.311400 5842 7155 0 934404936.943552 1618127181.758472 10000
0.147 0.514 2173.664000 32.727000 663 748 0 1104821679.680644 1922623596.923627 1000
0.147 0.534 1865.855000 55.086000 799 858 0 1173798345.384214 1921848070.410660 1000
0.147 0.554 1409.381000 81.177000 884 923 0 1033658978.582052 1369963673.989930 1000
0.147 0.574 1181.864000 115.316000 940 963 0 812478334.213491 1066596326.523355 1000
0.150 0.374 532.440000 0.118000 14 77 0 35739259.971603 448512114.627347 1000
0.150 0.394 678.896000 0.395000 36 113 0 53643971.412266 433381726.199697 1000
0.150 0.414 814.762000 0.632000 61 170 0 116168192.733425 641166902.382628 1000
0.150 0.434 1154.208000 1.777000 132 259 0 215250927.994568 830933909.592070 1000
0.150 0.454 1373.520000 3.444000 217 370 0 398296782.660748 1200483867.788550 1000
0.150 0.474 1767.942000 8.652000 345 497 0 606958966.083345 1481941418.475548 1000
0.150 0.478 1777.352000 10.117000 374 522 0 661170444.489958 1498896699.602433 1000
0.150 0.482 1889.408900 9.945700 4018 5594 0 733287511.674899 1591297170.947388 10000
0.150 0.486 1912.895100 11.402600 4310 5847 0 763752178.800788 1574766712.547051 10000
0.150 0.490 1941.842600 12.882500 4586 6111 0 809027200.988671 1605179599.390054 10000
0.150 0.494 1986.253500 14.749900 4915 6408 0 819691886.565503 1574480402.170035 10000
0.150 0.498 2024.566000 16.758200 5219 6687 0 857158739.115880 1598746135.296178 10000
0.150 0.502 2053.660800 18.698400 5547 6962 0 901459510.471686 1622175093.926803 10000
0.150 0.506 2068.908700 21.101200 5870 7225 0 937807013.400323 1628068082.050492 10000
0.150 0.510 2067.394000 23.769300 6180 7467 0 968695673.058188 1645062084.974817 10000
0.150 0.514 2207.050000 30.499000 654 747 0 970580473.534516 1583850987.705563 1000
0.150 0.534 1898.975000 52.072000 787 851 0 1074874052.487221 1521319788.371050 1000
0.150 0.554 1446.313000 76.972000 878 921 0 1053834069.655790 1467648525.887233 1000
0.150 0.574 1182.777000 110.468000 932 959 0 806486987.546541 952734559.429454 1000
0.153 0.374 521.922000 0.111000 13 82 0 15276235.621132 179836604.310309 1000
0.153 0.394 673.209000 0.352000 35 121 0 49295702.966965 366769579.305781 1000
0.153 0.414 795.658000 0.631000 58 171 0 111724272.754187 632896882.584931 1000
0.153 0.434 1123.534000 1.668000 124 263 0 241655261.124376 1009459263.218566 1000
0.153 0.454 1356.323000 3.490000 210 362 0 372203606.366987 1108678129.039107 1000
0.153 0.474 1768.504000 7.481000 336 491 0 587433797.866027 1464108961.624311 1000
0.153 0.478 1776.464000 8.801000 362 521 0 661365392.114590 1556098806.965125 1000
0.153 0.482 1744.472000 10.349000 383 540 0 698501678.476069 1563939012.576357 1000
0.153 0.483 1883.066600 9.632800 3971 5621 0 725274297.881714 1602354276.054190 10000
0.153 0.486 1770.303000 11.678000 410 569 0 721156716.398308 1486345493.581509 1000
0.153 0.487 1910.808200 10.906400 4270 5873 0 757284587.692608 1587953544.218295 10000
0.153 0.490 1809.292000 13.489000 429 590 0 674297793.574648 1353539972.573879 1000
0.153 0.491 1935.771900 12.400100 4538 6133 0 802059334.119654 1604426783.307585 10000
0.153 0.494 1925.879000 15.694000 471 623 0 710592763.805727 1371138820.779635 1000
0.153 0.495 1973.552700 14.078400 4863 6423 0 806878120.672494 1537064865.929900 10000
0.153 0.499 2015.227700 15.954200 5171 6704 0 840224704.580158 1578359921.509700 10000
0.153 0.503 2043.030500 17.965000 5483 6961 0 889142484.163550 1617851873.971185 10000
0.153 0.507 2064.502100 20.117400 5803 7214 0 922151078.809430 1612645344.953121 10000
0.153 0.511 2062.836500 22.766200 6115 7450 0 955834531.627661 1619126985.515805 10000
0.153 0.514 2213.103000 27.892000 639 740 0 976043412.663859 1649564452.886491 1000
0.153 0.534 1919.220000 48.415000 776 845 0 1064651730.539501 1516338441.743149 1000
0.153 0.554 1508.075000 73.190000 874 922 0 1068797768.195468 1540112690.059358 1000
0.153 0.574 1174.703000 104.995000 926 954 0 821803385.804981 986614808.594316 1000
0.156 0.370 482.279000 0.080000 8 73 0 21505380.709895 298881274.702883 1000
0.156 0.390 614.064000 0.308000 26 117 0 53522767.165461 430725295.609180 1000
0.156 0.410 750.750000 0.450000 53 176 0 109785627.134329 752610891.243668 1000
0.156 0.430 1050.262000 1.344000 102 242 0 215978114.955066 972598866.249158 1000
0.156 0.450 1320.156000 3.103000 187 346 0 368514227.195862 1168090232.085755 1000
0.156 0.470 1666.794000 6.143000 291 459 0 503772589.104192 1355005769.919382 1000
0.156 0.474 1744.800000 7.062000 325 491 0 519633834.034696 1271213603.077667 1000
0.156 0.478 1763.472000 8.451000 348 514 0 642564725.029770 1577892881.814345 1000
0.156 0.482 1771.384000 9.262000 380 546 0 673792547.886874 1519679737.885614 1000
0.156 0.486 1900.677500 9.796800 4086 5796 0 726802407.551852 1556029505.139207 10000
0.156 0.490 1920.912400 11.210000 4362 6052 0 759406270.066965 1562179050.863038 10000
0.156 0.494 1943.903800 12.681000 4643 6316 0 811311696.588544 1612654524.404718 10000
0.156 0.498 1985.863900 14.515000 4952 6573 0 823723235.551463 1576029629.462019 10000
0.156 0.502 2029.683600 16.259800 5271 6850 0 862003508.329089 1606197369.695503 10000
0.156 0.506 2048.797300 18.235900 5591 7114 0 899766307.132696 1606612367.386038 10000
0.156 0.510 2061.017500 20.590800 5911 7345 0 936341518.488373 1626003273.017620 10000
0.156 0.514 2056.728500 23.201600 6219 7570 0 967032510.818758 1628826045.019006 10000
0.156 0.530 1987.448000 40.305000 733 818 0 1049805370.241593 1571341177.606646 1000
0.156 0.550 1616.908000 64.351000 849 904 0 1069420500.356025 1534415523.229433 1000
0.156 0.570 1176.457000 94.416000 905 945 0 895544840.070746 1118337818.610334 1000
0.159 0.370 483.777000 0.080000 8 76 0 25828581.704651 373330805.357408 1000
0.159 0.390 619.163000 0.300000 26 119 0 53996339.717186 420841914.648426 1000
0.159 0.410 740.394000 0.451000 49 172 0 93849195.251939 570344360.279882 1000
0.159 0.430 1039.777000 1.198000 98 250 0 203066500.537856 977229607.476517 1000
0.159 0.450 1300.157000 2.633000 179 353 0 340108060.412562 1116003971.921765 1000
0.159 0.470 1646.281000 5.763000 286 467 0 460733064.752943 1204075373.838602 1000
0.159 0.474 1718.924000 6.653000 313 488 0 534331944.515066 1349933755.586389 1000
0.159 0.478 1753.618000 7.304000 339 518 0 575098132.917447 1362637417.445622 1000
0.159 0.482 1795.057000 8.379000 367 543 0 665804183.846358 1527857001.657398 1000
0.159 0.486 1776.290000 9.755000 388 560 0 671128772.229969 1460016621.604973 1000
0.159 0.488 1901.271300 9.742800 4115 5886 0 733351766.056254 1579741463.012486 10000
0.159 0.490 1787.179000 11.377000 415 587 0 732907199.449527 1537468495.292157 1000
0.159 0.492 1927.073200 11.160600 4396 6156 0 765931850.165951 1574889542.298714 10000
0.159 0.496 1950.838400 12.701000 4671 6415 0 805071238.011284 1595032031.497343 10000
0.159 0.500 1987.800400 14.442000 4981 6663 0 815650379.116834 1559144177.692966 10000
0.159 0.504 2028.535300 16.196000 5289 6933 0 868565072.170744 1628299349.282045 10000
0.159 0.508 2045.757800 18.061200 5603 7180 0 900469114.198531 1609316536.389761 10000
0.159 0.510 2109.895000 21.913000 566 704 0 809033994.558977 1409439283.040435 1000
0.159 0.512 2057.037600 20.473800 5926 7432 0 935033731.387181 1618846376.274522 10000
0.159 0.516 2048.437100 22.945200 6229 7657 0 962773437.811811 1617242562.845344 10000
0.159 0.530 2009.204000 38.114000 725 823 0 1033616383.571245 1568680556.197817 1000
0.159 0.550 1657.949000 61.105000 839 900 0 1116974887.466674 1682289793.029756 1000
0.159 0.570 1208.326000 88.957000 902 942 0 915372051.743386 1185951229.308149 1000
0.162 0.370 496.688000 0.106000 8 82 0 21904175.699715 326981363.589641 1000
0.162 0.390 628.982000 0.327000 25 122 0 52695904.619997 453337544.524040 1000
0.162 0.410 738.963000 0.444000 48 185 0 92571178.200640 589672825.449381 1000
0.162 0.430 1020.987000 1.149000 95 257 0 178558442.186832 913975561.866477 1000
0.162 0.450 1279.943000 2.608000 176 354 0 351265536.492957 1196673112.184999 1000
0.162 0.470 1596.225000 5.461000 272 459 0 479114875.884748 1309234104.947824 1000
0.162 0.474 1675.453000 6.196000 300 486 0 521019123.258064 1349953593.888982 1000
0.162 0.478 1741.333000 6.852000 330 521 0 562492432.837492 1386906060.799955 1000
0.162 0.482 1764.712000 8.123000 355 542 0 665004912.126056 1645426153.599134 1000
0.162 0.486 1775.828000 9.004000 383 570 0 663798943.713472 1485679477.994494 1000
0.162 0.489 1893.537100 9.392400 4073 5933 0 722448172.221586 1561040069.698905 10000
0.162 0.490 1776.456000 10.308000 403 590 0 723641536.613591 1595854959.869338 1000
0.162 0.493 1924.172800 10.804600 4358 6185 0 753898552.494824 1563483812.247077 10000
0.162 0.497 1942.992500 12.151200 4621 6417 0 798955535.517468 1589424739.854398 10000
0.162 0.501 1981.608900 13.968600 4934 6673 0 808581158.453555 1537324059.536387 10000
0.162 0.505 2016.179400 15.617800 5238 6932 0 841832762.897951 1579727186.488108 10000
0.162 0.509 2043.209100 17.495000 5557 7191 0 898109928.735585 1626276155.213979 10000
0.162 0.510 2080.182000 20.439000 551 696 0 843655677.562846 1531275978.991125 1000
0.162 0.513 2052.650700 19.493200 5873 7443 0 920231304.871941 1592912528.981218 10000
0.162 0.530 2043.437000 36.603000 715 816 0 1043301260.380675 1610628334.206933 1000
0.162 0.550 1684.074000 57.974000 826 891 0 1106821967.401836 1668683575.787963 1000
0.162 0.570 1235.715000 85.516000 899 941 0 909261405.182851 1109793195.638113 1000
0.165 0.370 504.882000 0.067000 8 80 0 25692926.541956 426623990.820970 1000
0.165 0.390 650.525000 0.309000 24 129 0 52038146.265361 460812800.020808 1000
0.165 0.410 737.305000 0.413000 47 191 0 93836682.130091 611334650.431034 1000
0.165 0.430 1001.261000 1.054000 91 261 0 164280310.309482 883672199.378920 1000
0.165 0.450 1287.597000 2.403000 172 356 0 347013282.761074 1202160262.956876 1000
0.165 0.470 1560.649000 5.149000 263 453 0 426332630.547538 1147517675.117447 1000
0.165 0.474 1636.111000 5.872000 289 481 0 475488298.393154 1249855067.421372 1000
0.165 0.478 1731.292000 6.721000 325 518 0 522480848.704649 1308506171.199779 1000
0.165 0.482 1760.999000 7.553000 345 537 0 587641983.268718 1406746777.727894 1000
0.165 0.486 1772.819000 8.532000 372 566 0 644697793.654560 1434974225.428560 1000
0.165 0.490 1893.674500 9.106200 4027 5972 0 706851625.202297 1536576115.630779 10000
0.165 0.494 1923.057700 10.458100 4325 6219 0 734048164.481247 1523610058.238982 10000
0.165 0.498 1931.970900 11.729500 4581 6463 0 782965031.639059 1550209863.841847 10000
0.165 0.502 1966.523300 13.402300 4877 6690 0 800559011.360497 1521609682.904905 10000
0.165 0.506 2007.949800 15.103600 5193 6946 0 823280771.230479 1532189067.545123 10000
0.165 0.510 2031.677300 16.871000 5507 7209 0 880590358.657898 1608351694.840968 10000
0.165 0.514 2048.356100 18.902400 5827 7461 0 904272072.718602 1580141111.259507 10000
0.165 0.518 2043.877800 21.624000 6120 7686 0 938418727.631923 1591686453.190970 10000
0.165 0.530 2061.340000 34.139000 701 809 0 1040202422.593032 1593747667.576342 1000
0.165 0.550 1714.187000 55.105000 817 885 0 1116795227.550644 1725422195.333958 1000
0.165 0.570 1281.771000 81.511000 894 935 0 966841899.630840 1313745101.057601 1000
0.168 0.366 496.965000 0.045000 7 80 0 10448948.691904 180917065.507315 1000
0.168 0.386 619.270000 0.400000 20 123 0 47812465.976897 484831856.150344 1000
0.168 0.406 737.171000 0.365000 41 184 0 78866328.403585 620620252.597700 1000
0.168 0.426 905.460000 0.821000 70 247 0 86671271.902229 443714152.601450 1000
0.168 0.446 1248.785000 1.936000 146 335 0 267820704.271798 1021813603.968199 1000
0.168 0.466 1451.634000 4.283000 234 443 0 403425868.498660 1206922246.247232 1000
0.168 0.470 1519.367000 4.821000 254 461 0 434113232.599733 1253527734.800134 1000
0.168 0.474 1594.017000 5.490000 278 483 0 485766395.225110 1329148456.320549 1000
0.168 0.478 1694.696000 5.977000 306 508 0 519464050.564652 1324890371.004575 1000
0.168 0.482 1738.539000 6.906000 332 541 0 561815002.716148 1380974022.190252 1000
0.168 0.486 1776.405000 8.045000 360 562 0 696801543.937727 1670812011.105942 1000
0.168 0.494 1909.008300 9.847600 4201 6197 0 718685182.398044 1515511873.626050 10000
0.168 0.498 1921.385000 11.141600 4469 6430 0 774873615.779619 1593088525.074892 10000
0.168 0.502 1943.849800 12.510900 4744 6649 0 802959029.263050 1562990535.681219 10000
0.168 0.506 1993.323900 14.316900 5067 6904 0 803380875.445912 1512721026.098816 10000
0.168 0.510 2025.369200 15.766900 5369 7151 0 854201178.793706 1589868519.739013 10000
0.168 0.514 2037.476100 17.736700 5683 7414 0 895223896.755209 1596327707.772280 10000
0.168 0.518 2044.752600 20.042200 5988 7649 0 928954017.831310 1602068400.317286 10000
0.168 0.522 2031.877800 22.815200 6275 7834 0 957974591.161773 1603425152.321172 10000
0.168 0.526 2129.405000 28.095000 654 782 0 1008693706.362370 1686449535.433778 1000
0.168 0.546 1851.661000 47.970000 792 873 0 1025863161.369218 1501213851.949615 1000
0.168 0.566 1441.834000 71.998000 880 930 0 1002160897.205867 1385116541.142012 1000
0.171 0.366 496.355000 0.035000 5 83 0 11922042.686615 215316715.594174 1000
0.171 0.386 613.959000 0.346000 18 126 0 42195028.566874 494877371.345463 1000
0.171 0.406 717.581000 0.368000 37 191 0 76055152.619231 577170854.015823 1000
0.171 0.426 866.840000 0.741000 67 252 0 95033320.408873 502446611.547200 1000
0.171 0.446 1236.390000 1.839000 143 340 0 258903345.903336 1010511511.862519 1000
0.171 0.466 1398.179000 4.015000 226 443 0 368480038.924161 1035623097.902122 1000
0.171 0.470 1494.461000 4.447000 248 465 0 410881019.459206 1198122973.720287 1000
0.171 0.474 1594.447000 5.064000 271 483 0 461311872.893638 1291123782.968405 1000
0.171 0.478 1668.293000 5.652000 296 505 0 479602739.481579 1242982883.160879 1000
0.171 0.482 1723.311000 6.405000 328 540 0 532020135.132107 1304644537.784418 1000
0.171 0.486 1761.237000 7.443000 348 562 0 596435357.985586 1396850667.021157 1000
0.171 0.498 1918.573900 10.460400 4370 6415 0 733473661.819719 1512733172.460814 10000
0.171 0.502 1932.298700 11.830600 4627 6646 0 786376389.220186 1556219504.647435 10000
0.171 0.506 1969.657000 13.393500 4936 6877 0 795880777.616066 1508964969.387023 10000
0.171 0.510 2013.277000 15.060900 5248 7133 0 826442594.808121 1545642644.994928 10000
0.171 0.514 2031.894800 16.773100 5553 7367 0 876982032.036054 1584536816.848559 10000
0.171 0.518 2040.197100 18.810900 5859 7591 0 901588770.620860 1559169489.533077 10000
0.171 0.522 2037.437300 21.405600 6157 7789 0 940973165.672881 1594004240.037618 10000
0.171 0.526 2023.076800 23.823700 6440 7974 0 957627689.765687 1568284796.873821 10000
0.171 0.546 1862.502000 44.964000 782 875 0 1048494991.802591 1558468316.396381 1000
0.171 0.566 1487.392000 68.335000 873 927 0 1039574803.163474 1521614631.792257 1000
0.174 0.366 500.931000 0.035000 5 87 0 14102597.681947 270605487.505797 1000
0.174 0.386 602.484000 0.104000 16 123 0 27220269.771957 324429298.681957 1000
0.174 0.406 718.923000 0.408000 37 196 0 61466189.024893 479065889.296803 1000
0.174 0.426 837.903000 0.756000 62 257 0 106377227.718342 585497853.920091 1000
0.174 0.446 1200.875000 1.733000 131 332 0 242460692.192435 958021646.872580 1000
0.174 0.466 1399.463000 4.095000 218 438 0 376035330.408898 1098739938.078895 1000
0.174 0.470 1459.044000 4.320000 239 460 0 414298695.348830 1276704997.352234 1000
0.174 0.474 1553.703000 4.988000 260 486 0 440551031.630163 1249926178.230913 1000
0.174 0.478 1635.869000 5.387000 284 515 0 480711023.524943 1291877127.591426 1000
0.174 0.482 1720.459000 6.052000 317 542 0 527629244.731186 1330336338.006308 1000
0.174 0.486 1766.794000 6.945000 342 566 0 594322663.644285 1509974921.149530 1000
0.174 0.498 1917.714700 9.871300 4272 6400 0 712693258.515663 1490480674.452749 10000
0.174 0.502 1922.790000 11.228900 4519 6619 0 773507675.946603 1587338977.767862 10000
0.174 0.506 1947.484700 12.686500 4805 6833 0 796127346.740800 1543425887.243694 10000
0.174 0.510 1991.375800 14.471300 5127 7102 0 801776293.049136 1515651877.401656 10000
0.174 0.514 2023.809600 15.970000 5424 7335 0 854519215.585292 1579949982.138124 10000
0.174 0.518 2036.455900 17.848400 5737 7565 0 887464045.912802 1571420963.355275 10000
0.174 0.522 2039.754000 20.157800 6033 7777 0 917921905.414376 1572840483.741693 10000
0.174 0.526 2026.082900 22.560900 6317 7946 0 951272850.976373 1597197415.867822 10000
0.174 0.546 1907.055000 42.323000 770 867 0 1078326565.057575 1618114288.193688 1000
0.174 0.566 1526.349000 65.394000 866 928 0 1005350741.919163 1419840058.134627 1000
0.177 0.362 498.755000 0.035000 5 76 0 9119700.677981 162506552.943394 1000
0.177 0.382 588.656000 0.166000 12 127 0 17427993.031754 231310195.203349 1000
0.177 0.402 685.136000 0.297000 29 190 0 46783350.411792 350362668.142964 1000
0.177 0.422 776.690000 0.587000 55 248 0 88173061.310867 492080348.440412 1000
0.177 0.442 1122.239000 1.610000 114 321 0 205163309.519831 904616649.837101 1000
0.177 0.462 1330.293000 3.601000 197 423 0 406175701.323787 1300332924.952140 1000
0.177 0.466 1358.297000 3.706000 211 441 0 375143287.934767 1122590066.230520 1000
0.177 0.470 1421.540000 4.102000 230 457 0 374702082.551444 1084862713.832712 1000
0.177 0.474 1517.322000 4.766000 254 488 0 400502131.484212 1134570530.883445 1000
0.177 0.478 1587.611000 5.161000 275 505 0 454799836.547409 1242014443.468181 1000
0.177 0.482 1695.775000 5.720000 306 538 0 502127088.899698 1276500063.888772 1000
0.177 0.502 1925.977400 10.469400 4425 6584 0 727846214.072053 1494772933.365286 10000
0.177 0.506 1930.887100 11.820900 4675 6835 0 796848338.552297 1585298195.541834 10000
0.177 0.510 1965.291400 13.587600 4991 7074 0 798040325.264846 1518696703.194789 10000
0.177 0.514 2013.259300 15.262300 5299 7299 0 824212325.591957 1544195309.834736 10000
0.177 0.518 2025.187500 16.979400 5606 7526 0 870411668.016627 1565462461.971658 10000
0.177 0.522 2032.078800 18.955800 5901 7724 0 902163926.703565 1559324386.498918 10000
0.177 0.526 2028.964200 21.175000 6196 7915 0 934541197.769873 1579804068.212491 10000
0.177 0.530 2022.718100 23.818300 6488 8089 0 953814525.713600 1572377156.892971 10000
0.177 0.542 1995.038000 36.153000 735 853 0 1027889103.205784 1582774160.902784 1000
0.177 0.562 1633.927000 57.323000 841 920 0 1036749619.951625 1562399264.010799 1000
0.180 0.362 493.879000 0.030000 4 81 0 10206970.672419 186279618.934526 1000
0.180 0.382 575.857000 0.090000 11 131 0 19489786.840659 268842559.298247 1000
0.180 0.402 677.229000 0.191000 27 193 0 50508875.487727 404064540.565372 1000
0.180 0.422 776.623000 0.683000 55 255 0 92543212.021354 539415690.058369 1000
0.180 0.442 1119.123000 1.591000 109 330 0 207815355.645313 935291209.188627 1000
0.180 0.462 1335.880000 3.462000 192 425 0 389817461.262983 1267975649.340555 1000
0.180 0.466 1328.453000 3.420000 205 442 0 380652891.735777 1170182711.585426 1000
0.180 0.470 1407.553000 4.104000 224 464 0 375864425.916951 1065015486.550317 1000
0.180 0.474 1478.000000 4.168000 241 482 0 416583367.558960 1324920230.164055 1000
0.180 0.478 1580.916000 5.154000 271 510 0 436305277.633966 1214573285.582733 1000
0.180 0.482 1651.565000 5.290000 292 543 0 493444707.145799 1342219302.306078 1000
0.180 0.502 1728.044000 10.149000 412 639 0 673947051.825308 1431706734.956220 1000
0.180 0.503 1921.020200 10.258700 4395 6657 0 722065148.538787 1500547028.703212 10000
0.180 0.507 1925.388300 11.559800 4638 6857 0 783172006.547885 1567592848.960138 10000
0.180 0.511 1960.690800 13.078300 4945 7094 0 793115127.165042 1519285624.699327 10000
0.180 0.515 2004.643700 14.802400 5243 7321 0 810193000.410204 1533278573.473839 10000
0.180 0.519 2026.530900 16.425800 5547 7536 0 863227977.386872 1569442200.996799 10000
0.180 0.522 2050.731000 19.513000 563 750 0 848436257.829734 1510162751.820201 1000
0.180 0.523 2028.720300 18.399200 5855 7739 0 895776763.197792 1562926189.715785 10000
0.180 0.527 2028.829200 20.709200 6150 7927 0 926963768.912539 1583234036.857286 10000
0.180 0.531 2022.159400 23.181700 6429 8098 0 939594951.185311 1544825853.965927 10000
0.180 0.542 2033.336000 33.444000 725 854 0 986734995.850513 1500861883.385822 1000
0.180 0.562 1670.282000 54.665000 833 916 0 1031972203.201789 1499228740.899670 1000
0.183 0.362 506.549000 0.133000 5 86 0 11784330.668029 221895414.748044 1000
0.183 0.382 575.868000 0.082000 11 139 0 22791720.679206 325458524.093171 1000
