# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.042 0.428 2330.255800 106.641600 7276 7452 0 697674157.456540 1008718507.688306 10000
0.042 0.432 2256.760600 121.165700 7608 7780 0 703159440.588413 980380450.167503 10000
0.045 0.396 2119.987700 28.422500 3702 3883 0 404373049.790475 893670325.690868 10000
0.045 0.400 2230.872500 33.493200 4152 4333 0 450990829.674736 948000962.629480 10000
0.045 0.404 2308.589300 39.367300 4553 4754 0 507629593.501376 1002306596.681292 10000
0.045 0.408 2382.569100 46.357400 5011 5201 0 539168442.679904 985383593.500147 10000
0.045 0.412 2428.675500 54.729400 5470 5664 0 570448705.247434 995059286.916955 10000
0.045 0.416 2431.045500 63.628200 5873 6074 0 625241195.992824 1043679810.182114 10000
0.045 0.420 2427.226000 73.567900 6310 6509 0 639230140.970829 999235324.975021 10000
0.045 0.424 2413.341200 84.493000 6731 6918 0 660397452.575557 1002904902.874419 10000
0.048 0.400 2187.191200 29.754900 3966 4171 0 425979589.645344 903349415.015686 10000
0.048 0.404 2272.509100 34.845800 4376 4590 0 477305503.114199 966141176.534179 10000
0.048 0.408 2341.198600 41.344600 4804 5020 0 527852389.262042 1006837992.784827 10000
0.048 0.412 2409.438800 48.633200 5281 5503 0 546814196.616563 969892908.916074 10000
0.048 0.416 2427.035200 56.687600 5705 5933 0 597006238.639677 1014371500.203494 10000
0.048 0.420 2426.152900 65.872900 6111 6335 0 628416319.329995 999610758.479077 10000
0.048 0.424 2415.056500 76.115300 6543 6762 0 641763819.080592 993733360.611009 10000
0.048 0.428 2379.979800 87.644100 6941 7153 0 671463089.376788 999269138.314603 10000
0.051 0.400 2128.978400 26.373200 3765 3998 0 412817188.041645 911294924.768492 10000
0.051 0.404 2236.094300 30.993700 4203 4445 0 451394768.969653 939877945.734976 10000
0.051 0.408 2305.396400 36.804000 4590 4839 0 511966267.836467 1007437471.844955 10000
0.051 0.412 2374.934100 43.232400 5069 5317 0 537476606.053729 982539683.545692 10000
0.051 0.416 2418.006400 50.914700 5528 5770 0 576240564.661797 1006194190.732075 10000
0.051 0.420 2417.062400 59.068400 5915 6167 0 620968951.877187 1030558464.177565 10000
0.051 0.424 2413.718600 68.479700 6360 6599 0 632657565.825090 991045825.223544 10000
0.051 0.428 2393.082400 78.974500 6756 6991 0 651274332.959591 984545598.985214 10000
0.054 0.400 2072.354900 23.455200 3602 3848 0 391568306.856030 877390500.524574 10000
0.054 0.404 2190.010500 27.782800 4040 4295 0 431623665.157382 910356397.848496 10000
0.054 0.408 2266.835300 32.547300 4437 4704 0 472288800.630146 941882598.263753 10000
0.054 0.412 2340.877900 38.363100 4878 5152 0 524005696.851760 990208383.262578 10000
0.054 0.416 2408.210600 45.384200 5341 5614 0 545659613.845545 958457856.703550 10000
0.054 0.420 2406.656200 53.040900 5745 6018 0 591259562.684609 1004364187.208686 10000
0.054 0.424 2412.371600 61.178900 6170 6432 0 628093400.231290 1003207417.272245 10000
0.054 0.428 2399.668600 70.875300 6583 6849 0 634217433.221344 977771183.077837 10000
0.057 0.404 2133.868300 24.703800 3832 4108 0 410605068.164329 894186215.416397 10000
0.057 0.408 2234.641400 29.115700 4261 4552 0 456773366.328213 940324285.963856 10000
0.057 0.412 2307.921600 34.230100 4685 4975 0 511019784.586007 999054425.369828 10000
0.057 0.416 2367.754700 40.409200 5116 5406 0 536048521.167126 974179328.676687 10000
0.057 0.420 2399.503000 47.651400 5570 5862 0 573162141.568793 988734992.257435 10000
0.057 0.424 2409.281600 55.429300 5966 6260 0 616091569.067849 1016622815.932161 10000
0.057 0.428 2400.504000 64.044200 6404 6691 0 627273362.713230 987480791.843710 10000
0.057 0.432 2375.472200 74.081100 6788 7065 0 651268735.524486 989758752.319499 10000
0.060 0.404 2078.778000 22.123800 3666 3951 0 391116493.904792 863685142.285853 10000
0.060 0.408 2188.618700 26.025400 4089 4399 0 427961276.815453 888171808.824924 10000
0.060 0.412 2270.232600 30.458200 4508 4821 0 478541231.324575 951149932.979793 10000
0.060 0.416 2334.530100 36.162000 4933 5243 0 519262585.337313 971918066.294398 10000
0.060 0.420 2394.608500 42.715700 5395 5711 0 552553107.846546 967127836.824423 10000
0.060 0.424 2401.821800 49.749900 5791 6111 0 584374675.811358 985943984.268625 10000
0.060 0.428 2396.055400 57.474200 6210 6512 0 620722241.870965 990983051.423654 10000
0.060 0.432 2378.695200 66.853200 6615 6919 0 631101385.330262 970941293.492131 10000
0.063 0.408 2139.987700 23.276200 3913 4229 0 415351558.373932 892833523.261558 10000
0.063 0.412 2234.078500 27.652300 4317 4651 0 451589010.515288 912277951.679485 10000
0.063 0.416 2308.705800 32.330700 4755 5089 0 503941235.461685 974623343.068469 10000
0.063 0.420 2363.799900 38.238400 5171 5500 0 535044256.807700 972132254.941461 10000
0.063 0.424 2389.786000 44.668000 5624 5965 0 562878721.587416 956967062.370141 10000
0.063 0.428 2397.080500 52.055200 6021 6353 0 616293255.452109 1025485174.649243 10000
0.063 0.432 2379.823200 59.853500 6440 6758 0 618324837.362531 964697851.132436 10000
0.063 0.436 2354.664900 69.407200 6818 7149 0 644332566.733342 974847879.342180 10000
0.063 0.440 2301.046300 79.643500 7193 7504 0 663017304.243029 974508987.639121 10000
0.063 0.444 2242.175100 90.828900 7541 7831 0 674006186.258030 963742525.062103 10000
0.063 0.448 2168.248900 103.892900 7861 8111 0 676579225.752816 935694306.771778 10000
0.063 0.452 2099.090100 117.728400 8186 8423 0 673639005.914553 907802225.166869 10000
0.066 0.408 2091.175800 20.552800 3740 4073 0 393757648.977716 863651531.853326 10000
0.066 0.412 2188.382900 24.668600 4146 4502 0 434290628.460501 893971943.657409 10000
0.066 0.416 2276.585800 28.913800 4570 4925 0 480298806.363176 947786578.407336 10000
0.066 0.420 2331.482700 34.162800 4987 5347 0 518947817.567265 969471716.783467 10000
0.066 0.424 2381.953100 40.060700 5438 5797 0 549772451.398668 957670762.033585 10000
0.066 0.428 2387.546600 46.608700 5838 6200 0 578633847.729168 971971147.471482 10000
0.066 0.432 2376.628800 54.153800 6253 6614 0 618203089.064928 989901914.075481 10000
0.066 0.436 2363.978000 63.033400 6646 6985 0 628928656.706716 962289573.522980 10000
0.066 0.440 2323.375600 72.523900 7034 7358 0 653423679.060937 973180268.353847 10000
0.066 0.444 2263.555500 82.897800 7391 7701 0 661071034.297258 961250375.613703 10000
0.066 0.448 2201.942800 94.244900 7730 8016 0 673363131.084588 950170219.021942 10000
0.066 0.452 2128.893200 107.418800 8049 8300 0 661581901.993287 885971450.243012 10000
0.069 0.408 2038.064700 18.496000 3578 3930 0 384093543.735421 861893123.647941 10000
0.069 0.412 2145.700200 22.196000 3981 4351 0 417390079.901129 890915232.549721 10000
0.069 0.416 2235.299000 26.113500 4381 4760 0 459165666.324105 920487727.484315 10000
0.069 0.420 2305.353500 30.496500 4809 5200 0 496711312.970982 951388666.183276 10000
0.069 0.424 2356.558400 35.954200 5225 5615 0 537852642.009725 971706001.947804 10000
0.069 0.428 2377.612900 41.959300 5673 6062 0 562456579.901105 954781409.047806 10000
0.069 0.432 2381.598800 48.756400 6085 6486 0 604157144.886834 998333798.624542 10000
0.069 0.436 2366.556200 56.476700 6486 6869 0 610837223.159198 937137282.504879 10000
0.069 0.440 2331.990500 65.674800 6855 7230 0 633664271.443172 951224846.258734 10000
0.069 0.444 2284.908500 75.255100 7236 7576 0 653988102.395855 963511894.258218 10000
0.069 0.448 2230.859600 86.014000 7566 7884 0 664871019.920498 949980733.853594 10000
0.069 0.452 2156.014900 98.124500 7897 8191 0 666813598.693714 914177089.204010 10000
0.072 0.408 1996.136800 16.503000 3428 3807 0 372686011.222858 865070262.617686 10000
0.072 0.412 2099.512000 19.634100 3827 4216 0 394904133.975682 858445511.588020 10000
0.072 0.416 2193.443500 23.396700 4212 4614 0 434798595.406651 887621167.881436 10000
0.072 0.420 2277.749100 27.481700 4654 5064 0 476964266.370068 931250463.835520 10000
0.072 0.424 2322.949900 32.244400 5048 5471 0 513735298.968442 945003948.980324 10000
0.072 0.428 2366.010500 37.790200 5485 5914 0 545995181.949070 940680039.925281 10000
0.072 0.432 2381.755000 44.308700 5894 6321 0 574236773.222232 949978583.949436 10000
0.072 0.436 2371.197300 51.014700 6300 6719 0 614119137.458322 985423503.596476 10000
0.072 0.440 2342.607600 58.987500 6686 7084 0 625412570.495103 948223713.410912 10000
0.072 0.444 2306.149900 67.962900 7067 7442 0 644729964.512764 952266639.941597 10000
0.072 0.448 2249.682700 78.264300 7425 7773 0 648946811.038809 935124919.913025 10000
0.072 0.452 2192.218900 89.562500 7762 8083 0 668684371.970077 942714173.656443 10000
0.075 0.408 1950.808300 14.950800 3268 3681 0 356620297.558618 840096117.224245 10000
0.075 0.412 2053.576000 17.748800 3649 4069 0 382593846.159761 846155040.345698 10000
0.075 0.416 2149.048900 21.022400 4037 4474 0 422481398.080290 887855117.876018 10000
0.075 0.420 2239.656800 24.756600 4464 4912 0 462860681.261298 922356570.029432 10000
0.075 0.424 2303.615000 28.848300 4877 5319 0 498419072.666702 952156730.289196 10000
0.075 0.428 2341.090400 34.073100 5285 5736 0 542354925.038637 969755530.457996 10000
0.075 0.432 2366.793700 39.873100 5735 6193 0 561211219.062099 953555769.782430 10000
0.075 0.436 2369.798100 46.353800 6126 6567 0 597571277.919422 983831558.775324 10000
0.075 0.440 2348.963700 53.635500 6532 6949 0 607080577.022021 924374617.140378 10000
0.075 0.444 2315.702000 61.873600 6892 7291 0 630718983.949869 950273164.491315 10000
0.075 0.448 2272.565400 71.604900 7277 7652 0 644379764.738838 941650764.529312 10000
0.075 0.452 2215.298600 81.395400 7599 7954 0 654683247.427952 933155052.204974 10000
0.078 0.408 1909.014800 13.522100 3126 3576 0 339798243.964555 818972116.886211 10000
0.078 0.412 2009.050600 16.153400 3501 3961 0 372037530.435480 854029915.499928 10000
0.078 0.416 2111.834600 18.882000 3883 4353 0 403849326.409770 865216408.033507 10000
0.078 0.420 2201.009600 22.393700 4286 4769 0 439966741.391041 889900044.355540 10000
0.078 0.424 2278.997800 26.225900 4711 5195 0 473618401.196149 914597919.626675 10000
0.078 0.428 2318.690000 30.942300 5119 5607 0 520511784.836505 953793095.298309 10000
0.078 0.432 2360.282200 35.968100 5544 6020 0 548533625.561560 952101811.608844 10000
0.078 0.436 2372.607000 42.028600 5959 6425 0 572324688.289607 949898724.598435 10000
0.078 0.440 2354.699200 48.417500 6348 6790 0 614254520.228850 990906075.973994 10000
0.078 0.444 2324.439300 56.119300 6727 7151 0 619183734.568901 941063115.719029 10000
0.078 0.448 2297.196000 64.742100 7111 7517 0 636378399.831790 931273496.396470 10000
0.078 0.452 2237.673400 74.486900 7454 7841 0 639243538.240489 914150907.027683 10000
0.081 0.408 1872.526800 12.107800 2998 3453 0 330655216.615639 825223179.539112 10000
0.081 0.412 1968.146400 14.377000 3350 3844 0 358829872.847773 840714339.359546 10000
0.081 0.416 2072.791400 17.168600 3736 4242 0 380496396.242794 831600942.838527 10000
0.081 0.420 2160.266200 20.157500 4110 4639 0 424206961.612658 885848215.020914 10000
0.081 0.424 2247.669100 23.556300 4541 5077 0 455892718.985328 889008439.847476 10000
0.081 0.428 2304.217500 27.759200 4944 5471 0 498132017.449885 943879103.793561 10000
0.081 0.432 2335.204300 32.451600 5336 5859 0 533019632.942883 950375551.029983 10000
0.081 0.436 2359.321600 37.890800 5793 6289 0 556057269.298992 938660778.086792 10000
0.081 0.440 2362.159100 44.036500 6179 6654 0 599580992.348449 990063708.039764 10000
0.081 0.444 2334.237800 51.096600 6574 7043 0 609928717.354751 933737448.673101 10000
0.081 0.448 2303.783300 59.129800 6929 7377 0 629468310.634860 953303387.706093 10000
0.081 0.452 2259.887700 67.970700 7309 7729 0 638536973.889238 936398669.009783 10000
0.084 0.408 1839.935600 10.779100 2873 3354 0 313862922.617117 812814715.483495 10000
0.084 0.412 1926.709600 12.889500 3199 3720 0 347089546.933437 828646691.979758 10000
0.084 0.416 2030.092600 15.420600 3574 4127 0 376231251.420652 855934072.244538 10000
0.084 0.420 2114.848600 18.320200 3949 4516 0 404398578.022126 861399684.481562 10000
0.084 0.424 2211.990900 21.390000 4363 4923 0 448735059.509576 896671681.405968 10000
0.084 0.428 2278.989700 24.974600 4774 5349 0 473198076.846180 901535669.138337 10000
0.084 0.432 2310.019400 29.688600 5168 5733 0 516866318.323822 939283631.639348 10000
0.084 0.436 2351.984200 34.159300 5615 6157 0 548879124.047408 944460560.045379 10000
0.084 0.440 2358.954100 39.884100 6011 6539 0 562428329.507680 926408281.218636 10000
0.084 0.444 2340.166600 46.281100 6402 6913 0 608690863.338074 976528647.645324 10000
0.084 0.448 2308.480500 53.595900 6764 7257 0 611304747.286538 922526638.950551 10000
0.084 0.452 2278.874200 62.258900 7141 7613 0 632044208.367960 928149872.066036 10000
0.087 0.420 2085.430400 16.312000 3817 4399 0 386630694.650150 836092058.849555 10000
0.087 0.424 2171.000100 19.348400 4187 4783 0 428456667.337933 884960714.400153 10000
0.087 0.428 2245.664000 22.773500 4610 5222 0 452242620.366456 874891309.061450 10000
0.087 0.432 2294.660000 26.840400 5023 5631 0 501080603.755191 930760037.508535 10000
0.087 0.436 2336.146800 31.421500 5414 6015 0 530095433.076016 933320307.204828 10000
0.087 0.440 2347.141800 36.505500 5840 6408 0 547617455.128740 916373035.337212 10000
0.087 0.444 2343.158300 42.255000 6233 6777 0 593521969.039002 972009021.649688 10000
0.087 0.448 2318.185400 48.625300 6617 7142 0 611649288.696943 952869872.170844 10000
0.090 0.408 1773.010500 8.361200 2636 3194 0 277678555.391702 758563283.536909 10000
0.090 0.412 1860.093400 10.019000 2933 3513 0 319178567.101677 811771773.203172 10000
0.090 0.416 1938.468200 12.262600 3268 3881 0 341907358.869913 800099498.845927 10000
0.090 0.420 2046.797900 14.603600 3648 4274 0 380700084.556936 855247584.784266 10000
0.090 0.424 2128.777900 17.328400 4019 4662 0 409476244.636884 868946055.664186 10000
0.090 0.428 2211.675700 20.337800 4437 5084 0 450778543.961650 896432922.999269 10000
0.090 0.432 2272.334200 23.994900 4844 5491 0 474297185.614401 890375732.216143 10000
0.090 0.436 2301.965800 28.449800 5228 5879 0 514665622.630127 931149809.262068 10000
0.090 0.440 2336.075000 33.110700 5656 6281 0 546157774.527967 942072356.097865 10000
0.090 0.444 2350.642400 38.471800 6070 6672 0 564920989.263596 921888749.772823 10000
0.090 0.448 2328.895000 44.661800 6458 7039 0 599183773.651240 961693242.871344 10000
0.090 0.452 2294.502700 51.444600 6815 7367 0 607716958.922020 916623258.628127 10000
0.093 0.424 2096.886600 15.403500 3881 4572 0 385498511.573702 821126287.913598 10000
0.093 0.428 2178.861700 18.313800 4267 4965 0 431197386.322052 882017110.989644 10000
0.093 0.432 2238.474200 21.691900 4671 5372 0 451674222.274388 862107629.761813 10000
0.093 0.436 2284.031800 25.583100 5080 5789 0 498249630.135467 923821831.327783 10000
0.093 0.440 2322.456600 30.061900 5485 6164 0 527794736.450180 925074897.786019 10000
0.093 0.444 2344.785200 35.178100 5890 6551 0 547698978.210517 922834327.554344 10000
0.093 0.448 2335.765000 40.848700 6283 6920 0 579741988.041710 936161215.139246 10000
0.093 0.452 2301.106500 47.005800 6654 7256 0 607659822.634042 948354937.857991 10000
0.096 0.408 1684.890600 6.678900 2357 3008 0 246320990.371825 713550698.219917 10000
0.096 0.412 1789.069100 8.034900 2691 3369 0 288782909.380810 782191016.304570 10000
0.096 0.416 1877.316800 9.555500 2998 3703 0 326763605.519280 811576985.856719 10000
0.096 0.420 1960.724700 11.579600 3344 4075 0 345357603.456476 800572738.458498 10000
0.096 0.424 2061.288500 13.951500 3738 4464 0 379319635.057269 840295889.964061 10000
0.096 0.428 2138.802400 16.315000 4096 4830 0 416500702.428501 881427968.397834 10000
0.096 0.432 2207.770400 19.258600 4511 5252 0 449280852.666120 879406808.148097 10000
0.096 0.436 2261.684200 22.791300 4906 5670 0 475127929.390575 885200186.093411 10000
0.096 0.440 2303.479900 27.111100 5302 6046 0 510121742.366356 903346398.987001 10000
0.096 0.444 2323.687100 31.826800 5702 6419 0 538638032.001661 925122992.302075 10000
0.096 0.448 2331.001800 37.271500 6121 6805 0 566635834.212622 928792695.950383 10000
0.096 0.452 2318.434100 42.812600 6513 7163 0 595261560.423916 954584953.857209 10000
0.099 0.408 1638.553800 6.010400 2251 2944 0 233188255.896336 687354226.780979 10000
0.099 0.412 1766.269800 7.259400 2582 3307 0 267418622.839736 744699893.586583 10000
0.099 0.416 1847.674400 8.671300 2884 3634 0 304878625.976022 778106905.976328 10000
0.099 0.420 1920.102400 10.476700 3221 3980 0 335231009.281704 797700568.328869 10000
0.099 0.424 2024.256600 12.594700 3578 4345 0 366530282.048675 831017214.290168 10000
0.099 0.428 2106.814800 14.655700 3964 4751 0 390964613.049386 832544706.490027 10000
0.099 0.432 2178.715000 17.497200 4341 5119 0 434844379.975690 882131595.555246 10000
0.099 0.436 2237.469300 20.638900 4749 5551 0 458732105.849651 870139124.512341 10000
0.099 0.440 2277.565400 24.423700 5137 5936 0 498537101.722116 914355673.124735 10000
0.099 0.444 2307.411900 28.539500 5545 6322 0 522397308.217954 903618541.645091 10000
0.099 0.448 2330.503600 33.501300 5958 6700 0 549147888.729136 919762691.290084 10000
0.099 0.452 2322.371200 39.050200 6337 7039 0 571755148.435227 923815203.668595 10000
0.102 0.408 1589.000000 5.450200 2131 2884 0 223927104.656336 679919011.428750 10000
0.102 0.412 1716.825200 6.744000 2446 3227 0 249183898.640437 711911221.645685 10000
0.102 0.416 1815.914100 7.922500 2755 3556 0 291630930.421046 774433619.767586 10000
0.102 0.420 1892.118500 9.528600 3086 3886 0 330387431.580650 807499836.068848 10000
0.102 0.424 1977.064900 11.280100 3431 4268 0 349227748.918729 801576451.639202 10000
0.102 0.428 2072.084600 13.364400 3808 4644 0 379364889.227755 828984844.637516 10000
0.102 0.432 2147.437500 15.704000 4182 5013 0 418804479.897653 870387121.574487 10000
0.102 0.436 2204.004000 18.798200 4574 5416 0 451723489.062041 884352883.318320 10000
0.102 0.440 2255.546600 22.009700 4968 5809 0 477657926.618602 888040581.927146 10000
0.102 0.444 2293.455000 26.156000 5370 6202 0 511759187.394916 909317321.763630 10000
0.102 0.448 2316.727600 30.419200 5765 6590 0 535462807.948429 920648746.764717 10000
0.102 0.452 2320.322700 35.720400 6165 6941 0 560361666.816022 912353939.829656 10000
0.105 0.428 2035.110000 12.285800 3655 4558 0 367047969.129020 822089745.382354 10000
0.105 0.432 2116.679000 14.362900 4035 4931 0 395269754.301706 834894341.066801 10000
0.105 0.436 2181.138400 16.999100 4415 5301 0 438535747.624782 875610806.985139 10000
0.105 0.440 2235.784300 20.068600 4815 5710 0 460756214.079810 867336980.012158 10000
0.105 0.444 2273.365200 23.647800 5210 6108 0 495879525.594209 895634296.712216 10000
0.105 0.448 2296.091600 27.764800 5592 6484 0 515493312.601122 890437693.175290 10000
0.105 0.452 2318.697400 32.622600 6010 6860 0 547918910.430768 919149611.654534 10000
0.105 0.456 2314.063600 37.965400 6386 7181 0 570642842.183790 920587872.700701 10000
0.105 0.460 2274.240900 43.435000 6759 7511 0 595679406.109627 924833383.436771 10000
0.105 0.464 2243.712800 50.394300 7106 7827 0 611977199.436564 917632552.613162 10000
0.105 0.468 2202.920500 57.875700 7453 8128 0 607840716.221267 875859082.265805 10000
0.105 0.472 2134.557400 66.306800 7783 8384 0 623542978.930017 883840948.390432 10000
0.108 0.428 1999.935200 11.119900 3504 4488 0 356097622.962341 809300139.255333 10000
0.108 0.432 2087.875700 13.133100 3897 4850 0 379869075.574556 821092460.527848 10000
0.108 0.436 2156.543900 15.442800 4253 5214 0 423498729.530830 867987991.112225 10000
0.108 0.440 2211.947500 18.558100 4659 5608 0 451999776.581052 872267366.304019 10000
0.108 0.444 2254.275900 21.347500 5033 5994 0 478404235.836955 878587278.353424 10000
0.108 0.448 2280.349300 25.286600 5437 6375 0 505040148.145648 885092278.178718 10000
0.108 0.452 2307.746300 29.701900 5830 6726 0 535437550.482348 908562853.181480 10000
0.108 0.456 2314.462600 35.084600 6231 7082 0 552949970.789413 898486231.814837 10000
0.108 0.460 2291.147000 40.318700 6607 7416 0 589500636.209926 941163710.370914 10000
0.108 0.464 2252.563500 46.385600 6947 7728 0 596235311.975047 900637085.692122 10000
0.108 0.468 2217.315800 53.295400 7315 8043 0 603258499.684193 875800016.742008 10000
0.108 0.472 2170.191500 60.890200 7660 8328 0 612997472.235515 878780152.988729 10000
0.111 0.428 1955.895800 10.027400 3365 4377 0 340746251.434302 788878527.907431 10000
0.111 0.432 2055.799700 11.900600 3749 4762 0 368072377.490703 812169776.984443 10000
0.111 0.436 2134.520200 14.114100 4122 5143 0 402844365.920210 844442142.541458 10000
0.111 0.440 2184.305500 16.807900 4492 5500 0 439689693.846953 867382364.029426 10000
0.111 0.444 2229.714900 19.852900 4867 5884 0 461031959.849972 859374100.962202 10000
0.111 0.448 2260.754000 23.016100 5271 6269 0 490438656.892157 878451492.884200 10000
0.111 0.452 2291.342300 27.105800 5655 6641 0 518146786.154469 888507490.165921 10000
0.111 0.456 2317.235400 31.900500 6072 6994 0 541413505.965504 899397446.209077 10000
0.111 0.460 2304.676100 36.965800 6452 7315 0 566912052.528769 909105122.672423 10000
0.111 0.464 2262.339600 42.557400 6807 7639 0 593951008.952762 927289029.232646 10000
0.111 0.468 2233.570200 49.242800 7160 7939 0 603957264.477060 901276728.300595 10000
0.111 0.472 2185.494700 56.446300 7498 8230 0 599839724.812633 862104313.624336 10000
0.114 0.428 1918.582800 9.135700 3226 4336 0 331125194.281607 788114319.623267 10000
0.114 0.432 2018.362100 10.965000 3597 4695 0 353022486.410204 792002174.966749 10000
0.114 0.436 2102.136200 12.899300 3965 5061 0 384190654.990015 826846438.481009 10000
0.114 0.440 2159.764600 15.300100 4337 5434 0 428251024.253467 871650225.556812 10000
0.114 0.444 2203.771100 18.115300 4722 5810 0 451198097.279064 861067195.589197 10000
0.114 0.448 2246.946300 21.297000 5122 6185 0 477258497.392292 863588260.174375 10000
0.114 0.452 2278.342100 24.804000 5497 6536 0 501727706.546607 875471036.825342 10000
0.114 0.456 2299.244300 29.133600 5891 6890 0 524913779.191593 872746746.316675 10000
0.114 0.460 2304.841400 33.911700 6295 7237 0 549360616.980245 890806248.127293 10000
0.114 0.464 2279.258100 39.118600 6655 7541 0 583211413.767613 921024137.084147 10000
0.114 0.468 2242.166200 44.878100 6989 7827 0 595541012.627235 901436379.402662 10000
0.114 0.472 2196.673000 51.839100 7357 8145 0 600437842.620165 873016348.349418 10000
0.117 0.428 1890.068600 8.259200 3094 4280 0 322591447.745448 787721609.121225 10000
0.117 0.432 1974.445600 9.830500 3443 4639 0 349223813.432896 798313674.011112 10000
0.117 0.436 2072.266700 11.785400 3831 5002 0 371396537.178202 811673070.038245 10000
0.117 0.440 2133.928000 14.013500 4181 5367 0 409924450.912259 850941392.256265 10000
0.117 0.444 2183.510100 16.701300 4575 5730 0 438949348.562413 851391940.189753 10000
0.117 0.448 2225.793000 19.536400 4955 6100 0 461425006.351200 850820485.248711 10000
0.117 0.452 2250.365000 22.683100 5338 6462 0 488352756.462685 866489280.915830 10000
0.117 0.456 2282.250500 26.386100 5727 6806 0 517929838.188481 882996742.419689 10000
0.117 0.460 2305.300800 31.334100 6124 7132 0 538765092.277974 897801747.645805 10000
0.117 0.464 2285.922100 36.202200 6498 7464 0 566250596.125950 910057510.784101 10000
0.117 0.468 2249.473800 41.532600 6852 7766 0 590633578.759780 911432885.855878 10000
0.117 0.472 2216.754900 47.988600 7216 8072 0 596881247.353732 888995640.193817 10000
0.120 0.428 1866.364100 7.507700 2992 4240 0 308455432.024085 774770874.315627 10000
0.120 0.432 1939.680900 9.058900 3310 4569 0 332137642.660519 775563109.766235 10000
0.120 0.436 2034.798000 10.812800 3681 4948 0 350319694.441693 774020466.473573 10000
0.120 0.440 2105.100400 12.822600 4041 5293 0 388152596.415686 819385565.599386 10000
0.120 0.444 2160.877300 15.284100 4412 5658 0 432178154.854288 869272189.672519 10000
0.120 0.448 2201.268000 17.968200 4798 6022 0 451016795.847796 848413091.526735 10000
0.120 0.452 2236.984700 20.866000 5187 6368 0 478690965.426752 862001710.808265 10000
0.120 0.456 2268.694000 24.369900 5560 6714 0 503365002.507487 868132838.964020 10000
0.120 0.460 2288.013000 28.629200 5957 7046 0 521353492.087962 863648419.425046 10000
0.120 0.464 2294.849100 33.472900 6347 7362 0 550466837.656203 899067331.878425 10000
0.120 0.468 2266.567000 38.186200 6712 7685 0 580640119.520086 919012372.340545 10000
0.120 0.472 2229.605100 44.241000 7048 7965 0 586772561.809686 880619459.917251 10000
0.123 0.428 1837.018600 6.841100 2864 4188 0 296514976.506768 766238340.340367 10000
0.123 0.432 1901.418800 8.200900 3168 4522 0 321742387.823062 772417677.194174 10000
0.123 0.436 1990.210300 9.872800 3519 4884 0 345907696.123246 782839723.618922 10000
0.123 0.440 2082.045700 11.695200 3912 5244 0 376130737.480397 812448922.023694 10000
0.123 0.444 2143.699200 14.018500 4275 5596 0 415142909.676657 856995706.904531 10000
0.123 0.448 2181.807200 16.513000 4657 5954 0 435333320.254706 830368289.819975 10000
0.123 0.452 2227.849200 19.176700 5037 6329 0 462068152.237302 842132352.690743 10000
0.123 0.456 2243.343800 22.374600 5389 6643 0 490042689.422335 864747872.092228 10000
0.123 0.460 2270.881800 26.069000 5781 6962 0 511739577.515487 865439926.722228 10000
0.123 0.464 2293.726400 30.887100 6188 7291 0 533289671.855728 877307051.168668 10000
0.123 0.468 2275.326700 35.532400 6559 7590 0 561429285.146884 894101275.724303 10000
0.123 0.472 2239.150100 40.622800 6901 7877 0 580980480.285638 882492942.614318 10000
0.126 0.428 1813.110800 6.242300 2750 4161 0 277901186.806524 738405932.336091 10000
0.126 0.432 1875.974300 7.420600 3057 4473 0 315198914.090683 780615841.516637 10000
0.126 0.436 1959.584900 8.872800 3405 4847 0 336390125.852517 773013220.657044 10000
0.126 0.440 2052.317200 10.542200 3774 5180 0 356942062.392486 788377875.035294 10000
0.126 0.444 2117.300300 12.798100 4128 5521 0 392483521.852573 818389900.463852 10000
0.126 0.448 2165.985100 15.226600 4498 5887 0 432908913.722521 855656941.250681 10000
0.126 0.452 2202.986900 17.762500 4879 6257 0 453968314.356576 853859990.772040 10000
0.126 0.456 2225.835800 20.545900 5253 6587 0 480344493.376833 861258645.092256 10000
0.126 0.460 2257.858400 23.932300 5629 6914 0 502293299.198670 857083372.545927 10000
0.126 0.464 2284.230000 28.225800 6015 7210 0 510962361.075845 841097793.827245 10000
0.126 0.468 2286.701600 32.741400 6404 7524 0 543163014.784461 882544333.828398 10000
0.126 0.472 2251.853800 37.651300 6761 7805 0 574003909.474616 900864037.062304 10000
0.129 0.428 1782.369000 5.620800 2631 4136 0 263187265.888214 719305845.030160 10000
0.129 0.432 1851.569700 6.761300 2944 4425 0 299417693.775971 758842555.781830 10000
0.129 0.436 1932.932300 8.062300 3266 4776 0 329499213.371468 782154098.478743 10000
0.129 0.440 2011.196500 9.696600 3610 5111 0 341874225.387677 759904597.842874 10000
0.129 0.444 2091.359800 11.789300 4000 5470 0 381383617.489544 823584891.087719 10000
0.129 0.448 2149.015900 13.893500 4352 5825 0 422500103.231154 866049727.323368 10000
0.129 0.452 2183.773000 16.405100 4729 6179 0 442042432.067367 843527726.520679 10000
0.129 0.456 2219.782900 19.112100 5112 6516 0 465146151.145312 843617461.449164 10000
0.129 0.460 2240.082100 22.049100 5465 6841 0 489894205.159554 851764850.379263 10000
0.129 0.464 2267.390300 25.847300 5857 7147 0 509538987.150513 858503477.202256 10000
