# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.015 0.534 1573.204700 15.787400 5450 5544 0 6992130893.804007 13999191314.611509 10000
0.015 0.538 1572.037800 16.518000 5609 5707 0 7219240626.026970 14371751079.281918 10000
0.018 0.514 1506.019100 11.633000 4429 4516 0 6289624366.823671 13977634619.722486 10000
0.018 0.518 1507.410000 12.193900 4598 4694 0 6458095154.066499 14083585669.708778 10000
0.018 0.522 1515.814400 12.854200 4783 4880 0 6430088833.500388 13355475577.755444 10000
0.018 0.526 1533.291500 13.525100 4952 5051 0 6486631782.849516 13208347038.547472 10000
0.018 0.530 1545.758900 14.264900 5133 5232 0 6648386654.397456 13356261703.624809 10000
0.018 0.534 1567.272200 15.055600 5338 5441 0 6770399145.929382 13669999777.404270 10000
0.018 0.538 1565.729200 15.810900 5500 5608 0 6968124389.421906 13988761521.644567 10000
0.018 0.542 1568.628400 16.526100 5692 5799 0 7263335376.029740 14545266047.252855 10000
0.021 0.518 1501.841600 11.702300 4498 4596 0 6392015368.037251 14217256522.507828 10000
0.021 0.522 1508.553900 12.298800 4678 4781 0 6488108411.713474 14039135062.491756 10000
0.021 0.526 1514.513500 12.939700 4849 4956 0 6468341536.104403 13390521816.304152 10000
0.021 0.530 1531.851800 13.626100 5028 5132 0 6528669183.342602 13253986404.276501 10000
0.021 0.534 1544.871600 14.330400 5200 5304 0 6595939227.919025 13090433107.199055 10000
0.021 0.538 1560.153700 15.111600 5397 5508 0 6796866680.855145 13524684879.861263 10000
0.021 0.542 1566.530400 15.830100 5579 5699 0 6917814881.536742 13699404626.898857 10000
0.021 0.546 1560.288900 16.533700 5755 5872 0 7273246127.512666 14512952103.589928 10000
0.024 0.522 1500.179500 11.750200 4571 4678 0 6357186793.635044 13849444525.034214 10000
0.024 0.526 1504.036500 12.362200 4744 4854 0 6405253676.233526 13555031757.124601 10000
0.024 0.530 1513.661200 13.003000 4913 5023 0 6394486112.323318 12956344187.836815 10000
0.024 0.534 1527.762800 13.689300 5098 5209 0 6498067011.815648 13007525661.580040 10000
0.024 0.538 1547.903500 14.336100 5278 5396 0 6581562598.736855 13111272032.702717 10000
0.024 0.542 1556.228500 15.169400 5450 5571 0 6842199141.528876 13685561527.045177 10000
0.024 0.546 1562.920000 15.875400 5640 5762 0 7006561594.046921 13921651311.512066 10000
0.024 0.550 1554.728300 16.572400 5814 5935 0 7192547033.290489 14362769501.109310 10000
0.024 0.554 1547.861100 17.349500 5987 6103 0 7361325764.004053 14462696788.648588 10000
0.024 0.558 1528.695000 18.021300 6153 6270 0 7406166067.277121 13997378856.165762 10000
0.024 0.562 1510.263900 18.793200 6308 6422 0 7438709841.477446 13719210923.048664 10000
0.024 0.566 1484.574800 19.486700 6461 6565 0 7509366475.969513 13802763275.205530 10000
0.027 0.522 1500.644900 11.266200 4485 4593 0 6142658576.692029 13577093809.450962 10000
0.027 0.526 1498.906500 11.788200 4642 4756 0 6387419346.178743 13837599880.989193 10000
0.027 0.530 1502.266000 12.455800 4812 4923 0 6475443536.765274 13566962477.563150 10000
0.027 0.534 1513.233300 13.085600 4988 5101 0 6396506643.573825 12868189335.758341 10000
0.027 0.538 1525.579700 13.767100 5158 5275 0 6497547033.004737 12972107615.527744 10000
0.027 0.542 1544.040700 14.520800 5344 5468 0 6630598415.112180 13354676249.171364 10000
0.027 0.546 1555.503700 15.249800 5532 5655 0 6803985492.355884 13644378625.830576 10000
0.027 0.550 1557.786200 15.951100 5717 5850 0 7077140950.190697 14141015758.117359 10000
0.030 0.522 1499.536000 10.746300 4371 4482 0 5916806739.473885 13322144933.745106 10000
0.030 0.526 1497.657300 11.279900 4542 4657 0 6196747463.711800 13480930985.675701 10000
0.030 0.530 1494.661700 11.873600 4709 4828 0 6336321445.768946 13509039189.885366 10000
0.030 0.534 1497.268100 12.523700 4881 4998 0 6338629723.558668 12949445051.668999 10000
0.030 0.538 1509.130900 13.115100 5050 5173 0 6377561035.081282 12788459332.081726 10000
0.030 0.542 1525.048600 13.815000 5225 5353 0 6465511778.266660 12790771927.856010 10000
0.030 0.546 1544.664200 14.591700 5418 5547 0 6720914502.272278 13821504671.728312 10000
0.030 0.550 1555.686400 15.267200 5594 5731 0 6723098635.211982 13193977087.802702 10000
0.033 0.526 1500.122400 10.796600 4454 4569 0 6148285403.786546 13957200933.955006 10000
0.033 0.530 1492.023500 11.338800 4621 4736 0 6295410444.488081 13808224782.906836 10000
0.033 0.534 1490.704500 12.002500 4779 4896 0 6393790378.481334 13516967302.806152 10000
0.033 0.538 1492.843900 12.550300 4940 5068 0 6375879849.901982 12943204087.150236 10000
0.033 0.542 1505.183300 13.223800 5117 5246 0 6372739268.901829 12685619450.910606 10000
0.033 0.546 1525.536000 13.902800 5287 5422 0 6394724277.845465 12502371579.118177 10000
0.033 0.550 1543.778300 14.626600 5487 5622 0 6643042301.912505 13380674585.796900 10000
0.033 0.554 1552.482000 15.289300 5667 5808 0 6811526440.439601 13505415419.709988 10000
0.036 0.530 1493.562300 10.882800 4523 4648 0 6134683351.164804 13459051343.973524 10000
0.036 0.534 1488.653400 11.480600 4681 4802 0 6297292775.412517 13645030612.022341 10000
0.036 0.538 1484.936000 12.064200 4841 4966 0 6321316567.134446 13102322576.919600 10000
0.036 0.542 1488.411400 12.658800 5009 5137 0 6304080125.284116 12708019995.972841 10000
0.036 0.546 1503.062900 13.314500 5182 5313 0 6298425169.832809 12334657495.891466 10000
0.036 0.550 1528.372800 13.998000 5362 5495 0 6432084731.381432 12777709476.871981 10000
0.036 0.554 1544.220000 14.713400 5545 5683 0 6676588034.391853 13422248731.535603 10000
0.036 0.558 1548.440200 15.443300 5739 5882 0 6805857706.895501 13422725072.348940 10000
0.036 0.562 1534.116800 16.148300 5895 6033 0 7047457346.837819 14008733404.968077 10000
0.036 0.566 1523.183500 16.792400 6060 6203 0 7229603159.339408 13954932949.161615 10000
0.036 0.570 1502.401200 17.436400 6211 6348 0 7216688654.051491 13507870830.305016 10000
0.036 0.574 1481.760500 18.164900 6369 6502 0 7266100338.001241 13506361191.171511 10000
0.039 0.530 1494.576400 10.395700 4425 4562 0 5969718737.565143 13486147456.109041 10000
0.039 0.534 1486.553200 10.937800 4594 4731 0 6116211268.262624 13200454475.057383 10000
0.039 0.538 1484.292500 11.578800 4761 4898 0 6342046149.881790 13656539177.394920 10000
0.039 0.542 1479.096500 12.143300 4912 5054 0 6310197452.991368 12922256537.654684 10000
0.039 0.546 1489.742500 12.755300 5080 5225 0 6359388712.348651 12779754332.253666 10000
0.039 0.550 1506.688900 13.411900 5239 5388 0 6332419369.504092 12450848005.504200 10000
0.039 0.554 1530.526700 14.114200 5440 5588 0 6463908594.801543 12799177980.582020 10000
0.039 0.558 1542.906000 14.817800 5617 5764 0 6545253444.081256 12768962334.558483 10000
0.039 0.562 1537.183400 15.492000 5790 5940 0 6902237487.412303 13518957648.719391 10000
0.039 0.566 1526.420400 16.170800 5956 6103 0 7020969168.593694 13643909911.026007 10000
0.039 0.570 1505.179000 16.842100 6118 6269 0 7160784642.124535 13702732879.612122 10000
0.039 0.574 1494.860200 17.516500 6272 6420 0 7233866399.580670 13597402602.243393 10000
0.042 0.534 1489.092200 10.510800 4495 4639 0 6093113065.879321 13570293840.535381 10000
0.042 0.538 1483.617700 11.053900 4654 4799 0 6164511615.123283 13304219215.298174 10000
0.042 0.542 1475.533000 11.672600 4820 4969 0 6304579562.282320 13276315879.146500 10000
0.042 0.546 1474.686200 12.184100 4970 5123 0 6226434957.230530 12625439636.300913 10000
0.042 0.550 1487.321100 12.846700 5142 5297 0 6318296642.135419 12597989005.746241 10000
0.042 0.554 1509.910700 13.509200 5319 5471 0 6273085468.151538 12351913458.337246 10000
0.042 0.558 1529.205100 14.205400 5508 5666 0 6496332506.592491 12978277444.019522 10000
0.042 0.562 1540.795500 14.935200 5697 5855 0 6644703173.412768 12973836578.941332 10000
0.045 0.534 1490.573700 10.055900 4398 4553 0 5965289864.985525 13852611955.912369 10000
0.045 0.538 1478.239000 10.569500 4559 4719 0 6102699953.215902 13501799142.953440 10000
0.045 0.542 1478.911500 11.188500 4726 4885 0 6232658421.837681 13381905482.838367 10000
0.045 0.546 1468.322800 11.767800 4889 5050 0 6246574528.284369 12969877938.088266 10000
0.045 0.550 1474.624700 12.309900 5035 5193 0 6263316327.508295 12692446516.749151 10000
0.045 0.554 1487.850200 12.952300 5211 5373 0 6248522900.718454 12240302112.086767 10000
0.045 0.558 1512.452100 13.627800 5390 5554 0 6254995661.956290 12296424488.792490 10000
0.045 0.562 1530.744900 14.308400 5577 5739 0 6539765090.001824 13143417240.073288 10000
0.045 0.566 1529.520100 15.026300 5749 5918 0 6727324653.304786 13459940890.620533 10000
0.045 0.570 1521.173200 15.582700 5904 6066 0 6959406728.070161 13901152838.486277 10000
0.045 0.574 1498.495400 16.307600 6073 6237 0 7104761747.772195 13916876023.843567 10000
0.045 0.578 1488.118200 16.955900 6227 6388 0 7066894931.070980 13373096215.023369 10000
0.048 0.538 1483.316700 10.155600 4460 4622 0 5950125526.693427 13467218367.284895 10000
0.048 0.542 1472.957400 10.723800 4631 4799 0 6036395784.506705 13032776744.941845 10000
0.048 0.546 1474.331100 11.305600 4803 4968 0 6224921658.842441 13233678086.207188 10000
0.048 0.550 1460.294700 11.850000 4941 5108 0 6201514797.838597 12740558032.242434 10000
0.048 0.554 1476.122500 12.384500 5109 5276 0 6339941885.596201 12953191262.837057 10000
0.048 0.558 1487.010200 13.070100 5275 5445 0 6186909433.806236 12045206427.302273 10000
0.048 0.562 1515.277700 13.708600 5453 5616 0 6337478816.463558 12537396912.979322 10000
0.048 0.566 1523.286900 14.429400 5646 5821 0 6490999036.486706 12785466250.423403 10000
0.048 0.570 1520.028100 15.068900 5803 5978 0 6653134854.044715 12961191680.211588 10000
0.048 0.574 1511.303300 15.680500 5984 6156 0 6960617020.020192 13624995599.601099 10000
0.048 0.578 1491.480600 16.337600 6130 6304 0 6971621910.151478 13482932681.819139 10000
0.048 0.582 1474.847200 17.052400 6291 6464 0 7092055827.391501 13321860373.960604 10000
0.051 0.542 1477.029800 10.239400 4535 4705 0 6047074733.600804 13666173497.793852 10000
0.051 0.546 1467.912900 10.786600 4685 4864 0 6078438602.250089 13014334108.143885 10000
0.051 0.550 1461.237000 11.329800 4864 5038 0 6187289414.090131 13089989804.396988 10000
0.051 0.554 1459.534200 11.844900 4994 5170 0 6091596024.225678 12250744388.645369 10000
0.051 0.558 1474.385400 12.489700 5179 5357 0 6334292503.493817 12901683950.006721 10000
0.051 0.562 1493.785900 13.166500 5340 5515 0 6145724457.717572 11956729642.862074 10000
0.051 0.566 1514.103100 13.807300 5527 5704 0 6379567104.563324 12613570328.929934 10000
0.051 0.570 1515.010800 14.574300 5716 5894 0 6488061887.875637 12666987704.207047 10000
0.051 0.574 1513.445600 15.149200 5876 6054 0 6816278152.057372 13765177246.889160 10000
0.051 0.578 1499.031900 15.772400 6038 6219 0 6993309932.123959 13762833209.948761 10000
0.051 0.582 1480.932300 16.385800 6186 6367 0 7008037085.260921 13647863309.784700 10000
0.051 0.586 1463.785200 17.077200 6340 6518 0 7099684982.553638 13405501163.376324 10000
0.054 0.538 1467.756100 9.271400 4270 4444 0 5458680377.188034 12316301429.814581 10000
0.054 0.542 1473.532400 9.773400 4439 4617 0 5797440483.696301 13228663749.693005 10000
0.054 0.546 1468.319500 10.304900 4603 4778 0 6034086470.187722 13201974856.658939 10000
0.054 0.550 1462.223300 10.890200 4755 4936 0 6116757916.261727 13039149319.206461 10000
0.054 0.554 1458.283900 11.414400 4925 5100 0 6182546772.755550 12866434742.390722 10000
0.054 0.558 1465.810400 11.923400 5070 5248 0 6121317450.453190 12324165912.905033 10000
0.054 0.562 1471.431900 12.576700 5245 5430 0 6207449462.246804 12292518027.225189 10000
0.054 0.566 1495.208000 13.221600 5416 5593 0 6185424987.169017 12035055045.926756 10000
0.057 0.542 1465.961700 9.348100 4334 4520 0 5534593348.670069 12539278711.529318 10000
0.057 0.546 1465.706100 9.823200 4496 4682 0 5864742466.230000 13341420736.200005 10000
0.057 0.550 1458.352400 10.402300 4675 4864 0 5952677684.369870 12805510765.440777 10000
0.057 0.554 1460.428600 10.900000 4831 5017 0 6038981235.570939 12758524777.970995 10000
0.057 0.558 1455.681200 11.506900 4979 5170 0 6180949898.894235 12850167176.493971 10000
0.057 0.562 1466.805600 12.039400 5148 5343 0 6180623407.465887 12504775440.180302 10000
0.057 0.566 1474.977600 12.645300 5305 5501 0 6118146230.558669 12010578975.645111 10000
0.057 0.570 1495.734300 13.322300 5491 5681 0 6289634890.033252 12425853930.603893 10000
0.057 0.574 1504.966300 13.926700 5665 5851 0 6363387831.490293 12549132902.893917 10000
0.057 0.578 1507.158800 14.542700 5834 6022 0 6608457476.650533 12947973343.546207 10000
0.057 0.582 1493.661900 15.162000 5992 6177 0 6887653472.741266 13803842067.725487 10000
0.057 0.586 1476.428800 15.869800 6150 6335 0 6802130434.355988 12919408287.329487 10000
0.060 0.538 1423.971700 8.248700 4038 4221 0 5094551714.279256 11991166636.890062 10000
0.060 0.542 1448.788500 8.815500 4232 4422 0 5340903502.383607 12140492421.471128 10000
0.060 0.546 1459.664800 9.374600 4409 4607 0 5601438637.732528 12640255852.688400 10000
0.060 0.550 1462.265000 9.887100 4569 4767 0 5938691740.126941 13311280511.331331 10000
0.060 0.554 1455.713600 10.495800 4730 4929 0 6043075063.897538 13043683311.913221 10000
0.060 0.558 1454.500100 10.982900 4892 5095 0 6019577820.547350 12549621696.063490 10000
0.060 0.562 1454.846300 11.524900 5047 5253 0 6072157426.084231 12500824405.052261 10000
0.060 0.566 1462.338300 12.075800 5204 5404 0 6105650559.951604 12152477550.910957 10000
0.060 0.570 1478.552000 12.752100 5375 5573 0 6146886678.389673 12013749240.295908 10000
0.060 0.574 1489.297200 13.401100 5551 5745 0 6242912443.419418 12235176189.499624 10000
0.060 0.578 1502.054100 14.078200 5732 5929 0 6427652220.313298 12746979361.096315 10000
0.060 0.582 1495.198400 14.625000 5891 6086 0 6664188704.763531 13376427385.867569 10000
0.063 0.546 1452.143500 8.995900 4317 4507 0 5395103210.545838 12160240201.311241 10000
0.063 0.550 1455.068100 9.472300 4469 4668 0 5667074151.405740 12726490707.884354 10000
0.063 0.554 1457.538500 10.031300 4641 4845 0 5975026017.209389 13244019829.227568 10000
0.063 0.558 1448.906600 10.507100 4797 5001 0 5896719884.400173 12399454112.373476 10000
0.063 0.562 1453.943900 11.046100 4959 5167 0 6062750106.123458 12611373211.433701 10000
0.063 0.566 1451.489600 11.602000 5107 5316 0 6024051116.255339 12102334160.180416 10000
0.063 0.570 1464.443600 12.209700 5275 5485 0 6119880660.720532 12261937211.175417 10000
0.063 0.574 1479.269000 12.841000 5458 5668 0 6097418529.812401 11711821658.625435 10000
0.063 0.578 1494.772200 13.479200 5623 5827 0 6232087684.133511 12230480638.382385 10000
0.063 0.582 1498.396200 14.145400 5802 6004 0 6510999653.597939 12881260280.162424 10000
0.063 0.586 1489.216400 14.678400 5943 6143 0 6675986538.396832 13259752212.892519 10000
0.063 0.590 1474.595000 15.301300 6112 6312 0 6795725393.814707 13097407327.537786 10000
0.066 0.542 1408.552400 8.005800 4025 4222 0 4957894363.209350 11367355686.196032 10000
0.066 0.546 1433.501800 8.520400 4193 4393 0 5293592152.936443 12141883115.487661 10000
0.066 0.550 1446.853100 9.103800 4386 4587 0 5466276028.347068 12149222536.868673 10000
0.066 0.554 1452.291400 9.574400 4536 4750 0 5685540445.417138 12649794505.743280 10000
0.066 0.558 1447.662100 10.114000 4711 4926 0 5977297604.880820 13016433023.627041 10000
0.066 0.562 1448.877400 10.606400 4867 5085 0 5948385950.906305 12588495947.606920 10000
0.066 0.566 1449.114900 11.176300 5029 5252 0 6063513700.495618 12679507151.401512 10000
0.066 0.570 1448.295700 11.655200 5170 5391 0 6023112902.845143 12014990883.314810 10000
0.066 0.574 1464.918700 12.348800 5346 5568 0 6156795050.950627 12271967642.892187 10000
0.066 0.578 1478.695600 12.938000 5511 5723 0 6099615685.366001 11941190687.175091 10000
0.066 0.582 1498.337400 13.577000 5689 5901 0 6302908206.964436 12364818678.792940 10000
0.066 0.586 1486.306700 14.206100 5848 6058 0 6439722383.267628 12623147367.649031 10000
0.069 0.553 1440.456600 9.056900 4413 4624 0 5489105412.483347 12157227613.519207 10000
0.069 0.557 1449.041000 9.517100 4571 4786 0 5672180756.814570 12531339060.996780 10000
0.069 0.561 1443.356500 10.101200 4743 4966 0 5919018352.621934 12890465007.637833 10000
0.069 0.565 1444.983300 10.585200 4881 5105 0 5978329772.881843 12644221312.576790 10000
0.069 0.569 1445.607200 11.081100 5059 5285 0 6067010582.657073 12666316336.181669 10000
0.069 0.573 1448.355900 11.626200 5194 5423 0 6012548144.164702 12144700416.736658 10000
0.069 0.577 1461.578100 12.290200 5367 5594 0 6111457970.582318 12161486807.473045 10000
0.069 0.581 1476.414100 12.890800 5543 5763 0 6040929462.762761 11778609570.222027 10000
0.072 0.559 1441.802600 9.347600 4555 4775 0 5576507524.350227 12359476020.851780 10000
0.072 0.563 1441.250200 9.867800 4729 4962 0 5901749510.286471 12887182250.105274 10000
0.072 0.567 1443.000100 10.402100 4873 5103 0 5870536821.398004 12413343750.982298 10000
0.072 0.571 1443.056900 10.904600 5045 5271 0 6007048153.404394 12521000234.266085 10000
0.072 0.575 1440.443300 11.439400 5174 5407 0 5972367625.267817 12003457949.682253 10000
0.072 0.579 1453.781700 12.091600 5351 5588 0 6103735773.778300 12169499924.530659 10000
0.072 0.583 1470.156200 12.713500 5521 5747 0 5981641917.946339 11635683575.415886 10000
0.072 0.587 1487.199800 13.273600 5698 5928 0 6246966227.242228 12208495530.953754 10000
0.075 0.558 1428.918800 8.841400 4422 4654 0 5483017035.601541 12182377367.225695 10000
0.075 0.562 1439.709500 9.295900 4577 4812 0 5665969326.563956 12557148135.315502 10000
0.075 0.566 1436.633400 9.779800 4752 4989 0 5799224001.593161 12524213663.021820 10000
0.075 0.570 1441.000000 10.327300 4910 5146 0 5835537761.657456 12263228161.925106 10000
0.075 0.574 1439.422600 10.813800 5067 5303 0 5998328611.611101 12570635397.082336 10000
0.075 0.578 1442.648100 11.389300 5204 5437 0 5987639781.078926 11974723307.701838 10000
0.075 0.582 1448.265200 12.005300 5373 5609 0 6067379222.595563 12108158679.912128 10000
0.075 0.586 1466.698900 12.609100 5546 5783 0 5922771435.983665 11355651627.128664 10000
0.078 0.560 1420.575800 8.676500 4405 4644 0 5443554855.797111 12069684128.294519 10000
0.078 0.564 1432.799800 9.103900 4566 4810 0 5572465332.651939 12404351372.912436 10000
0.078 0.568 1433.832300 9.603700 4730 4977 0 5734843361.362498 12436013061.826265 10000
0.078 0.572 1439.320800 10.152200 4902 5146 0 5796221653.336934 12307760149.805965 10000
0.078 0.576 1437.813100 10.649600 5052 5295 0 5925768902.109127 12352056374.286160 10000
0.078 0.580 1438.053800 11.214700 5199 5443 0 5986675551.702164 12139856338.825705 10000
0.078 0.584 1441.577500 11.813600 5363 5612 0 6046334863.989511 12078920607.839008 10000
0.078 0.588 1459.721500 12.397100 5526 5770 0 5974877236.174879 11609083117.090424 10000
0.081 0.566 1426.308000 8.977300 4554 4811 0 5499519668.341548 12108520686.959084 10000
0.081 0.570 1429.727100 9.514400 4719 4967 0 5733968801.507564 12652201838.310163 10000
0.081 0.574 1438.057700 10.038000 4897 5150 0 5790427556.356910 12454657022.317860 10000
0.081 0.578 1437.011400 10.500100 5039 5293 0 5877314250.087546 12346721108.554255 10000
0.081 0.582 1434.491400 11.071200 5189 5448 0 6056107632.896849 12556062022.952944 10000
0.081 0.586 1439.768400 11.640500 5352 5607 0 5953738609.482420 11682308053.308374 10000
0.081 0.590 1451.510700 12.215400 5502 5759 0 5936671406.442414 11538722121.591211 10000
0.081 0.594 1469.292200 12.791900 5672 5923 0 6092191748.394166 11996842184.463449 10000
0.084 0.564 1410.512900 8.406100 4387 4652 0 5426785636.274620 12241800967.727598 10000
0.084 0.568 1420.476000 8.836500 4551 4817 0 5427468033.036489 11792993676.853151 10000
0.084 0.572 1427.126100 9.301800 4701 4962 0 5678275518.689049 12460982200.862490 10000
0.084 0.576 1435.915500 9.838300 4881 5145 0 5675575453.421854 12024025268.405579 10000
0.084 0.580 1436.554900 10.358100 5032 5294 0 5814966735.718506 12200262545.508240 10000
0.084 0.584 1432.159000 10.923000 5186 5456 0 6007571848.773778 12416412254.115683 10000
0.084 0.588 1433.928000 11.501500 5336 5601 0 5905077744.365166 11597642378.025873 10000
0.084 0.592 1445.577500 12.044900 5489 5757 0 5968331836.281195 11752828112.176647 10000
0.087 0.570 1415.696600 8.695300 4540 4814 0 5424940436.675650 11891298178.756561 10000
0.087 0.574 1423.897000 9.187500 4691 4960 0 5633837226.956811 12393706011.882055 10000
0.087 0.578 1432.438500 9.710800 4866 5138 0 5716973148.437406 12312371133.098045 10000
0.087 0.582 1435.466900 10.241400 5021 5292 0 5769575917.403548 12329564148.226896 10000
0.087 0.586 1429.988400 10.732600 5176 5454 0 5967766315.027430 12399609922.003880 10000
0.087 0.590 1429.870500 11.263000 5318 5593 0 5888880680.720897 11641057730.181944 10000
0.087 0.594 1441.519500 11.763000 5474 5750 0 5941986260.209675 11635130976.725311 10000
0.087 0.598 1456.711400 12.394700 5638 5909 0 5918587268.295032 11425173963.403625 10000
0.090 0.573 1409.706400 8.665300 4566 4846 0 5415671854.084332 11824369356.219244 10000
0.090 0.577 1420.388700 9.178800 4720 4998 0 5561617928.729268 12137150251.827482 10000
0.090 0.581 1429.128700 9.676200 4890 5172 0 5621632640.432103 12026970427.187544 10000
0.090 0.585 1434.808300 10.202900 5048 5333 0 5751176449.067696 12176096465.948626 10000
0.090 0.589 1423.973400 10.684900 5194 5488 0 5906041544.109140 12151984447.626198 10000
0.090 0.593 1425.407500 11.247200 5339 5623 0 5901927492.850429 11645613683.943838 10000
0.090 0.597 1436.940400 11.751500 5511 5795 0 5932613423.732568 11669701012.789249 10000
0.090 0.601 1455.349300 12.349900 5674 5958 0 5923983707.536193 11442557110.551870 10000
0.093 0.571 1399.096700 8.187500 4401 4696 0 5291355788.500037 11992258222.939770 10000
0.093 0.575 1404.547500 8.576700 4551 4844 0 5371296218.293454 11686901209.046053 10000
0.093 0.579 1412.435500 9.053600 4702 4993 0 5565346748.433611 12312044985.083035 10000
0.093 0.583 1423.201400 9.554700 4874 5170 0 5596593305.153969 12053616529.296698 10000
0.093 0.587 1432.830800 10.059300 5039 5335 0 5651522848.143315 11959281944.082813 10000
0.093 0.591 1423.519200 10.519400 5185 5483 0 5825010375.079723 11975957460.543371 10000
0.093 0.595 1423.607300 11.043900 5324 5611 0 5879103510.505723 11715330124.123148 10000
0.093 0.599 1431.417000 11.585500 5493 5785 0 5884224165.915341 11555680091.458321 10000
0.096 0.574 1392.323800 8.187200 4420 4729 0 5289241983.724227 12029603908.079430 10000
0.096 0.578 1400.911200 8.581700 4581 4894 0 5355195816.802296 11556878636.567369 10000
0.096 0.582 1413.346900 9.052500 4743 5050 0 5507248669.998583 12080268519.544958 10000
0.096 0.586 1420.325700 9.544000 4904 5217 0 5553693165.457276 11928575289.713898 10000
0.096 0.590 1432.458700 10.049000 5069 5379 0 5676029504.674759 11959736195.623962 10000
0.096 0.594 1419.933900 10.538400 5201 5511 0 5807196090.171505 11990564505.519655 10000
0.096 0.598 1421.908000 11.013400 5349 5654 0 5882041438.316351 11787009139.461166 10000
0.096 0.602 1428.712800 11.523000 5518 5817 0 5837474790.457614 11477862667.661922 10000
0.099 0.579 1392.986400 8.396600 4526 4851 0 5313202431.963094 11685692235.271168 10000
0.099 0.583 1401.682100 8.836700 4671 4996 0 5439594950.322323 11835273801.099728 10000
0.099 0.587 1413.729300 9.329000 4842 5160 0 5456080756.180585 11683121785.036715 10000
0.099 0.591 1426.285100 9.807800 5015 5330 0 5515232510.753486 11593290441.679642 10000
0.099 0.595 1419.271200 10.295400 5163 5481 0 5727885956.533833 11880162271.265760 10000
0.099 0.599 1417.486100 10.730000 5301 5612 0 5859169082.430632 12031930880.964041 10000
0.099 0.603 1422.780700 11.227300 5464 5782 0 5903296947.525145 11903763250.704866 10000
0.099 0.607 1432.964900 11.764900 5621 5934 0 5791285997.831321 11219952462.275391 10000
0.102 0.581 1390.181800 8.295400 4518 4853 0 5295718952.850114 11685585476.665617 10000
0.102 0.585 1396.922000 8.701800 4669 5004 0 5426139895.781082 11882175501.681627 10000
0.102 0.589 1407.957800 9.182900 4831 5165 0 5456626152.108003 11733205869.281897 10000
0.102 0.593 1420.524600 9.651600 5000 5332 0 5475377579.213477 11498132022.111851 10000
0.102 0.597 1414.445700 10.173500 5150 5480 0 5674863144.160059 11868757465.992361 10000
0.102 0.601 1415.730700 10.601700 5290 5617 0 5800293353.386626 11823641439.301054 10000
0.102 0.605 1418.188500 11.085500 5448 5773 0 5838257371.931500 11671850826.061161 10000
0.102 0.609 1427.417300 11.611000 5607 5926 0 5779928333.749168 11288346217.247841 10000
0.105 0.580 1382.887100 7.830700 4393 4740 0 5153064871.588645 11609828282.084557 10000
0.105 0.584 1386.806100 8.293800 4550 4892 0 5293376202.649955 11690438431.607952 10000
0.105 0.588 1398.244300 8.712100 4711 5058 0 5372655344.703868 11788216248.128317 10000
0.105 0.592 1408.454500 9.172500 4858 5199 0 5447289107.870076 11665028311.660030 10000
0.105 0.596 1419.561100 9.631100 5029 5369 0 5526652565.183375 11620546589.496384 10000
0.105 0.600 1412.025500 10.132900 5168 5512 0 5639164491.614333 11675726336.255606 10000
0.105 0.604 1416.071000 10.577100 5312 5655 0 5783193513.714898 11697028414.523424 10000
0.105 0.608 1417.320800 11.046000 5479 5815 0 5789240310.851600 11580805588.252121 10000
0.108 0.586 1383.076800 8.155700 4545 4906 0 5229857065.364903 11500024225.560402 10000
0.108 0.590 1392.801600 8.569800 4692 5049 0 5313767505.489488 11587916736.718914 10000
0.108 0.594 1402.775200 9.011200 4845 5201 0 5438237138.492912 11750657214.896019 10000
0.108 0.598 1414.490600 9.487200 5014 5368 0 5463350248.080529 11697321865.512764 10000
0.108 0.602 1407.434200 9.972700 5162 5512 0 5570383005.596208 11559186478.746233 10000
0.108 0.606 1414.049600 10.412200 5304 5649 0 5711978974.107148 11574957685.534616 10000
0.108 0.610 1413.339600 10.927700 5471 5810 0 5776493682.519048 11554301999.647163 10000
0.108 0.614 1424.994400 11.433500 5624 5954 0 5771871171.843000 11408843762.257950 10000
0.111 0.588 1375.936600 8.036500 4529 4905 0 5165382244.491854 11397375366.866386 10000
0.111 0.592 1388.786000 8.452900 4681 5055 0 5229921530.184392 11470814832.747276 10000
0.111 0.596 1401.295100 8.887100 4841 5213 0 5358723853.134665 11489026786.014835 10000
0.111 0.600 1406.746100 9.337000 5004 5376 0 5376895493.709079 11234730005.881413 10000
0.111 0.604 1403.081800 9.834500 5144 5512 0 5578183413.834142 11722063416.086220 10000
0.111 0.608 1411.374200 10.294900 5292 5652 0 5686593678.558294 11627669378.138975 10000
0.111 0.612 1411.759700 10.749800 5461 5806 0 5731931178.642491 11544171435.529539 10000
0.111 0.616 1419.228400 11.288000 5599 5941 0 5711082992.727567 11176882598.488609 10000
0.114 0.590 1373.100000 7.940000 4528 4910 0 5195338933.665549 11622356128.533920 10000
0.114 0.594 1383.808200 8.376700 4679 5065 0 5151585969.978414 11246182104.221588 10000
0.114 0.598 1397.101200 8.773900 4829 5221 0 5417953708.248861 11942399577.330385 10000
0.114 0.602 1400.415300 9.191700 4990 5375 0 5386219175.013544 11308160600.698780 10000
0.114 0.606 1402.820200 9.729200 5138 5514 0 5540789989.146573 11692596031.679970 10000
