# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.255 0.298 125.407900 0.775500 28 4982 10000 0.571532 0.006276 0.004288 0.005038 10000
0.255 0.302 139.674000 1.313900 43 5218 10000 0.572299 0.006406 0.004288 0.005995 10000
0.255 0.306 152.971600 1.601700 56 5463 10000 0.573093 0.006540 0.004303 0.003997 10000
0.255 0.310 162.808100 1.897900 65 5675 10000 0.573915 0.006679 0.004378 0.004306 10000
0.255 0.314 192.015200 2.787700 92 5912 10000 0.574765 0.006832 0.004482 0.006691 10000
0.255 0.318 212.275200 3.343700 111 6142 10000 0.575645 0.007017 0.004542 0.005137 10000
0.255 0.322 246.772700 4.306400 143 6351 10000 0.576562 0.007429 0.004661 0.007962 10000
0.255 0.326 286.952400 5.494000 184 6558 10000 621240.510508 62120887.026296 0.004712 0.007797 10000
0.258 0.262 93.404500 0.000000 0 3184 10000 0.563063 0.005184 0.003522 0.003503 10000
0.258 0.266 94.089200 0.028000 1 3415 10000 0.563605 0.005288 0.003517 0.003357 10000
0.258 0.270 93.666900 0.000000 0 3602 10000 0.564172 0.005393 0.003549 0.003497 10000
0.258 0.274 96.146000 0.052200 1 3836 10000 0.564761 0.005501 0.005200 0.005608 10000
0.258 0.278 98.860900 0.153200 5 4106 10000 0.565374 0.005611 0.005188 0.004304 10000
0.258 0.282 100.648800 0.172200 6 4326 10000 0.566012 0.005725 0.005300 0.007299 10000
0.258 0.286 108.947000 0.367900 13 4556 10000 0.566674 0.005840 0.005231 0.004231 10000
0.258 0.290 113.594100 0.574300 18 4794 10000 0.567361 0.005958 0.005301 0.004718 10000
0.258 0.294 118.617700 0.693300 22 5030 10000 0.568073 0.006079 0.005343 0.004879 10000
0.261 0.258 95.499900 0.007500 1 3197 10000 0.559863 0.005024 0.005176 0.005360 10000
0.261 0.262 94.763100 0.000000 0 3437 10000 0.560385 0.005124 0.005225 0.005418 10000
0.261 0.266 95.316900 0.000000 0 3652 10000 0.560929 0.005227 0.005282 0.005361 10000
0.261 0.270 95.602100 0.000000 0 3896 10000 0.561495 0.005332 0.005279 0.005367 10000
0.261 0.274 97.634200 0.062900 2 4156 10000 0.562084 0.005438 0.005293 0.004737 10000
0.261 0.278 101.687800 0.142000 5 4399 10000 0.562698 0.005547 0.005325 0.004901 10000
0.261 0.282 104.939100 0.203900 7 4637 10000 0.563335 0.005659 0.005425 0.005794 10000
0.261 0.286 108.571700 0.335400 11 4862 10000 0.563995 0.005773 0.005406 0.005462 10000
0.261 0.290 114.888900 0.506200 16 5105 10000 0.564682 0.005889 0.005495 0.006123 10000
0.264 0.254 96.560900 0.000000 0 3216 10000 0.556723 0.004869 0.005294 0.005507 10000
0.264 0.258 97.963700 0.001200 1 3457 10000 0.557224 0.004966 0.003902 0.003718 10000
0.264 0.262 95.637500 0.000000 0 3687 10000 0.557746 0.005065 0.003647 0.003115 10000
0.264 0.266 97.155400 0.000000 0 3945 10000 0.558291 0.005166 0.003700 0.003511 10000
0.264 0.270 97.148300 0.000000 0 4190 10000 0.558857 0.005270 0.003697 0.003432 10000
0.264 0.274 99.590800 0.066200 2 4437 10000 0.559446 0.005376 0.003725 0.003280 10000
0.264 0.278 102.556700 0.101600 3 4681 10000 0.560061 0.005483 0.003780 0.003551 10000
0.264 0.282 104.288600 0.141500 5 4922 10000 0.560697 0.005592 0.003800 0.003710 10000
0.264 0.286 109.229700 0.270600 9 5154 10000 0.561358 0.005705 0.003821 0.003657 10000
0.267 0.250 98.488300 0.000000 0 3253 10000 0.553639 0.004718 0.004482 0.004843 10000
0.267 0.254 98.557000 0.000000 0 3497 10000 0.554120 0.004812 0.004129 0.003684 10000
0.267 0.258 99.991600 0.000000 0 3745 10000 0.554621 0.004909 0.004217 0.004866 10000
0.267 0.262 98.395300 0.000000 0 3966 10000 0.555145 0.005006 0.004155 0.004572 10000
0.267 0.266 98.298300 0.000000 0 4230 10000 0.555690 0.005107 0.004146 0.003500 10000
0.267 0.270 99.054900 0.000000 0 4498 10000 0.556258 0.005209 0.004263 0.003647 10000
0.267 0.274 102.103900 0.046900 1 4738 10000 0.556849 0.005313 0.004265 0.004981 10000
0.267 0.278 103.452300 0.099200 3 4989 10000 0.557461 0.005419 0.004235 0.003380 10000
0.267 0.282 107.539600 0.145500 5 5228 10000 0.558097 0.005528 0.004333 0.004223 10000
0.270 0.246 99.964400 0.000000 0 3308 10000 0.550609 0.004570 0.004213 0.003790 10000
0.270 0.250 101.191200 0.000000 0 3547 10000 0.551070 0.004663 0.004251 0.004258 10000
0.270 0.254 100.703100 0.000000 0 3801 10000 0.551553 0.004756 0.004513 0.004816 10000
0.270 0.258 101.667600 0.000000 0 4040 10000 0.552058 0.004851 0.004256 0.005410 10000
0.270 0.262 101.497400 0.000000 0 4286 10000 0.552583 0.004948 0.004289 0.006002 10000
0.270 0.266 102.177900 0.000000 0 4564 10000 0.553129 0.005048 0.004309 0.004210 10000
0.270 0.270 104.187400 0.010200 1 4814 10000 0.553698 0.005148 0.004355 0.004560 10000
0.270 0.274 105.223000 0.046800 1 5043 10000 0.554287 0.005252 0.004457 0.005056 10000
0.270 0.278 106.836800 0.099300 3 5283 10000 0.554901 0.005357 0.004449 0.004031 10000
0.273 0.238 104.116500 0.000700 1 3124 10000 0.547208 0.004341 0.004257 0.003683 10000
0.273 0.242 102.389200 0.000000 0 3363 10000 0.547632 0.004427 0.004329 0.005301 10000
0.273 0.246 102.286800 0.000000 0 3628 10000 0.548076 0.004517 0.004337 0.004435 10000
0.273 0.250 101.863700 0.000000 0 3874 10000 0.548541 0.004608 0.004319 0.004644 10000
0.273 0.254 102.181000 0.000000 0 4117 10000 0.549026 0.004701 0.004307 0.004208 10000
0.273 0.258 101.986700 0.000000 0 4376 10000 0.549532 0.004795 0.004326 0.004924 10000
0.273 0.262 104.720300 0.000400 1 4632 10000 0.550058 0.004891 0.004356 0.003666 10000
0.273 0.266 105.976800 0.000000 0 4885 10000 0.550606 0.004990 0.004445 0.004526 10000
0.273 0.270 108.269200 0.020900 2 5134 10000 0.551176 0.005090 0.004549 0.006662 10000
0.276 0.234 104.308900 0.000000 0 3184 10000 0.544300 0.004204 0.004359 0.003590 10000
0.276 0.238 106.836000 0.000200 1 3415 10000 0.544707 0.004289 0.004399 0.004196 10000
0.276 0.242 106.054700 0.000000 0 3688 10000 0.545133 0.004376 0.004455 0.005683 10000
0.276 0.246 104.081800 0.000000 0 3954 10000 0.545581 0.004464 0.004395 0.003539 10000
0.276 0.250 104.230000 0.000000 0 4179 10000 0.546049 0.004554 0.004417 0.003840 10000
0.276 0.254 105.270100 0.000000 0 4418 10000 0.546536 0.004646 0.004450 0.003809 10000
0.276 0.258 105.574700 0.000000 0 4683 10000 0.547042 0.004740 0.004533 0.004181 10000
0.276 0.262 106.207700 0.000000 0 4948 10000 0.547571 0.004835 0.004500 0.003900 10000
0.276 0.266 107.625200 0.027400 1 5199 10000 0.548120 0.004934 0.004546 0.004129 10000
0.279 0.230 107.884800 0.000000 0 3232 10000 0.541440 0.004071 0.004524 0.004599 10000
0.279 0.234 107.721600 0.000000 0 3483 10000 0.541832 0.004154 0.004581 0.004191 10000
0.279 0.238 107.618700 0.000000 0 3744 10000 0.542243 0.004239 0.004529 0.004051 10000
0.279 0.242 106.793100 0.000000 0 3997 10000 0.542674 0.004324 0.004546 0.004663 10000
0.279 0.246 107.372000 0.000000 0 4258 10000 0.543125 0.004411 0.004550 0.003874 10000
0.279 0.250 107.560800 0.000000 0 4497 10000 0.543594 0.004501 0.004574 0.004060 10000
0.279 0.254 107.338500 0.000000 0 4755 10000 0.544083 0.004592 0.004542 0.003627 10000
0.279 0.258 109.098600 0.000000 0 5058 10000 0.544594 0.004685 0.004672 0.005723 10000
0.279 0.262 109.158700 0.000000 0 5304 10000 0.545122 0.004779 0.004638 0.003899 10000
0.282 0.222 108.453400 0.000000 0 3025 10000 0.538274 0.003861 0.004594 0.004177 10000
0.282 0.226 111.156500 0.000000 0 3273 10000 0.538630 0.003941 0.004686 0.005089 10000
0.282 0.230 110.030700 0.000000 0 3553 10000 0.539006 0.004022 0.004737 0.005657 10000
0.282 0.234 110.168500 0.000000 0 3819 10000 0.539402 0.004105 0.004792 0.005663 10000
0.282 0.238 108.668400 0.000000 0 4078 10000 0.539817 0.004188 0.004653 0.004110 10000
0.282 0.242 111.379800 0.021500 1 4332 10000 0.540251 0.004273 0.004671 0.004341 10000
0.282 0.246 110.842400 0.000000 0 4592 10000 0.540704 0.004361 0.004734 0.005224 10000
0.282 0.250 111.894100 0.000000 0 4855 10000 0.541176 0.004449 0.004731 0.005130 10000
0.282 0.254 111.286800 0.000000 0 5151 10000 0.541669 0.004539 0.004822 0.004655 10000
0.285 0.218 112.155700 0.000000 0 3100 10000 0.535527 0.003736 0.004694 0.003890 10000
0.285 0.222 114.474000 0.000000 0 3375 10000 0.535869 0.003815 0.004819 0.005558 10000
0.285 0.226 113.218800 0.000000 0 3608 10000 0.536229 0.003894 0.004812 0.005476 10000
0.285 0.230 112.241800 0.000000 0 3882 10000 0.536610 0.003974 0.004785 0.004516 10000
0.285 0.234 112.408300 0.000000 0 4163 10000 0.537009 0.004056 0.004790 0.004270 10000
0.285 0.238 114.210900 0.032500 1 4422 10000 0.537428 0.004138 0.004840 0.005137 10000
0.285 0.242 112.496300 0.000000 0 4699 10000 0.537866 0.004223 0.004774 0.003803 10000
0.285 0.246 113.741300 0.000500 1 4985 10000 0.538321 0.004309 0.004831 0.003939 10000
0.285 0.250 114.985700 0.000300 1 5236 10000 0.538797 0.004397 0.004898 0.004391 10000
0.288 0.210 113.741900 0.000000 0 2881 10000 0.532515 0.003539 0.004840 0.004112 10000
0.288 0.214 115.009600 0.000000 0 3177 10000 0.532824 0.003615 0.004576 0.004432 10000
0.288 0.218 117.071900 0.000000 0 3441 10000 0.533153 0.003691 0.004581 0.004249 10000
0.288 0.222 117.544200 0.000000 0 3717 10000 0.533501 0.003769 0.004583 0.004479 10000
0.288 0.226 114.750900 0.000000 0 3968 10000 0.533866 0.003848 0.004862 0.004337 10000
0.288 0.230 114.536800 0.000000 0 4249 10000 0.534251 0.003927 0.004542 0.003611 10000
0.288 0.234 115.216400 0.000000 0 4556 10000 0.534655 0.004007 0.004542 0.003765 10000
0.288 0.238 116.771800 0.033800 1 4811 10000 0.535078 0.004090 0.004580 0.004898 10000
0.288 0.242 115.817100 0.000000 0 5078 10000 0.535518 0.004173 0.004603 0.004251 10000
0.291 0.206 117.698600 0.000000 0 2948 10000 0.529869 0.003423 0.008296 0.007294 10000
0.291 0.210 117.556000 0.000000 0 3251 10000 0.530166 0.003496 0.008295 0.006949 10000
0.291 0.214 118.149200 0.000000 0 3534 10000 0.530482 0.003571 0.008361 0.007479 10000
0.291 0.218 119.682500 0.000000 0 3821 10000 0.530817 0.003648 0.008457 0.007381 10000
0.291 0.222 118.370700 0.000000 0 4080 10000 0.531171 0.003724 0.008461 0.008548 10000
0.291 0.226 118.601700 0.000000 0 4343 10000 0.531541 0.003802 0.008416 0.008857 10000
0.291 0.230 118.748500 0.000000 0 4621 10000 0.531930 0.003880 0.008396 0.006553 10000
0.291 0.234 120.087400 0.016900 1 4891 10000 0.532339 0.003959 0.008487 0.007252 10000
0.291 0.238 118.765300 0.026300 1 5182 10000 0.532764 0.004041 0.006567 0.006038 10000
0.294 0.202 120.772300 0.000000 0 3044 10000 0.527266 0.003308 0.006610 0.005656 10000
0.294 0.206 120.934200 0.000000 0 3311 10000 0.527552 0.003380 0.006574 0.005288 10000
0.294 0.210 121.612700 0.017300 1 3606 10000 0.527856 0.003454 0.006612 0.005084 10000
0.294 0.214 123.000300 0.000000 0 3915 10000 0.528179 0.003529 0.006776 0.007190 10000
0.294 0.218 122.604400 0.000000 0 4175 10000 0.528519 0.003605 0.006741 0.005835 10000
0.294 0.222 122.527900 0.001000 1 4476 10000 0.528878 0.003680 0.006703 0.005634 10000
0.294 0.226 123.417200 0.000000 0 4705 10000 0.529253 0.003757 0.006851 0.006054 10000
0.294 0.230 125.007000 0.000800 1 5006 10000 0.529647 0.003834 0.006845 0.006138 10000
0.294 0.234 123.270400 0.000000 0 5279 10000 0.530058 0.003913 0.006891 0.007021 10000
0.297 0.198 124.211500 0.000000 0 3122 10000 0.524707 0.003196 0.006887 0.008431 10000
0.297 0.202 125.498700 0.000000 0 3417 10000 0.524982 0.003267 0.006836 0.005649 10000
0.297 0.206 126.256900 0.041000 1 3717 10000 0.525274 0.003339 0.006843 0.005717 10000
0.297 0.210 127.085400 0.036100 1 4014 10000 0.525585 0.003413 0.006956 0.006362 10000
0.297 0.214 126.415700 0.024000 1 4297 10000 0.525913 0.003486 0.006846 0.005223 10000
0.297 0.218 125.977100 0.000000 0 4594 10000 0.526259 0.003561 0.006994 0.006437 10000
0.297 0.222 126.756400 0.000000 0 4845 10000 0.526622 0.003635 0.007031 0.006493 10000
0.297 0.226 126.604900 0.000000 0 5133 10000 0.527003 0.003711 0.007050 0.005922 10000
0.297 0.230 126.477300 0.000000 0 5415 10000 0.527402 0.003788 0.006985 0.005879 10000
0.300 0.190 129.617900 0.000100 1 2886 10000 0.521943 0.003019 0.006967 0.006664 10000
0.300 0.194 129.262400 0.000000 0 3207 10000 0.522190 0.003087 0.007432 0.007336 10000
0.300 0.198 131.128200 0.000000 0 3490 10000 0.522454 0.003156 0.007488 0.007124 10000
0.300 0.202 130.674600 0.048200 1 3843 10000 0.522736 0.003226 0.007473 0.006476 10000
0.300 0.206 131.129200 0.046200 2 4142 10000 0.523035 0.003297 0.007415 0.006080 10000
0.300 0.210 130.054600 0.046000 1 4423 10000 0.523352 0.003370 0.007343 0.005945 10000
0.300 0.214 133.275100 0.042900 1 4724 10000 0.523687 0.003442 0.007521 0.007631 10000
0.300 0.218 133.136900 0.038700 2 4985 10000 0.524038 0.003516 0.007489 0.006411 10000
0.300 0.222 132.146000 0.027400 1 5264 10000 0.524405 0.003590 0.007607 0.008788 10000
0.303 0.182 133.009100 0.000000 0 2700 10000 0.519258 0.002848 0.007634 0.007443 10000
0.303 0.186 133.078600 0.000000 0 2988 10000 0.519477 0.002913 0.007576 0.006186 10000
0.303 0.190 134.723000 0.000000 0 3293 10000 0.519714 0.002979 0.008174 0.008773 10000
0.303 0.194 134.062900 0.000000 0 3596 10000 0.519969 0.003047 0.008239 0.007895 10000
0.303 0.198 135.671800 0.054700 2 3939 10000 0.520241 0.003116 0.008245 0.007145 10000
0.303 0.202 136.043700 0.055000 1 4278 10000 0.520529 0.003186 0.008352 0.008038 10000
0.303 0.206 134.659700 0.053600 1 4554 10000 0.520836 0.003257 0.008225 0.006557 10000
0.303 0.210 137.185800 0.046500 1 4841 10000 0.521159 0.003329 0.008370 0.008738 10000
0.303 0.214 136.508800 0.054700 1 5094 10000 0.521499 0.003400 0.008375 0.007539 10000
0.306 0.178 137.567400 0.000000 0 2787 10000 0.516841 0.002746 0.008341 0.007655 10000
0.306 0.182 139.865700 0.000000 0 3098 10000 0.517052 0.002810 0.008407 0.009140 10000
0.306 0.186 138.559600 0.000000 0 3390 10000 0.517280 0.002875 0.008411 0.008233 10000
0.306 0.190 141.469900 0.005700 1 3717 10000 0.517525 0.002941 0.008539 0.007931 10000
0.306 0.194 141.385100 0.059900 1 4053 10000 0.517787 0.003009 0.008496 0.006653 10000
0.306 0.198 140.752800 0.061600 1 4375 10000 0.518066 0.003077 0.008543 0.007533 10000
0.306 0.202 139.849700 0.062500 1 4693 10000 0.518362 0.003146 0.008547 0.007318 10000
0.306 0.206 140.793000 0.061900 1 4970 10000 0.518675 0.003216 0.008604 0.009044 10000
0.306 0.210 141.886100 0.050600 2 5273 10000 0.519004 0.003286 0.008564 0.007255 10000
0.309 0.174 143.611000 0.041600 1 2885 10000 0.514465 0.002645 0.008569 0.007158 10000
0.309 0.178 144.858700 0.045900 1 3203 10000 0.514667 0.002709 0.008628 0.006809 10000
0.309 0.182 144.966700 0.000000 0 3512 10000 0.514886 0.002772 0.008676 0.007473 10000
0.309 0.186 146.308100 0.063200 1 3818 10000 0.515123 0.002837 0.008782 0.007612 10000
0.309 0.190 145.233100 0.062500 1 4162 10000 0.515376 0.002903 0.008639 0.007609 10000
0.309 0.194 145.535500 0.065400 1 4508 10000 0.515645 0.002970 0.008826 0.007305 10000
0.309 0.198 144.832200 0.060600 1 4824 10000 0.515932 0.003038 0.008859 0.007038 10000
0.309 0.202 146.760600 0.095200 2 5152 10000 0.516235 0.003106 0.008912 0.007261 10000
0.309 0.206 146.220600 0.055500 1 5449 10000 0.516554 0.003175 0.009667 0.008974 10000
0.312 0.166 151.175500 0.000000 0 2692 10000 0.511949 0.002486 0.010044 0.009388 10000
0.312 0.170 152.334100 0.064300 2 3007 10000 0.512127 0.002547 0.009931 0.008117 10000
0.312 0.174 153.938400 0.044900 2 3333 10000 0.512322 0.002609 0.010077 0.011038 10000
0.312 0.178 154.705500 0.075000 2 3649 10000 0.512534 0.002671 0.009944 0.008116 10000
0.312 0.182 152.001900 0.063700 1 3956 10000 0.512762 0.002735 0.010009 0.009208 10000
0.312 0.186 151.524600 0.067500 1 4294 10000 0.513008 0.002800 0.010099 0.009069 10000
0.312 0.190 152.384500 0.066700 3 4665 10000 0.513269 0.002865 0.009921 0.008240 10000
0.312 0.194 152.175900 0.069900 1 5003 10000 0.513546 0.002931 0.010099 0.009569 10000
0.312 0.198 152.099800 0.084900 2 5287 10000 0.513839 0.002998 0.010062 0.008468 10000
0.315 0.162 159.564800 0.065000 1 2814 10000 0.509658 0.002390 0.011486 0.011046 10000
0.315 0.166 157.333400 0.072300 1 3142 10000 0.509830 0.002450 0.011294 0.009333 10000
0.315 0.170 157.977700 0.055500 1 3476 10000 0.510017 0.002511 0.011452 0.010712 10000
0.315 0.174 157.878900 0.072300 1 3796 10000 0.510222 0.002572 0.011222 0.008781 10000
0.315 0.178 157.022800 0.132100 2 4120 10000 0.510443 0.002634 0.011244 0.010685 10000
0.315 0.182 160.156400 0.130000 5 4472 10000 0.510681 0.002697 0.011308 0.010196 10000
0.315 0.186 157.734300 0.065000 1 4819 10000 0.510934 0.002760 0.011363 0.009672 10000
0.315 0.190 156.260500 0.066500 1 5154 10000 0.511203 0.002826 0.011200 0.009964 10000
0.315 0.194 156.397900 0.059300 1 5468 10000 0.511487 0.002892 0.009286 0.008115 10000
0.318 0.154 165.331600 0.000300 1 2639 10000 0.507259 0.002238 0.009590 0.008333 10000
0.318 0.158 167.417000 0.072000 1 2984 10000 0.507407 0.002296 0.009767 0.008797 10000
0.318 0.162 166.176600 0.071300 1 3292 10000 0.507572 0.002355 0.009753 0.008222 10000
0.318 0.166 164.547600 0.073800 1 3636 10000 0.507754 0.002414 0.009671 0.008461 10000
0.318 0.170 164.789900 0.068100 1 3962 10000 0.507952 0.002475 0.009649 0.008361 10000
0.318 0.174 164.228500 0.130500 2 4300 10000 0.508167 0.002535 0.009623 0.007830 10000
0.318 0.178 164.597900 0.126900 3 4642 10000 0.508397 0.002597 0.009695 0.009612 10000
0.318 0.182 163.214000 0.126800 2 4975 10000 0.508643 0.002660 0.009721 0.008119 10000
0.318 0.186 163.152100 0.075800 2 5317 10000 0.508903 0.002724 0.009605 0.007428 10000
0.321 0.150 174.884100 0.081500 2 2785 10000 0.505053 0.002147 0.010081 0.008578 10000
0.321 0.154 171.952000 0.083100 1 3153 10000 0.505196 0.002204 0.009944 0.007268 10000
0.321 0.158 173.578300 0.077200 1 3458 10000 0.505355 0.002262 0.010187 0.009868 10000
0.321 0.162 175.898700 0.074500 4 3818 10000 0.505531 0.002320 0.010218 0.010170 10000
0.321 0.166 172.715800 0.140900 2 4143 10000 0.505723 0.002379 0.010132 0.008222 10000
0.321 0.170 170.955600 0.135500 2 4479 10000 0.505933 0.002438 0.010065 0.008756 10000
0.321 0.174 171.891100 0.128900 3 4839 10000 0.506155 0.002499 0.010133 0.008304 10000
0.321 0.178 170.188500 0.064000 1 5144 10000 0.506394 0.002561 0.010017 0.008527 10000
0.321 0.182 168.642000 0.068600 1 5466 10000 0.506646 0.002624 0.010009 0.008552 10000
0.324 0.142 179.643200 0.000000 0 2625 10000 0.502764 0.002003 0.010388 0.008341 10000
0.324 0.146 180.560100 0.078100 1 2976 10000 0.502886 0.002057 0.010548 0.009138 10000
0.324 0.150 180.270100 0.080300 1 3315 10000 0.503024 0.002113 0.010498 0.008393 10000
0.324 0.154 182.634900 0.128200 2 3647 10000 0.503180 0.002169 0.010536 0.007719 10000
0.324 0.158 181.583200 0.072700 1 4010 10000 0.503350 0.002227 0.010625 0.008479 10000
0.324 0.162 180.607300 0.141900 2 4352 10000 0.503536 0.002285 0.011696 0.008964 10000
0.324 0.166 179.992900 0.069100 2 4684 10000 0.503738 0.002343 0.013612 0.011392 10000
0.324 0.170 178.390400 0.068100 1 5048 10000 0.503955 0.002403 0.013490 0.010780 10000
0.324 0.174 177.362300 0.103600 2 5393 10000 0.504187 0.002463 0.013434 0.010647 10000
0.327 0.138 191.828100 0.081400 1 2820 10000 0.500641 0.001915 0.014406 0.011851 10000
0.327 0.142 190.259000 0.080400 1 3171 10000 0.500759 0.001969 0.014444 0.011408 10000
0.327 0.146 190.559900 0.074400 1 3531 10000 0.500894 0.002024 0.014452 0.010829 10000
0.327 0.150 193.154600 0.127800 2 3882 10000 0.501045 0.002078 0.014674 0.013807 10000
0.327 0.154 192.299900 0.060600 1 4213 10000 0.501211 0.002135 0.014607 0.011419 10000
0.327 0.158 191.650600 0.071600 1 4544 10000 0.501392 0.002192 0.014515 0.013269 10000
0.327 0.162 189.643400 0.067400 2 4910 10000 0.501588 0.002250 0.014344 0.013085 10000
0.327 0.166 186.174000 0.061400 1 5266 10000 0.501799 0.002308 0.014202 0.012462 10000
0.327 0.170 187.905700 0.100400 3 5617 10000 0.502024 0.002367 0.014116 0.012657 10000
0.330 0.130 204.177200 0.080100 1 2689 10000 0.498461 0.001777 0.015437 0.012296 10000
0.330 0.134 206.084600 0.083100 2 3016 10000 0.498560 0.001829 0.015451 0.012656 10000
0.330 0.138 205.453400 0.084400 2 3367 10000 0.498676 0.001882 0.015401 0.012588 10000
0.330 0.142 204.699800 0.080200 1 3776 10000 0.498807 0.001936 0.011014 0.009560 10000
0.330 0.146 202.884500 0.000000 0 4121 10000 0.498954 0.001989 0.011582 0.009169 10000
0.330 0.150 203.976900 0.007300 1 4443 10000 0.499115 0.002044 0.010903 0.009163 10000
0.330 0.154 200.617000 0.065700 1 4786 10000 0.499291 0.002100 0.011132 0.010696 10000
0.330 0.158 199.840200 0.068300 1 5163 10000 0.499482 0.002158 0.010958 0.008693 10000
0.330 0.162 196.323300 0.065800 1 5508 10000 0.499687 0.002215 0.010955 0.009172 10000
0.333 0.120 221.343200 0.002700 1 2394 10000 0.496313 0.001615 0.011711 0.010186 10000
0.333 0.124 220.775200 0.083800 1 2766 10000 0.496384 0.001666 0.011719 0.009475 10000
0.333 0.128 218.215100 0.086300 1 3107 10000 0.496473 0.001717 0.011635 0.008627 10000
0.333 0.132 218.830600 0.080900 2 3461 10000 0.496578 0.001769 0.011671 0.009100 10000
0.333 0.136 215.495000 0.000000 0 3861 10000 0.496698 0.001820 0.011686 0.009578 10000
0.333 0.140 216.461400 0.000000 0 4232 10000 0.496833 0.001875 0.011836 0.010411 10000
0.333 0.144 215.400400 0.002200 1 4564 10000 0.496983 0.001928 0.011739 0.010109 10000
0.333 0.148 213.010400 0.065700 1 4885 10000 0.497148 0.001983 0.012184 0.009466 10000
0.333 0.152 212.544400 0.061800 1 5261 10000 0.497327 0.002039 0.011624 0.009899 10000
0.336 0.112 238.614700 0.003400 1 2230 10000 0.494270 0.001484 0.012405 0.008970 10000
0.336 0.116 236.532700 0.000000 0 2628 10000 0.494325 0.001533 0.015990 0.011654 10000
0.336 0.120 237.548800 0.087900 1 2981 10000 0.494395 0.001582 0.015995 0.012221 10000
0.336 0.124 233.083400 0.079500 1 3391 10000 0.494482 0.001633 0.015656 0.010383 10000
0.336 0.128 231.039800 0.000000 0 3782 10000 0.494584 0.001684 0.015846 0.011470 10000
0.336 0.132 230.991200 0.000000 0 4192 10000 0.494702 0.001735 0.015698 0.012793 10000
0.336 0.136 232.453200 0.000000 0 4508 10000 0.494834 0.001788 0.015645 0.012766 10000
0.336 0.140 227.421500 0.073600 1 4873 10000 0.494981 0.001842 0.015607 0.013395 10000
0.336 0.144 226.742800 0.077000 3 5222 10000 0.495141 0.001896 0.015373 0.012585 10000
0.339 0.104 261.271600 0.000000 0 2132 10000 0.492292 0.001356 0.019887 0.016808 10000
0.339 0.108 258.699400 0.000000 0 2524 10000 0.492330 0.001403 0.019587 0.014678 10000
0.339 0.112 261.285200 0.086600 1 2915 10000 0.492384 0.001451 0.019726 0.016119 10000
0.339 0.116 258.336400 0.083500 1 3315 10000 0.492455 0.001500 0.019443 0.014855 10000
0.339 0.120 253.211300 0.000000 0 3708 10000 0.492540 0.001549 0.019258 0.014788 10000
0.339 0.124 253.095700 0.019900 2 4095 10000 0.492640 0.001599 0.018996 0.015377 10000
0.339 0.128 247.398200 0.000000 0 4486 10000 0.492754 0.001651 0.019029 0.015708 10000
0.339 0.132 245.775000 0.003000 1 4825 10000 0.492884 0.001703 0.018795 0.015300 10000
0.339 0.136 241.849000 0.070400 2 5217 10000 0.493027 0.001756 0.015136 0.012178 10000
0.342 0.096 288.817700 0.000000 0 2010 10000 0.490379 0.001229 0.017382 0.013551 10000
0.342 0.100 285.691100 0.000000 0 2395 10000 0.490402 0.001276 0.017306 0.012632 10000
0.342 0.104 289.775100 0.084900 3 2827 10000 0.490442 0.001324 0.017432 0.015566 10000
0.342 0.108 284.243100 0.146100 2 3224 10000 0.490496 0.001372 0.017326 0.013502 10000
0.342 0.112 281.367900 0.087800 3 3636 10000 0.490565 0.001420 0.017032 0.011833 10000
0.342 0.116 275.350200 0.003300 1 4066 10000 0.490650 0.001468 0.017062 0.013524 10000
0.342 0.120 271.624300 0.008600 1 4487 10000 0.490747 0.001518 0.016833 0.013210 10000
0.342 0.124 270.007000 0.000400 1 4864 10000 0.490860 0.001569 0.016803 0.015900 10000
0.342 0.128 263.928700 0.159300 2 5229 10000 0.490985 0.001620 0.016550 0.014824 10000
0.345 0.092 327.560900 0.000600 2 2372 10000 0.488546 0.001151 0.019232 0.014614 10000
0.345 0.096 325.467300 0.020700 2 2791 10000 0.488571 0.001198 0.019547 0.016109 10000
0.345 0.100 317.315700 0.082500 1 3225 10000 0.488611 0.001246 0.018990 0.015963 10000
0.345 0.104 308.380500 0.088800 1 3655 10000 0.488665 0.001293 0.018755 0.014172 10000
0.345 0.108 305.546700 0.000000 0 4067 10000 0.488733 0.001341 0.018725 0.014636 10000
0.345 0.112 302.234900 0.000000 0 4474 10000 0.488815 0.001389 0.018616 0.014399 10000
0.345 0.116 294.253500 0.000000 0 4912 10000 0.488911 0.001438 0.018361 0.014996 10000
0.345 0.120 287.328100 0.086400 1 5266 10000 0.489021 0.001487 0.017998 0.015241 10000
0.345 0.124 286.351700 0.085600 3 5645 10000 0.489143 0.001539 0.017504 0.012665 10000
0.348 0.080 384.151000 0.002500 2 2043 10000 0.486770 0.000983 0.021648 0.016425 10000
0.348 0.084 376.949600 0.040900 2 2416 10000 0.486767 0.001030 0.021607 0.016403 10000
0.348 0.088 365.857400 0.035900 3 2835 10000 0.486779 0.001075 0.021320 0.017215 10000
0.348 0.092 356.677800 0.089900 1 3261 10000 0.486805 0.001122 0.021438 0.015551 10000
0.348 0.096 343.562500 0.002300 2 3701 10000 0.486845 0.001169 0.020740 0.015725 10000
0.348 0.100 343.609600 0.005700 1 4128 10000 0.486898 0.001217 0.014356 0.011353 10000
