# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.246 0.578 877.276400 1.177700 1426 5325 0 1693684714.226175 7057102550.331986 0.002479 0.006013 10000
0.246 0.582 907.759100 1.281700 1532 5415 0 1833179254.307320 7364860981.405569 0.002428 0.005602 10000
0.246 0.586 934.135800 1.377100 1622 5536 0 1905103682.842496 7269689051.034114 0.002604 0.006633 10000
0.246 0.590 948.712800 1.460500 1728 5628 0 2053100055.278103 7499207619.107497 0.002523 0.005856 10000
0.249 0.530 597.133300 0.485400 581 4371 0 694475885.598073 4328754725.181526 0.000886 0.002139 10000
0.249 0.534 607.123300 0.489700 622 4436 0 810772591.786646 5086351827.236954 0.000846 0.002057 10000
0.249 0.538 620.517400 0.534500 670 4520 0 862890143.153797 5000200883.551550 0.000864 0.002013 10000
0.249 0.542 644.297100 0.588700 721 4608 0 888086928.609076 4983671091.158716 0.000930 0.002306 10000
0.249 0.546 673.477000 0.637100 784 4698 0 901589595.347906 4907787212.238205 0.002487 0.005746 10000
0.249 0.550 708.661000 0.724400 868 4796 0 974851393.821879 5115787455.981371 0.002405 0.004829 10000
0.249 0.554 730.266700 0.748100 921 4888 0 1102877879.901863 5589182622.056694 0.002094 0.005218 10000
0.249 0.558 751.712200 0.804800 999 4985 0 1233691030.910224 6045039227.754819 0.002098 0.004946 10000
0.249 0.562 764.669300 0.861700 1071 5053 0 1328124461.403345 6237884075.343240 0.002079 0.004530 10000
0.249 0.566 786.767100 0.933100 1140 5114 0 1390071557.349591 6200837824.268923 0.002234 0.005457 10000
0.249 0.570 805.222900 0.982900 1221 5196 0 1479946616.140268 6457609780.032125 0.002224 0.005148 10000
0.249 0.574 838.879700 1.065900 1305 5288 0 1558219443.400435 6656615284.207959 0.002344 0.005398 10000
0.249 0.578 862.779800 1.145200 1390 5372 0 1597885211.757005 6503614484.547868 0.002427 0.005863 10000
0.249 0.582 897.302800 1.209600 1487 5493 0 1721769241.129737 6945615469.645598 0.002465 0.005930 10000
0.252 0.530 588.768900 0.460500 563 4435 0 718944374.742607 4683188959.217775 0.002100 0.004425 10000
0.252 0.534 604.786700 0.474000 609 4523 0 743095220.049646 4588928497.354154 0.002120 0.004259 10000
0.252 0.538 619.754900 0.513900 654 4594 0 817260200.962137 4813269509.774498 0.001571 0.002944 10000
0.252 0.542 630.691000 0.555600 694 4675 0 863439345.534256 4957911090.130396 0.001643 0.003081 10000
0.252 0.546 658.963700 0.629800 756 4755 0 898584855.158918 4948689674.858455 0.001677 0.003227 10000
0.252 0.550 688.106100 0.655000 823 4849 0 955735922.267967 5194800901.678192 0.001694 0.003178 10000
0.252 0.554 720.647900 0.717300 891 4933 0 1071129968.289136 5556139563.206302 0.002087 0.005057 10000
0.252 0.558 744.056400 0.766900 969 5029 0 1207197496.414116 5969873399.135732 0.002075 0.004731 10000
0.252 0.562 765.011200 0.832300 1044 5113 0 1246955265.238480 5908126037.975622 0.002107 0.004911 10000
0.252 0.566 784.201000 0.893600 1113 5172 0 1387294715.449245 6366216581.675988 0.002222 0.005406 10000
0.252 0.570 802.599000 0.968200 1194 5271 0 1487889828.978055 6616214360.923999 0.002220 0.005214 10000
0.252 0.574 825.333700 1.038300 1264 5343 0 1508783138.808919 6499766858.441720 0.002351 0.005673 10000
0.252 0.578 849.939100 1.097200 1348 5434 0 1622557359.308162 6781982471.904057 0.002422 0.005903 10000
0.252 0.582 882.907800 1.179600 1444 5536 0 1685249474.662241 7001700428.213190 0.002464 0.005963 10000
0.255 0.522 557.472100 0.409500 468 4365 0 588053644.826073 4119665734.826222 0.001409 0.002339 10000
0.255 0.526 565.620100 0.407100 497 4435 0 618677930.494148 4144406447.898551 0.001458 0.002652 10000
0.255 0.530 581.800600 0.445600 541 4503 0 672134602.402663 4409785877.294529 0.001498 0.002793 10000
0.255 0.534 602.169200 0.466800 594 4583 0 687105864.875674 4223914862.088206 0.001507 0.002704 10000
0.255 0.538 616.278000 0.504200 637 4657 0 837426858.799004 5245606713.489643 0.001578 0.002955 10000
0.255 0.542 628.131300 0.556700 685 4746 0 854177770.573359 4947942742.939282 0.001571 0.002747 10000
0.255 0.546 648.510200 0.595300 732 4817 0 880985841.628272 4913105474.830538 0.001942 0.004516 10000
0.255 0.550 675.256700 0.619400 793 4899 0 888053480.258630 4782127676.241090 0.002008 0.004776 10000
0.255 0.554 711.185700 0.687800 875 5005 0 1002636999.598515 5278740900.200729 0.001963 0.004156 10000
0.255 0.558 738.457800 0.734300 938 5096 0 1127555022.716610 5665005412.057927 0.002103 0.005067 10000
0.255 0.562 755.700600 0.808300 1007 5157 0 1205112175.192797 5791040764.140380 0.002173 0.005443 10000
0.255 0.566 775.423800 0.865000 1081 5240 0 1351500145.134300 6345325793.032210 0.002190 0.005211 10000
0.255 0.570 794.364000 0.923600 1155 5316 0 1413708543.396669 6328447713.063478 0.002259 0.005593 10000
0.255 0.574 810.657100 1.000000 1230 5385 0 1458998068.128730 6361090566.464428 0.002282 0.005396 10000
0.258 0.522 550.901700 0.393200 449 4442 0 582723470.579179 4202680969.046595 0.001420 0.002565 10000
0.258 0.526 562.340700 0.405600 487 4510 0 608787878.401339 4198785911.426860 0.001442 0.002497 10000
0.258 0.530 575.884000 0.424300 524 4571 0 697905432.935876 4708402717.995190 0.001490 0.002720 10000
0.258 0.534 594.264000 0.450500 572 4656 0 700411729.001642 4490565861.695456 0.001525 0.002825 10000
0.258 0.538 615.125000 0.502000 627 4745 0 759892765.232149 4652696835.515495 0.001512 0.002604 10000
0.258 0.542 623.675500 0.533300 665 4818 0 853931776.461725 5034000745.898497 0.001567 0.002780 10000
0.258 0.546 638.417500 0.563100 707 4888 0 875928020.107011 5076912115.795277 0.001929 0.004340 10000
0.258 0.550 665.430800 0.601700 768 4970 0 903201356.018468 4890620260.779454 0.001986 0.004719 10000
0.258 0.554 701.849700 0.666100 842 5076 0 967411586.381422 5219316491.736000 0.002012 0.004662 10000
0.258 0.558 726.483100 0.716000 904 5151 0 1102911783.309401 5693745914.445199 0.002118 0.005257 10000
0.258 0.562 746.809700 0.782500 982 5220 0 1231028699.935518 6140806380.936040 0.002082 0.004664 10000
0.258 0.566 765.412400 0.820400 1056 5295 0 1267829631.397894 5915789918.037231 0.002099 0.004629 10000
0.258 0.570 786.275000 0.904800 1130 5388 0 1371712654.482121 6259632129.858569 0.002190 0.005213 10000
0.258 0.574 802.971400 0.976800 1203 5473 0 1463178211.445285 6512326570.769644 0.002262 0.005342 10000
0.261 0.522 547.577000 0.391200 434 4514 0 549841320.029718 4080915764.176092 0.001415 0.002439 10000
0.261 0.526 562.150200 0.397100 472 4587 0 599201899.154525 4259400657.322853 0.001458 0.002662 10000
0.261 0.530 578.835400 0.445500 515 4657 0 673686390.847243 4658591790.165465 0.001479 0.002646 10000
0.261 0.534 592.662300 0.451400 556 4725 0 703944200.183132 4589976936.555768 0.001522 0.002842 10000
0.261 0.538 609.006900 0.496500 604 4805 0 721850095.574824 4412136950.776253 0.001527 0.002696 10000
0.261 0.542 621.153000 0.514100 650 4892 0 805984270.643407 4897619346.113791 0.001552 0.002654 10000
0.261 0.546 629.292900 0.526700 686 4947 0 843539730.471007 4838230533.638874 0.001895 0.004235 10000
0.261 0.550 659.486500 0.603500 747 5037 0 873776454.003139 4817128138.540975 0.001986 0.004898 10000
0.261 0.554 688.680400 0.648500 809 5107 0 889222490.031801 4724984312.450692 0.002066 0.005183 10000
0.261 0.558 719.440600 0.690000 883 5197 0 1042429633.726806 5426536268.656619 0.002064 0.004846 10000
0.261 0.562 742.837500 0.758900 957 5274 0 1154517075.434955 5819215556.043354 0.002075 0.004809 10000
0.261 0.566 758.945700 0.815600 1028 5357 0 1220878644.988922 5816609258.644801 0.002098 0.004794 10000
0.261 0.570 775.573400 0.882000 1093 5429 0 1361498143.430889 6317764655.506155 0.002235 0.005634 10000
0.261 0.574 794.317000 0.949000 1175 5517 0 1448051596.032264 6488026457.970665 0.002190 0.005031 10000
0.264 0.518 534.623600 0.373900 391 4536 0 520312436.905142 4157762446.585925 0.001382 0.002296 10000
0.264 0.522 547.609600 0.385600 425 4585 0 523475521.458987 3924735814.319429 0.001406 0.002382 10000
0.264 0.526 558.142200 0.411900 461 4639 0 586843623.284080 4185256675.602255 0.001436 0.002480 10000
0.264 0.530 574.713100 0.434400 500 4733 0 603066694.793396 4111301829.254784 0.001476 0.002662 10000
0.264 0.534 589.756100 0.452500 538 4801 0 676496544.809310 4516173725.411963 0.001524 0.002868 10000
0.264 0.538 607.908000 0.479600 592 4886 0 699232516.170968 4406966971.248645 0.001530 0.002682 10000
0.264 0.542 622.583100 0.492000 630 4952 0 756837544.146404 4549802915.462984 0.001868 0.004622 10000
0.264 0.546 630.374300 0.552100 680 5024 0 824997194.025864 4788371197.016171 0.001827 0.003887 10000
0.264 0.550 649.122900 0.592300 721 5077 0 899821272.592952 5200238281.895908 0.001989 0.004975 10000
0.264 0.554 678.330300 0.623500 788 5167 0 888627330.597245 4810324306.179699 0.002010 0.004778 10000
0.264 0.558 709.681500 0.666000 861 5253 0 982203039.563446 5249133583.254388 0.001994 0.004531 10000
0.264 0.562 739.228700 0.738300 933 5326 0 1088443743.036801 5522106691.079544 0.002083 0.005128 10000
0.264 0.566 751.874500 0.796300 998 5419 0 1240348964.243624 6166212446.607800 0.002127 0.005397 10000
0.264 0.570 768.200400 0.864900 1069 5490 0 1316171907.471666 6131568025.105320 0.002143 0.004851 10000
0.267 0.510 499.823400 0.318000 304 4488 0 374081352.561211 3307411597.440725 0.001380 0.002535 10000
0.267 0.514 514.895700 0.347500 341 4552 0 414224567.449925 3482063500.360792 0.001357 0.002282 10000
0.267 0.518 532.835400 0.353300 374 4625 0 488160528.482470 4007295243.910599 0.001405 0.002525 10000
0.267 0.522 539.986400 0.367600 410 4675 0 507116928.852417 3882343768.869606 0.001393 0.002294 10000
0.267 0.526 556.174500 0.391300 444 4734 0 579620773.382319 4253858010.810217 0.001448 0.002580 10000
0.267 0.530 572.469500 0.428000 489 4804 0 607042098.367607 4286937585.496870 0.001457 0.002519 10000
0.267 0.534 583.483500 0.463400 527 4863 0 666930794.022785 4603876150.249795 0.001732 0.003701 10000
0.267 0.538 606.915000 0.468100 577 4964 0 688295531.017239 4348992524.428947 0.001793 0.004113 10000
0.267 0.542 617.254500 0.509500 620 5021 0 718554003.919632 4349625827.093794 0.001785 0.003736 10000
0.267 0.546 628.531900 0.535100 661 5086 0 826020173.436078 4983613108.548940 0.001857 0.004067 10000
0.267 0.550 643.761700 0.553200 700 5143 0 829956807.191828 4701006436.208905 0.001985 0.004801 10000
0.267 0.554 670.479000 0.609500 770 5226 0 889012887.262338 4894268339.010366 0.001963 0.004482 10000
0.267 0.558 706.632600 0.662300 840 5302 0 920769446.199209 4994846181.274573 0.002021 0.004864 10000
0.267 0.562 728.670900 0.712100 902 5383 0 1072580509.111051 5589749456.347597 0.002086 0.005116 10000
0.270 0.510 494.348900 0.303200 294 4572 0 383948300.450785 3492298487.754444 0.001349 0.002251 10000
0.270 0.514 507.633800 0.323000 327 4641 0 401749783.564862 3474738226.408941 0.000682 0.001617 10000
0.270 0.518 530.968300 0.337400 363 4697 0 430124111.674327 3618069329.247829 0.000771 0.001909 10000
0.270 0.522 541.103500 0.354500 403 4751 0 505864193.158748 3993551595.651077 0.000788 0.001697 10000
0.270 0.526 552.351500 0.385400 435 4818 0 527529164.274360 3896352569.533733 0.000807 0.001742 10000
0.270 0.530 570.231000 0.416500 475 4891 0 567328531.590165 3961542850.535545 0.000748 0.001884 10000
0.270 0.534 584.745600 0.437000 515 4947 0 603667193.802844 4076730572.880375 0.001736 0.003927 10000
0.270 0.538 599.084500 0.467100 552 5022 0 701344715.678856 4627557552.260202 0.001813 0.004388 10000
0.270 0.542 615.334000 0.494400 604 5085 0 727566677.274376 4613874820.906923 0.001792 0.003980 10000
0.270 0.546 625.249400 0.517500 648 5143 0 782099788.273738 4718731411.804561 0.001801 0.003891 10000
0.270 0.550 640.239700 0.569000 694 5210 0 822092095.376642 4743327758.937751 0.001872 0.004077 10000
0.270 0.554 665.668800 0.609500 741 5268 0 890367732.659342 5101603092.642306 0.002056 0.005450 10000
0.270 0.558 693.570900 0.642800 812 5359 0 888245751.515440 4804909589.059218 0.002031 0.005106 10000
0.270 0.562 719.685000 0.696300 880 5428 0 1030991513.188893 5448228176.999140 0.002026 0.004725 10000
0.273 0.506 483.893400 0.266300 261 4599 0 318088978.129683 3177418929.716103 0.000640 0.001553 10000
0.273 0.510 492.373100 0.300600 288 4669 0 367754869.437750 3337073293.545556 0.000702 0.001521 10000
0.273 0.514 507.152600 0.316800 319 4721 0 371683984.863140 3231140311.124722 0.000664 0.001636 10000
0.273 0.518 523.279600 0.337900 348 4772 0 399627354.488502 3316338435.130560 0.001488 0.002607 10000
0.273 0.522 540.491300 0.368500 392 4835 0 482559211.438273 3864322159.716396 0.001400 0.002294 10000
0.273 0.526 553.911700 0.381500 419 4894 0 517984068.639049 3899196400.111596 0.001485 0.002694 10000
0.273 0.530 569.887200 0.420200 459 4941 0 586971174.407779 4267461472.787918 0.001753 0.004181 10000
0.273 0.534 585.508400 0.441600 504 5009 0 598444711.549358 4142072571.136384 0.001741 0.003918 10000
0.273 0.538 602.150900 0.480800 545 5068 0 673220347.383269 4586359836.864923 0.001790 0.004068 10000
0.273 0.542 614.710500 0.499700 596 5121 0 690012962.724430 4347188548.407892 0.001747 0.003575 10000
0.273 0.546 626.495900 0.538100 635 5197 0 731522664.322202 4399061818.645882 0.001808 0.004056 10000
0.273 0.550 638.028600 0.560800 677 5265 0 833645441.069182 4972175888.801187 0.001895 0.004507 10000
0.273 0.554 659.858200 0.611800 727 5327 0 871726238.150299 4962013729.134347 0.001985 0.004730 10000
0.273 0.558 681.625800 0.632900 787 5407 0 892361592.222938 4949759389.448721 0.002005 0.004696 10000
0.276 0.502 468.555000 0.238300 225 4624 0 245160993.832296 2594146228.902095 0.001338 0.002230 10000
0.276 0.506 482.470100 0.269900 254 4685 0 285939964.775393 2908385116.638913 0.001339 0.002172 10000
0.276 0.510 492.002100 0.282700 282 4749 0 352059324.116180 3343847390.292739 0.001452 0.002135 10000
0.276 0.514 502.439100 0.302200 300 4801 0 378386386.027332 3374427727.971529 0.001411 0.002660 10000
0.276 0.518 522.818900 0.343200 343 4859 0 409545651.743522 3443357459.812320 0.001406 0.002476 10000
0.276 0.522 542.143200 0.367900 378 4911 0 487147134.792485 4024971092.466734 0.001453 0.002628 10000
0.276 0.526 550.925500 0.378400 412 4968 0 509977706.474210 3997245434.054833 0.001653 0.003313 10000
0.276 0.530 569.932000 0.416100 450 5037 0 566801629.436416 4168367474.190619 0.001729 0.003812 10000
0.276 0.534 582.009900 0.442500 492 5096 0 568831923.946331 3954337791.796699 0.001731 0.004058 10000
0.276 0.538 596.958400 0.495800 533 5151 0 614191456.393926 4116891445.590813 0.001757 0.003897 10000
0.276 0.542 615.300900 0.522100 582 5193 0 695693202.991477 4508506003.622846 0.001776 0.004043 10000
0.276 0.546 626.150100 0.553700 623 5261 0 715926669.112769 4479740954.517958 0.001796 0.004021 10000
0.276 0.550 637.278400 0.573000 668 5326 0 801732422.955462 4809498720.072626 0.001820 0.003830 10000
0.276 0.554 653.244400 0.612500 711 5381 0 829658749.533593 4736939980.030364 0.001934 0.004629 10000
0.279 0.494 441.901200 0.215300 176 4589 0 213858014.302897 2445993689.485245 0.001295 0.001992 10000
0.279 0.498 450.934400 0.235500 192 4648 0 223039828.378667 2546325109.262960 0.001317 0.002085 10000
0.279 0.502 465.988300 0.249200 215 4707 0 244405176.210254 2661154179.655947 0.001361 0.002355 10000
0.279 0.506 482.698100 0.258300 247 4779 0 270041488.206084 2828963188.382423 0.001344 0.002235 10000
0.279 0.510 491.095500 0.287200 270 4822 0 338586507.473658 3327830514.114815 0.001359 0.002195 10000
0.279 0.514 506.646700 0.315800 300 4885 0 369106888.720934 3363244937.150475 0.001394 0.002424 10000
0.279 0.518 519.416600 0.350700 333 4945 0 409433144.821297 3555415979.933131 0.001589 0.003247 10000
0.279 0.522 537.143600 0.356400 366 4997 0 429295287.738113 3609207051.162773 0.001636 0.003608 10000
0.279 0.526 550.409900 0.373600 402 5054 0 502893081.739866 4128906229.168890 0.001655 0.003704 10000
0.279 0.530 564.911200 0.410300 438 5107 0 544630834.905275 4094674621.256661 0.001691 0.003787 10000
0.279 0.534 580.963700 0.446200 476 5171 0 571019336.310648 4096555942.379183 0.001781 0.004539 10000
0.279 0.538 592.044000 0.495500 524 5217 0 607369347.704787 4144776962.043653 0.001689 0.003581 10000
0.279 0.542 607.166300 0.515600 560 5262 0 693503381.312732 4641064351.101856 0.001784 0.004193 10000
0.279 0.546 623.222200 0.549000 608 5330 0 687317286.256664 4244283290.556484 0.001802 0.004086 10000
0.282 0.494 441.976500 0.234300 176 4691 0 199983720.053584 2262550909.613364 0.001275 0.001790 10000
0.282 0.498 452.727600 0.240500 191 4753 0 206169669.023145 2336465708.502417 0.001324 0.002044 10000
0.282 0.502 468.650200 0.246600 212 4794 0 239373614.398653 2652497563.672239 0.001354 0.002262 10000
0.282 0.506 481.596300 0.258500 240 4857 0 251244894.726796 2629883126.884980 0.001350 0.002199 10000
0.282 0.510 493.738700 0.285500 266 4914 0 305175538.839752 3042563982.681474 0.001358 0.002233 10000
0.282 0.514 503.158800 0.325100 295 4990 0 369214990.750010 3356184800.713481 0.001375 0.002190 10000
0.282 0.518 517.981500 0.345700 326 5040 0 377642925.332030 3313633555.250580 0.001572 0.003235 10000
0.282 0.522 535.326400 0.372400 358 5088 0 397720259.354298 3380706828.032672 0.001637 0.003560 10000
0.282 0.526 548.220200 0.402800 397 5125 0 462478887.221846 3727584171.004224 0.001615 0.003276 10000
0.282 0.530 563.391100 0.415600 427 5182 0 503122664.590263 3816755739.240764 0.001698 0.003906 10000
0.282 0.534 573.315200 0.440900 465 5237 0 553008444.045321 3943257388.473314 0.001702 0.003602 10000
0.282 0.538 587.099500 0.483600 509 5302 0 586615748.535658 4102224344.128776 0.001689 0.003748 10000
0.282 0.542 601.974000 0.489300 538 5345 0 645864736.255977 4446987310.227556 0.001814 0.004279 10000
0.282 0.546 616.738300 0.529000 590 5408 0 688299358.383587 4364014924.498665 0.001796 0.004219 10000
0.285 0.482 432.087000 0.200800 127 4603 0 106295969.752456 1788672172.112277 0.001263 0.001846 10000
0.285 0.486 439.958100 0.210600 148 4665 0 167148471.154094 2376928357.677483 0.001257 0.001570 10000
0.285 0.490 444.483900 0.224600 162 4719 0 215590449.558759 2723405146.765079 0.001283 0.001769 10000
0.285 0.494 445.203100 0.241000 173 4769 0 212562553.572527 2471346613.793904 0.001290 0.001876 10000
0.285 0.498 453.588000 0.244800 187 4830 0 201189906.275237 2284396010.413015 0.001321 0.002096 10000
0.285 0.502 469.149500 0.266900 211 4883 0 224562254.658270 2514397862.468569 0.001336 0.001999 10000
0.285 0.506 483.621200 0.273500 235 4944 0 256433890.617858 2806111320.734141 0.001557 0.003479 10000
0.285 0.510 494.550800 0.304700 263 5014 0 289333542.971624 2969989570.218990 0.001522 0.002963 10000
0.285 0.514 501.685400 0.316600 284 5070 0 354153926.950607 3314594579.391440 0.001556 0.003161 10000
0.285 0.518 516.165200 0.337700 314 5107 0 385346688.117198 3509766495.615852 0.001606 0.003602 10000
0.285 0.522 532.622000 0.380200 345 5161 0 402939397.186314 3433790763.022021 0.001665 0.003883 10000
0.285 0.526 546.456900 0.388300 385 5205 0 474274273.923937 3903559328.879891 0.001701 0.003667 10000
0.285 0.530 554.973900 0.420600 416 5263 0 505098426.589483 4091523105.732758 0.001715 0.003601 10000
0.285 0.534 570.421000 0.437600 455 5309 0 554560843.489647 4140549141.739935 0.001748 0.003568 10000
0.288 0.478 417.734500 0.181800 99 4652 0 103377801.036332 1911995703.523193 0.001299 0.002067 10000
0.288 0.482 430.125000 0.198600 121 4703 0 94291325.915837 1586732272.249828 0.001282 0.001804 10000
0.288 0.486 443.100200 0.209200 141 4754 0 144876011.228280 2180992499.756474 0.001467 0.002105 10000
0.288 0.490 445.680700 0.242100 156 4802 0 185817251.611005 2489842311.936454 0.001278 0.001864 10000
0.288 0.494 450.989700 0.249700 172 4862 0 212985090.062096 2532085339.717344 0.001299 0.001864 10000
0.288 0.498 455.720000 0.261100 185 4923 0 211358713.796003 2480567805.213682 0.001318 0.002055 10000
0.288 0.502 466.160400 0.265100 205 4970 0 212473156.515818 2408229972.773847 0.001567 0.002809 10000
0.288 0.506 480.556300 0.281600 226 5026 0 248491704.937513 2743764330.201142 0.001624 0.003327 10000
0.288 0.510 495.938500 0.311800 260 5100 0 270050154.412549 2836143060.812905 0.001584 0.002901 10000
0.288 0.514 506.709900 0.319800 282 5147 0 331198555.004722 3225002246.663229 0.001627 0.003192 10000
0.288 0.518 515.202500 0.343300 308 5195 0 367834475.857034 3281487379.890149 0.001709 0.003862 10000
0.288 0.522 526.168500 0.370300 345 5248 0 396764228.206374 3429461806.327577 0.001600 0.002525 10000
0.288 0.526 540.269500 0.365900 370 5293 0 411276420.278965 3368524936.431220 0.001700 0.003587 10000
0.288 0.530 552.904300 0.390600 403 5336 0 448684080.945308 3528973453.294460 0.001730 0.003675 10000
0.291 0.470 411.016600 0.188300 88 4646 0 68962963.630932 1331927579.602173 0.001262 0.001636 10000
0.291 0.474 415.161800 0.206400 98 4710 0 88730492.990735 1749692576.430780 0.001244 0.001527 10000
0.291 0.478 419.182300 0.194400 98 4752 0 90310643.190974 1616237594.262778 0.001296 0.001818 10000
0.291 0.482 436.387200 0.213300 121 4810 0 95157569.294008 1553437097.204959 0.001305 0.002003 10000
0.291 0.486 447.839600 0.208600 137 4851 0 138928417.526361 2175661598.768070 0.001308 0.002192 10000
0.291 0.490 449.697200 0.237800 156 4905 0 171092597.468286 2276881640.845879 0.001276 0.001732 10000
0.291 0.494 454.187700 0.250900 169 4955 0 208593856.162046 2496092500.423265 0.001543 0.002886 10000
0.291 0.498 455.908800 0.239300 180 5007 0 196871408.506121 2268965201.099246 0.001560 0.002766 10000
0.291 0.502 467.581900 0.258300 200 5075 0 209090323.884501 2330118651.895872 0.001583 0.002928 10000
0.291 0.506 486.303400 0.289700 222 5133 0 219448491.129978 2348956177.857693 0.001652 0.003515 10000
0.291 0.510 499.245800 0.323000 257 5198 0 258070990.953849 2711726436.127280 0.001602 0.003229 10000
0.291 0.514 510.102500 0.332300 280 5233 0 295205889.421367 2894788231.217292 0.001630 0.003255 10000
0.291 0.518 509.745500 0.346700 303 5278 0 352892529.760018 3237625464.771389 0.001597 0.002860 10000
0.291 0.522 521.904700 0.354700 330 5322 0 382189640.418324 3419263453.055604 0.001631 0.003004 10000
0.294 0.454 395.958400 0.184000 65 4517 0 36529391.372375 963014810.284747 0.001212 0.001445 10000
0.294 0.458 396.410900 0.182400 64 4565 0 38731416.587218 1008887697.635813 0.001231 0.001523 10000
0.294 0.462 403.472300 0.174200 70 4630 0 50611131.349270 1375309558.933483 0.001258 0.001683 10000
0.294 0.466 410.626800 0.186900 78 4695 0 61016029.084549 1410277964.802797 0.001274 0.001749 10000
0.294 0.470 412.997400 0.196900 86 4745 0 75585208.337932 1507699915.142671 0.001267 0.001666 10000
0.294 0.474 420.503000 0.195300 95 4799 0 71246921.950538 1344412596.901546 0.001276 0.001845 10000
0.294 0.478 420.725600 0.196200 100 4845 0 95664912.584333 1796273736.035686 0.001494 0.002204 10000
0.294 0.482 437.045100 0.205600 117 4891 0 107730876.655654 1838381255.949223 0.001546 0.002987 10000
0.294 0.486 444.036900 0.210300 131 4932 0 110305950.217106 1929343093.178715 0.001589 0.002871 10000
0.294 0.490 449.666500 0.219900 152 5008 0 172560508.740642 2441778819.568413 0.001549 0.002364 10000
0.294 0.494 454.518800 0.242500 164 5050 0 210284823.608502 2682102641.284573 0.001591 0.002777 10000
0.294 0.498 459.055800 0.244900 179 5108 0 205887559.010204 2393247927.105999 0.001611 0.002708 10000
0.294 0.502 468.660900 0.276400 196 5161 0 208033052.118646 2340770875.676074 0.001653 0.003434 10000
0.294 0.506 486.908900 0.315000 224 5213 0 216829828.796295 2418149684.062517 0.001664 0.003203 10000
0.297 0.458 396.493200 0.155100 62 4689 0 29708018.909608 699228355.357655 0.001244 0.001475 10000
0.297 0.462 408.219900 0.166000 68 4735 0 33134867.490082 779615734.495334 0.001277 0.001901 10000
0.297 0.466 413.605600 0.177200 78 4788 0 49053712.569226 1188034484.969170 0.001265 0.001806 10000
0.297 0.470 415.266100 0.186700 86 4841 0 78805053.588112 1694013197.161884 0.001270 0.001742 10000
0.297 0.474 418.307000 0.198300 92 4888 0 72184942.597601 1415942181.388181 0.001273 0.001748 10000
0.297 0.478 422.611400 0.192200 101 4931 0 90579724.724499 1655962452.268591 0.001272 0.001652 10000
0.297 0.482 431.828100 0.203800 110 4991 0 109072621.216702 1870199031.115198 0.001305 0.001982 10000
0.297 0.486 443.002000 0.201500 128 5045 0 92113021.756275 1536444238.363480 0.001312 0.002055 10000
0.297 0.490 454.254000 0.239400 150 5109 0 154608624.159537 2289882001.980407 0.001292 0.001911 10000
0.297 0.494 460.128600 0.244700 165 5164 0 181260634.846588 2392378076.013563 0.001292 0.002010 10000
0.297 0.498 460.510500 0.266000 180 5210 0 210458388.424504 2506440601.418084 0.001292 0.001853 10000
0.297 0.502 471.598100 0.282900 195 5260 0 205444928.516583 2428222269.015740 0.001335 0.002107 10000
0.297 0.506 480.551600 0.313900 215 5321 0 209514763.421685 2350120292.788973 0.001330 0.002009 10000
0.297 0.510 495.381300 0.327500 237 5365 0 244264431.485060 2673741200.091048 0.001369 0.002341 10000
0.297 0.514 508.119400 0.335100 269 5409 0 278077491.313888 2948112055.256721 0.001345 0.002054 10000
0.297 0.518 511.009700 0.333200 283 5454 0 318542357.764779 3095094322.252312 0.001372 0.002384 10000
0.297 0.522 514.477700 0.321200 308 5494 0 374715750.339528 3431431426.352262 0.001371 0.002270 10000
0.297 0.526 529.264200 0.367800 342 5534 0 400424325.519679 3492853508.679097 0.001377 0.002276 10000
0.297 0.530 540.038300 0.377700 364 5592 0 406372424.400922 3306987612.169004 0.001431 0.002727 10000
0.297 0.534 548.906200 0.378000 401 5630 0 422345003.190719 3268765874.684635 0.001414 0.002431 10000
0.297 0.538 560.831900 0.404200 435 5688 0 567335110.149044 4407302866.008211 0.001428 0.002403 10000
0.297 0.542 576.595200 0.431200 466 5720 0 545416559.357218 3902301202.879190 0.001511 0.002821 10000
0.297 0.546 593.198600 0.464300 520 5787 0 596912997.531290 4214540660.771384 0.001467 0.002502 10000
0.297 0.550 603.092900 0.471200 547 5837 0 641202277.316719 4349279510.350438 0.001527 0.002795 10000
0.297 0.554 612.435600 0.499100 594 5907 0 671836686.871194 4222662940.635380 0.001529 0.002712 10000
0.297 0.558 629.735700 0.524200 637 5952 0 711951297.933134 4308575527.386363 0.001551 0.002765 10000
0.297 0.562 641.429400 0.550500 678 5999 0 782599377.957542 4623870864.595982 0.001600 0.002906 10000
0.297 0.566 669.338300 0.591200 740 6060 0 848832545.183235 4927580890.180616 0.001637 0.003009 10000
0.297 0.570 692.926600 0.648400 795 6135 0 870701226.454894 4840659390.293890 0.001714 0.003316 10000
0.297 0.574 711.253400 0.697800 860 6197 0 976725504.400917 5257869655.155766 0.001682 0.002996 10000
0.297 0.578 734.971300 0.751500 929 6254 0 1051758519.637032 5374546206.565047 0.001684 0.003060 10000
0.297 0.582 753.557400 0.807400 990 6319 0 1089078120.029773 5301741458.951632 0.001756 0.003298 10000
0.297 0.586 773.328700 0.880900 1058 6379 0 1210421368.140162 5762050438.941423 0.001806 0.003383 10000
