# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.264 0.236 1038.537700 0.050200 17 6030 0 0.554801 0.002209 0.112073 0.076066 10000
0.267 0.212 987.636400 0.031800 22 3847 0 0.550206 0.001931 0.108171 0.075360 10000
0.267 0.216 992.831500 0.008600 9 4261 0 0.550481 0.001971 0.110894 0.075619 10000
0.267 0.220 1009.982100 0.010100 15 4727 0 0.550777 0.002012 0.109394 0.073211 10000
0.267 0.224 1024.674700 0.016700 20 5194 0 0.551095 0.002054 0.111420 0.074302 10000
0.267 0.228 1048.298500 0.020400 22 5622 0 0.551435 0.002096 0.121383 0.083523 10000
0.267 0.232 1064.978700 0.035000 18 6061 0 0.551797 0.002139 0.112433 0.075293 10000
0.270 0.204 982.035700 0.017400 14 3381 0 0.547096 0.001830 0.108953 0.074328 10000
0.270 0.208 1000.655200 0.014400 15 3820 0 0.547333 0.001868 0.110206 0.072312 10000
0.270 0.212 1017.516400 0.009000 12 4287 0 0.547592 0.001908 0.112153 0.076452 10000
0.270 0.216 1036.545500 0.026300 18 4785 0 0.547873 0.001948 0.112642 0.075783 10000
0.270 0.220 1049.226000 0.020200 17 5232 0 0.548175 0.001988 0.114824 0.078870 10000
0.270 0.224 1070.984500 0.039000 28 5657 0 0.548500 0.002029 0.114734 0.078687 10000
0.273 0.200 1016.124700 0.026300 26 3377 0 0.544283 0.001770 0.115770 0.078900 10000
0.273 0.204 1033.274600 0.031500 24 3837 0 0.544506 0.001808 0.108782 0.073951 10000
0.273 0.208 1036.232500 0.023400 12 4290 0 0.544750 0.001846 0.115019 0.076840 10000
0.273 0.212 1062.583700 0.040200 20 4790 0 0.545016 0.001885 0.194635 0.132202 10000
0.273 0.216 1069.770000 0.065900 22 5269 0 0.545303 0.001925 0.197547 0.133308 10000
0.273 0.220 1086.865800 0.026500 24 5696 0 0.545612 0.001965 0.212100 0.138654 10000
0.276 0.196 1036.547300 0.031300 24 3395 0 0.541513 0.001711 0.202053 0.134286 10000
0.276 0.200 1048.574800 0.019800 16 3863 0 0.541723 0.001748 0.198554 0.132283 10000
0.276 0.204 1065.536400 0.034200 19 4331 0 0.541953 0.001786 0.206680 0.135267 10000
0.276 0.208 1083.211200 0.044500 13 4827 0 0.542205 0.001824 0.200016 0.136821 10000
0.276 0.212 1096.863700 0.023400 23 5316 0 0.542478 0.001863 0.198765 0.130735 10000
0.276 0.216 1116.031900 0.027500 24 5783 0 0.542772 0.001902 0.201841 0.134918 10000
0.279 0.192 1059.878100 0.051900 26 3410 0 0.538787 0.001655 0.190711 0.123403 10000
0.279 0.196 1076.636300 0.024100 18 3882 0 0.538983 0.001691 0.194015 0.127839 10000
0.279 0.200 1102.676400 0.042600 28 4363 0 0.539201 0.001727 0.194750 0.128344 10000
0.279 0.204 1106.194300 0.044300 19 4892 0 0.539439 0.001764 0.196814 0.132276 10000
0.279 0.208 1131.500300 0.044100 21 5389 0 0.539698 0.001802 0.201540 0.134991 10000
0.279 0.212 1147.759500 0.043500 24 5844 0 0.539979 0.001840 0.206399 0.137166 10000
0.282 0.192 1100.949600 0.022800 19 3901 0 0.536286 0.001634 0.197614 0.127683 10000
0.282 0.196 1117.069300 0.012600 13 4380 0 0.536491 0.001670 0.200779 0.130966 10000
0.282 0.200 1146.020200 0.045000 24 4896 0 0.536717 0.001706 0.204186 0.136733 10000
0.282 0.204 1168.633000 0.080300 28 5425 0 0.536963 0.001743 0.217987 0.147314 10000
0.282 0.208 1167.681700 0.026700 22 5866 0 0.537231 0.001780 0.207994 0.133253 10000
0.282 0.212 1189.158600 0.041000 27 6308 0 0.537518 0.001818 0.210258 0.138027 10000
0.285 0.184 1111.373700 0.034100 23 3452 0 0.533459 0.001545 0.195785 0.126195 10000
0.285 0.188 1126.055400 0.047400 23 3920 0 0.533631 0.001579 0.196910 0.124008 10000
0.285 0.192 1146.068300 0.024200 19 4419 0 0.533825 0.001614 0.201859 0.127418 10000
0.285 0.196 1176.057700 0.029800 23 4920 0 0.534038 0.001649 0.207363 0.135729 10000
0.285 0.200 1194.692600 0.033400 23 5450 0 0.534272 0.001685 0.210860 0.141130 10000
0.285 0.204 1205.177800 0.026400 25 5891 0 0.534527 0.001722 0.211627 0.137631 10000
0.288 0.180 1143.957600 0.041600 23 3497 0 0.530856 0.001491 0.208308 0.142142 10000
0.288 0.184 1156.973600 0.036500 19 3952 0 0.531017 0.001525 0.211659 0.137663 10000
0.288 0.188 1180.054500 0.027900 19 4472 0 0.531199 0.001559 0.218764 0.148897 10000
0.288 0.192 1211.718800 0.038400 28 4992 0 0.531402 0.001594 0.223033 0.151608 10000
0.288 0.196 1226.447100 0.037200 30 5481 0 0.531624 0.001629 0.225971 0.159839 10000
0.288 0.200 1239.891300 0.040500 29 5963 0 0.531866 0.001664 0.229942 0.157061 10000
0.291 0.176 1177.935300 0.041700 27 3557 0 0.528292 0.001439 0.215888 0.145226 10000
0.291 0.180 1207.152400 0.043900 30 4037 0 0.528443 0.001472 0.221308 0.147179 10000
0.291 0.184 1221.070900 0.047200 23 4547 0 0.528614 0.001506 0.227635 0.155976 10000
0.291 0.188 1248.573500 0.046200 27 5057 0 0.528806 0.001539 0.231330 0.163678 10000
0.291 0.192 1268.059400 0.041400 28 5557 0 0.529017 0.001574 0.235931 0.165174 10000
0.291 0.196 1286.050100 0.050300 42 6037 0 0.529248 0.001608 0.236838 0.161854 10000
0.294 0.172 1213.030800 0.046200 26 3612 0 0.525767 0.001388 0.221868 0.148792 10000
0.294 0.176 1248.788000 0.060800 36 4121 0 0.525908 0.001421 0.227459 0.149280 10000
0.294 0.180 1274.408000 0.028400 26 4639 0 0.526069 0.001453 0.234365 0.165875 10000
0.294 0.184 1289.132500 0.062300 29 5123 0 0.526251 0.001486 0.233433 0.158968 10000
0.294 0.188 1316.761000 0.064600 34 5661 0 0.526452 0.001520 0.238747 0.165503 10000
0.294 0.192 1331.204500 0.049100 33 6111 0 0.526673 0.001554 0.238699 0.167398 10000
0.297 0.164 1211.907400 0.062100 23 3175 0 0.523170 0.001307 0.214495 0.132757 10000
0.297 0.168 1252.247800 0.046700 25 3668 0 0.523281 0.001338 0.223084 0.146887 10000
0.297 0.172 1275.839900 0.031600 27 4226 0 0.523412 0.001370 0.227317 0.147290 10000
0.297 0.176 1322.416100 0.032900 33 4735 0 0.523564 0.001402 0.235658 0.158961 10000
0.297 0.180 1336.145900 0.053100 34 5181 0 0.523736 0.001434 0.238934 0.161463 10000
0.297 0.184 1359.751800 0.089600 35 5740 0 0.523927 0.001467 0.243776 0.174725 10000
0.300 0.160 1260.381200 0.055000 22 3204 0 0.520729 0.001259 0.224884 0.143165 10000
0.300 0.164 1294.730200 0.018900 21 3732 0 0.520831 0.001289 0.231413 0.148122 10000
0.300 0.168 1335.872200 0.050100 30 4285 0 0.520954 0.001320 0.240316 0.163019 10000
0.300 0.172 1362.487700 0.055300 29 4817 0 0.521097 0.001352 0.243745 0.160673 10000
0.300 0.176 1394.583500 0.057600 40 5315 0 0.521260 0.001384 0.249097 0.170288 10000
0.300 0.180 1387.932100 0.054900 30 5853 0 0.521442 0.001415 0.249530 0.166799 10000
0.303 0.156 1306.457800 0.033900 27 3251 0 0.518325 0.001212 0.233042 0.145604 10000
0.303 0.160 1350.146000 0.043600 31 3809 0 0.518419 0.001241 0.240233 0.156697 10000
0.303 0.164 1395.997600 0.079600 45 4389 0 0.518534 0.001272 0.247029 0.162129 10000
0.303 0.168 1411.730000 0.074300 33 4906 0 0.518669 0.001303 0.252267 0.165181 10000
0.303 0.172 1434.342600 0.059500 32 5450 0 0.518824 0.001334 0.257930 0.176340 10000
0.303 0.176 1455.445700 0.092300 35 5972 0 0.518997 0.001365 0.264467 0.179312 10000
0.306 0.152 1368.266000 0.049300 25 3342 0 0.515957 0.001165 0.244631 0.156989 10000
0.306 0.156 1415.401800 0.138400 42 3889 0 0.516044 0.001195 0.251598 0.160147 10000
0.306 0.160 1431.653000 0.046100 30 4464 0 0.516152 0.001224 0.255613 0.162702 10000
0.306 0.164 1469.528000 0.086900 44 5023 0 0.516279 0.001254 0.261312 0.168247 10000
0.306 0.168 1508.169300 0.100400 45 5560 0 0.516425 0.001285 0.270639 0.186836 10000
0.306 0.172 1523.534800 0.079000 45 6125 0 0.516592 0.001315 0.273545 0.184287 10000
0.309 0.144 1419.191300 0.064800 47 2896 0 0.513564 0.001091 0.248949 0.150292 10000
0.309 0.148 1444.240800 0.055400 40 3444 0 0.513624 0.001120 0.255780 0.160258 10000
0.309 0.152 1478.321200 0.141300 51 4004 0 0.513705 0.001148 0.260727 0.165884 10000
0.309 0.156 1495.368500 0.050700 38 4577 0 0.513806 0.001177 0.266538 0.171215 10000
0.309 0.160 1525.189400 0.095800 48 5129 0 0.513926 0.001207 0.271692 0.169289 10000
0.309 0.164 1569.221900 0.106900 47 5682 0 0.514066 0.001237 0.281581 0.187789 10000
0.312 0.140 1468.578200 0.057200 34 2955 0 0.511272 0.001047 0.264857 0.161540 10000
0.312 0.144 1514.585300 0.075200 38 3566 0 0.511327 0.001075 0.269587 0.169402 10000
0.312 0.148 1537.657600 0.117700 43 4115 0 0.511402 0.001103 0.273670 0.171398 10000
0.312 0.152 1572.163100 0.077100 46 4725 0 0.511497 0.001131 0.280281 0.181005 10000
0.312 0.156 1607.789100 0.157000 58 5314 0 0.511612 0.001160 0.286105 0.181992 10000
0.312 0.160 1640.062100 0.120200 64 5840 0 0.511745 0.001189 0.291908 0.192306 10000
0.315 0.136 1548.197200 0.107900 31 3056 0 0.509016 0.001003 0.277272 0.171116 10000
0.315 0.140 1591.152300 0.108400 49 3668 0 0.509066 0.001031 0.281576 0.169181 10000
0.315 0.144 1615.768800 0.113200 45 4269 0 0.509136 0.001058 0.288203 0.175526 10000
0.315 0.148 1652.150600 0.094900 54 4848 0 0.509225 0.001086 0.294909 0.187527 10000
0.315 0.152 1683.440500 0.120800 53 5439 0 0.509335 0.001114 0.300814 0.190130 10000
0.315 0.156 1721.188800 0.148700 58 6049 0 0.509462 0.001143 0.309004 0.208371 10000
0.318 0.128 1592.332400 0.082200 36 2655 0 0.506769 0.000934 0.283381 0.165332 10000
0.318 0.132 1635.336800 0.113600 35 3191 0 0.506794 0.000960 0.291839 0.175819 10000
0.318 0.136 1680.654300 0.126700 58 3802 0 0.506840 0.000987 0.298035 0.181220 10000
0.318 0.140 1717.967500 0.142000 55 4422 0 0.506906 0.001014 0.374789 0.227953 10000
0.318 0.144 1759.477900 0.172400 66 5028 0 0.506991 0.001042 0.385455 0.245303 10000
0.318 0.148 1786.270600 0.196000 72 5655 0 0.507096 0.001069 0.387008 0.243914 10000
0.321 0.124 1706.320600 0.148900 51 2791 0 0.504586 0.000892 0.369533 0.220539 10000
0.321 0.128 1738.153000 0.175700 51 3360 0 0.504609 0.000918 0.378845 0.223267 10000
0.321 0.132 1767.609900 0.105700 62 4000 0 0.504651 0.000944 0.385698 0.223979 10000
0.321 0.136 1814.861800 0.140800 57 4636 0 0.504713 0.000971 0.400763 0.246700 10000
0.321 0.140 1833.973100 0.164100 55 5248 0 0.504795 0.000997 0.403085 0.244118 10000
0.321 0.144 1890.205700 0.230600 85 5871 0 0.504894 0.001025 0.410974 0.259969 10000
0.324 0.116 1787.441200 0.239000 60 2366 0 0.502440 0.000826 0.387058 0.221967 10000
0.324 0.120 1825.279800 0.232000 73 2950 0 0.502439 0.000851 0.394139 0.225908 10000
0.324 0.124 1863.334600 0.140800 70 3550 0 0.502459 0.000877 0.404489 0.239333 10000
0.324 0.128 1908.292100 0.246900 81 4207 0 0.502499 0.000902 0.410571 0.244435 10000
0.324 0.132 1937.088300 0.290500 81 4884 0 0.502558 0.000928 0.421318 0.256239 10000
0.324 0.136 1948.070100 0.167700 75 5517 0 0.502636 0.000954 0.424388 0.253206 10000
0.327 0.112 1928.843200 0.356500 87 2532 0 0.500330 0.000785 0.419880 0.237128 10000
0.327 0.116 1949.333400 0.331400 75 3148 0 0.500328 0.000810 0.424630 0.239889 10000
0.327 0.120 1996.951900 0.333600 103 3785 0 0.500346 0.000835 0.424752 0.237979 10000
0.327 0.124 2041.538700 0.194500 89 4463 0 0.500384 0.000861 0.437574 0.258341 10000
0.327 0.128 2085.061700 0.370000 102 5151 0 0.500441 0.000886 0.440879 0.267470 10000
0.327 0.132 2093.372100 0.210100 94 5817 0 0.500517 0.000912 0.448937 0.270498 10000
0.330 0.104 2030.332800 0.354100 89 2195 0 0.498278 0.000721 0.434344 0.232705 10000
0.330 0.108 2084.987500 0.388900 93 2741 0 0.498256 0.000745 0.442406 0.250703 10000
0.330 0.112 2123.491500 0.366900 100 3394 0 0.498254 0.000770 0.466993 0.265498 10000
0.330 0.116 2150.655400 0.281000 88 4055 0 0.498272 0.000794 0.470662 0.265577 10000
0.330 0.120 2186.824200 0.478300 115 4793 0 0.498309 0.000819 0.482122 0.272559 10000
0.330 0.124 2233.813400 0.448000 137 5479 0 0.498365 0.000844 0.476206 0.275622 10000
0.333 0.100 2240.144000 0.487100 112 2439 0 0.496242 0.000681 0.482399 0.266569 10000
0.333 0.104 2276.540600 0.503800 114 3039 0 0.496221 0.000705 0.273261 0.149918 10000
0.333 0.108 2315.357100 0.635400 113 3744 0 0.496220 0.000729 0.280628 0.153212 10000
0.333 0.112 2359.632300 0.627700 145 4445 0 0.496239 0.000754 0.309089 0.165511 10000
0.333 0.116 2379.518900 0.568800 127 5164 0 0.496276 0.000778 0.315018 0.169705 10000
0.333 0.120 2402.724500 0.604700 138 5853 0 0.496331 0.000803 0.344934 0.187367 10000
0.336 0.092 2386.679600 1.205800 110 2037 0 0.494284 0.000619 0.313602 0.158841 10000
0.336 0.096 2485.347300 1.071500 149 2697 0 0.494246 0.000642 0.333872 0.175474 10000
0.336 0.100 2500.651400 0.642600 129 3398 0 0.494228 0.000666 0.322344 0.168540 10000
0.336 0.104 2550.432800 0.732700 157 4164 0 0.494229 0.000689 0.345000 0.177462 10000
0.336 0.108 2568.056600 0.687400 146 4880 0 0.494249 0.000713 0.334009 0.175750 10000
0.336 0.112 2610.975400 0.692900 170 5637 0 0.494287 0.000738 0.354975 0.189671 10000
0.339 0.084 2629.479000 1.179800 162 1829 0 0.492381 0.000557 0.320450 0.155449 10000
0.339 0.088 2723.933400 1.030200 189 2461 0 0.492328 0.000580 0.335019 0.167424 10000
0.339 0.092 2776.125600 1.490200 215 3144 0 0.492294 0.000603 0.362759 0.181258 10000
0.339 0.096 2814.702800 1.488400 218 3886 0 0.492280 0.000627 0.355389 0.179768 10000
0.339 0.100 2842.585000 1.166400 222 4672 0 0.492284 0.000650 0.361696 0.182962 10000
0.339 0.104 2846.280700 1.494500 212 5398 0 0.492306 0.000674 0.368823 0.189238 10000
0.342 0.076 2952.587700 2.201400 215 1674 0 0.490534 0.000496 0.369190 0.174113 10000
0.342 0.080 3036.619300 2.282200 214 2243 0 0.490468 0.000519 0.390285 0.188973 10000
0.342 0.084 3089.234500 2.567000 252 2977 0 0.490421 0.000541 0.381039 0.182453 10000
0.342 0.088 3133.323500 2.074700 260 3703 0 0.490394 0.000564 0.406539 0.195926 10000
0.342 0.092 3167.347800 2.292200 278 4410 0 0.490384 0.000587 0.398955 0.197174 10000
0.342 0.096 3178.515100 2.040800 306 5249 0 0.490391 0.000611 0.380427 0.186512 10000
0.345 0.068 3423.107900 4.006100 287 1568 0 0.488743 0.000436 0.397722 0.172573 10000
0.345 0.072 3494.583000 4.989800 334 2130 0 0.488668 0.000458 0.415073 0.181938 10000
0.345 0.076 3584.495600 4.927600 408 2814 0 0.488612 0.000480 0.411468 0.188279 10000
0.345 0.080 3581.919700 3.343700 388 3562 0 0.488573 0.000502 0.431349 0.202071 10000
0.345 0.084 3574.777200 4.062000 389 4358 0 0.488552 0.000525 0.408672 0.188241 10000
0.345 0.088 3606.528700 3.423300 417 5180 0 0.488547 0.000548 0.435682 0.206741 10000
0.348 0.052 3955.375100 5.924200 337 725 0 0.487230 0.000332 0.418816 0.157254 10000
0.348 0.056 4088.934400 7.993600 450 1110 0 0.487115 0.000353 0.466917 0.200909 10000
0.348 0.060 4182.587000 8.167900 521 1621 0 0.487017 0.000375 0.485777 0.212325 10000
0.348 0.064 4223.567200 9.281400 536 2241 0 0.486938 0.000397 0.491653 0.221388 10000
0.348 0.068 4251.874100 8.500100 605 2908 0 0.486875 0.000419 0.513706 0.235532 10000
0.348 0.072 4255.154900 9.305000 632 3619 0 0.486827 0.000442 0.509876 0.218256 10000
0.348 0.076 4239.815300 9.550100 637 4389 0 0.486796 0.000464 0.519154 0.231371 10000
0.348 0.080 4216.896800 9.249500 668 5160 0 0.486780 0.000487 0.526546 0.237061 10000
0.348 0.084 4159.983600 7.606100 655 6003 0 0.486778 0.000510 0.539234 0.244327 10000
0.348 0.088 4073.664300 6.462700 626 6659 0 0.486791 0.000533 0.492285 0.224401 10000
0.348 0.092 4015.562900 5.619200 579 7311 0 0.486818 0.000557 0.487942 0.226655 10000
0.348 0.096 3959.177800 5.758700 570 7907 0 0.486859 0.000580 0.496195 0.229574 10000
0.348 0.100 3863.238600 4.220400 513 8338 0 0.486913 0.000604 0.489135 0.230633 10000
0.348 0.104 3801.106100 3.538600 476 8702 0 0.486980 0.000628 0.500112 0.239215 10000
0.351 0.028 5154.656800 6.154200 280 293 0 0.486169 0.000184 0.634652 0.165002 10000
0.351 0.032 5253.776000 12.969800 469 503 0 0.485999 0.000206 0.620212 0.171054 10000
0.351 0.036 5351.516100 15.596300 644 718 0 0.485846 0.000227 0.660465 0.193261 10000
0.351 0.040 5439.651400 20.945100 832 987 0 0.485707 0.000249 0.665321 0.206059 10000
0.351 0.044 5478.549100 23.265400 1006 1346 0 0.485582 0.000271 0.667401 0.214627 10000
0.351 0.048 5490.082700 27.811000 1112 1711 0 0.485472 0.000293 0.628118 0.211833 10000
0.351 0.052 5458.597300 27.917700 1130 2131 0 0.485376 0.000316 0.608333 0.216654 10000
0.351 0.056 5442.695900 30.879500 1220 2748 0 0.485294 0.000338 0.586154 0.215237 10000
0.351 0.060 5336.892500 23.339700 1205 3343 0 0.485226 0.000360 0.595278 0.226255 10000
0.351 0.064 5261.267400 23.676700 1188 4061 0 0.485172 0.000383 0.602998 0.231097 10000
0.351 0.068 5202.256100 22.437200 1182 4804 0 0.485132 0.000405 0.598169 0.239742 10000
0.351 0.072 5078.631700 19.912900 1158 5562 0 0.485105 0.000428 0.555103 0.227800 10000
0.351 0.076 4961.613700 14.906000 1043 6228 0 0.485091 0.000451 0.583756 0.246851 10000
0.351 0.080 4821.859500 16.205200 1008 6926 0 0.485091 0.000474 0.589191 0.256481 10000
0.354 0.036 7998.717800 209.076800 4138 4329 0 0.484073 0.000214 0.885812 0.214176 10000
0.354 0.040 7746.249300 173.963700 3762 4167 0 0.483966 0.000236 0.862896 0.224698 10000
