# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.261 0.260 842.954100 0.044200 12 5286 0 0.560168 0.003584 0.076211 0.055628 10000
0.261 0.264 846.815700 0.039700 11 5620 0 0.560701 0.003656 0.076844 0.056288 10000
0.264 0.240 815.969600 0.009600 12 4023 0 0.555188 0.003208 0.073210 0.050940 10000
0.264 0.244 816.278800 0.002400 6 4370 0 0.555611 0.003273 0.073938 0.048599 10000
0.264 0.248 839.838500 0.011200 17 4711 0 0.556057 0.003338 0.075644 0.051831 10000
0.264 0.252 841.239300 0.025600 8 5033 0 0.556525 0.003405 0.076323 0.053086 10000
0.264 0.256 865.704200 0.039900 14 5334 0 0.557015 0.003473 0.078050 0.058778 10000
0.264 0.260 867.686100 0.049000 15 5647 0 0.557528 0.003543 0.078220 0.056921 10000
0.267 0.236 842.643300 0.022900 18 4074 0 0.552167 0.003107 0.075080 0.054839 10000
0.267 0.240 838.126900 0.012200 11 4379 0 0.552572 0.003170 0.075334 0.050330 10000
0.267 0.244 850.459400 0.008100 8 4736 0 0.553000 0.003234 0.076752 0.053273 10000
0.267 0.248 864.425000 0.013200 13 5073 0 0.553449 0.003299 0.077839 0.053919 10000
0.267 0.252 880.979100 0.035600 14 5393 0 0.553919 0.003366 0.079555 0.057623 10000
0.267 0.256 882.260200 0.044300 13 5723 0 0.554411 0.003433 0.079742 0.057005 10000
0.270 0.232 862.045900 0.023700 17 4108 0 0.549197 0.003009 0.076928 0.055777 10000
0.270 0.236 862.802600 0.008100 9 4436 0 0.549585 0.003070 0.077694 0.054908 10000
0.270 0.240 871.538600 0.004300 9 4782 0 0.549995 0.003132 0.078698 0.053662 10000
0.270 0.244 885.026500 0.008500 11 5126 0 0.550427 0.003196 0.079738 0.056809 10000
0.270 0.248 893.309700 0.011000 10 5456 0 0.550878 0.003261 0.081073 0.057937 10000
0.270 0.252 902.786800 0.048700 17 5788 0 0.551351 0.003326 0.078839 0.060596 10000
0.273 0.228 872.454800 0.014400 11 4146 0 0.546278 0.002914 0.075930 0.055284 10000
0.273 0.232 879.918100 0.013300 15 4486 0 0.546650 0.002974 0.076264 0.052098 10000
0.273 0.236 893.265200 0.011400 12 4821 0 0.547043 0.003034 0.077917 0.056733 10000
0.273 0.240 909.905200 0.015900 16 5197 0 0.547456 0.003096 0.092200 0.067964 10000
0.273 0.244 914.943800 0.013100 13 5506 0 0.547891 0.003159 0.091370 0.072013 10000
0.273 0.248 908.660000 0.037900 17 5850 0 0.548346 0.003222 0.090064 0.062585 10000
0.276 0.224 900.715000 0.024800 17 4222 0 0.543408 0.002821 0.088973 0.064333 10000
0.276 0.228 906.118300 0.013600 11 4547 0 0.543765 0.002879 0.090165 0.065487 10000
0.276 0.232 916.526700 0.025400 15 4893 0 0.544142 0.002938 0.090878 0.064206 10000
0.276 0.236 933.945300 0.031200 19 5257 0 0.544539 0.002998 0.092598 0.071959 10000
0.276 0.240 928.906300 0.021200 14 5594 0 0.544956 0.003059 0.092588 0.069204 10000
0.276 0.244 939.229800 0.029800 17 5907 0 0.545394 0.003121 0.093516 0.071044 10000
0.279 0.216 916.841800 0.020500 12 3922 0 0.540266 0.002675 0.091171 0.071055 10000
0.279 0.220 916.386600 0.016200 10 4309 0 0.540586 0.002731 0.091224 0.064221 10000
0.279 0.224 921.961800 0.016400 12 4606 0 0.540927 0.002787 0.091588 0.062481 10000
0.279 0.228 941.165000 0.008600 14 4981 0 0.541289 0.002844 0.093574 0.068375 10000
0.279 0.232 949.882400 0.015300 14 5328 0 0.541671 0.002903 0.097321 0.072643 10000
0.279 0.236 948.239400 0.023700 17 5669 0 0.542073 0.002963 0.096847 0.070931 10000
0.282 0.212 931.823100 0.007200 10 3972 0 0.537505 0.002588 0.093402 0.067886 10000
0.282 0.216 934.124900 0.011400 14 4347 0 0.537811 0.002642 0.092717 0.064198 10000
0.282 0.220 943.083900 0.010200 11 4703 0 0.538138 0.002698 0.057315 0.036572 10000
0.282 0.224 966.013700 0.013100 13 5062 0 0.538485 0.002753 0.058907 0.041009 10000
0.282 0.228 976.092200 0.012300 17 5387 0 0.538852 0.002810 0.059607 0.042119 10000
0.282 0.232 970.358400 0.024000 16 5728 0 0.539238 0.002868 0.055524 0.038277 10000
0.285 0.208 956.710400 0.011800 10 4043 0 0.534789 0.002503 0.058166 0.039714 10000
0.285 0.212 966.246400 0.029200 16 4420 0 0.535082 0.002556 0.054886 0.036841 10000
0.285 0.216 968.393900 0.016100 11 4795 0 0.535395 0.002611 0.057429 0.036487 10000
0.285 0.220 983.285100 0.022200 12 5134 0 0.535728 0.002665 0.052125 0.034398 10000
0.285 0.224 1008.697300 0.021000 25 5451 0 0.536081 0.002720 0.052835 0.037237 10000
0.285 0.228 1006.902400 0.018100 15 5830 0 0.536453 0.002777 0.064255 0.046140 10000
0.288 0.204 984.248400 0.037500 21 4117 0 0.532116 0.002421 0.062415 0.039482 10000
0.288 0.208 990.525000 0.011600 15 4489 0 0.532397 0.002472 0.063330 0.042151 10000
0.288 0.212 1001.556900 0.009600 10 4865 0 0.532698 0.002525 0.060762 0.040167 10000
0.288 0.216 1013.843000 0.016600 16 5203 0 0.533018 0.002578 0.062147 0.041455 10000
0.288 0.220 1027.941400 0.016900 15 5552 0 0.533356 0.002633 0.066414 0.046583 10000
0.288 0.224 1039.783900 0.025700 17 5889 0 0.533714 0.002688 0.067404 0.048299 10000
0.291 0.196 999.471600 0.009600 11 3782 0 0.529237 0.002290 0.059819 0.038402 10000
0.291 0.200 1006.479200 0.026000 15 4185 0 0.529487 0.002340 0.061668 0.040313 10000
0.291 0.204 1030.605600 0.017700 15 4563 0 0.529757 0.002390 0.065373 0.044481 10000
0.291 0.208 1032.633200 0.013100 12 4939 0 0.530045 0.002442 0.064106 0.043499 10000
0.291 0.212 1047.648200 0.021600 24 5316 0 0.530353 0.002494 0.066135 0.044802 10000
0.291 0.216 1050.240300 0.031500 14 5642 0 0.530678 0.002547 0.055486 0.037679 10000
0.294 0.192 1039.458400 0.043100 22 3896 0 0.526661 0.002212 0.058916 0.038118 10000
0.294 0.196 1039.933500 0.012900 12 4294 0 0.526901 0.002261 0.059306 0.038679 10000
0.294 0.200 1057.888100 0.019600 14 4666 0 0.527159 0.002310 0.066076 0.044180 10000
0.294 0.204 1074.025800 0.029300 23 5067 0 0.527436 0.002361 0.064952 0.042579 10000
0.294 0.208 1073.427600 0.021100 17 5399 0 0.527731 0.002411 0.061295 0.040909 10000
0.294 0.212 1087.173200 0.034900 19 5757 0 0.528045 0.002463 0.062685 0.042673 10000
0.297 0.184 1064.042600 0.027400 24 3594 0 0.523916 0.002089 0.059808 0.038474 10000
0.297 0.188 1080.997400 0.040300 23 3990 0 0.524127 0.002136 0.061041 0.040254 10000
0.297 0.192 1083.329800 0.041600 24 4403 0 0.524356 0.002184 0.059310 0.037338 10000
0.297 0.196 1093.915500 0.029100 18 4781 0 0.524604 0.002232 0.062767 0.040540 10000
0.297 0.200 1108.139400 0.025900 22 5203 0 0.524870 0.002281 0.091391 0.060942 10000
0.297 0.204 1099.975300 0.029600 12 5525 0 0.525154 0.002330 0.097900 0.064210 10000
0.300 0.180 1102.083100 0.035400 22 3746 0 0.521432 0.002016 0.096588 0.061752 10000
0.300 0.184 1116.835200 0.021900 19 4127 0 0.521633 0.002061 0.098455 0.067124 10000
0.300 0.188 1103.878000 0.016600 14 4517 0 0.521853 0.002108 0.099457 0.061452 10000
0.300 0.192 1129.002100 0.029100 18 4905 0 0.522091 0.002155 0.101482 0.065564 10000
0.300 0.196 1153.666700 0.055800 36 5294 0 0.522346 0.002203 0.102179 0.067026 10000
0.300 0.200 1137.388800 0.029700 16 5652 0 0.522620 0.002251 0.102574 0.067267 10000
0.303 0.176 1140.161600 0.071600 26 3830 0 0.518987 0.001943 0.101661 0.063012 10000
0.303 0.180 1154.533900 0.045600 29 4251 0 0.519180 0.001988 0.102645 0.066763 10000
0.303 0.184 1148.804200 0.029300 19 4618 0 0.519391 0.002034 0.103151 0.064559 10000
0.303 0.188 1178.750800 0.023200 27 5014 0 0.519619 0.002080 0.097478 0.064321 10000
0.303 0.192 1185.212600 0.043900 20 5392 0 0.519865 0.002127 0.098424 0.066191 10000
0.303 0.196 1185.118500 0.050000 26 5810 0 0.520129 0.002174 0.097627 0.063080 10000
0.306 0.172 1188.223500 0.058700 20 3938 0 0.516582 0.001872 0.097867 0.062953 10000
0.306 0.176 1191.111100 0.063500 28 4359 0 0.516766 0.001917 0.102724 0.064559 10000
0.306 0.180 1202.030300 0.021400 18 4732 0 0.516969 0.001962 0.104353 0.066425 10000
0.306 0.184 1225.938700 0.034400 28 5118 0 0.517188 0.002007 0.105827 0.068203 10000
0.306 0.188 1235.764400 0.034100 19 5544 0 0.517425 0.002052 0.107535 0.075492 10000
0.306 0.192 1229.606800 0.059300 33 5921 0 0.517680 0.002098 0.106000 0.068420 10000
0.309 0.164 1222.100100 0.068600 21 3632 0 0.514058 0.001760 0.105773 0.068017 10000
0.309 0.168 1242.319000 0.042900 21 4054 0 0.514216 0.001803 0.107661 0.070376 10000
0.309 0.172 1237.139200 0.043200 17 4441 0 0.514392 0.001847 0.107523 0.067553 10000
0.309 0.176 1255.527400 0.020900 27 4861 0 0.514587 0.001890 0.108725 0.068519 10000
0.309 0.180 1273.383600 0.052400 24 5285 0 0.514799 0.001934 0.110718 0.071100 10000
0.309 0.184 1284.587200 0.066700 35 5712 0 0.515027 0.001979 0.110260 0.072432 10000
0.312 0.160 1275.425600 0.024600 23 3728 0 0.511737 0.001693 0.110312 0.067175 10000
0.312 0.164 1307.526300 0.046800 30 4189 0 0.511888 0.001735 0.113109 0.073753 10000
0.312 0.168 1294.236700 0.045300 28 4594 0 0.512057 0.001777 0.111704 0.068680 10000
0.312 0.172 1309.450100 0.020400 29 5045 0 0.512245 0.001821 0.113121 0.070862 10000
0.312 0.176 1320.124300 0.061200 24 5472 0 0.512449 0.001864 0.112330 0.070304 10000
0.312 0.180 1333.439000 0.048000 34 5887 0 0.512670 0.001907 0.111526 0.071274 10000
0.315 0.152 1332.958400 0.104300 41 3410 0 0.509327 0.001587 0.114983 0.070055 10000
0.315 0.156 1340.083100 0.057300 40 3854 0 0.509454 0.001627 0.115932 0.068999 10000
0.315 0.160 1363.649400 0.084300 37 4295 0 0.509599 0.001668 0.119043 0.074899 10000
0.315 0.164 1368.651100 0.082500 41 4771 0 0.509763 0.001709 0.119041 0.074274 10000
0.315 0.168 1378.851700 0.054700 35 5246 0 0.509943 0.001752 0.120639 0.076819 10000
0.315 0.172 1385.456800 0.086300 28 5683 0 0.510141 0.001794 0.121388 0.077199 10000
0.318 0.148 1388.610100 0.075300 26 3546 0 0.507088 0.001523 0.121853 0.073653 10000
0.318 0.152 1406.676000 0.089200 37 4016 0 0.507210 0.001562 0.126713 0.075164 10000
0.318 0.156 1439.758500 0.107200 40 4502 0 0.507350 0.001602 0.129602 0.082124 10000
0.318 0.160 1433.216700 0.084800 47 4952 0 0.507507 0.001643 0.128332 0.078863 10000
0.318 0.164 1449.486300 0.084900 44 5396 0 0.507681 0.001684 0.129773 0.081620 10000
0.318 0.168 1449.828300 0.075500 38 5881 0 0.507872 0.001726 0.130161 0.082442 10000
0.321 0.140 1462.262900 0.114200 42 3302 0 0.504788 0.001420 0.132097 0.079794 10000
0.321 0.144 1467.510000 0.070800 38 3746 0 0.504887 0.001459 0.121244 0.071541 10000
0.321 0.148 1489.482700 0.137900 46 4192 0 0.505005 0.001498 0.122236 0.073237 10000
0.321 0.152 1513.983700 0.080900 45 4716 0 0.505140 0.001537 0.138508 0.088086 10000
0.321 0.156 1496.245200 0.127700 42 5171 0 0.505291 0.001577 0.132895 0.078175 10000
0.321 0.160 1508.596700 0.062900 44 5645 0 0.505460 0.001618 0.133027 0.082858 10000
0.324 0.136 1544.300200 0.118700 41 3459 0 0.502630 0.001358 0.138341 0.081826 10000
0.324 0.140 1556.528200 0.096100 47 3941 0 0.502726 0.001396 0.138501 0.080497 10000
0.324 0.144 1572.449700 0.194900 55 4447 0 0.502840 0.001435 0.139538 0.085219 10000
0.324 0.148 1581.944100 0.100500 47 4975 0 0.502970 0.001474 0.149761 0.090299 10000
0.324 0.152 1587.618200 0.169300 57 5428 0 0.503117 0.001513 0.148442 0.091072 10000
0.324 0.156 1587.633600 0.157700 52 5871 0 0.503280 0.001553 0.149035 0.093701 10000
0.327 0.128 1617.007200 0.127900 46 3181 0 0.500436 0.001261 0.152261 0.084808 10000
0.327 0.132 1621.845500 0.083800 33 3680 0 0.500511 0.001297 0.153906 0.088023 10000
0.327 0.136 1657.403500 0.134100 51 4186 0 0.500605 0.001334 0.165019 0.096388 10000
0.327 0.140 1661.390700 0.142200 57 4716 0 0.500714 0.001373 0.155485 0.091412 10000
0.327 0.144 1676.669900 0.161700 50 5223 0 0.500841 0.001411 0.158173 0.098055 10000
0.327 0.148 1681.305400 0.151600 66 5667 0 0.500985 0.001449 0.142258 0.085793 10000
0.330 0.120 1739.108300 0.141000 50 2942 0 0.498304 0.001165 0.155811 0.089123 10000
0.330 0.124 1758.010200 0.272800 60 3423 0 0.498360 0.001201 0.148215 0.086449 10000
0.330 0.128 1763.375900 0.326600 66 3950 0 0.498433 0.001237 0.148551 0.086354 10000
0.330 0.132 1762.032000 0.164400 55 4426 0 0.498524 0.001274 0.149462 0.086970 10000
0.330 0.136 1790.643500 0.197800 86 4948 0 0.498631 0.001311 0.161180 0.096611 10000
0.330 0.140 1778.527000 0.148800 75 5471 0 0.498755 0.001348 0.161719 0.094989 10000
0.333 0.116 1899.593900 0.373000 64 3149 0 0.496272 0.001106 0.173510 0.098699 10000
0.333 0.120 1905.518700 0.379400 77 3700 0 0.496327 0.001141 0.173440 0.100742 10000
0.333 0.124 1889.662500 0.338800 63 4252 0 0.496399 0.001177 0.173088 0.098904 10000
0.333 0.128 1911.516000 0.272200 95 4780 0 0.496487 0.001213 0.172984 0.099860 10000
0.333 0.132 1886.794500 0.212600 79 5268 0 0.496592 0.001250 0.171414 0.098238 10000
0.333 0.136 1880.972200 0.213500 75 5746 0 0.496713 0.001287 0.172642 0.097544 10000
0.336 0.108 2033.702500 0.515100 77 2955 0 0.494246 0.001014 0.185083 0.101214 10000
0.336 0.112 2062.788800 0.553000 87 3471 0 0.494283 0.001049 0.187166 0.103958 10000
0.336 0.116 2064.742400 0.390500 90 4058 0 0.494338 0.001082 0.187725 0.105630 10000
0.336 0.120 2076.127000 0.629100 126 4616 0 0.494409 0.001118 0.186525 0.104997 10000
0.336 0.124 2064.932000 0.594900 118 5138 0 0.494496 0.001153 0.185629 0.107613 10000
0.336 0.128 2031.160500 0.473300 96 5627 0 0.494599 0.001190 0.196108 0.111214 10000
0.339 0.100 2240.478300 0.839700 101 2784 0 0.492282 0.000923 0.202415 0.105848 10000
0.339 0.104 2260.913500 0.621000 111 3316 0 0.492303 0.000957 0.203900 0.111856 10000
0.339 0.108 2244.949200 0.517600 96 3850 0 0.492342 0.000991 0.203976 0.111009 10000
0.339 0.112 2246.009300 0.748500 129 4443 0 0.492397 0.001025 0.201818 0.108490 10000
0.339 0.116 2217.104500 0.506300 102 5004 0 0.492468 0.001059 0.201376 0.111163 10000
0.339 0.120 2215.437000 0.613100 125 5542 0 0.492554 0.001094 0.200337 0.110742 10000
0.342 0.088 2462.332100 0.922500 114 2199 0 0.490393 0.000801 0.221728 0.111299 10000
0.342 0.092 2485.414700 1.223600 135 2690 0 0.490383 0.000833 0.222817 0.111609 10000
0.342 0.096 2516.836600 1.212600 149 3208 0 0.490390 0.000866 0.225143 0.118771 10000
0.342 0.100 2499.184800 0.874600 161 3785 0 0.490414 0.000900 0.223322 0.117113 10000
0.342 0.104 2483.759100 0.748900 152 4394 0 0.490453 0.000934 0.222320 0.119694 10000
0.342 0.108 2446.134200 0.703100 145 4932 0 0.490508 0.000968 0.220212 0.117861 10000
0.342 0.112 2419.665000 0.781800 148 5496 0 0.490578 0.001002 0.146498 0.081823 10000
0.342 0.116 2393.802100 0.736900 145 6005 0 0.490663 0.001037 0.154663 0.086641 10000
0.342 0.120 2379.519200 0.533900 154 6496 0 0.490762 0.001072 0.143805 0.082386 10000
0.342 0.124 2344.909800 0.681400 130 6891 0 0.490874 0.001108 0.150563 0.087052 10000
0.342 0.128 2312.422600 0.753800 144 7266 0 0.490999 0.001145 0.138328 0.080480 10000
0.342 0.132 2258.882300 0.379500 124 7661 0 0.491139 0.001181 0.145193 0.082405 10000
0.342 0.136 2231.949600 0.390600 108 7973 0 0.491291 0.001219 0.135986 0.079006 10000
0.342 0.140 2194.674300 0.387800 107 8281 0 0.491455 0.001256 0.139729 0.080419 10000
0.345 0.080 2853.468400 2.183700 201 2117 0 0.488573 0.000714 0.251983 0.121329 10000
0.345 0.084 2857.549100 2.233100 215 2663 0 0.488551 0.000745 0.251791 0.124873 10000
0.345 0.088 2857.593800 2.116900 223 3149 0 0.488546 0.000778 0.251811 0.126296 10000
0.345 0.092 2817.371200 1.509500 204 3727 0 0.488557 0.000810 0.250637 0.125181 10000
0.345 0.096 2810.699000 1.829300 255 4331 0 0.488582 0.000844 0.246352 0.125059 10000
0.345 0.100 2750.393300 1.446700 212 4928 0 0.488623 0.000878 0.244478 0.126046 10000
0.345 0.104 2702.347600 1.106000 207 5492 0 0.488677 0.000911 0.242652 0.126115 10000
0.345 0.108 2638.202500 1.230800 166 5993 0 0.488746 0.000945 0.240228 0.126023 10000
0.345 0.112 2631.364600 0.905300 196 6507 0 0.488829 0.000979 0.238465 0.129221 10000
0.345 0.116 2576.363900 0.953700 182 6905 0 0.488925 0.001015 0.234576 0.128041 10000
0.345 0.120 2522.808900 0.996200 164 7336 0 0.489035 0.001050 0.229972 0.127041 10000
0.345 0.124 2473.932000 0.616000 155 7705 0 0.489157 0.001086 0.225586 0.122502 10000
0.345 0.128 2449.079600 0.959700 144 8043 0 0.489291 0.001123 0.222753 0.127542 10000
0.345 0.132 2401.085400 0.560200 147 8331 0 0.489438 0.001159 0.217287 0.122552 10000
0.348 0.068 3392.832400 3.734400 312 1692 0 0.486874 0.000595 0.291622 0.129406 10000
0.348 0.072 3368.547100 3.875600 302 2174 0 0.486828 0.000627 0.290657 0.131938 10000
0.348 0.076 3331.391000 4.275800 303 2642 0 0.486796 0.000659 0.303153 0.141709 10000
0.348 0.080 3290.796400 3.494200 308 3226 0 0.486780 0.000691 0.286086 0.134341 10000
0.348 0.084 3278.628800 3.527400 334 3874 0 0.486778 0.000723 0.284701 0.137944 10000
0.348 0.088 3204.556500 2.931600 303 4398 0 0.486790 0.000756 0.281159 0.137352 10000
0.348 0.092 3135.347300 2.374900 296 4953 0 0.486817 0.000789 0.281863 0.141018 10000
0.348 0.096 3081.546900 2.369000 304 5555 0 0.486857 0.000823 0.275939 0.140340 10000
0.348 0.100 2987.042600 2.346000 271 6076 0 0.486910 0.000857 0.268144 0.134769 10000
0.348 0.104 2917.276600 1.951600 224 6539 0 0.486978 0.000890 0.264859 0.134779 10000
0.348 0.108 2862.449500 1.463600 219 7009 0 0.487057 0.000924 0.259626 0.136714 10000
0.348 0.112 2812.815900 1.672700 237 7421 0 0.487149 0.000959 0.254163 0.130836 10000
0.348 0.116 2734.478800 1.432900 198 7768 0 0.487255 0.000995 0.249517 0.132302 10000
0.348 0.120 2686.956500 0.881200 185 8108 0 0.487373 0.001030 0.246206 0.134745 10000
0.351 0.052 4394.392200 12.029800 609 1264 0 0.485376 0.000448 0.363744 0.140126 10000
0.351 0.056 4289.300300 12.015600 596 1592 0 0.485294 0.000479 0.355536 0.140664 10000
0.351 0.060 4208.698400 10.682200 575 1977 0 0.485226 0.000510 0.350652 0.143292 10000
0.351 0.064 4131.081800 9.725800 578 2380 0 0.485172 0.000542 0.344231 0.143764 10000
0.351 0.068 4049.037400 8.067800 554 2864 0 0.485131 0.000574 0.340043 0.145708 10000
0.351 0.072 3968.616100 7.790500 548 3492 0 0.485104 0.000606 0.336030 0.148822 10000
0.351 0.076 3879.740300 7.247400 549 4070 0 0.485091 0.000639 0.333474 0.150931 10000
0.351 0.080 3736.024500 5.831700 464 4616 0 0.485090 0.000671 0.326767 0.150468 10000
0.351 0.084 3635.742800 5.670500 417 5164 0 0.485103 0.000704 0.320738 0.150078 10000
0.351 0.088 3530.559200 3.519500 402 5671 0 0.485128 0.000737 0.311897 0.150150 10000
0.351 0.092 3442.827500 4.290200 376 6194 0 0.485166 0.000770 0.305370 0.149428 10000
0.351 0.096 3365.645900 3.736700 389 6701 0 0.485216 0.000805 0.298053 0.146080 10000
0.351 0.100 3273.764200 2.975800 345 7189 0 0.485279 0.000837 0.290126 0.146462 10000
0.351 0.104 3179.538200 2.209700 311 7612 0 0.485354 0.000871 0.285348 0.145292 10000
0.354 0.060 5084.918300 25.693300 1176 3552 0 0.483587 0.000493 0.406496 0.159290 10000
0.354 0.064 4910.246600 21.375900 1092 4062 0 0.483546 0.000525 0.396595 0.159659 10000
