# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
-0.050 0.619 370.865600 135.560100 9971 9973 0 2102653390.309320 2423165973.755856 10000
-0.050 0.629 339.439300 137.098300 9980 9982 0 1972598019.945455 2034402303.094614 10000
-0.050 0.639 312.000100 138.416300 9982 9983 0 1855921992.187198 1790296764.319011 10000
0.000 0.454 1751.970500 22.047300 4268 4315 0 3625709184.640235 7940486038.386999 10000
0.000 0.458 1768.019400 23.713600 4501 4553 0 3680805946.939099 7649970886.205448 10000
0.000 0.462 1788.048200 25.540000 4741 4797 0 3838726800.791502 7786645367.003534 10000
0.000 0.466 1809.869100 27.535500 4985 5044 0 3913849328.724670 7705430056.021309 10000
0.000 0.470 1826.132200 29.524100 5241 5299 0 3990631154.301545 7598127253.583256 10000
0.000 0.474 1836.097800 31.268700 5492 5557 0 4114288737.496420 7657010112.454004 10000
0.000 0.478 1846.401900 33.204400 5727 5792 0 4263585844.396087 7934165571.171494 10000
0.000 0.482 1844.060000 35.258000 5982 6047 0 4374402643.146850 7887484487.628331 10000
0.003 0.458 1753.164800 22.063900 4367 4420 0 3611724083.242548 7612218329.275885 10000
0.003 0.462 1772.605400 23.659600 4611 4670 0 3729395989.308448 7710114952.056643 10000
0.003 0.466 1793.479000 25.548000 4862 4924 0 3779057135.599199 7441962411.130723 10000
0.003 0.470 1810.912000 27.403900 5105 5175 0 3896734858.050259 7501156462.268952 10000
0.003 0.474 1824.856900 29.388600 5345 5414 0 4045626869.114477 7700417212.169795 10000
0.003 0.478 1833.849000 31.151600 5582 5652 0 4145047983.683837 7714237461.946960 10000
0.003 0.482 1844.006500 33.055000 5845 5914 0 4248519981.158122 7711025208.361424 10000
0.003 0.486 1834.094700 35.276100 6094 6162 0 4319253132.515230 7625060082.325580 10000
0.006 0.458 1744.129500 20.622600 4254 4314 0 3537990979.701665 7745673398.987975 10000
0.006 0.462 1760.309000 22.109100 4479 4542 0 3627218958.413670 7570045271.699778 10000
0.006 0.466 1775.312500 23.880200 4719 4785 0 3763326570.489945 7662232014.420970 10000
0.006 0.470 1795.267700 25.735900 4963 5030 0 3804120549.069516 7396692150.131955 10000
0.006 0.474 1808.789300 27.606700 5200 5273 0 3913567229.280640 7425258109.850141 10000
0.006 0.478 1823.794100 29.457000 5454 5531 0 4035257415.286197 7520249925.246711 10000
0.006 0.482 1830.243600 31.293800 5680 5757 0 4146316347.131474 7718210234.360348 10000
0.006 0.486 1832.345600 33.194300 5941 6014 0 4292474983.811480 7741398858.657670 10000
0.009 0.462 1747.155500 20.675900 4349 4416 0 3555426958.614933 7651025968.377047 10000
0.009 0.466 1765.776000 22.088000 4589 4657 0 3678037048.370971 7582768513.349607 10000
0.009 0.470 1780.048900 23.852900 4829 4902 0 3755993604.134237 7474981809.463286 10000
0.009 0.474 1794.659800 25.648700 5067 5142 0 3865900407.209926 7581421308.364013 10000
0.009 0.478 1811.336100 27.585700 5312 5397 0 3941247436.054094 7461928844.163245 10000
0.009 0.482 1815.660800 29.509000 5549 5637 0 4039691207.268259 7476531023.087144 10000
0.009 0.486 1827.816000 31.165500 5801 5885 0 4173872362.377234 7701774134.175436 10000
0.009 0.490 1823.683400 33.299400 6047 6129 0 4264648722.178636 7666233676.828105 10000
0.012 0.462 1733.706600 19.175900 4224 4291 0 3458311679.609328 7606531675.747649 10000
0.012 0.466 1749.721200 20.705600 4456 4534 0 3559343374.936240 7479534797.785517 10000
0.012 0.470 1763.395300 22.176800 4701 4779 0 3693722136.920754 7467714012.767444 10000
0.012 0.474 1784.805700 23.925500 4940 5014 0 3774465884.738550 7438795272.718114 10000
0.012 0.478 1796.221300 25.779600 5180 5259 0 3873963546.446692 7500008223.204790 10000
0.012 0.482 1808.435900 27.609500 5420 5507 0 4016581449.289033 7556195468.106106 10000
0.012 0.486 1815.196800 29.334500 5662 5750 0 4046465544.723765 7392064514.519361 10000
0.012 0.490 1820.941300 31.170400 5897 5986 0 4201198551.821640 7700809086.028164 10000
0.015 0.466 1739.213600 19.437100 4336 4408 0 3489581446.075968 7574031354.355703 10000
0.015 0.470 1753.259300 20.828700 4567 4647 0 3608888280.910520 7493451684.591563 10000
0.015 0.474 1767.920600 22.412400 4801 4880 0 3718164970.425501 7499860437.754441 10000
0.015 0.478 1782.743700 24.187600 5049 5128 0 3791397306.596679 7389007724.254927 10000
0.015 0.482 1794.140400 25.890100 5272 5360 0 3905083598.899520 7457898085.216083 10000
0.015 0.486 1799.968200 27.775000 5519 5617 0 3990505490.940214 7422670171.684329 10000
0.015 0.490 1815.083400 29.429400 5761 5858 0 4028547762.783861 7286968633.316185 10000
0.015 0.494 1815.777800 31.419700 6006 6096 0 4201614396.007790 7591119508.317482 10000
0.018 0.466 1727.251100 18.168400 4210 4287 0 3388262865.631005 7383089062.558021 10000
0.018 0.470 1741.551100 19.548900 4437 4514 0 3479255060.182720 7338469136.007348 10000
0.018 0.474 1753.832000 20.897400 4665 4748 0 3690217014.483660 7557202069.246307 10000
0.018 0.478 1772.068700 22.530200 4916 4996 0 3726588953.000474 7369210582.590923 10000
0.018 0.482 1780.984500 24.226200 5145 5234 0 3748188885.690474 7122118109.183987 10000
0.018 0.486 1791.176700 26.075800 5379 5475 0 3902058536.684903 7286054413.941186 10000
0.018 0.490 1798.113000 27.877100 5622 5720 0 3935899841.220820 7164195856.639412 10000
0.018 0.494 1806.718900 29.599400 5856 5951 0 4082002875.269876 7401990774.956633 10000
0.021 0.466 1710.049700 16.889500 4068 4151 0 3284252722.955715 7231173747.546729 10000
0.021 0.470 1729.951600 18.295000 4320 4406 0 3410871535.966609 7381375800.854296 10000
0.021 0.474 1746.229100 19.610300 4553 4639 0 3500887383.720028 7226035166.021449 10000
0.021 0.478 1754.598700 21.051800 4777 4866 0 3648544333.253330 7317974857.833385 10000
0.021 0.482 1771.308400 22.910500 5030 5124 0 3728292417.371205 7239970953.843027 10000
0.021 0.486 1783.585100 24.545500 5246 5343 0 3809010983.784102 7378264931.670748 10000
0.021 0.490 1788.077100 26.234100 5477 5579 0 3973236306.635691 7495053959.546844 10000
0.021 0.494 1798.504700 27.997800 5720 5820 0 4018095454.029937 7430282171.088874 10000
0.024 0.474 1734.281600 18.429300 4428 4513 0 3441038589.181551 7377188396.304608 10000
0.024 0.478 1745.546700 19.713700 4651 4739 0 3643699028.494449 7553811125.449183 10000
0.024 0.482 1760.046800 21.310000 4890 4979 0 3649530769.289186 7171933219.181567 10000
0.024 0.486 1766.465700 23.060100 5123 5220 0 3735121372.400355 7328406014.582464 10000
0.024 0.490 1780.224200 24.651800 5356 5455 0 3903304811.366399 7513590430.955942 10000
0.024 0.494 1785.923000 26.543900 5591 5697 0 3909543744.342178 7218019055.305813 10000
0.024 0.498 1797.058800 28.232800 5833 5943 0 3994006509.131820 7264772511.355724 10000
0.024 0.502 1788.078800 30.143000 6058 6162 0 4131587252.078854 7450129968.224687 10000
0.027 0.478 1736.304000 18.597900 4531 4616 0 3488524644.033056 7255220881.210720 10000
0.027 0.482 1742.293200 19.981800 4752 4845 0 3626050385.393635 7312681514.793297 10000
0.027 0.486 1757.169900 21.671600 4999 5095 0 3673702793.841142 7267330352.751494 10000
0.027 0.490 1766.957800 23.305400 5217 5318 0 3731295940.679931 7143301139.171304 10000
0.027 0.494 1776.738400 24.994800 5456 5562 0 3894052017.954635 7359550848.431105 10000
0.027 0.498 1784.661300 26.785600 5698 5806 0 3879757146.400549 7037917887.785353 10000
0.027 0.502 1789.571900 28.438400 5932 6038 0 4032944579.169617 7254057341.620460 10000
0.027 0.506 1776.268000 30.186800 6150 6254 0 4118689825.854671 7413486645.943629 10000
0.030 0.478 1721.913300 17.615400 4415 4510 0 3377175373.789128 7228741200.475334 10000
0.030 0.482 1730.388700 18.840300 4634 4733 0 3497708832.704538 7187161624.067819 10000
0.030 0.486 1741.766800 20.323800 4867 4967 0 3608129803.641391 7155642282.795455 10000
0.030 0.490 1752.841600 22.009000 5102 5213 0 3646063752.357017 7104904657.533544 10000
0.030 0.494 1769.007200 23.617400 5322 5432 0 3778152314.394720 7187734461.816161 10000
0.030 0.498 1775.873100 25.363000 5576 5683 0 3876605075.918016 7277918242.292595 10000
0.030 0.502 1782.793900 27.048900 5800 5905 0 3965944598.125336 7295986614.008065 10000
0.030 0.506 1776.174500 28.669200 6026 6138 0 4061719976.068354 7261133829.707395 10000
0.033 0.482 1718.516100 17.694200 4514 4609 0 3427526773.924772 7198115221.668475 10000
0.033 0.486 1732.260100 19.011000 4733 4840 0 3633942339.316922 7467209402.606372 10000
0.033 0.490 1741.973100 20.576000 4974 5082 0 3601621906.477222 7082883824.246144 10000
0.033 0.494 1753.517700 22.251300 5204 5316 0 3683254864.653884 7085482422.357801 10000
0.033 0.498 1768.707000 23.904800 5438 5549 0 3803238214.290880 7199020540.727366 10000
0.033 0.502 1769.318200 25.582100 5657 5770 0 3851149622.609826 7086574858.970840 10000
0.033 0.506 1775.952600 27.246100 5899 6009 0 3968923471.573348 7219148862.268049 10000
0.033 0.510 1764.884800 28.978500 6115 6229 0 3990541474.710341 6942058442.779613 10000
0.036 0.486 1721.122500 17.720700 4614 4726 0 3414819264.297624 6987563689.705427 10000
0.036 0.490 1729.328000 19.242800 4857 4969 0 3541093477.298889 7033086750.686907 10000
0.036 0.494 1744.728000 20.742700 5077 5194 0 3620447793.896591 7075250388.372872 10000
0.036 0.498 1753.502000 22.406400 5300 5421 0 3730736563.554319 7146380345.496675 10000
0.036 0.502 1767.004000 24.074200 5554 5674 0 3822536391.664151 7236458694.545890 10000
0.036 0.506 1771.375900 25.712900 5780 5909 0 3855292204.746399 7006805101.014581 10000
0.036 0.510 1762.592300 27.328700 5993 6116 0 4024418614.553342 7236353926.765192 10000
0.036 0.514 1754.523000 29.132100 6214 6337 0 4144990892.901659 7618430787.652054 10000
0.039 0.482 1704.069800 15.531000 4277 4396 0 3252365666.598758 7035160248.312092 10000
0.039 0.486 1705.954900 16.633400 4495 4616 0 3376064941.013864 7067792917.676887 10000
0.039 0.490 1722.653700 17.908700 4730 4852 0 3545554570.320055 7261014474.052919 10000
0.039 0.494 1726.986600 19.462600 4947 5080 0 3539218304.402765 6971919297.985294 10000
0.039 0.498 1744.061200 21.031200 5191 5327 0 3652540393.184180 7022172809.994941 10000
0.039 0.502 1758.310200 22.676700 5413 5550 0 3702126991.020218 7007542776.298630 10000
0.039 0.506 1761.602900 24.270100 5653 5788 0 3806237897.741824 7114476692.366586 10000
0.039 0.510 1764.464900 25.955200 5877 6003 0 3940950463.541866 7211131623.629280 10000
0.042 0.484 1698.222600 15.122700 4275 4404 0 3233806320.342856 6981253584.637199 10000
0.042 0.488 1702.002700 16.216200 4489 4627 0 3357940580.539156 6997129700.277279 10000
0.042 0.492 1717.153800 17.479000 4733 4872 0 3512177723.160120 7231167867.431295 10000
0.042 0.496 1723.194800 18.953100 4931 5069 0 3540880085.846583 7090047366.075467 10000
0.042 0.500 1739.098800 20.566700 5174 5323 0 3659640081.628286 7083869333.888210 10000
0.042 0.504 1754.979500 22.153100 5395 5539 0 3661042507.578862 6903978577.681141 10000
0.042 0.508 1757.363400 23.857700 5639 5782 0 3786408524.358771 7116824708.727265 10000
0.042 0.512 1757.556500 25.508600 5854 5996 0 3897063653.731838 7073307531.771603 10000
0.045 0.490 1695.702500 15.731300 4470 4617 0 3335668846.192661 6919236027.576528 10000
0.045 0.494 1710.816500 17.029300 4717 4867 0 3473929616.946891 7129537157.628343 10000
0.045 0.498 1717.169300 18.446800 4927 5080 0 3521924127.132635 7083337407.269361 10000
0.045 0.502 1732.141400 20.052400 5164 5322 0 3639685863.171001 7074405512.898975 10000
0.045 0.506 1750.263900 21.706400 5388 5545 0 3632975426.430606 6842525284.726044 10000
0.045 0.510 1756.090200 23.236100 5633 5792 0 3767822216.159082 7141005891.206470 10000
0.045 0.514 1750.212900 24.852000 5835 5980 0 3863821495.978716 7077312910.576057 10000
0.045 0.518 1741.533900 26.523700 6056 6197 0 3951517717.657603 7009543444.710537 10000
0.048 0.488 1688.229200 14.178700 4268 4419 0 3198092598.822217 6948016963.218733 10000
0.048 0.492 1690.695100 15.375800 4467 4616 0 3319712060.817391 6937886556.482420 10000
0.048 0.496 1703.568900 16.648900 4707 4866 0 3481805758.148231 7294859956.012062 10000
0.048 0.500 1713.620900 18.011400 4925 5082 0 3471265464.958692 6913318483.150993 10000
0.048 0.504 1724.675000 19.545900 5151 5315 0 3585170557.525595 6899149095.483102 10000
0.048 0.508 1744.183300 21.126600 5374 5538 0 3611672155.302186 6856156780.181636 10000
0.048 0.512 1751.999100 22.637400 5630 5792 0 3709536191.099620 6951462941.449267 10000
0.048 0.516 1744.983900 24.271900 5822 5976 0 3821223081.220382 6932445525.834966 10000
0.051 0.494 1686.748300 14.995000 4463 4625 0 3274884743.041775 6848128889.288260 10000
0.051 0.498 1698.411300 16.211200 4707 4870 0 3446973143.139242 7192164497.539887 10000
0.051 0.502 1707.577500 17.464300 4915 5081 0 3434734581.932883 6876623849.896510 10000
0.051 0.506 1718.169200 19.021800 5142 5308 0 3554099247.861410 6854510974.811776 10000
0.051 0.510 1735.917200 20.544300 5364 5535 0 3580476349.149905 6765443108.383012 10000
0.051 0.514 1749.599900 22.040500 5624 5793 0 3711134440.896538 7066393570.146171 10000
0.051 0.518 1741.139700 23.716300 5814 5984 0 3795545688.461136 6951747724.746724 10000
0.051 0.522 1729.555200 25.377100 6025 6191 0 3949619483.045628 7123162812.954093 10000
0.054 0.498 1694.672600 15.240200 4588 4760 0 3302611063.770208 6759472557.127581 10000
0.054 0.502 1694.356500 16.536500 4795 4972 0 3371904603.869208 6897008488.236524 10000
0.054 0.506 1704.729200 17.934200 5010 5187 0 3549387207.604781 7110978649.236667 10000
0.054 0.510 1717.818900 19.473400 5239 5417 0 3537433652.450008 6763875862.620680 10000
0.054 0.514 1744.742400 20.770600 5479 5661 0 3603560338.579016 6849089481.412994 10000
0.054 0.518 1743.722700 22.413400 5711 5894 0 3686129328.124056 6883701033.876903 10000
0.054 0.522 1732.010400 23.860300 5908 6089 0 3843700889.199065 6959991357.794022 10000
0.054 0.526 1717.988400 25.495200 6121 6300 0 3902239588.655851 6975115111.657823 10000
0.057 0.495 1676.133600 13.525100 4301 4478 0 3190510363.930911 6945726458.315431 10000
0.057 0.499 1689.287000 14.613400 4521 4709 0 3283589681.269808 6890444883.878438 10000
0.057 0.503 1686.032500 15.902800 4743 4932 0 3365703731.863754 6949434250.789800 10000
0.057 0.507 1695.361200 17.202400 4949 5142 0 3474211894.692805 6997226307.989628 10000
0.057 0.511 1707.400900 18.637400 5186 5373 0 3486028572.480872 6709268134.262894 10000
0.057 0.515 1731.005900 20.109100 5411 5595 0 3551554602.589899 6765167914.142808 10000
0.057 0.519 1741.393300 21.586600 5646 5841 0 3672665356.398408 6945429496.909318 10000
0.057 0.523 1731.067700 23.112300 5846 6036 0 3756281531.229681 6828648016.129165 10000
0.060 0.498 1672.839100 13.493800 4350 4547 0 3211910227.803519 6943219694.368076 10000
0.060 0.502 1682.713600 14.613300 4573 4775 0 3286033118.961559 6814220511.121308 10000
0.060 0.506 1682.901100 15.793900 4775 4977 0 3359921630.845998 6926400785.558578 10000
0.060 0.510 1694.565400 17.073200 4993 5200 0 3499907424.955474 7086604194.563338 10000
0.060 0.514 1704.497700 18.511100 5223 5424 0 3467836821.430879 6639290446.472245 10000
0.060 0.518 1730.085200 20.046800 5454 5660 0 3567790063.124701 6824646582.030935 10000
0.060 0.522 1738.214100 21.522000 5694 5897 0 3628265659.255634 6728838196.827458 10000
0.060 0.526 1722.344400 22.999200 5889 6094 0 3742447281.415905 6775769859.325795 10000
0.063 0.499 1664.868900 12.971800 4290 4493 0 3122565013.399269 6756303681.157203 10000
0.063 0.503 1672.218600 13.966300 4506 4712 0 3189018422.804960 6593438659.906933 10000
0.063 0.507 1677.338100 15.180600 4729 4944 0 3324546404.847122 6784403534.254558 10000
0.063 0.511 1684.346600 16.381800 4929 5151 0 3428160985.846408 6948701502.605805 10000
0.063 0.515 1697.803400 17.761600 5168 5380 0 3447205937.692033 6771197046.471546 10000
0.063 0.519 1720.630900 19.262500 5397 5615 0 3478008358.941577 6665355639.614948 10000
0.063 0.523 1729.057600 20.639600 5611 5832 0 3633026782.831284 6838625845.312364 10000
0.063 0.527 1722.456500 22.127100 5833 6048 0 3701042716.124109 6758697102.573237 10000
0.066 0.502 1661.818800 12.934800 4339 4546 0 3127537725.959376 6753423682.096929 10000
0.066 0.506 1670.124500 14.024900 4568 4782 0 3186009725.735347 6580088285.925720 10000
0.066 0.510 1674.708600 15.137500 4764 4990 0 3300845795.769289 6690568992.303254 10000
0.066 0.514 1684.840500 16.398200 4972 5202 0 3442336143.570497 6896869181.334902 10000
0.066 0.518 1699.478900 17.789100 5213 5440 0 3416659215.030274 6628327887.795580 10000
0.066 0.522 1718.987800 19.241000 5435 5659 0 3485654233.070170 6616330424.816967 10000
0.066 0.526 1724.347800 20.538900 5660 5891 0 3626958486.151217 6860906749.704618 10000
0.066 0.530 1714.437700 22.021200 5871 6104 0 3677422288.723929 6673075135.057228 10000
0.069 0.503 1654.282900 12.293100 4278 4501 0 3072889668.536992 6638561849.553030 10000
0.069 0.507 1665.904000 13.399900 4508 4729 0 3138215259.017819 6539635537.068460 10000
0.069 0.511 1668.023400 14.568200 4715 4945 0 3264117164.390697 6699080488.994042 10000
0.069 0.515 1675.637000 15.617400 4916 5159 0 3409763883.454765 6952647277.565049 10000
0.069 0.519 1690.484000 16.994800 5163 5402 0 3396804677.686685 6675858357.448483 10000
0.069 0.523 1709.741500 18.416000 5382 5614 0 3452590363.399865 6632783700.073744 10000
0.069 0.527 1717.577800 19.689800 5590 5829 0 3615326400.677369 6836407323.713554 10000
0.069 0.531 1715.585100 21.137100 5826 6065 0 3661695799.529444 6755867280.333868 10000
0.072 0.505 1649.935900 12.131100 4277 4509 0 3067474309.988326 6636749239.035519 10000
0.072 0.509 1664.714900 13.199700 4504 4737 0 3127585560.839398 6604788309.326228 10000
0.072 0.513 1660.540200 14.269700 4711 4956 0 3246888983.286026 6629437332.559969 10000
0.072 0.517 1672.202200 15.281300 4911 5165 0 3408660391.481574 6968708467.088859 10000
0.072 0.521 1684.711600 16.668500 5154 5404 0 3364841542.027797 6578386232.924735 10000
0.072 0.525 1703.973700 17.962600 5370 5626 0 3426405469.257250 6564347929.115860 10000
0.072 0.529 1713.729900 19.341300 5586 5846 0 3578138829.649949 6756178008.575673 10000
0.075 0.510 1657.115400 12.671300 4435 4697 0 3057756928.070604 6426220776.795405 10000
0.075 0.514 1658.905300 13.728200 4666 4929 0 3220951190.424426 6682196004.462783 10000
0.075 0.518 1664.699400 14.682400 4851 5124 0 3301400021.463443 6648765512.846562 10000
0.075 0.522 1678.330200 15.937100 5090 5358 0 3358809108.689488 6638392666.131704 10000
0.075 0.526 1696.824600 17.235400 5315 5580 0 3365588474.932628 6519062676.460528 10000
0.075 0.530 1705.561900 18.543200 5508 5770 0 3559937979.854215 6819318075.081018 10000
0.075 0.534 1708.445900 19.941500 5751 6008 0 3598622256.732568 6696759003.908124 10000
0.078 0.509 1645.895500 11.664100 4283 4548 0 3036240241.059167 6590932577.753848 10000
0.078 0.513 1659.559300 12.668700 4501 4762 0 3102285117.813614 6552199827.071215 10000
0.078 0.517 1650.663100 13.653800 4702 4981 0 3205954859.365292 6592967471.160141 10000
0.078 0.521 1663.865800 14.605300 4898 5176 0 3351990319.783019 6812824522.140025 10000
0.078 0.525 1677.027400 15.873000 5142 5411 0 3322758775.725879 6550383157.445221 10000
0.078 0.529 1695.283100 17.258900 5352 5622 0 3397973277.408065 6560687765.176202 10000
0.078 0.533 1702.025400 18.518700 5558 5826 0 3553666758.017955 6804588180.869958 10000
0.081 0.518 1647.307300 13.180100 4650 4934 0 3196533524.264634 6668673553.526336 10000
0.081 0.522 1653.756900 14.105700 4842 5128 0 3291882398.100088 6672615676.167949 10000
0.081 0.526 1668.302600 15.311900 5073 5356 0 3306149781.174051 6566791603.716746 10000
0.081 0.530 1687.728700 16.568300 5291 5576 0 3327301661.770092 6421582683.052336 10000
0.081 0.534 1694.284700 17.736100 5488 5767 0 3493580919.000493 6650393327.914336 10000
0.081 0.538 1699.839600 19.073400 5730 6001 0 3563484520.750496 6689085879.475695 10000
0.081 0.542 1695.175200 20.431800 5932 6203 0 3560827934.456573 6516588981.107104 10000
0.084 0.517 1647.282600 12.161800 4492 4773 0 3030120026.590153 6350186844.254534 10000
0.084 0.521 1642.483000 13.099000 4693 4985 0 3175392470.622014 6632381130.746579 10000
0.084 0.525 1654.902900 14.080100 4898 5201 0 3272792763.971914 6579918652.828422 10000
0.084 0.529 1670.726700 15.257100 5123 5418 0 3291504115.883148 6542382240.466206 10000
0.084 0.533 1684.842800 16.501100 5330 5625 0 3341102597.709135 6418327631.036955 10000
0.084 0.537 1693.855000 17.609600 5543 5831 0 3490724340.191820 6627241959.908341 10000
0.084 0.541 1699.468700 19.013900 5777 6061 0 3530758685.994362 6559919719.025968 10000
0.087 0.519 1643.596700 11.960900 4490 4793 0 3045061656.721806 6458996292.228210 10000
0.087 0.523 1641.582900 12.850000 4690 4995 0 3152567094.880662 6589874198.264016 10000
0.087 0.527 1653.226000 13.808400 4902 5203 0 3248159115.641175 6555699413.403049 10000
0.087 0.531 1666.738600 14.899100 5119 5431 0 3270536162.833439 6487950993.127202 10000
0.087 0.535 1679.718800 16.127200 5329 5635 0 3343571867.827070 6451721470.249459 10000
0.087 0.539 1689.118400 17.291900 5531 5831 0 3468815916.226374 6660615526.537508 10000
0.087 0.543 1692.067500 18.629900 5756 6065 0 3530652887.658276 6597084337.949796 10000
0.087 0.547 1691.615800 19.922300 5973 6276 0 3573840616.703288 6548248153.360170 10000
0.090 0.522 1637.470600 11.911300 4544 4853 0 3053244795.986011 6367516646.094119 10000
0.090 0.526 1643.794900 12.861500 4730 5048 0 3164736552.973028 6563777452.581311 10000
0.090 0.530 1650.142500 13.839600 4950 5270 0 3225452227.256193 6453049767.928969 10000
0.090 0.534 1665.000400 14.859600 5160 5480 0 3229880380.991426 6375831167.127283 10000
0.090 0.538 1678.081800 16.123500 5377 5708 0 3354576031.285970 6408360086.369483 10000
0.090 0.542 1686.880400 17.273600 5584 5908 0 3469708851.231956 6614577172.504096 10000
0.090 0.546 1686.806200 18.580400 5802 6117 0 3534367723.110814 6563884161.861108 10000
0.090 0.550 1685.296900 19.905200 6027 6344 0 3588969858.676705 6583871968.605656 10000
0.093 0.522 1632.707000 11.176200 4430 4776 0 3006428916.088528 6462550853.924048 10000
0.093 0.526 1632.973300 12.150100 4627 4970 0 3072732192.708754 6409716833.865706 10000
0.093 0.530 1646.099400 13.116100 4842 5189 0 3194073036.771269 6535318943.553781 10000
0.093 0.534 1654.078700 14.008900 5043 5398 0 3230552580.199930 6519905514.386269 10000
0.093 0.538 1669.890100 15.205100 5263 5613 0 3313954170.591770 6509016339.228016 10000
0.093 0.542 1676.413800 16.472300 5470 5816 0 3346940172.967347 6300708175.767397 10000
0.093 0.546 1684.524400 17.593000 5695 6029 0 3486937043.916485 6668369971.321374 10000
0.096 0.526 1627.462200 11.439600 4530 4899 0 2991445321.813268 6228229911.116398 10000
0.096 0.530 1637.368700 12.374600 4723 5090 0 3132349749.282682 6511122623.578891 10000
0.096 0.534 1642.073700 13.285700 4938 5310 0 3179201558.566049 6392423885.998242 10000
0.096 0.538 1655.787200 14.357400 5150 5518 0 3224737541.483602 6428251417.374454 10000
0.096 0.542 1668.340900 15.494100 5369 5733 0 3341824502.285957 6481445915.315687 10000
0.096 0.546 1677.419000 16.711100 5569 5924 0 3385247332.182629 6365966291.517073 10000
0.096 0.550 1677.272600 17.956500 5795 6145 0 3488554873.889530 6538973961.862579 10000
0.096 0.554 1673.521800 19.179200 5997 6336 0 3508091743.875286 6331652765.206546 10000
0.099 0.527 1621.865400 10.972600 4477 4868 0 2968799543.294394 6272055219.907873 10000
0.099 0.531 1629.968500 11.911300 4667 5046 0 3043241840.410184 6265525981.283509 10000
0.099 0.535 1638.810900 12.877300 4890 5273 0 3164249473.584191 6434137582.776328 10000
0.099 0.539 1649.557100 13.863100 5093 5479 0 3196709223.942473 6374616009.027617 10000
0.099 0.543 1663.082500 14.925900 5304 5684 0 3292163133.232102 6461721204.687823 10000
0.099 0.547 1669.617000 16.040800 5517 5891 0 3335367834.732734 6212587845.578564 10000
0.099 0.551 1678.422000 17.228900 5742 6109 0 3444868311.185943 6497694112.917805 10000
0.099 0.555 1664.633900 18.450500 5921 6285 0 3472894890.545569 6315030429.662154 10000
0.102 0.525 1610.819200 9.891000 4255 4651 0 2870034550.345310 6216321874.876364 10000
0.102 0.529 1613.653200 10.784000 4469 4873 0 2937226130.269714 6215807261.359765 10000
0.102 0.533 1628.551500 11.678100 4665 5077 0 3040839658.580620 6281414266.706146 10000
0.102 0.537 1639.186500 12.588500 4889 5296 0 3134092873.930485 6369103429.740292 10000
0.102 0.541 1650.376600 13.568500 5097 5496 0 3160252406.530661 6265636545.215801 10000
0.102 0.545 1660.280500 14.519900 5309 5703 0 3277072140.432278 6444216816.469578 10000
0.102 0.549 1667.801100 15.767700 5516 5901 0 3306170364.566966 6182677586.187390 10000
0.105 0.531 1612.464600 10.566100 4468 4885 0 2939785259.883418 6289606604.708230 10000
0.105 0.535 1628.911100 11.489800 4668 5089 0 3033442264.407867 6299710597.414360 10000
0.105 0.539 1639.358800 12.374000 4891 5322 0 3081393125.957955 6165091682.805785 10000
0.105 0.543 1648.637400 13.343800 5089 5518 0 3168228849.894956 6328495414.293505 10000
0.105 0.547 1658.220300 14.358700 5307 5722 0 3268747782.714845 6446979886.579576 10000
0.105 0.551 1663.401500 15.470000 5512 5926 0 3302052009.869272 6238768673.784693 10000
0.105 0.555 1670.725200 16.564800 5740 6148 0 3403067329.465738 6421723725.331114 10000
0.105 0.559 1655.620100 17.718500 5915 6317 0 3450293925.009480 6354302469.949466 10000
0.108 0.533 1610.107800 10.402400 4463 4915 0 2907491177.516801 6188899714.851055 10000
0.108 0.537 1628.651800 11.298600 4670 5115 0 2984476835.212138 6125303369.736060 10000
0.108 0.541 1637.929300 12.098000 4881 5338 0 3061738417.795201 6188037625.733596 10000
0.108 0.545 1647.073600 13.140200 5093 5538 0 3167456920.812021 6335750822.601478 10000
0.108 0.549 1655.183300 14.039900 5303 5753 0 3251254881.495739 6384060662.322431 10000
0.108 0.553 1660.347000 15.195400 5505 5941 0 3280910575.893502 6172664462.685944 10000
0.108 0.557 1666.262900 16.288900 5726 6155 0 3373833875.811336 6398635202.467361 10000
0.111 0.535 1607.649000 10.291000 4473 4935 0 2863280225.446469 6069984990.145965 10000
0.111 0.539 1629.004200 11.110200 4679 5131 0 2988991821.121834 6191377729.228553 10000
0.111 0.543 1637.437000 11.894200 4888 5356 0 3038833821.058345 6091514593.526331 10000
0.111 0.547 1647.887700 12.895900 5101 5567 0 3162704612.113092 6352544764.280472 10000
0.111 0.551 1650.359600 13.828700 5293 5753 0 3244925061.973880 6369370617.621433 10000
0.111 0.555 1656.729900 14.919600 5507 5960 0 3282718809.389000 6227316926.118813 10000
0.111 0.559 1662.958600 15.996300 5722 6164 0 3332858793.516622 6190077503.689304 10000
0.111 0.563 1647.502900 17.118500 5908 6348 0 3406648218.544019 6265676479.368901 10000
0.114 0.537 1604.412100 10.091900 4466 4929 0 2856286828.543427 6068691129.200843 10000
0.114 0.541 1623.748000 10.889300 4675 5145 0 2991194829.176837 6217040462.397471 10000
0.114 0.545 1632.631100 11.785700 4884 5361 0 3038208096.515269 6155773211.846230 10000
0.114 0.549 1641.836100 12.751600 5097 5582 0 3152510367.145061 6340573439.515915 10000
