# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.261 0.204 122.872600 0.000000 0 2479 10000 0.555098 0.001896 0.029322 0.020657 10000
0.261 0.208 127.488300 0.000900 1 2841 10000 0.555312 0.001936 0.030200 0.023521 10000
0.261 0.212 130.693400 0.000000 0 3260 10000 0.555550 0.001977 0.031354 0.025363 10000
0.261 0.216 134.897500 0.000000 0 3701 10000 0.555811 0.002018 0.032330 0.029611 10000
0.261 0.220 140.915600 0.002000 2 4125 10000 0.556095 0.002060 0.032808 0.028090 10000
0.261 0.224 139.348800 0.000000 0 4561 10000 0.556401 0.002103 0.033496 0.035973 10000
0.261 0.228 142.684100 0.021400 1 4991 10000 0.556731 0.002146 0.033981 0.029999 10000
0.261 0.232 145.675800 0.000000 0 5419 10000 0.557083 0.002190 0.035227 0.030930 10000
0.264 0.196 121.074100 0.000000 0 2096 10000 0.552017 0.001795 0.028768 0.020203 10000
0.264 0.200 126.389900 0.000000 0 2449 10000 0.552193 0.001834 0.030173 0.031545 10000
0.264 0.204 128.744200 0.000000 0 2829 10000 0.552392 0.001874 0.030794 0.024846 10000
0.264 0.208 133.621800 0.000000 0 3232 10000 0.552614 0.001913 0.032039 0.027523 10000
0.264 0.212 136.939100 0.000000 0 3668 10000 0.552859 0.001954 0.032725 0.026004 10000
0.264 0.216 140.887500 0.000000 0 4107 10000 0.553126 0.001995 0.033659 0.034413 10000
0.264 0.220 141.276400 0.000000 0 4544 10000 0.553416 0.002036 0.033875 0.025194 10000
0.264 0.224 145.023800 0.057800 1 4990 10000 0.553729 0.002078 0.034700 0.026155 10000
0.264 0.228 148.855000 0.000000 0 5445 10000 0.554063 0.002121 0.036003 0.035197 10000
0.267 0.192 123.418400 0.000000 0 2063 10000 0.549173 0.001736 0.029387 0.019910 10000
0.267 0.196 127.000200 0.000000 0 2406 10000 0.549334 0.001774 0.030206 0.021251 10000
0.267 0.200 130.739300 0.000000 0 2816 10000 0.549518 0.001813 0.031388 0.027095 10000
0.267 0.204 137.573600 0.000000 0 3185 10000 0.549725 0.001852 0.032924 0.033668 10000
0.267 0.208 139.883800 0.000000 0 3630 10000 0.549954 0.001891 0.033604 0.026914 10000
0.267 0.212 144.959700 0.000000 0 4112 10000 0.550206 0.001931 0.034766 0.039026 10000
0.267 0.216 147.439500 0.002400 2 4569 10000 0.550480 0.001971 0.035049 0.030186 10000
0.267 0.220 147.372300 0.000000 0 5042 10000 0.550776 0.002012 0.035553 0.029674 10000
0.267 0.224 150.139500 0.000000 0 5486 10000 0.551094 0.002054 0.036477 0.034133 10000
0.270 0.188 126.774100 0.000000 0 2013 10000 0.546372 0.001679 0.030151 0.024944 10000
0.270 0.192 129.960100 0.000000 0 2376 10000 0.546519 0.001716 0.030815 0.021359 10000
0.270 0.196 134.721800 0.000000 0 2753 10000 0.546689 0.001753 0.032014 0.023593 10000
0.270 0.200 139.557300 0.000000 0 3162 10000 0.546881 0.001791 0.033480 0.032891 10000
0.270 0.204 142.734400 0.000000 0 3629 10000 0.547096 0.001830 0.034267 0.026816 10000
0.270 0.208 146.956900 0.000000 0 4098 10000 0.547333 0.001869 0.035079 0.030387 10000
0.270 0.212 148.934500 0.000000 0 4603 10000 0.547591 0.001908 0.035479 0.027409 10000
0.270 0.216 152.830300 0.000500 1 5066 10000 0.547872 0.001948 0.036397 0.034923 10000
0.270 0.220 154.973400 0.032200 1 5520 10000 0.548175 0.001989 0.044647 0.043027 10000
0.273 0.184 130.791600 0.000000 0 1995 10000 0.543614 0.001622 0.036558 0.029550 10000
0.273 0.188 133.130300 0.000000 0 2357 10000 0.543748 0.001659 0.037209 0.027335 10000
0.273 0.192 137.882200 0.000000 0 2739 10000 0.543904 0.001695 0.039268 0.031150 10000
0.273 0.196 142.578600 0.000000 0 3184 10000 0.544082 0.001732 0.038204 0.029876 10000
0.273 0.200 149.230400 0.000000 0 3645 10000 0.544283 0.001770 0.038446 0.032752 10000
0.273 0.204 152.539100 0.000000 0 4128 10000 0.544505 0.001808 0.039309 0.040520 10000
0.273 0.208 151.361700 0.000000 0 4601 10000 0.544749 0.001846 0.039412 0.029550 10000
0.273 0.212 155.374900 0.000000 0 5087 10000 0.545015 0.001885 0.040563 0.035912 10000
0.273 0.216 156.973900 0.000000 0 5558 10000 0.545303 0.001925 0.041120 0.034552 10000
0.276 0.180 134.472300 0.000000 0 2000 10000 0.540897 0.001567 0.034781 0.028358 10000
0.276 0.184 139.052500 0.001900 1 2348 10000 0.541018 0.001603 0.035612 0.027716 10000
0.276 0.188 141.272600 0.000000 0 2760 10000 0.541161 0.001639 0.036628 0.027065 10000
0.276 0.192 146.100000 0.000000 0 3187 10000 0.541326 0.001675 0.037917 0.030205 10000
0.276 0.196 152.036800 0.000000 0 3664 10000 0.541513 0.001711 0.039905 0.040774 10000
0.276 0.200 156.169500 0.004900 2 4148 10000 0.541722 0.001749 0.039897 0.035048 10000
0.276 0.204 156.807000 0.036900 1 4648 10000 0.541953 0.001786 0.040500 0.030759 10000
0.276 0.208 159.041100 0.039600 1 5159 10000 0.542204 0.001824 0.041191 0.031255 10000
0.276 0.212 160.934700 0.000000 0 5611 10000 0.542478 0.001863 0.042110 0.034634 10000
0.279 0.176 138.176900 0.000000 0 1981 10000 0.538221 0.001514 0.035780 0.031776 10000
0.279 0.180 142.209800 0.000000 0 2352 10000 0.538329 0.001548 0.036504 0.026425 10000
0.279 0.184 143.473900 0.000000 0 2767 10000 0.538460 0.001583 0.037288 0.026711 10000
0.279 0.188 150.760600 0.000000 0 3200 10000 0.538612 0.001619 0.038932 0.033434 10000
0.279 0.192 156.349900 0.000000 0 3670 10000 0.538787 0.001655 0.040712 0.043230 10000
0.279 0.196 157.308300 0.000000 0 4194 10000 0.538983 0.001691 0.040894 0.034302 10000
0.279 0.200 163.093700 0.046600 1 4702 10000 0.539200 0.001727 0.042203 0.038949 10000
0.279 0.204 163.085300 0.030900 1 5203 10000 0.539439 0.001765 0.042424 0.033809 10000
0.279 0.208 166.313100 0.000000 0 5678 10000 0.539698 0.001802 0.043603 0.040960 10000
0.282 0.172 141.952600 0.000000 0 1961 10000 0.535584 0.001461 0.036788 0.029105 10000
0.282 0.176 146.268900 0.000000 0 2373 10000 0.535681 0.001495 0.037923 0.029114 10000
0.282 0.180 149.933200 0.018100 1 2803 10000 0.535799 0.001529 0.038556 0.027894 10000
0.282 0.184 156.343100 0.000000 0 3231 10000 0.535940 0.001564 0.040362 0.034809 10000
0.282 0.188 158.714100 0.000000 0 3730 10000 0.536102 0.001599 0.041287 0.034077 10000
0.282 0.192 161.906700 0.000000 0 4228 10000 0.536286 0.001634 0.044117 0.036744 10000
0.282 0.196 164.582700 0.000000 0 4729 10000 0.536491 0.001670 0.045147 0.041604 10000
0.282 0.200 169.978300 0.013100 1 5220 10000 0.536717 0.001706 0.046253 0.038588 10000
0.282 0.204 171.576200 0.000000 0 5703 10000 0.536963 0.001743 0.047210 0.041856 10000
0.285 0.168 147.523200 0.000000 0 1967 10000 0.532986 0.001410 0.040094 0.036528 10000
0.285 0.172 150.628100 0.051900 1 2390 10000 0.533072 0.001443 0.040873 0.031470 10000
0.285 0.176 155.723300 0.080400 2 2802 10000 0.533179 0.001477 0.042237 0.036123 10000
0.285 0.180 159.936000 0.002100 2 3285 10000 0.533308 0.001510 0.043526 0.037592 10000
0.285 0.184 163.119900 0.000600 1 3765 10000 0.533459 0.001545 0.042402 0.032887 10000
0.285 0.188 165.554400 0.000000 0 4247 10000 0.533631 0.001579 0.043231 0.037324 10000
0.285 0.192 169.678600 0.000400 1 4765 10000 0.533824 0.001614 0.044227 0.038196 10000
0.285 0.196 171.846600 0.000000 0 5276 10000 0.534038 0.001650 0.045388 0.036888 10000
0.285 0.200 175.095700 0.000000 0 5770 10000 0.534272 0.001685 0.045850 0.035383 10000
0.288 0.164 152.034500 0.003600 1 1971 10000 0.530426 0.001360 0.039224 0.031099 10000
0.288 0.168 154.541000 0.075500 1 2405 10000 0.530501 0.001392 0.040048 0.028701 10000
0.288 0.172 158.622700 0.000000 0 2810 10000 0.530598 0.001425 0.041607 0.034368 10000
0.288 0.176 163.164200 0.000000 0 3325 10000 0.530716 0.001458 0.042648 0.034063 10000
0.288 0.180 166.325100 0.000000 0 3795 10000 0.530856 0.001491 0.043566 0.034962 10000
0.288 0.184 169.493300 0.001400 1 4312 10000 0.531017 0.001525 0.044267 0.030290 10000
0.288 0.188 172.916800 0.000000 0 4816 10000 0.531199 0.001559 0.045441 0.035518 10000
0.288 0.192 178.737700 0.000000 0 5337 10000 0.531401 0.001594 0.047096 0.042013 10000
0.288 0.196 179.727000 0.000000 0 5852 10000 0.531624 0.001629 0.047651 0.045525 10000
0.291 0.160 154.401000 0.000000 0 1946 10000 0.527903 0.001311 0.040031 0.028865 10000
0.291 0.164 160.197000 0.097700 1 2390 10000 0.527968 0.001342 0.041862 0.029740 10000
0.291 0.168 164.648600 0.000000 0 2852 10000 0.528054 0.001374 0.043466 0.035867 10000
0.291 0.172 167.630100 0.000000 0 3352 10000 0.528163 0.001406 0.043805 0.036836 10000
0.291 0.176 172.323000 0.000000 0 3886 10000 0.528292 0.001439 0.044939 0.039005 10000
0.291 0.180 176.771100 0.000000 0 4377 10000 0.528443 0.001472 0.046365 0.040240 10000
0.291 0.184 180.654200 0.000000 0 4883 10000 0.528614 0.001506 0.047110 0.037734 10000
0.291 0.188 184.035500 0.000000 0 5409 10000 0.528806 0.001540 0.048480 0.045651 10000
0.291 0.192 185.299300 0.000000 0 5915 10000 0.529017 0.001573 0.049139 0.040103 10000
0.294 0.156 162.178900 0.000000 0 1955 10000 0.525416 0.001263 0.041793 0.035653 10000
0.294 0.160 167.104000 0.149500 1 2413 10000 0.525472 0.001294 0.043525 0.041001 10000
0.294 0.164 170.667600 0.000000 0 2866 10000 0.525549 0.001325 0.038868 0.036092 10000
0.294 0.168 173.307900 0.000000 0 3407 10000 0.525647 0.001356 0.039466 0.030363 10000
0.294 0.172 178.844200 0.000000 0 3938 10000 0.525767 0.001388 0.040739 0.034247 10000
0.294 0.176 184.577800 0.000800 1 4456 10000 0.525908 0.001421 0.042015 0.037529 10000
0.294 0.180 188.609200 0.000000 0 4982 10000 0.526069 0.001453 0.042769 0.036130 10000
0.294 0.184 189.892500 0.000000 0 5479 10000 0.526250 0.001486 0.043400 0.035051 10000
0.294 0.188 193.243900 0.000400 1 6019 10000 0.526452 0.001520 0.044370 0.037152 10000
0.297 0.148 161.872500 0.000000 0 1584 10000 0.522941 0.001185 0.036930 0.033018 10000
0.297 0.152 169.407700 0.000000 0 1968 10000 0.522965 0.001215 0.038675 0.038389 10000
0.297 0.156 174.137400 0.149200 2 2443 10000 0.523012 0.001246 0.039311 0.031164 10000
0.297 0.160 174.521300 0.000000 0 2950 10000 0.523080 0.001276 0.040224 0.034679 10000
0.297 0.164 178.050000 0.000000 0 3477 10000 0.523170 0.001307 0.041873 0.034421 10000
0.297 0.168 183.526800 0.000000 0 4008 10000 0.523280 0.001339 0.042997 0.032995 10000
0.297 0.172 189.138600 0.002000 1 4584 10000 0.523411 0.001370 0.044150 0.036586 10000
0.297 0.176 194.572700 0.000000 0 5083 10000 0.523563 0.001402 0.045912 0.041629 10000
0.297 0.180 197.935500 0.000000 0 5600 10000 0.523735 0.001434 0.046015 0.036096 10000
0.300 0.144 167.770400 0.000000 0 1576 10000 0.520533 0.001139 0.039030 0.031751 10000
0.300 0.148 175.080100 0.002100 1 1972 10000 0.520549 0.001169 0.040188 0.030206 10000
0.300 0.152 177.377100 0.174100 1 2449 10000 0.520588 0.001199 0.041246 0.030538 10000
0.300 0.156 182.412400 0.000000 0 2993 10000 0.520647 0.001229 0.042617 0.038385 10000
0.300 0.160 185.133500 0.000000 0 3552 10000 0.520729 0.001259 0.043014 0.029866 10000
0.300 0.164 190.838700 0.000000 0 4086 10000 0.520831 0.001290 0.044639 0.034822 10000
0.300 0.168 196.361800 0.000000 0 4649 10000 0.520954 0.001320 0.046118 0.040520 10000
0.300 0.172 200.706300 0.000000 0 5181 10000 0.521097 0.001352 0.047065 0.036454 10000
0.300 0.176 206.108600 0.000000 0 5714 10000 0.521260 0.001383 0.048580 0.042798 10000
0.303 0.140 175.065200 0.000000 0 1584 10000 0.518159 0.001095 0.040602 0.033200 10000
0.303 0.144 182.313000 0.014200 1 2032 10000 0.518168 0.001124 0.041518 0.031692 10000
0.303 0.148 184.912400 0.176400 2 2506 10000 0.518198 0.001153 0.042900 0.031416 10000
0.303 0.152 191.348100 0.000000 0 3047 10000 0.518251 0.001182 0.044363 0.037706 10000
0.303 0.156 192.224300 0.000000 0 3608 10000 0.518325 0.001212 0.044731 0.032083 10000
0.303 0.160 201.744900 0.001700 2 4167 10000 0.518419 0.001242 0.046877 0.037452 10000
0.303 0.164 206.107500 0.006300 1 4757 10000 0.518534 0.001272 0.050886 0.049845 10000
0.303 0.168 209.854100 0.000000 0 5297 10000 0.518669 0.001302 0.049834 0.044513 10000
0.303 0.172 212.115000 0.007100 1 5851 10000 0.518823 0.001333 0.050358 0.037800 10000
0.306 0.136 182.202100 0.000400 1 1618 10000 0.515818 0.001051 0.042802 0.033246 10000
0.306 0.140 190.174800 0.009700 2 2032 10000 0.515820 0.001079 0.044289 0.038301 10000
0.306 0.144 193.518100 0.175600 1 2536 10000 0.515844 0.001108 0.045595 0.035209 10000
0.306 0.148 200.062400 0.000100 1 3103 10000 0.515890 0.001136 0.047517 0.043570 10000
0.306 0.152 202.293100 0.000000 0 3679 10000 0.515956 0.001165 0.048043 0.038286 10000
0.306 0.156 209.522300 0.000700 1 4252 10000 0.516043 0.001195 0.049412 0.037512 10000
0.306 0.160 211.295200 0.000000 0 4839 10000 0.516151 0.001224 0.050200 0.039603 10000
0.306 0.164 217.589900 0.000000 0 5416 10000 0.516279 0.001254 0.052541 0.046736 10000
0.306 0.168 223.680100 0.000000 0 5953 10000 0.516425 0.001284 0.053435 0.048212 10000
0.309 0.132 190.591800 0.000000 0 1639 10000 0.513511 0.001007 0.044817 0.033534 10000
0.309 0.136 196.609200 0.002200 1 2088 10000 0.513506 0.001035 0.046362 0.038518 10000
0.309 0.140 201.761400 0.085000 2 2619 10000 0.513524 0.001063 0.047237 0.031980 10000
0.309 0.144 208.578000 0.000000 0 3167 10000 0.513563 0.001091 0.049434 0.039312 10000
0.309 0.148 215.659600 0.000000 0 3789 10000 0.513624 0.001120 0.050968 0.045484 10000
0.309 0.152 221.020300 0.003300 2 4372 10000 0.513705 0.001148 0.055436 0.052368 10000
0.309 0.156 222.488000 0.000000 0 4981 10000 0.513805 0.001177 0.055833 0.043967 10000
0.309 0.160 229.448000 0.002500 2 5539 10000 0.513926 0.001207 0.057781 0.050856 10000
0.309 0.164 231.826700 0.006000 1 6108 10000 0.514066 0.001236 0.058297 0.044263 10000
0.312 0.124 191.807800 0.000000 0 1250 10000 0.511268 0.000938 0.047751 0.031776 10000
0.312 0.128 199.754600 0.000000 0 1669 10000 0.511236 0.000965 0.050034 0.038528 10000
0.312 0.132 206.442900 0.000000 0 2153 10000 0.511226 0.000992 0.051432 0.044455 10000
0.312 0.136 210.717400 0.000000 0 2702 10000 0.511238 0.001019 0.052860 0.040752 10000
0.312 0.140 219.445100 0.000000 0 3266 10000 0.511272 0.001047 0.055046 0.045648 10000
0.312 0.144 223.433100 0.000000 0 3887 10000 0.511327 0.001074 0.056521 0.047439 10000
0.312 0.148 225.928200 0.000000 0 4520 10000 0.511402 0.001103 0.057471 0.042371 10000
0.312 0.152 233.063400 0.000000 0 5123 10000 0.511497 0.001131 0.058612 0.044737 10000
0.312 0.156 239.579900 0.001300 1 5715 10000 0.511611 0.001160 0.060646 0.050540 10000
0.315 0.120 203.523900 0.000200 1 1293 10000 0.509030 0.000896 0.050463 0.039070 10000
0.315 0.124 212.370800 0.006700 2 1742 10000 0.508993 0.000923 0.052235 0.037733 10000
0.315 0.128 216.682100 0.000000 0 2238 10000 0.508979 0.000950 0.054488 0.050476 10000
0.315 0.132 222.781900 0.000000 0 2805 10000 0.508987 0.000976 0.055627 0.040518 10000
0.315 0.136 228.758100 0.000000 0 3400 10000 0.509016 0.001003 0.057518 0.041486 10000
0.315 0.140 235.313500 0.000000 0 4009 10000 0.509066 0.001030 0.059498 0.045528 10000
0.315 0.144 239.667700 0.000600 1 4665 10000 0.509135 0.001058 0.060525 0.050650 10000
0.315 0.148 246.522000 0.001600 1 5284 10000 0.509225 0.001086 0.062522 0.051411 10000
0.315 0.152 250.144100 0.000000 0 5869 10000 0.509334 0.001114 0.063773 0.051612 10000
0.318 0.116 214.309200 0.000900 1 1365 10000 0.506823 0.000856 0.052921 0.034791 10000
0.318 0.120 222.612300 0.000000 0 1813 10000 0.506783 0.000882 0.055018 0.036774 10000
0.318 0.124 229.123900 0.000000 0 2335 10000 0.506765 0.000908 0.056838 0.039931 10000
0.318 0.128 236.927400 0.000400 1 2949 10000 0.506769 0.000934 0.059331 0.052629 10000
0.318 0.132 242.336500 0.000600 1 3529 10000 0.506794 0.000960 0.060768 0.044593 10000
0.318 0.136 250.170200 0.000000 0 4145 10000 0.506840 0.000987 0.062639 0.049751 10000
0.318 0.140 256.519500 0.007600 2 4832 10000 0.506906 0.001014 0.064771 0.055538 10000
0.318 0.144 261.122800 0.003500 1 5440 10000 0.506991 0.001041 0.066843 0.056560 10000
0.318 0.148 268.429500 0.000700 1 6046 10000 0.507095 0.001069 0.067857 0.061711 10000
0.321 0.112 228.306300 0.000000 0 1437 10000 0.504649 0.000815 0.056438 0.037744 10000
0.321 0.116 238.119200 0.000000 0 1939 10000 0.504606 0.000841 0.058469 0.039245 10000
0.321 0.120 248.184500 0.001800 2 2473 10000 0.504585 0.000866 0.060796 0.042937 10000
0.321 0.124 252.967800 0.000300 1 3095 10000 0.504586 0.000892 0.063024 0.050664 10000
0.321 0.128 259.088800 0.018800 2 3716 10000 0.504608 0.000918 0.064046 0.045458 10000
0.321 0.132 265.687900 0.000400 2 4377 10000 0.504651 0.000944 0.066085 0.052599 10000
0.321 0.136 269.371200 0.000400 1 5025 10000 0.504713 0.000971 0.068058 0.051723 10000
0.321 0.140 271.729100 0.000000 0 5638 10000 0.504794 0.000997 0.068811 0.049925 10000
0.321 0.144 283.386000 0.009500 3 6273 10000 0.504894 0.001024 0.071005 0.056306 10000
0.324 0.104 234.169000 0.000000 0 1091 10000 0.502574 0.000751 0.057813 0.040356 10000
0.324 0.108 247.228600 0.000000 0 1539 10000 0.502507 0.000775 0.061108 0.049009 10000
0.324 0.112 253.602900 0.000000 0 2073 10000 0.502462 0.000800 0.062831 0.042749 10000
0.324 0.116 265.111900 0.000000 0 2611 10000 0.502440 0.000825 0.065774 0.051550 10000
0.324 0.120 271.900500 0.009400 1 3246 10000 0.502439 0.000851 0.067650 0.058117 10000
0.324 0.124 278.673300 0.004400 1 3891 10000 0.502458 0.000876 0.068999 0.051948 10000
0.324 0.128 283.986300 0.007800 1 4587 10000 0.502498 0.000902 0.071007 0.059741 10000
0.324 0.132 289.310400 0.002600 1 5253 10000 0.502558 0.000928 0.072128 0.049582 10000
0.324 0.136 291.335500 0.013300 1 5915 10000 0.502636 0.000954 0.074255 0.061945 10000
0.327 0.100 254.710400 0.000000 0 1170 10000 0.500465 0.000712 0.062481 0.044576 10000
0.327 0.104 264.956400 0.002500 1 1638 10000 0.500397 0.000736 0.065251 0.044954 10000
0.327 0.108 276.897700 0.006400 1 2214 10000 0.500352 0.000760 0.068016 0.052136 10000
0.327 0.112 289.164700 0.005600 2 2799 10000 0.500329 0.000785 0.070938 0.056388 10000
0.327 0.116 292.340800 0.000200 1 3473 10000 0.500327 0.000810 0.071889 0.058226 10000
0.327 0.120 299.273400 0.004800 1 4169 10000 0.500346 0.000835 0.074215 0.061104 10000
0.327 0.124 304.533100 0.000500 2 4901 10000 0.500384 0.000860 0.075489 0.057704 10000
0.327 0.128 309.434900 0.015200 1 5560 10000 0.500441 0.000886 0.077402 0.060757 10000
0.327 0.132 311.700900 0.000000 0 6231 10000 0.500517 0.000911 0.079084 0.063486 10000
0.330 0.092 263.586000 0.002800 1 873 10000 0.498477 0.000649 0.065247 0.041250 10000
0.330 0.096 278.832900 0.006600 1 1277 10000 0.498388 0.000673 0.068657 0.046416 10000
0.330 0.100 291.302000 0.000000 0 1802 10000 0.498322 0.000697 0.073523 0.056060 10000
0.330 0.104 303.206100 0.001400 1 2398 10000 0.498278 0.000721 0.076503 0.055156 10000
0.330 0.108 310.202900 0.017600 1 3043 10000 0.498256 0.000745 0.079726 0.061683 10000
0.330 0.112 316.287700 0.000000 0 3738 10000 0.498254 0.000769 0.080285 0.064926 10000
0.330 0.116 320.065300 0.000000 0 4454 10000 0.498272 0.000794 0.081863 0.060200 10000
0.330 0.120 328.732000 0.004600 2 5227 10000 0.498309 0.000819 0.084148 0.062573 10000
0.330 0.124 333.367900 0.000500 1 5878 10000 0.498365 0.000844 0.108334 0.082409 10000
0.333 0.088 292.735100 0.000000 0 997 10000 0.496433 0.000611 0.092980 0.060855 10000
0.333 0.092 310.178000 0.000700 1 1434 10000 0.496347 0.000634 0.098289 0.067533 10000
0.333 0.096 322.531000 0.013000 3 1985 10000 0.496283 0.000658 0.101664 0.069258 10000
0.333 0.100 336.610800 0.002000 2 2659 10000 0.496242 0.000681 0.107742 0.086212 10000
0.333 0.104 340.615400 0.002500 1 3329 10000 0.496221 0.000705 0.108653 0.078933 10000
0.333 0.108 343.497800 0.000700 1 4087 10000 0.496220 0.000729 0.111120 0.084807 10000
0.333 0.112 355.465400 0.004600 2 4864 10000 0.496239 0.000753 0.113748 0.092547 10000
0.333 0.116 355.233400 0.000400 1 5606 10000 0.496276 0.000778 0.115559 0.090695 10000
0.333 0.120 356.017000 0.000000 0 6299 10000 0.496331 0.000803 0.115028 0.083558 10000
0.336 0.080 317.789200 0.025500 3 752 10000 0.494528 0.000550 0.098784 0.064450 10000
0.336 0.084 331.048500 0.011600 1 1161 10000 0.494424 0.000573 0.103318 0.073213 10000
0.336 0.088 349.451600 0.020300 2 1640 10000 0.494343 0.000596 0.107952 0.079440 10000
0.336 0.092 359.165300 0.009100 1 2258 10000 0.494284 0.000619 0.112819 0.076753 10000
0.336 0.096 372.783100 0.019200 1 2969 10000 0.494246 0.000642 0.116391 0.085718 10000
0.336 0.100 373.132700 0.002100 1 3735 10000 0.494228 0.000665 0.120415 0.081240 10000
0.336 0.104 383.935300 0.010800 2 4574 10000 0.494229 0.000689 0.124294 0.094246 10000
0.336 0.108 385.476200 0.002700 4 5338 10000 0.494249 0.000713 0.146020 0.108597 10000
0.336 0.112 386.729900 0.000000 0 6025 10000 0.494287 0.000737 0.148626 0.131331 10000
0.339 0.076 369.431600 0.001200 1 943 10000 0.492552 0.000512 0.137179 0.100804 10000
0.339 0.080 387.485100 0.015000 2 1405 10000 0.492456 0.000535 0.144259 0.103406 10000
0.339 0.084 397.593700 0.002400 2 1975 10000 0.492381 0.000557 0.114360 0.084337 10000
0.339 0.088 409.183400 0.000000 0 2685 10000 0.492328 0.000580 0.118308 0.087801 10000
0.339 0.092 415.397200 0.000000 1 3394 10000 0.492295 0.000603 0.120593 0.094495 10000
0.339 0.096 423.678900 0.000000 0 4242 10000 0.492280 0.000626 0.122734 0.095570 10000
0.339 0.100 430.827500 0.010900 2 5085 10000 0.492284 0.000650 0.124895 0.101530 10000
0.339 0.104 429.809900 0.002500 2 5816 10000 0.492306 0.000673 0.125037 0.096873 10000
0.339 0.108 429.788200 0.000200 1 6501 10000 0.492345 0.000697 0.125996 0.104894 10000
0.342 0.068 414.299100 0.000800 2 750 10000 0.490728 0.000452 0.117503 0.074597 10000
0.342 0.072 433.513600 0.009900 1 1186 10000 0.490620 0.000474 0.122409 0.081400 10000
0.342 0.076 449.426700 0.018100 1 1720 10000 0.490534 0.000496 0.127385 0.092993 10000
0.342 0.080 458.491200 0.005000 2 2445 10000 0.490468 0.000518 0.114868 0.074151 10000
0.342 0.084 469.882300 0.002100 3 3201 10000 0.490422 0.000541 0.118140 0.085369 10000
0.342 0.088 466.474200 0.000000 0 3999 10000 0.490394 0.000564 0.119491 0.086831 10000
0.342 0.092 480.114800 0.010000 3 4823 10000 0.490384 0.000587 0.120745 0.094637 10000
0.342 0.096 481.806700 0.017300 3 5658 10000 0.490392 0.000610 0.123223 0.100209 10000
0.342 0.100 481.358300 0.000000 0 6388 10000 0.490416 0.000634 0.122683 0.093280 10000
0.345 0.060 488.183400 0.074000 4 607 10000 0.488952 0.000392 0.120304 0.070251 10000
0.345 0.064 510.340300 0.100300 3 990 10000 0.488838 0.000414 0.126281 0.085253 10000
0.345 0.068 527.078800 0.006700 2 1573 10000 0.488743 0.000436 0.130605 0.089236 10000
0.345 0.072 530.209700 0.003200 1 2226 10000 0.488669 0.000457 0.133437 0.087250 10000
0.345 0.076 547.512300 0.025700 3 2967 10000 0.488612 0.000480 0.136867 0.093309 10000
0.345 0.080 543.911400 0.001200 3 3815 10000 0.488574 0.000502 0.137183 0.098651 10000
0.345 0.084 547.574700 0.004100 2 4691 10000 0.488552 0.000525 0.137117 0.091969 10000
0.345 0.088 544.131400 0.019700 6 5531 10000 0.488547 0.000548 0.138278 0.093543 10000
0.345 0.092 540.826900 0.001300 2 6273 10000 0.488558 0.000571 0.138345 0.100445 10000
0.348 0.052 614.705000 0.022600 3 550 10000 0.487230 0.000332 0.150992 0.087274 10000
0.348 0.056 636.714400 0.002100 2 897 10000 0.487115 0.000353 0.156263 0.099120 10000
0.348 0.060 646.572500 0.000000 0 1446 10000 0.487017 0.000375 0.160046 0.102016 10000
0.348 0.064 648.740000 0.001000 2 2167 10000 0.486938 0.000397 0.161282 0.106624 10000
0.348 0.068 651.523700 0.045400 3 2915 10000 0.486875 0.000419 0.163820 0.110267 10000
0.348 0.072 653.753400 0.026200 4 3751 10000 0.486828 0.000441 0.163572 0.112194 10000
0.348 0.076 645.307000 0.025000 3 4600 10000 0.486796 0.000464 0.163807 0.118287 10000
0.348 0.080 639.684200 0.000400 1 5496 10000 0.486780 0.000487 0.163251 0.117620 10000
0.348 0.084 631.022800 0.037900 4 6312 10000 0.486778 0.000509 0.162055 0.114158 10000
0.351 0.044 888.523000 0.308300 5 542 10000 0.485582 0.000271 0.214192 0.130261 10000
0.351 0.048 891.785500 0.316400 10 938 10000 0.485472 0.000293 0.214311 0.130591 10000
0.351 0.052 873.155400 0.054200 6 1522 10000 0.485376 0.000315 0.212652 0.133772 10000
0.351 0.056 862.760700 0.131700 7 2251 10000 0.485295 0.000338 0.210983 0.132242 10000
0.351 0.060 833.800100 0.037900 4 3093 10000 0.485227 0.000360 0.206827 0.136801 10000
0.351 0.064 829.537700 0.112100 9 3922 10000 0.485173 0.000382 0.204665 0.140539 10000
0.351 0.068 807.739100 0.016900 4 4799 10000 0.485133 0.000405 0.202342 0.134710 10000
0.351 0.072 784.300300 0.052800 7 5637 10000 0.485106 0.000427 0.197828 0.139159 10000
0.351 0.076 761.147500 0.273700 8 6441 10000 0.485092 0.000450 0.190372 0.126385 10000
0.354 0.032 1611.969100 3.294800 39 653 10000 0.484189 0.000192 0.374176 0.222850 10000
0.354 0.036 1508.067400 2.172600 26 936 10000 0.484074 0.000214 0.353106 0.213826 10000
0.354 0.040 1399.698300 0.707800 20 1366 10000 0.483967 0.000236 0.330018 0.197961 10000
0.354 0.044 1321.923100 0.825700 16 2015 10000 0.483869 0.000258 0.313624 0.195551 10000
0.354 0.048 1251.240900 0.181300 15 2755 10000 0.483782 0.000281 0.343287 0.222779 10000
0.354 0.052 1174.083400 0.494200 20 3530 10000 0.483706 0.000303 0.324776 0.212688 10000
