# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.231 0.490 3657.685900 27.963700 3796 5786 10000 111402771.018131 1642171524.476050 0.000387 0.001965 10000
0.231 0.494 3815.201200 29.112500 3974 5946 10000 86615402.729558 1320786528.203462 0.000413 0.002110 10000
0.231 0.498 3960.902600 30.222000 4150 6092 10000 129759837.941466 1681215888.475862 0.000441 0.002147 10000
0.234 0.438 1654.504400 12.825300 1611 3709 10000 17301673.954520 701033633.293519 0.000116 0.000998 10000
0.234 0.442 1760.968400 13.593800 1719 3829 10000 23483704.952668 974085117.937248 0.000136 0.001005 10000
0.234 0.446 1886.842500 14.562400 1850 3981 10000 26719112.582388 753432471.466264 0.000178 0.001226 10000
0.234 0.450 2053.118500 15.783700 2019 4140 10000 24067522.003767 681305613.064057 0.000199 0.001497 10000
0.234 0.454 2202.774900 16.899900 2171 4305 10000 26890778.130600 673422992.477228 0.000240 0.001793 10000
0.234 0.458 2366.703400 18.105000 2350 4499 10000 42161251.330230 1028198630.662603 0.000227 0.001511 10000
0.234 0.462 2531.710900 19.264400 2527 4680 10000 44635179.460347 831785510.375540 0.000250 0.001780 10000
0.234 0.466 2683.636200 20.423500 2695 4854 10000 55829518.082812 1187746974.557699 0.000276 0.001880 10000
0.234 0.470 2838.661500 21.687300 2875 5017 10000 46043108.172111 667315280.173058 0.000307 0.001921 10000
0.234 0.474 2967.695900 22.599100 3013 5156 10000 54536858.741709 1030474696.220110 0.000369 0.002184 10000
0.234 0.478 3136.513800 23.783400 3187 5327 10000 51592056.258834 908141332.968943 0.000438 0.002678 10000
0.234 0.482 3292.345300 25.035300 3365 5499 10000 68799025.834911 1084095620.958179 0.000412 0.002295 10000
0.234 0.486 3455.711900 26.183000 3555 5643 10000 92962441.217130 1466182830.930978 0.000393 0.001984 10000
0.234 0.490 3630.859300 27.530000 3758 5810 10000 102269369.864698 1528158813.949556 0.000414 0.002286 10000
0.234 0.494 3770.825200 28.608500 3922 5960 10000 86872329.481811 981926207.343375 0.000455 0.002325 10000
0.234 0.498 3924.808900 29.696100 4099 6117 10000 115007786.173012 1534164324.108177 0.000465 0.002459 10000
0.237 0.434 1501.789900 11.614300 1454 3594 10000 20785659.721854 999469326.516188 0.000146 0.001209 10000
0.237 0.438 1625.692000 12.485600 1578 3743 10000 9136925.930005 218691033.505211 0.000155 0.001360 10000
0.237 0.442 1740.459100 13.363600 1697 3877 10000 15499577.039242 558440354.319776 0.000160 0.001185 10000
0.237 0.446 1871.870200 14.265500 1831 4031 10000 23376058.442689 650467850.753572 0.000193 0.001460 10000
0.237 0.450 2023.776500 15.405800 1989 4189 10000 27496931.846736 926772856.664082 0.000188 0.001291 10000
0.237 0.454 2174.743800 16.566000 2140 4348 10000 20277874.960211 530485960.171181 0.000234 0.001609 10000
0.237 0.458 2340.256800 17.745400 2321 4534 10000 35131715.310252 762385808.882010 0.000226 0.001489 10000
0.237 0.462 2500.232900 18.937700 2490 4706 10000 55652674.053197 1290884118.932991 0.000239 0.001657 10000
0.237 0.466 2649.544400 20.072900 2661 4875 10000 55474497.049493 1064667376.911062 0.000332 0.001934 10000
0.237 0.470 2805.968800 21.309800 2841 5045 10000 72290435.225477 1395444296.643277 0.000246 0.001384 10000
0.237 0.474 2938.205800 22.202200 2978 5185 10000 49577588.619863 728490189.338612 0.000322 0.001905 10000
0.237 0.478 3099.451300 23.363300 3148 5343 10000 45005520.582223 612510344.385151 0.000373 0.002249 10000
0.237 0.482 3267.736200 24.668100 3338 5532 10000 67610175.095726 1371375058.414389 0.000378 0.002036 10000
0.237 0.486 3423.957400 25.708200 3513 5677 10000 71091808.111729 1100236033.645236 0.000419 0.002212 10000
0.237 0.490 3600.551500 27.066300 3717 5854 10000 110718688.031449 1888012027.326158 0.000419 0.002175 10000
0.237 0.494 3755.311400 28.226400 3901 6008 10000 110646629.460282 1518683357.691199 0.000436 0.002346 10000
0.240 0.434 1477.318200 11.317000 1425 3633 10000 9435831.764351 269996037.740307 0.000160 0.001383 10000
0.240 0.438 1600.131500 12.191400 1554 3770 10000 11563915.124967 303910013.104122 0.000152 0.001291 10000
0.240 0.442 1723.971000 13.108300 1677 3934 10000 17376281.567668 615911793.380012 0.000173 0.001405 10000
0.240 0.446 1846.301900 13.980400 1806 4085 10000 25192253.172871 869902353.866195 0.000174 0.001251 10000
0.240 0.450 1996.541900 15.040600 1960 4242 10000 22852451.871560 727376815.283223 0.000185 0.001390 10000
0.240 0.454 2147.737600 16.261300 2117 4404 10000 16669069.308807 337284274.662105 0.000200 0.001316 10000
0.240 0.458 2311.281100 17.385700 2288 4577 10000 45615198.057867 1146597191.032600 0.000213 0.001510 10000
0.240 0.462 2467.036900 18.527000 2450 4744 10000 31073010.351279 682884544.402800 0.000256 0.001822 10000
0.240 0.466 2630.022800 19.742500 2639 4914 10000 50067153.533133 974734440.776992 0.000309 0.001811 10000
0.240 0.470 2787.427800 20.950500 2814 5081 10000 62833011.144731 1299944727.108611 0.000307 0.001906 10000
0.240 0.474 2913.711400 21.778900 2950 5241 10000 68180365.238755 1467583252.190565 0.000362 0.002008 10000
0.240 0.478 3074.332300 23.007500 3122 5398 10000 55862068.341407 886787441.507052 0.000411 0.002319 10000
0.240 0.482 3236.303300 24.220500 3298 5563 10000 63322601.565139 1202765285.855633 0.000407 0.002248 10000
0.240 0.486 3392.398600 25.313400 3476 5721 10000 73189485.315252 1144453006.960767 0.000346 0.001837 10000
0.240 0.490 3582.849400 26.653600 3687 5886 10000 82779838.942496 1307460996.687549 0.000375 0.002115 10000
0.240 0.494 3731.035300 27.798400 3867 6040 10000 105069083.152437 1456784937.201315 0.000421 0.002272 10000
0.243 0.434 1459.936900 11.014400 1409 3675 10000 16673369.972333 670842539.040296 0.000147 0.001257 10000
0.243 0.438 1578.640900 11.916600 1534 3841 10000 18154087.262432 590641544.429770 0.000143 0.001123 10000
0.243 0.442 1700.416600 12.813400 1651 3995 10000 10880210.463942 373649821.129570 0.000176 0.001431 10000
0.243 0.446 1824.305200 13.639500 1779 4148 10000 19519533.958052 792912964.596343 0.000174 0.001224 10000
0.243 0.450 1973.356400 14.667200 1932 4305 10000 26777403.034482 805058599.677286 0.000213 0.001564 10000
0.243 0.454 2124.083700 15.913300 2095 4466 10000 24875919.600240 679241517.062145 0.000189 0.001183 10000
0.243 0.458 2283.362300 17.020200 2252 4610 10000 27139519.510572 708007669.625631 0.000245 0.001697 10000
0.243 0.462 2439.082100 18.172400 2419 4776 10000 36478295.090998 784692197.551993 0.000267 0.001858 10000
0.243 0.466 2605.694700 19.391400 2606 4965 10000 46167999.303565 845475290.971038 0.000325 0.002090 10000
0.243 0.470 2766.370700 20.509100 2784 5131 10000 51212642.061651 1011495161.261807 0.000328 0.002078 10000
0.243 0.474 2879.180700 21.387400 2912 5266 10000 43419762.422526 642084763.935198 0.000349 0.001902 10000
0.243 0.478 3045.666200 22.561500 3088 5439 10000 63063630.189045 1334514110.858754 0.000379 0.002095 10000
0.243 0.482 3202.060000 23.748300 3259 5599 10000 50125149.570679 735215334.060298 0.000390 0.002196 10000
0.243 0.486 3373.170300 24.975300 3449 5752 10000 64566988.243777 1063812707.534316 0.000393 0.002143 10000
0.243 0.490 3547.729700 26.146600 3641 5923 10000 79131722.543855 1464156827.012252 0.000428 0.002470 10000
0.243 0.494 3701.162000 27.345700 3825 6064 10000 94617587.759996 1300181961.055434 0.000430 0.002332 10000
0.246 0.430 1315.454700 9.841900 1261 3609 10000 6538490.600992 216712485.385004 0.000121 0.001041 10000
0.246 0.434 1442.072500 10.770400 1386 3745 10000 19554147.337653 835630014.334392 0.000154 0.001360 10000
0.246 0.438 1563.358600 11.693300 1517 3916 10000 21992330.876324 948415275.364102 0.000130 0.001015 10000
0.246 0.442 1674.695900 12.508200 1627 4056 10000 8807735.686308 209904105.323618 0.000173 0.001334 10000
0.246 0.446 1808.065400 13.419600 1763 4196 10000 12116292.405466 304717596.921143 0.000164 0.001265 10000
0.246 0.450 1940.144800 14.381400 1897 4341 10000 25023417.423085 874436501.970668 0.000203 0.001516 10000
0.246 0.454 2095.456100 15.531200 2063 4498 10000 19750220.666981 483684782.417476 0.000186 0.001292 10000
0.246 0.458 2252.143000 16.659000 2216 4653 10000 17037187.658750 379738548.355564 0.000242 0.001632 10000
0.246 0.462 2416.859200 17.858900 2394 4833 10000 32215224.066636 676889063.627145 0.000337 0.002047 10000
0.246 0.466 2588.069500 19.085300 2582 5000 10000 52033348.424116 1155407721.624253 0.000279 0.001896 10000
0.246 0.470 2729.055600 20.056800 2738 5147 10000 58523312.331330 1136598885.576762 0.000321 0.002132 10000
0.246 0.474 2862.041200 21.082000 2895 5305 10000 62495149.574859 1163620315.084636 0.000278 0.001673 10000
0.246 0.478 3021.422500 22.153900 3059 5469 10000 48889928.416227 804803280.208153 0.000372 0.002099 10000
0.246 0.482 3167.544800 23.290700 3221 5634 10000 45524865.630546 682005710.063952 0.000375 0.002018 10000
0.246 0.486 3341.630000 24.502300 3406 5786 10000 56249727.013880 1068171693.617849 0.000407 0.002361 10000
0.246 0.490 3504.560900 25.650400 3591 5941 10000 86195640.090597 1537608598.985033 0.000430 0.002460 10000
0.249 0.430 1299.624700 9.600800 1244 3668 10000 11319081.840335 549018490.021909 0.000123 0.001047 10000
0.249 0.434 1408.847300 10.408300 1350 3796 10000 9887849.828052 477140907.107595 0.000156 0.001268 10000
0.249 0.438 1535.191100 11.394000 1484 3954 10000 12141884.353370 380785763.040979 0.000149 0.001351 10000
0.249 0.442 1646.019400 12.211000 1597 4101 10000 11319623.327276 307100026.064082 0.000160 0.001285 10000
0.249 0.446 1786.494400 13.191600 1742 4253 10000 20173918.746858 656933361.605335 0.000160 0.001299 10000
0.249 0.450 1920.102800 14.096000 1876 4397 10000 23893522.488295 892330430.177132 0.000215 0.001317 10000
0.249 0.454 2069.358200 15.196400 2032 4554 10000 26993069.282775 864904897.465563 0.000244 0.001443 10000
0.249 0.458 2216.511400 16.305900 2183 4712 10000 15395318.796198 295379076.823840 0.000258 0.001391 10000
0.249 0.462 2391.426500 17.546300 2367 4865 10000 43139749.128252 1131121056.974289 0.000310 0.001952 10000
0.249 0.466 2556.880600 18.670600 2546 5021 10000 28733835.598664 584674268.273571 0.000296 0.001883 10000
0.249 0.470 2700.756400 19.680500 2705 5175 10000 45723605.858675 782379478.420150 0.000342 0.002192 10000
0.249 0.474 2839.733300 20.725700 2866 5348 10000 51853028.087187 929459701.703227 0.000269 0.001654 10000
0.249 0.478 2992.746900 21.734900 3022 5497 10000 53766715.812894 1106751802.700663 0.000360 0.002200 10000
0.249 0.482 3144.111300 22.963400 3198 5670 10000 59753622.344054 1112586291.188367 0.000310 0.001762 10000
0.249 0.486 3310.521800 24.072200 3377 5817 10000 59930518.109633 1236975436.160124 0.000354 0.001814 10000
0.249 0.490 3478.829900 25.250000 3558 5976 10000 80626351.449405 1405871444.687624 0.000419 0.002264 10000
0.252 0.430 1274.167100 9.330100 1215 3723 10000 11935034.707302 702473580.395414 0.000172 0.001256 10000
0.252 0.434 1376.978900 10.131400 1318 3840 10000 7352896.078092 284687856.783994 0.000188 0.001273 10000
0.252 0.438 1507.023200 11.092100 1454 3996 10000 12307701.311843 407810815.193509 0.000188 0.001221 10000
0.252 0.442 1624.325200 11.917000 1577 4157 10000 22180411.870609 919576990.981942 0.000185 0.001182 10000
0.252 0.446 1765.247800 12.894100 1716 4304 10000 10179827.461106 325288913.173674 0.000210 0.001451 10000
0.252 0.450 1891.084100 13.790000 1847 4445 10000 19916229.912171 751844099.751685 0.000217 0.001298 10000
0.252 0.454 2045.431600 14.820200 2003 4616 10000 27207113.547701 875921368.625883 0.000256 0.001610 10000
0.252 0.458 2199.447200 15.994100 2169 4767 10000 20467412.327044 465451066.554075 0.000234 0.001225 10000
0.252 0.462 2369.594700 17.171200 2341 4909 10000 29258172.829161 920160688.467255 0.000298 0.001840 10000
0.252 0.466 2523.862200 18.264200 2507 5062 10000 33760964.063932 709894316.327052 0.000319 0.002040 10000
0.252 0.470 2670.225300 19.255000 2672 5223 10000 55617741.836385 1168236053.997917 0.000320 0.002068 10000
0.252 0.474 2804.413300 20.252200 2820 5390 10000 47958459.569530 850205645.627215 0.000334 0.001968 10000
0.252 0.478 2958.831300 21.338900 2985 5528 10000 40000774.739820 546367206.178669 0.000345 0.002073 10000
0.252 0.482 3127.471900 22.623500 3176 5706 10000 57609366.026719 989864318.265956 0.000310 0.001827 10000
0.252 0.486 3290.285200 23.674400 3347 5853 10000 51698709.635064 881489538.256975 0.000347 0.002002 10000
0.252 0.490 3460.052300 24.826600 3532 6013 10000 62439293.049992 1193982281.404628 0.000368 0.002121 10000
0.255 0.426 1147.624500 8.377500 1092 3659 10000 9015487.983241 443744716.035714 0.000138 0.000937 10000
0.255 0.430 1253.418700 9.133500 1198 3798 10000 6553391.528676 249246920.390772 0.000158 0.001157 10000
0.255 0.434 1354.947000 9.890000 1299 3910 10000 5828913.933062 185150296.901431 0.000170 0.001080 10000
0.255 0.438 1485.886900 10.822800 1433 4072 10000 14946534.033369 758371823.988918 0.000168 0.001133 10000
0.255 0.442 1596.771300 11.593200 1542 4209 10000 15913648.025149 628200374.874589 0.000217 0.001443 10000
0.255 0.446 1735.884800 12.533900 1686 4351 10000 8870197.914237 218637892.614702 0.000207 0.001316 10000
0.255 0.450 1874.047300 13.488600 1828 4504 10000 13851260.671013 352292520.287443 0.000218 0.001311 10000
0.255 0.454 2016.929800 14.510900 1975 4665 10000 21758768.519378 869693463.225315 0.000226 0.001275 10000
0.255 0.458 2172.397000 15.630800 2139 4812 10000 22408813.369843 603292385.756626 0.000236 0.001484 10000
0.255 0.462 2340.757500 16.838800 2309 4964 10000 22694457.162354 656531085.903713 0.000264 0.001742 10000
0.255 0.466 2488.949000 17.840800 2471 5120 10000 30501518.929483 648405927.848677 0.000269 0.001748 10000
0.255 0.470 2636.236300 18.891100 2633 5281 10000 53445405.028064 1177662662.042229 0.000265 0.001544 10000
0.255 0.474 2787.018500 19.928900 2798 5430 10000 48655372.983243 822472504.365071 0.000300 0.001970 10000
0.255 0.478 2938.354600 21.045900 2964 5598 10000 50059977.526170 814212001.478760 0.000331 0.002080 10000
0.255 0.482 3113.269100 22.267200 3159 5774 10000 60115739.978264 1281832337.134227 0.000289 0.001628 10000
0.255 0.486 3263.382000 23.217500 3318 5905 10000 59652914.675133 1094085755.429642 0.000337 0.001883 10000
0.258 0.426 1135.038300 8.192200 1079 3743 10000 6733062.368790 265361079.572293 0.000134 0.000966 10000
0.258 0.430 1233.052900 8.880700 1178 3870 10000 5257009.297236 162213845.482615 0.000146 0.000966 10000
0.258 0.434 1334.144000 9.662100 1279 3984 10000 8838739.472342 399910432.455799 0.000164 0.001062 10000
0.258 0.438 1464.427600 10.518600 1409 4139 10000 6813153.091387 227918215.225449 0.000178 0.001139 10000
0.258 0.442 1588.849200 11.434600 1538 4273 10000 17417439.491475 578411251.480537 0.000191 0.001230 10000
0.258 0.446 1715.988100 12.271200 1669 4413 10000 12081221.133003 361534747.406492 0.000197 0.001166 10000
0.258 0.450 1856.530600 13.275200 1813 4560 10000 16890218.125337 515524523.770314 0.000201 0.001099 10000
0.258 0.454 1993.807000 14.209300 1946 4718 10000 15599722.090727 407804983.711235 0.000252 0.001479 10000
0.258 0.458 2150.745300 15.352900 2117 4877 10000 19548988.700006 439494449.474051 0.000226 0.001478 10000
0.258 0.462 2302.767900 16.397500 2269 5029 10000 16405431.413199 324000699.762005 0.000261 0.001781 10000
0.258 0.466 2456.248000 17.447400 2434 5177 10000 35023020.808537 966718159.289486 0.000257 0.001704 10000
0.258 0.470 2609.408100 18.503800 2596 5314 10000 33342388.888420 819880176.746030 0.000292 0.001919 10000
0.258 0.474 2767.209800 19.554800 2772 5493 10000 51587230.328686 994620903.525908 0.000306 0.002051 10000
0.258 0.478 2913.931000 20.622600 2937 5641 10000 59969191.592855 1199539901.146075 0.000308 0.001946 10000
0.258 0.482 3080.716100 21.761300 3119 5816 10000 49636534.066978 949476045.572816 0.000295 0.001663 10000
0.258 0.486 3235.684400 22.755600 3284 5944 10000 44403087.172665 632309051.703297 0.000327 0.001892 10000
0.261 0.422 1034.667900 7.377500 979 3697 10000 5512628.344530 202403213.543050 0.000124 0.000952 10000
0.261 0.426 1116.739300 7.967000 1057 3809 10000 9513808.368669 591611832.585977 0.000150 0.001173 10000
0.261 0.430 1215.512500 8.682900 1159 3926 10000 6891999.667239 245555091.254303 0.000158 0.001169 10000
0.261 0.434 1320.562600 9.449800 1265 4064 10000 6498068.181206 227807371.122589 0.000170 0.001109 10000
0.261 0.438 1444.917400 10.255300 1387 4202 10000 10783204.641701 501092164.045119 0.000184 0.001190 10000
0.261 0.442 1572.657300 11.174000 1517 4338 10000 7437776.172910 240969740.181971 0.000195 0.001272 10000
0.261 0.446 1694.511800 11.998800 1643 4472 10000 9640127.557183 253323944.777740 0.000204 0.001319 10000
0.261 0.450 1837.500500 12.992100 1790 4625 10000 18243992.752445 691781000.495992 0.000207 0.001380 10000
0.261 0.454 1970.775900 13.945200 1925 4771 10000 17599858.029558 669828505.940798 0.000220 0.001506 10000
0.261 0.458 2124.760300 15.012500 2091 4948 10000 30653083.074598 906326340.672406 0.000211 0.001418 10000
0.261 0.462 2276.088400 16.122100 2250 5093 10000 18913255.150653 416295918.763885 0.000213 0.001309 10000
0.261 0.466 2435.228900 17.120700 2409 5231 10000 30147957.728198 862565877.766672 0.000256 0.001774 10000
0.261 0.470 2580.223200 18.148300 2566 5374 10000 31547687.181967 669432559.943785 0.000266 0.001598 10000
0.261 0.474 2736.109000 19.176100 2738 5539 10000 47624854.645597 907524858.134148 0.000285 0.001817 10000
0.261 0.478 2889.608200 20.168000 2904 5705 10000 61365807.881016 1301391584.399257 0.000480 0.002852 10000
0.261 0.482 3049.906200 21.321400 3078 5831 10000 42929878.299736 690680311.929312 0.000485 0.002915 10000
0.264 0.422 1016.026900 7.184200 958 3768 10000 8143990.463870 341556532.099384 0.000127 0.001038 10000
0.264 0.426 1099.448100 7.739200 1039 3893 10000 4419958.260298 149215996.957212 0.000158 0.001204 10000
0.264 0.430 1195.117600 8.438200 1138 4018 10000 6462329.852122 232113249.133487 0.000143 0.000992 10000
0.264 0.434 1300.170300 9.208900 1244 4140 10000 10444620.197605 522537580.982497 0.000161 0.001113 10000
0.264 0.438 1420.082600 9.949300 1362 4266 10000 5355191.194918 165176459.259446 0.000179 0.001187 10000
0.264 0.442 1552.241500 10.915100 1497 4413 10000 14695998.781180 709016297.298946 0.000188 0.001174 10000
0.264 0.446 1669.697900 11.709300 1618 4562 10000 14943947.394672 525312635.230525 0.000200 0.001254 10000
0.264 0.450 1806.277700 12.650400 1755 4720 10000 9160145.529667 240769612.048981 0.000227 0.001527 10000
0.264 0.454 1944.917800 13.619900 1901 4857 10000 15822669.876525 457896222.462974 0.000317 0.002046 10000
0.264 0.458 2100.428900 14.721500 2060 5016 10000 18616905.862939 631659020.540263 0.000343 0.002267 10000
0.264 0.462 2255.337300 15.767200 2226 5154 10000 24292574.203937 636320371.521073 0.000331 0.002104 10000
0.264 0.466 2402.563200 16.737300 2371 5301 10000 19731164.847788 463540664.038012 0.000400 0.002428 10000
0.264 0.470 2549.054900 17.744700 2531 5439 10000 31361586.857504 681258955.812675 0.000453 0.002409 10000
0.264 0.474 2707.281400 18.752400 2702 5600 10000 64408333.230374 1398111386.997017 0.000476 0.002853 10000
0.264 0.478 2868.481500 19.845100 2887 5750 10000 65989643.100453 1310243441.605200 0.000424 0.002132 10000
0.264 0.482 3021.641300 20.933600 3052 5899 10000 48955786.007693 934062953.898432 0.000469 0.002539 10000
0.267 0.418 892.981700 6.197100 830 3707 10000 2086700.258974 78898551.359209 0.000129 0.000981 10000
0.267 0.422 1000.110700 6.968000 941 3849 10000 8858538.515926 375253266.262480 0.000127 0.001037 10000
0.267 0.426 1077.755600 7.541500 1020 3968 10000 6051459.874288 247612853.868395 0.000138 0.000976 10000
0.267 0.430 1176.080000 8.238600 1117 4085 10000 11552493.882645 550686821.621257 0.000160 0.001200 10000
0.267 0.434 1277.652900 8.945200 1220 4224 10000 8193911.699289 367514924.466533 0.000176 0.001242 10000
0.267 0.438 1392.355000 9.701900 1333 4357 10000 7482795.280245 314615065.517770 0.000183 0.001217 10000
0.267 0.442 1530.343700 10.684400 1474 4505 10000 5729636.105427 166199933.213010 0.000187 0.001282 10000
0.267 0.446 1648.265300 11.429200 1591 4652 10000 11688771.386554 391910484.066287 0.000229 0.001597 10000
0.267 0.450 1790.735500 12.415900 1744 4789 10000 14277722.361900 518047606.524026 0.000289 0.001703 10000
0.267 0.454 1914.494800 13.295200 1868 4917 10000 18755603.333438 563577109.184310 0.000385 0.002297 10000
0.267 0.458 2075.987600 14.363200 2031 5075 10000 13434493.696304 319427702.502818 0.000397 0.002631 10000
0.267 0.462 2225.640600 15.424100 2194 5220 10000 20392081.612694 498497497.193119 0.000353 0.001980 10000
0.267 0.466 2374.180300 16.403200 2348 5364 10000 20256052.057139 648386464.908748 0.000362 0.001939 10000
0.267 0.470 2523.876900 17.373200 2499 5497 10000 24744572.509135 643167494.732021 0.000444 0.002680 10000
0.267 0.474 2675.258200 18.366700 2659 5656 10000 28888682.481588 556677854.726314 0.000665 0.003591 10000
0.267 0.478 2840.582500 19.455900 2852 5823 10000 52153071.232433 986975085.878624 0.000601 0.003119 10000
0.270 0.418 879.606200 6.009000 812 3794 10000 2411438.118333 92425479.084973 0.000152 0.001337 10000
0.270 0.422 978.282000 6.727900 916 3927 10000 6120311.275614 429815079.336112 0.000135 0.001104 10000
0.270 0.426 1058.052300 7.345700 999 4044 10000 4882660.995737 176078244.621852 0.000136 0.001058 10000
0.270 0.430 1152.340000 7.936900 1088 4162 10000 4576207.518662 151526269.120710 0.000175 0.001334 10000
0.270 0.434 1265.512500 8.750400 1212 4312 10000 5815132.104385 182651762.902267 0.000143 0.000915 10000
0.270 0.438 1372.812700 9.505000 1315 4449 10000 5395316.063238 160631957.907995 0.000188 0.001214 10000
0.270 0.442 1505.272800 10.375000 1450 4596 10000 7438021.214748 253476965.013406 0.000192 0.001326 10000
0.270 0.446 1627.419400 11.183600 1570 4725 10000 10722805.623041 406412042.648620 0.000210 0.001362 10000
0.270 0.450 1768.159800 12.088200 1717 4858 10000 9922194.677642 263111148.967285 0.000448 0.002738 10000
0.270 0.454 1902.445300 13.067900 1856 5004 10000 14454681.247834 455953241.400756 0.000473 0.002811 10000
0.270 0.458 2052.002500 14.025800 2007 5150 10000 22766190.197473 772982885.476380 0.000667 0.003771 10000
0.270 0.462 2200.235500 15.036400 2166 5298 10000 32799444.775842 1113590829.206314 0.000646 0.003409 10000
0.270 0.466 2343.376600 16.024100 2315 5423 10000 18724566.366469 424889709.646026 0.000644 0.002893 10000
0.270 0.470 2492.571300 16.959200 2466 5562 10000 18892132.527579 391524721.204972 0.000756 0.003836 10000
0.270 0.474 2640.831300 17.925900 2626 5706 10000 37153350.148476 839952874.043201 0.000779 0.003746 10000
0.270 0.478 2800.524000 18.930000 2804 5846 10000 57376993.708787 1248009085.742072 0.000768 0.003596 10000
0.273 0.414 789.743300 5.366900 729 3765 10000 2911911.309084 153509476.420960 0.000119 0.000862 10000
0.273 0.418 858.500400 5.851000 797 3883 10000 2758116.907275 109621098.589169 0.000120 0.000932 10000
0.273 0.422 952.735000 6.494800 888 4003 10000 1817413.861793 65908307.361210 0.000145 0.001121 10000
0.273 0.426 1040.838800 7.150200 979 4118 10000 6675688.854565 270005271.388303 0.000146 0.001211 10000
0.273 0.430 1130.639300 7.798400 1072 4251 10000 4251084.086493 146224400.748202 0.000153 0.001028 10000
0.273 0.434 1246.623700 8.528000 1188 4389 10000 8033399.458941 295895583.666485 0.000173 0.001216 10000
0.273 0.438 1359.978100 9.295300 1304 4535 10000 6631330.926512 220411726.603114 0.000171 0.001038 10000
0.273 0.442 1494.797800 10.143200 1442 4688 10000 14929103.732254 744426690.035090 0.000159 0.001023 10000
0.273 0.446 1610.964400 10.938600 1552 4810 10000 7419169.672881 308102528.075223 0.000557 0.003338 10000
0.273 0.450 1733.717500 11.773400 1681 4949 10000 14750869.111214 534267699.916544 0.000639 0.003212 10000
0.273 0.454 1877.466200 12.774000 1830 5075 10000 11926386.476633 343409252.679910 0.000611 0.003494 10000
0.273 0.458 2022.118800 13.708400 1977 5215 10000 13509309.911062 338204835.281704 0.000674 0.003664 10000
0.273 0.462 2168.354700 14.634900 2125 5359 10000 24336911.764534 864451001.028089 0.000715 0.003800 10000
0.273 0.466 2318.722000 15.696000 2290 5493 10000 17689022.364694 376796569.348445 0.000647 0.003046 10000
0.273 0.470 2454.308500 16.528000 2429 5618 10000 25134379.842306 691140655.306969 0.000723 0.003433 10000
0.273 0.474 2608.344700 17.552200 2590 5751 10000 36789172.105616 918259209.185075 0.000809 0.003891 10000
0.276 0.410 707.210300 4.745700 647 3755 10000 1193302.507524 56178971.021619 0.000100 0.000794 10000
0.276 0.414 777.324400 5.232800 716 3849 10000 4683157.293898 289227877.497063 0.000111 0.000904 10000
0.276 0.418 845.400600 5.705600 786 3969 10000 3387470.824092 140495256.060205 0.000109 0.000819 10000
0.276 0.422 939.486800 6.356700 878 4106 10000 1967515.961250 73164769.342607 0.000130 0.001122 10000
0.276 0.426 1018.426000 6.956000 959 4206 10000 15103149.816574 890192744.836608 0.000135 0.001058 10000
0.276 0.430 1118.258500 7.595700 1060 4341 10000 5959194.350979 259895761.523995 0.000137 0.000897 10000
0.276 0.434 1229.882600 8.305300 1171 4488 10000 8710123.046891 344126642.369776 0.000159 0.001171 10000
0.276 0.438 1339.958800 9.047800 1281 4614 10000 9815411.395383 412487028.099346 0.000178 0.001215 10000
0.276 0.442 1468.659300 9.893100 1410 4760 10000 6600107.358254 259538124.148283 0.000531 0.003101 10000
0.276 0.446 1583.760900 10.677900 1527 4878 10000 5211163.980142 142175860.659676 0.000547 0.002914 10000
0.276 0.450 1716.317600 11.536400 1663 5038 10000 11785487.793591 436381472.347604 0.000577 0.003184 10000
0.276 0.454 1860.910900 12.542700 1813 5161 10000 14809087.342329 514778942.864370 0.000578 0.003115 10000
0.276 0.458 1991.962000 13.387700 1946 5279 10000 16063368.661849 452029020.096787 0.000663 0.003525 10000
0.276 0.462 2138.869000 14.355800 2099 5412 10000 12389363.738377 283135010.730816 0.000647 0.003036 10000
0.276 0.466 2286.117400 15.337800 2256 5551 10000 29105759.687287 823261194.088169 0.000484 0.002585 10000
0.276 0.470 2429.706100 16.182100 2395 5662 10000 21593491.411848 585232445.746456 0.000415 0.002743 10000
0.279 0.406 633.795500 4.157800 573 3766 10000 2428684.392804 126580973.726507 0.000095 0.000946 10000
0.279 0.410 697.110300 4.645300 637 3849 10000 1318284.265030 62539372.208513 0.000095 0.000779 10000
0.279 0.414 761.852100 5.068300 698 3966 10000 3162252.798738 224480441.724177 0.000109 0.000923 10000
0.279 0.418 836.461800 5.597400 778 4075 10000 4550794.073560 204738060.607796 0.000106 0.000831 10000
0.279 0.422 925.617800 6.224700 865 4191 10000 2185542.143219 82505830.236943 0.000118 0.000995 10000
0.279 0.426 1011.801900 6.809100 951 4298 10000 8031800.268181 390913712.302984 0.000132 0.001001 10000
0.279 0.430 1109.848400 7.445400 1049 4459 10000 4399472.595936 156429257.919636 0.000155 0.001153 10000
0.279 0.434 1209.518800 8.052400 1148 4576 10000 15983445.447687 896728102.751071 0.000162 0.001111 10000
0.279 0.438 1318.341600 8.820800 1258 4700 10000 6997334.748479 234949364.575687 0.000231 0.001596 10000
0.279 0.442 1446.093500 9.653200 1387 4827 10000 4791645.704514 133224409.684891 0.000250 0.001854 10000
