# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.165 0.412 3962.947200 113.598600 4019 5563 10000 20709760.972267 290016827.925092 0.003967 0.011190 10000
0.168 0.376 1609.727000 43.137400 1541 3000 10000 5724851.822453 214083469.372891 0.002173 0.007521 10000
0.168 0.380 1824.064100 49.268200 1756 3268 10000 5276912.185827 176526798.640785 0.002403 0.008188 10000
0.168 0.384 2050.921300 55.598100 1990 3554 10000 5049017.394021 142458437.465952 0.002539 0.008472 10000
0.168 0.388 2295.751200 62.386900 2240 3820 10000 10495859.667276 316449959.394270 0.002691 0.008099 10000
0.168 0.392 2551.971600 70.033800 2511 4126 10000 8881512.944490 168658011.795158 0.002883 0.009196 10000
0.168 0.396 2797.346000 77.142900 2773 4429 10000 12317927.303370 271347273.685532 0.002963 0.008462 10000
0.168 0.400 3078.387100 85.129100 3067 4745 10000 11865940.047756 213253705.107438 0.002880 0.008925 10000
0.168 0.404 3364.764700 94.297900 3375 5047 10000 19363285.317061 391633670.765585 0.002934 0.008850 10000
0.168 0.408 3618.480600 102.236100 3648 5309 10000 18290999.202114 284160347.357015 0.003166 0.008412 10000
0.171 0.376 1581.179400 42.047000 1509 3063 10000 5003292.956593 168327148.636566 0.002108 0.007065 10000
0.171 0.380 1801.212000 48.259000 1733 3333 10000 3038838.051636 65276014.625293 0.002141 0.007475 10000
0.171 0.384 2025.700400 54.567100 1962 3605 10000 4518931.283770 106809688.474396 0.002239 0.007868 10000
0.171 0.388 2257.492400 60.784100 2196 3880 10000 7000489.874934 215917711.577127 0.002605 0.008743 10000
0.171 0.392 2521.378500 68.546100 2478 4187 10000 9500752.665207 197565191.376255 0.002539 0.008692 10000
0.171 0.396 2772.807900 75.686000 2745 4480 10000 9452244.954780 160749219.482976 0.002624 0.007715 10000
0.171 0.400 3050.536500 83.612500 3034 4792 10000 10252956.198451 159630210.931411 0.002862 0.008995 10000
0.171 0.404 3335.753800 92.421200 3338 5084 10000 18302237.497468 391588162.513130 0.002967 0.009530 10000
0.171 0.408 3595.620100 100.454300 3616 5345 10000 17038495.877199 310939389.306820 0.003250 0.008795 10000
0.174 0.376 1553.724200 41.024200 1480 3117 10000 2162140.323590 53505970.746668 0.002018 0.006795 10000
0.174 0.380 1772.631300 47.013800 1706 3403 10000 4004548.700953 97429276.556929 0.002208 0.007401 10000
0.174 0.384 2002.379600 53.382700 1939 3657 10000 6016008.283103 201402565.137921 0.002177 0.007430 10000
0.174 0.388 2227.440700 59.509900 2162 3919 10000 5468840.351826 169585052.214231 0.002506 0.008526 10000
0.174 0.392 2492.910500 67.007000 2440 4239 10000 10451271.907553 252509777.806033 0.002632 0.009341 10000
0.174 0.396 2737.348000 74.031600 2700 4536 10000 12420862.266240 246708503.792598 0.002727 0.008514 10000
0.174 0.400 3018.595200 81.974600 3000 4846 10000 15361410.093245 350093721.242303 0.002782 0.008646 10000
0.174 0.404 3290.221400 90.299000 3284 5126 10000 12820738.382198 237527801.901243 0.003019 0.009363 10000
0.174 0.408 3554.528400 98.261100 3564 5392 10000 16109931.852261 289699817.107200 0.003389 0.010175 10000
0.177 0.376 1529.375600 40.118000 1457 3173 10000 3073181.435966 102420061.299125 0.001923 0.006467 10000
0.177 0.380 1752.912100 45.891400 1686 3441 10000 5845126.418715 194799596.852782 0.002071 0.007005 10000
0.177 0.384 1972.301700 52.146100 1908 3714 10000 3638538.096401 87766995.697822 0.002198 0.007138 10000
0.177 0.388 2189.862400 57.922300 2124 3992 10000 5494032.100929 140660305.884176 0.002572 0.008299 10000
0.177 0.392 2458.524100 65.509600 2406 4304 10000 9154769.534817 212457734.105839 0.002475 0.008062 10000
0.177 0.396 2713.866600 72.655500 2671 4596 10000 10143388.382135 220264408.112849 0.002726 0.008532 10000
0.177 0.400 2982.477000 80.202600 2955 4902 10000 12557013.656250 249730311.568338 0.002898 0.009115 10000
0.177 0.404 3253.533300 88.143300 3243 5189 10000 10564104.295777 169051647.158430 0.003004 0.009301 10000
0.177 0.408 3517.348000 96.548500 3528 5445 10000 17040230.514809 318646112.617441 0.003002 0.007904 10000
0.180 0.372 1347.902100 34.807600 1280 2997 10000 3914346.302298 142959752.285083 0.001647 0.005581 10000
0.180 0.376 1511.443700 39.209500 1438 3211 10000 2207970.448026 60106030.303703 0.001914 0.006735 10000
0.180 0.380 1720.055000 44.781600 1645 3483 10000 5238757.883090 175568071.480845 0.002187 0.007984 10000
0.180 0.384 1945.717700 51.107100 1878 3777 10000 5416093.570558 201000607.068951 0.002155 0.007435 10000
0.180 0.388 2155.569400 56.806000 2093 4061 10000 5191549.686001 136257181.745317 0.002347 0.007171 10000
0.180 0.392 2429.624100 64.065800 2370 4349 10000 10321965.381379 298376521.362523 0.002539 0.008100 10000
0.180 0.396 2682.579100 71.108800 2636 4647 10000 9514583.108839 197937981.170907 0.002676 0.008572 10000
0.180 0.400 2951.174400 78.480600 2920 4949 10000 12369000.397059 256042335.457930 0.002792 0.008682 10000
0.180 0.404 3213.978100 86.225700 3201 5238 10000 14861034.909648 312084052.458955 0.002861 0.008511 10000
0.183 0.372 1322.911500 33.816600 1251 3057 10000 3515932.514654 163217017.970010 0.001681 0.005950 10000
0.183 0.376 1490.420700 38.305400 1413 3287 10000 3602305.960477 164672268.005929 0.002095 0.007944 10000
0.183 0.380 1696.711100 43.545600 1621 3562 10000 2667351.052854 79797864.571988 0.002134 0.007608 10000
0.183 0.384 1919.119500 49.662400 1850 3860 10000 3279169.782307 70897953.338094 0.002233 0.007955 10000
0.183 0.388 2140.202800 55.721100 2077 4121 10000 4865743.042849 158144435.443545 0.002366 0.006938 10000
0.183 0.392 2395.180800 62.733600 2333 4412 10000 4480607.426663 109191133.788150 0.002490 0.007342 10000
0.183 0.396 2655.925300 69.732300 2608 4723 10000 10513021.596882 249637458.807251 0.002680 0.008283 10000
0.183 0.400 2902.284800 76.423500 2863 4992 10000 11319613.476340 225018572.303030 0.002893 0.009175 10000
0.183 0.404 3170.575200 84.319600 3148 5291 10000 12955816.303752 244696550.092569 0.002998 0.009620 10000
0.186 0.372 1300.183500 32.944000 1226 3134 10000 3782021.180798 185445569.792206 0.001722 0.006297 10000
0.186 0.376 1469.408100 37.583100 1393 3390 10000 2549592.822343 67933104.817808 0.002214 0.008064 10000
0.186 0.380 1667.554400 42.571000 1592 3643 10000 3020501.566191 115045640.682138 0.002354 0.007959 10000
0.186 0.384 1889.920000 48.460700 1821 3931 10000 4498380.781368 111184931.025771 0.002468 0.007769 10000
0.186 0.388 2115.556200 54.403000 2047 4197 10000 3903585.777097 105174868.966023 0.002732 0.008868 10000
0.186 0.392 2368.369600 61.421800 2306 4475 10000 5809427.513422 168453125.117786 0.002834 0.009062 10000
0.186 0.396 2618.832500 68.208000 2564 4762 10000 8244548.229645 202171593.111410 0.003207 0.009736 10000
0.186 0.400 2864.133600 74.726000 2822 5056 10000 12999401.235373 251555117.072706 0.003505 0.010391 10000
0.186 0.404 3127.336500 82.334200 3105 5351 10000 9189898.680197 136442945.434168 0.003361 0.009782 10000
0.189 0.372 1281.005300 32.117700 1209 3236 10000 2677430.748823 81170192.479230 0.002026 0.006749 10000
0.189 0.376 1450.842300 36.748500 1377 3490 10000 4205984.398980 156927945.051851 0.002018 0.006912 10000
0.189 0.380 1642.177300 41.691400 1569 3734 10000 2566540.511013 78619691.647388 0.002083 0.006625 10000
0.189 0.384 1865.572900 47.335200 1795 4016 10000 6358678.198843 207532346.781054 0.002247 0.007166 10000
0.189 0.388 2081.368300 53.124900 2008 4258 10000 3299125.553238 76581779.840804 0.002568 0.008575 10000
0.189 0.392 2336.562700 59.770800 2268 4540 10000 4385502.115141 107291497.157725 0.002844 0.009270 10000
0.189 0.396 2584.277800 66.654600 2528 4833 10000 9129626.785785 233410591.549177 0.002712 0.008388 10000
0.189 0.400 2822.754400 72.925600 2772 5112 10000 9590942.760047 209311387.641545 0.003277 0.010373 10000
0.189 0.404 3086.665100 80.332200 3058 5392 10000 12922959.339131 240080625.871571 0.003152 0.009513 10000
0.192 0.368 1113.369600 27.288700 1039 3091 10000 3102811.306199 104582815.691225 0.001700 0.005861 10000
0.192 0.372 1260.057900 31.192200 1186 3333 10000 3409371.159187 127486032.661515 0.001890 0.006519 10000
0.192 0.376 1430.051600 35.769300 1354 3581 10000 2557875.607118 78762086.513739 0.001965 0.006863 10000
0.192 0.380 1616.856100 40.607300 1542 3818 10000 2383943.751413 63064218.136438 0.002109 0.006887 10000
0.192 0.384 1839.835200 46.214100 1763 4093 10000 4049348.891847 140892916.211921 0.002460 0.008068 10000
0.192 0.388 2056.243400 52.048400 1989 4364 10000 5455157.408788 191904965.283265 0.002423 0.006956 10000
0.192 0.392 2301.231900 58.018500 2228 4608 10000 4845096.716754 145283084.279272 0.002764 0.009344 10000
0.192 0.396 2545.406900 64.857100 2484 4914 10000 7494934.712940 192995961.388846 0.003151 0.009786 10000
0.192 0.400 2791.511900 71.228100 2739 5203 10000 9246796.275278 212616226.609349 0.003437 0.010511 10000
0.195 0.368 1093.130000 26.649200 1020 3195 10000 4170585.171131 223725265.486513 0.001697 0.005144 10000
0.195 0.372 1241.628500 30.458800 1167 3419 10000 2199982.590360 64079531.629957 0.001904 0.006677 10000
0.195 0.376 1398.538500 34.693400 1320 3652 10000 2935579.297162 112673665.359318 0.002300 0.007750 10000
0.195 0.380 1595.010000 39.736300 1517 3887 10000 3736051.840451 147968348.959100 0.002364 0.007975 10000
0.195 0.384 1808.816700 44.914500 1734 4183 10000 3767652.715225 154095873.543894 0.002417 0.007073 10000
0.195 0.388 2031.151100 50.407100 1957 4426 10000 3658685.949482 81739477.846112 0.002742 0.009470 10000
0.195 0.392 2258.468800 56.625100 2190 4695 10000 3232804.614930 73530537.153569 0.002918 0.008314 10000
0.195 0.396 2501.202000 63.175400 2435 4973 10000 4569324.666315 125582799.575253 0.002964 0.009307 10000
0.195 0.400 2752.818800 69.572800 2697 5259 10000 7773688.689450 174632691.581327 0.003400 0.010372 10000
0.198 0.368 1079.114800 25.896500 1003 3279 10000 2823492.500389 118830593.635023 0.001719 0.005801 10000
0.198 0.372 1224.274600 29.700800 1149 3508 10000 3484310.032583 129556253.983121 0.001937 0.006763 10000
0.198 0.376 1376.097700 33.702100 1296 3724 10000 2481093.712637 71490358.374145 0.002167 0.007437 10000
0.198 0.380 1569.082100 38.574300 1488 3974 10000 4333089.537048 195494862.037915 0.002357 0.008199 10000
0.198 0.384 1776.827800 43.678200 1694 4236 10000 2183633.444174 55314893.407958 0.002709 0.009050 10000
0.198 0.388 1989.019400 48.909300 1914 4521 10000 5670117.512757 152378987.040664 0.002671 0.008704 10000
0.198 0.392 2226.078000 55.080500 2159 4793 10000 3600385.067478 98568849.400147 0.002498 0.007235 10000
0.198 0.396 2463.184200 61.504100 2396 5067 10000 3738006.592686 83557805.806558 0.002855 0.008682 10000
0.198 0.400 2716.030800 68.046900 2655 5321 10000 5651537.466521 111693377.266030 0.002996 0.009583 10000
0.201 0.364 917.248200 21.681400 832 3151 10000 335585.692627 13018096.839649 0.001685 0.006280 10000
0.201 0.368 1057.822100 25.017500 979 3386 10000 2311362.850995 95015892.799975 0.001630 0.005171 10000
0.201 0.372 1205.777800 28.862000 1130 3592 10000 3012648.423406 108166892.042317 0.001755 0.005327 10000
0.201 0.376 1354.596900 32.701800 1275 3822 10000 4302026.187352 161026477.343737 0.002000 0.006832 10000
0.201 0.380 1540.791200 37.556300 1461 4091 10000 3151215.057527 109815747.950080 0.002134 0.007122 10000
0.201 0.384 1739.500400 42.361000 1658 4326 10000 3433392.381546 139001638.924311 0.002320 0.007379 10000
0.201 0.388 1959.718900 47.747600 1886 4616 10000 5772255.065939 203599882.927165 0.002363 0.007169 10000
0.201 0.392 2191.361400 53.778300 2126 4874 10000 3449809.456373 78064558.732034 0.002481 0.007137 10000
0.201 0.396 2425.907500 60.037400 2357 5123 10000 6221251.371744 201081593.040187 0.002850 0.008873 10000
0.204 0.364 907.813200 21.145400 826 3278 10000 366580.995737 14402656.531103 0.001547 0.005018 10000
0.204 0.368 1041.808900 24.431500 960 3499 10000 1771448.705041 89513289.249507 0.001698 0.005711 10000
0.204 0.372 1188.827300 28.157800 1111 3715 10000 5269857.022392 275041189.602692 0.001802 0.005981 10000
0.204 0.376 1328.468900 31.838200 1248 3946 10000 2267872.148215 72311750.426946 0.001977 0.006111 10000
0.204 0.380 1519.939500 36.674500 1439 4207 10000 3118740.508680 109096162.220131 0.002137 0.007003 10000
0.204 0.384 1713.412800 41.360100 1633 4457 10000 2792529.004831 78320335.096227 0.002305 0.007561 10000
0.204 0.388 1932.703900 46.625700 1857 4697 10000 4436787.261919 207080488.398287 0.002412 0.007506 10000
0.204 0.392 2160.907900 52.364000 2088 4943 10000 5452724.968132 173244160.350583 0.002598 0.008836 10000
0.204 0.396 2392.420400 58.442500 2323 5212 10000 5013825.622832 171422815.336656 0.002749 0.008375 10000
0.207 0.364 887.378900 20.407100 803 3400 10000 412219.992215 16573355.103185 0.001749 0.006384 10000
0.207 0.368 1026.144600 23.726500 945 3606 10000 820978.575739 51784741.988240 0.001601 0.004392 10000
0.207 0.372 1170.318000 27.423800 1090 3830 10000 1977391.166199 73852385.618774 0.001724 0.005666 10000
0.207 0.376 1309.753300 30.998400 1232 4084 10000 2340370.476417 74504621.030040 0.001891 0.005666 10000
0.207 0.380 1501.060600 35.599000 1423 4341 10000 3124349.428219 100668797.422197 0.001923 0.005996 10000
0.207 0.384 1685.344300 40.252400 1602 4541 10000 3946818.846295 143644904.610401 0.002192 0.007518 10000
0.207 0.388 1902.626000 45.479000 1827 4775 10000 3787388.768733 143719086.209212 0.002140 0.006460 10000
0.207 0.392 2132.533700 50.856700 2060 5041 10000 4544267.967493 115216645.325766 0.002446 0.008129 10000
0.207 0.396 2358.073000 56.879200 2287 5306 10000 2891774.980288 58724621.115106 0.002475 0.007495 10000
0.210 0.360 748.895000 16.742400 667 3311 10000 584851.090435 31942084.340104 0.001538 0.004956 10000
0.210 0.364 870.009200 19.765700 787 3526 10000 475571.757829 20118935.725782 0.001522 0.004944 10000
0.210 0.368 1011.133300 23.032900 927 3744 10000 331562.612094 12884711.771978 0.001599 0.005383 10000
0.210 0.372 1149.533300 26.610400 1070 3962 10000 4246578.957045 199461747.017655 0.001654 0.004802 10000
0.210 0.376 1291.035800 30.170700 1215 4200 10000 4960766.446095 224128349.903755 0.001720 0.004781 10000
0.210 0.380 1467.569800 34.482700 1384 4421 10000 3777889.380372 131443371.223804 0.002005 0.006433 10000
0.210 0.384 1657.883400 39.107700 1572 4629 10000 2440784.446324 69628381.098519 0.002258 0.008122 10000
0.210 0.388 1877.977500 44.379500 1800 4880 10000 2593831.647125 71980634.897340 0.002277 0.007107 10000
0.210 0.392 2090.193700 49.317100 2008 5131 10000 7543692.582103 251860798.560361 0.002427 0.008344 10000
0.213 0.360 736.352600 16.230700 656 3426 10000 827237.882299 52592303.732154 0.001541 0.004570 10000
0.213 0.364 854.227600 19.277200 773 3641 10000 595761.835654 28201186.911168 0.001602 0.005065 10000
0.213 0.368 993.792100 22.419200 907 3857 10000 364328.306254 14528490.244181 0.001703 0.006183 10000
0.213 0.372 1129.011000 25.710100 1045 4084 10000 1469290.501095 63777122.480502 0.001687 0.005111 10000
0.213 0.376 1272.054100 29.366500 1191 4306 10000 3449555.443347 182714545.285630 0.001887 0.005754 10000
0.213 0.380 1436.098000 33.277900 1352 4505 10000 2713824.860688 99893283.504122 0.002094 0.006503 10000
0.213 0.384 1634.366900 37.920600 1551 4739 10000 2417416.839179 64809670.833500 0.002145 0.007200 10000
0.213 0.388 1850.713700 43.306700 1775 4981 10000 2756578.861533 80000262.668368 0.002185 0.006568 10000
0.213 0.392 2058.872800 47.980200 1977 5238 10000 3451079.962002 124246096.451229 0.002454 0.007745 10000
0.216 0.356 614.106600 13.068800 535 3353 10000 671894.363284 39314898.368085 0.001353 0.004184 10000
0.216 0.360 724.744000 15.752500 643 3567 10000 417884.463527 18198424.251065 0.001435 0.005008 10000
0.216 0.364 844.615200 18.710900 763 3779 10000 1112166.328063 73013263.835981 0.001525 0.005510 10000
0.216 0.368 973.628000 21.609500 887 3992 10000 405173.978343 16662167.492115 0.001653 0.005799 10000
0.216 0.372 1109.976100 24.879900 1028 4206 10000 1863638.250229 91907130.509256 0.001725 0.004535 10000
0.216 0.376 1255.185200 28.479100 1172 4413 10000 3092381.432027 157016449.852014 0.001911 0.006089 10000
0.216 0.380 1406.499900 32.202100 1322 4622 10000 2478275.349810 89539305.706676 0.002000 0.006162 10000
0.216 0.384 1607.634000 37.047000 1527 4850 10000 3709735.562699 131054309.996003 0.003994 0.011044 10000
0.216 0.388 1819.663900 42.174800 1740 5086 10000 2179380.030274 57161876.933358 0.004158 0.011886 10000
0.219 0.356 599.500100 12.489600 521 3480 10000 1101036.694903 75352051.806391 0.002808 0.006896 10000
0.219 0.360 709.389100 15.157300 626 3681 10000 407700.525821 20379327.792975 0.002988 0.008138 10000
0.219 0.364 832.982500 18.093000 749 3919 10000 455323.794696 21891726.774642 0.003133 0.009258 10000
0.219 0.368 957.218900 21.017800 872 4124 10000 481104.185996 21518830.653953 0.003260 0.010071 10000
0.219 0.372 1091.099300 24.085500 1002 4335 10000 710914.637032 40107105.679395 0.003422 0.010334 10000
0.219 0.376 1230.183500 27.573700 1143 4532 10000 2844886.643774 126184664.169129 0.003654 0.011170 10000
0.219 0.380 1380.326400 31.242900 1295 4737 10000 2695829.717990 96373075.892871 0.003543 0.009552 10000
0.219 0.384 1583.061200 35.995800 1502 4972 10000 4272429.556948 141360938.918314 0.003496 0.009496 10000
0.219 0.388 1778.650700 40.677000 1695 5204 10000 3062963.721334 105036920.556927 0.003842 0.012001 10000
0.222 0.352 495.239100 10.119800 420 3405 10000 351105.064467 20336844.579700 0.002425 0.004235 10000
0.222 0.356 586.315800 11.978400 503 3592 10000 497618.170751 30927095.259034 0.002582 0.007311 10000
0.222 0.360 694.259900 14.685500 613 3826 10000 486729.145058 25632754.732232 0.002571 0.005918 10000
0.222 0.364 812.090800 17.414600 728 4060 10000 541660.710294 27402316.618706 0.002741 0.007922 10000
0.222 0.368 936.674500 20.363800 854 4264 10000 670757.680835 36775426.959561 0.002837 0.007593 10000
0.222 0.372 1071.232900 23.385000 981 4461 10000 1377372.688814 103177847.247190 0.002848 0.009509 10000
0.222 0.376 1213.508700 26.851800 1124 4648 10000 2586896.843335 162828193.684850 0.003230 0.009814 10000
0.222 0.380 1363.080300 30.400100 1276 4851 10000 2729460.850804 137065893.171221 0.003333 0.009420 10000
0.222 0.384 1562.276300 34.916700 1474 5089 10000 7237022.939551 331999681.751728 0.004436 0.014480 10000
0.225 0.348 429.406200 8.446700 351 3372 10000 91161.719839 6488495.240128 0.002757 0.006603 10000
0.225 0.352 489.597200 9.914100 414 3563 10000 430832.774708 26036909.123477 0.002764 0.004869 10000
0.225 0.356 573.118100 11.516400 489 3754 10000 936115.230804 71777018.165506 0.003141 0.008399 10000
0.225 0.360 677.414300 14.113000 594 3978 10000 613149.771570 34658770.130888 0.003216 0.008748 10000
0.225 0.364 793.724400 16.833600 708 4201 10000 703342.150949 39496676.183751 0.003284 0.010067 10000
0.225 0.368 919.199500 19.721000 833 4395 10000 362293.722492 16017848.057812 0.003280 0.008046 10000
0.225 0.372 1047.926700 22.529900 958 4578 10000 409104.356164 17633116.226337 0.003551 0.009918 10000
0.225 0.376 1188.726800 26.059800 1098 4763 10000 1391886.972489 58388985.121140 0.004096 0.012641 10000
0.225 0.380 1337.122800 29.502900 1249 4993 10000 2045535.815564 79671007.658756 0.002268 0.006818 10000
0.225 0.384 1525.232400 33.684100 1437 5198 10000 3359823.892890 174374606.577121 0.002437 0.007458 10000
0.225 0.388 1726.302500 38.261100 1644 5450 10000 2857265.141471 77787944.503190 0.002540 0.007827 10000
0.225 0.392 1940.865200 43.304200 1858 5690 10000 1919041.849720 45748337.472106 0.002638 0.008050 10000
0.225 0.396 2148.792200 47.906400 2067 5950 10000 3254415.632293 108241190.734140 0.002738 0.008809 10000
0.225 0.400 2370.590300 53.161800 2291 6180 10000 4382218.932157 104655968.980120 0.003029 0.009752 10000
0.225 0.404 2630.809700 59.356600 2563 6387 10000 3249647.714183 77170466.261141 0.002894 0.008099 10000
0.225 0.408 2876.660300 64.892000 2806 6564 10000 6854446.624692 194577585.013492 0.003378 0.010004 10000
0.228 0.348 418.990500 8.132000 342 3520 10000 95669.284685 6799389.065306 0.002125 0.004236 10000
0.228 0.352 483.939600 9.656100 406 3723 10000 589070.716017 37556287.490290 0.002209 0.004908 10000
0.228 0.356 556.581500 11.082300 471 3903 10000 261105.054454 14631478.889100 0.002126 0.005986 10000
0.228 0.360 665.905100 13.546200 581 4138 10000 895207.078681 57844727.282072 0.002168 0.006372 10000
0.228 0.364 776.728000 16.267900 693 4331 10000 1139473.234892 77629572.738521 0.002247 0.005676 10000
0.228 0.368 901.995300 19.077900 817 4530 10000 401718.948513 18031629.057188 0.002272 0.006161 10000
0.228 0.372 1030.250400 21.722300 937 4701 10000 512125.100702 25481351.260515 0.002578 0.009090 10000
0.228 0.376 1169.052200 25.115300 1082 4898 10000 2840494.704426 142543547.405242 0.002540 0.007040 10000
0.228 0.380 1321.934100 28.819800 1237 5117 10000 2334530.834317 103093806.600998 0.002089 0.005685 10000
0.228 0.384 1501.031200 32.515100 1410 5329 10000 3471003.504737 168998442.728739 0.002387 0.008033 10000
0.228 0.388 1697.098600 37.039400 1615 5595 10000 4906685.923798 162523006.322738 0.002382 0.006940 10000
0.228 0.392 1913.337900 42.054100 1830 5803 10000 2357704.586145 60296039.034091 0.002541 0.007615 10000
0.228 0.396 2110.163000 46.523800 2028 6053 10000 3101703.554164 82733247.363745 0.002740 0.008277 10000
0.228 0.400 2325.668800 51.328800 2243 6268 10000 5954402.925774 162828801.153540 0.003058 0.009469 10000
0.228 0.404 2578.727300 57.399500 2509 6440 10000 3378313.167857 84069672.657549 0.002931 0.008576 10000
0.228 0.408 2837.833400 63.165500 2768 6667 10000 7551124.244763 206824221.786494 0.003298 0.009478 10000
0.231 0.344 358.233500 6.612900 283 3513 10000 145652.854401 10428281.148190 0.001731 0.003534 10000
0.231 0.348 407.837000 7.751100 328 3692 10000 99720.057214 7086776.771309 0.001879 0.005223 10000
0.231 0.352 478.091000 9.362500 400 3895 10000 1072575.264780 76915178.878554 0.001872 0.004548 10000
0.231 0.356 546.259400 10.803500 464 4085 10000 294005.341209 16953790.503967 0.002096 0.004685 10000
0.231 0.360 651.770300 13.134900 567 4284 10000 2475886.704231 203416900.190822 0.002204 0.005934 10000
0.231 0.364 763.861000 15.617300 678 4498 10000 446068.946480 23267064.176507 0.001792 0.004937 10000
0.231 0.368 884.195400 18.415500 798 4670 10000 451604.030082 20802108.132785 0.001849 0.005408 10000
0.231 0.372 1004.044100 20.918500 916 4855 10000 956051.675942 65919700.365784 0.002477 0.006897 10000
0.231 0.376 1147.081300 24.319200 1057 5041 10000 2204968.784822 156119284.366749 0.002014 0.005901 10000
0.231 0.380 1301.157900 27.703300 1211 5256 10000 1309082.541929 58214781.987846 0.002130 0.005962 10000
0.231 0.384 1472.666700 31.507300 1384 5473 10000 2346226.432670 109167914.685765 0.002284 0.006407 10000
0.231 0.388 1665.705700 35.808300 1575 5697 10000 4115804.978387 147949323.422846 0.002561 0.008865 10000
0.231 0.392 1875.524100 40.620900 1790 5931 10000 3291905.439460 101348521.849048 0.002550 0.008111 10000
0.231 0.396 2074.049000 45.201500 1994 6152 10000 3903568.188598 124742192.752408 0.002606 0.007811 10000
0.231 0.400 2287.212600 49.926500 2206 6350 10000 4710558.175747 197124137.027082 0.002873 0.008916 10000
0.231 0.404 2535.385700 55.669300 2467 6565 10000 3312252.638531 68664001.716738 0.002804 0.006761 10000
0.234 0.340 292.362200 5.040600 216 3483 10000 325970.751254 24303002.379558 0.001368 0.003090 10000
0.234 0.344 348.999700 6.280400 272 3673 10000 158453.068710 11348727.610677 0.002363 0.005009 10000
0.234 0.348 401.869300 7.511900 322 3868 10000 106504.918294 7548827.904742 0.002293 0.004899 10000
0.234 0.352 473.148400 9.056200 390 4054 10000 582959.724846 50124592.623465 0.002468 0.007321 10000
0.234 0.356 538.048600 10.421300 454 4254 10000 345561.968899 20573591.183363 0.002552 0.006326 10000
0.234 0.360 635.171300 12.597200 549 4436 10000 801746.433740 60277591.425889 0.002685 0.007593 10000
0.234 0.364 747.118800 14.920700 659 4625 10000 550231.316171 30673427.568117 0.002828 0.008196 10000
0.234 0.368 866.302000 17.716100 783 4806 10000 526918.359505 25497304.829305 0.002719 0.006144 10000
0.234 0.372 981.649500 20.151300 895 4980 10000 331563.072896 14200245.055756 0.001827 0.004136 10000
0.234 0.376 1126.250000 23.502200 1037 5189 10000 1067616.945673 67668961.372106 0.001954 0.005224 10000
0.234 0.380 1277.760500 26.900400 1186 5406 10000 1284996.973752 47457068.788741 0.002181 0.006792 10000
0.234 0.384 1444.347800 30.420700 1355 5612 10000 1697404.136026 61601794.240227 0.002264 0.006475 10000
0.234 0.388 1634.543400 34.639900 1545 5826 10000 1767524.880307 60225801.289954 0.002415 0.007186 10000
0.234 0.392 1837.538500 39.304700 1759 6064 10000 2779351.672445 76152127.041225 0.002372 0.005865 10000
0.234 0.396 2043.295500 43.927000 1960 6258 10000 2923602.424460 117970355.367868 0.002629 0.008006 10000
0.234 0.400 2251.478700 48.443800 2170 6471 10000 4426964.081930 147037999.653345 0.002866 0.008775 10000
0.237 0.336 246.127700 3.823800 169 3489 10000 1274848.113649 127478377.212106 0.002509 0.004803 10000
0.237 0.340 288.788900 4.857200 213 3662 10000 388676.778524 29019353.051673 0.002202 0.003583 10000
0.237 0.344 340.745300 6.053200 262 3861 10000 168538.871226 12037046.456130 0.002157 0.005435 10000
0.237 0.348 397.907600 7.243800 318 4032 10000 113757.209301 8082413.429373 0.002191 0.004875 10000
0.237 0.352 464.066100 8.787600 383 4214 10000 167066.417490 10234224.615269 0.002260 0.004782 10000
0.237 0.356 528.211700 10.131000 446 4402 10000 433357.649932 26922658.382949 0.002390 0.004580 10000
0.237 0.360 621.632000 12.000900 533 4595 10000 228406.783682 12765038.104481 0.002602 0.007834 10000
0.237 0.364 728.083700 14.446700 642 4777 10000 766904.604415 47367896.453999 0.002571 0.005609 10000
0.237 0.368 848.764000 17.175700 764 4942 10000 640674.044435 33168499.161044 0.001801 0.004419 10000
0.237 0.372 966.676300 19.583200 880 5143 10000 363303.643511 15664992.743318 0.001896 0.004861 10000
0.237 0.376 1108.911400 22.650200 1021 5347 10000 603495.727354 34341816.016342 0.001996 0.005472 10000
0.237 0.380 1254.598700 26.087400 1165 5568 10000 1375086.112728 56881913.940126 0.002175 0.006443 10000
0.237 0.384 1422.383500 29.627200 1334 5774 10000 2873367.596185 122759746.832958 0.002276 0.006885 10000
0.237 0.388 1595.484100 33.399700 1502 5955 10000 1708864.681959 59621885.730345 0.002529 0.007514 10000
0.237 0.392 1798.759800 37.966400 1717 6168 10000 5066169.762727 193493397.085125 0.002454 0.006708 10000
0.237 0.396 2009.753800 42.733200 1927 6377 10000 2138754.598058 51457175.685986 0.002590 0.007679 10000
0.240 0.332 203.818400 2.877400 128 3512 10000 0.593474 0.011713 0.001971 0.003786 10000
0.240 0.336 240.892000 3.657900 163 3670 10000 0.594798 0.030175 0.002038 0.003826 10000
0.240 0.340 283.264900 4.605400 206 3855 10000 488445.977256 36705287.465364 0.002132 0.003554 10000
0.240 0.344 339.357900 5.893200 260 4029 10000 181317.383949 12974562.462449 0.002158 0.004616 10000
0.240 0.348 391.662400 7.084600 312 4204 10000 115776.378400 8213083.645575 0.002186 0.004941 10000
