#mu sigma av_time samples_div samples_mult_eq nsamples
0.123 0.610 4000.000000 743 888 1000
0.123 0.614 4000.000000 777 912 1000
0.123 0.618 4000.000000 765 905 1000
0.123 0.622 4000.000000 774 899 1000
0.123 0.626 4000.000000 802 913 1000
0.123 0.630 4000.000000 806 919 1000
0.126 0.462 4000.000000 105 250 1000
0.126 0.466 4000.000000 112 280 1000
0.126 0.470 4000.000000 119 293 1000
0.126 0.474 4000.000000 128 309 1000
0.126 0.478 4000.000000 147 318 1000
0.126 0.482 4000.000000 167 369 1000
0.126 0.486 4000.000000 180 360 1000
0.126 0.490 4000.000000 155 370 1000
0.126 0.494 4000.000000 211 405 1000
0.126 0.498 4000.000000 219 409 1000
0.126 0.502 4000.000000 212 428 1000
0.126 0.506 4000.000000 253 461 1000
0.126 0.510 4000.000000 293 504 1000
0.126 0.514 4000.000000 278 504 1000
0.126 0.518 4000.000000 300 504 1000
0.126 0.522 4000.000000 334 564 1000
0.126 0.526 4000.000000 324 559 1000
0.126 0.530 4000.000000 336 565 1000
0.126 0.534 4000.000000 375 578 1000
0.126 0.537 4000.000000 3006 4659 7550
0.126 0.538 4000.000000 407 620 1000
0.126 0.541 4000.000000 2106 3212 5050
0.126 0.542 4000.000000 407 610 1000
0.126 0.545 4000.000000 4342 6589 10050
0.126 0.546 4000.000000 462 663 1000
0.126 0.549 4000.000000 2118 3128 4750
0.126 0.550 4000.000000 443 664 1000
0.126 0.553 4000.000000 4325 6277 9300
0.126 0.554 4000.000000 456 664 1000
0.126 0.557 4000.000000 3220 4581 6500
0.126 0.558 4000.000000 470 685 1000
0.126 0.561 4000.000000 4625 6469 9000
0.126 0.562 4000.000000 514 714 1000
0.126 0.565 4000.000000 3782 5185 7150
0.126 0.566 4000.000000 541 746 1000
0.126 0.569 4000.000000 5025 6815 9100
0.126 0.570 4000.000000 565 752 1000
0.126 0.574 4000.000000 594 775 1000
0.126 0.578 4000.000000 591 789 1000
0.126 0.582 4000.000000 605 794 1000
0.126 0.586 4000.000000 614 815 1000
0.126 0.590 4000.000000 649 819 1000
0.126 0.594 4000.000000 681 847 1000
0.126 0.598 4000.000000 694 846 1000
0.126 0.602 4000.000000 695 871 1000
0.126 0.606 4000.000000 694 842 1000
0.126 0.610 4000.000000 744 886 1000
0.126 0.614 4000.000000 738 875 1000
0.126 0.618 4000.000000 750 878 1000
0.126 0.622 4000.000000 767 905 1000
0.126 0.626 4000.000000 804 931 1000
0.126 0.630 4000.000000 777 902 1000
0.126 0.634 4000.000000 809 931 1000
0.129 0.462 4000.000000 97 271 1000
0.129 0.466 4000.000000 103 280 1000
0.129 0.470 4000.000000 103 291 1000
0.129 0.474 4000.000000 131 332 1000
0.129 0.478 4000.000000 142 341 1000
0.129 0.482 4000.000000 155 347 1000
0.129 0.486 4000.000000 153 319 1000
0.129 0.490 4000.000000 174 396 1000
0.129 0.494 4000.000000 183 386 1000
0.129 0.498 4000.000000 196 394 1000
0.129 0.502 4000.000000 241 444 1000
0.129 0.506 4000.000000 255 467 1000
0.129 0.510 4000.000000 252 495 1000
0.129 0.514 4000.000000 250 467 1000
0.129 0.518 4000.000000 313 552 1000
0.129 0.522 4000.000000 303 545 1000
0.129 0.526 4000.000000 326 536 1000
0.129 0.530 4000.000000 332 569 1000
0.129 0.534 4000.000000 339 553 1000
0.129 0.538 4000.000000 371 633 1000
0.129 0.542 4000.000000 427 635 1000
0.129 0.546 4000.000000 446 683 1000
0.129 0.550 4000.000000 436 680 1000
0.129 0.554 4000.000000 463 693 1000
0.129 0.558 4000.000000 463 686 1000
0.129 0.562 4000.000000 536 751 1000
0.129 0.566 4000.000000 523 737 1000
0.129 0.570 4000.000000 579 767 1000
0.129 0.574 4000.000000 569 777 1000
0.129 0.578 4000.000000 593 762 1000
0.129 0.582 4000.000000 612 800 1000
0.129 0.586 4000.000000 638 824 1000
0.129 0.590 4000.000000 618 793 1000
0.129 0.594 4000.000000 677 837 1000
0.129 0.598 4000.000000 675 840 1000
0.129 0.602 4000.000000 682 856 1000
0.129 0.606 4000.000000 694 859 1000
0.129 0.610 4000.000000 737 901 1000
0.129 0.614 4000.000000 759 889 1000
0.129 0.618 4000.000000 756 897 1000
0.129 0.622 4000.000000 777 909 1000
0.129 0.626 4000.000000 785 899 1000
0.129 0.630 4000.000000 802 932 1000
0.129 0.634 4000.000000 837 936 1000
0.132 0.462 4000.000000 100 302 1000
0.132 0.466 4000.000000 104 290 1000
0.132 0.470 4000.000000 90 291 1000
0.132 0.474 4000.000000 136 321 1000
0.132 0.478 4000.000000 123 323 1000
0.132 0.482 4000.000000 128 310 1000
0.132 0.486 4000.000000 161 347 1000
0.132 0.490 4000.000000 180 404 1000
0.132 0.494 4000.000000 193 391 1000
0.132 0.498 4000.000000 203 431 1000
0.132 0.502 4000.000000 196 444 1000
0.132 0.506 4000.000000 218 477 1000
0.132 0.510 4000.000000 265 498 1000
0.132 0.514 4000.000000 281 527 1000
0.132 0.518 4000.000000 264 522 1000
0.132 0.522 4000.000000 319 563 1000
0.132 0.526 4000.000000 298 528 1000
0.132 0.530 4000.000000 349 581 1000
0.132 0.534 4000.000000 368 598 1000
0.132 0.538 4000.000000 386 633 1000
0.132 0.542 4000.000000 362 607 1000
0.132 0.546 4000.000000 434 663 1000
0.132 0.550 4000.000000 459 680 1000
0.132 0.554 4000.000000 486 708 1000
0.132 0.558 4000.000000 465 705 1000
0.132 0.562 4000.000000 484 718 1000
0.132 0.566 4000.000000 522 739 1000
0.132 0.570 4000.000000 551 751 1000
0.132 0.574 4000.000000 574 756 1000
0.132 0.578 4000.000000 569 760 1000
0.132 0.582 4000.000000 585 776 1000
0.132 0.586 4000.000000 593 792 1000
0.132 0.590 4000.000000 628 820 1000
0.132 0.594 4000.000000 662 832 1000
0.132 0.598 4000.000000 679 848 1000
0.132 0.602 4000.000000 686 866 1000
0.132 0.606 4000.000000 706 869 1000
0.132 0.610 4000.000000 713 877 1000
0.132 0.614 4000.000000 725 879 1000
0.132 0.618 4000.000000 749 896 1000
0.132 0.622 4000.000000 790 905 1000
0.132 0.626 4000.000000 785 905 1000
0.132 0.630 4000.000000 802 913 1000
0.132 0.634 4000.000000 785 906 1000
0.135 0.462 4000.000000 80 253 1000
0.135 0.466 4000.000000 90 275 1000
0.135 0.470 4000.000000 108 316 1000
0.135 0.474 4000.000000 127 321 1000
0.135 0.478 4000.000000 108 320 1000
0.135 0.482 4000.000000 134 371 1000
0.135 0.486 4000.000000 162 361 1000
0.135 0.490 4000.000000 151 382 1000
0.135 0.494 4000.000000 180 370 1000
0.135 0.498 4000.000000 201 424 1000
0.135 0.502 4000.000000 217 446 1000
0.135 0.506 4000.000000 217 469 1000
0.135 0.510 4000.000000 266 491 1000
0.135 0.514 4000.000000 253 482 1000
0.135 0.518 4000.000000 263 495 1000
0.135 0.522 4000.000000 262 519 1000
0.135 0.526 4000.000000 295 548 1000
0.135 0.530 4000.000000 338 577 1000
0.135 0.534 4000.000000 353 587 1000
0.135 0.538 4000.000000 348 590 1000
0.135 0.542 4000.000000 366 600 1000
0.135 0.546 4000.000000 400 638 1000
0.135 0.550 4000.000000 409 661 1000
0.135 0.554 4000.000000 443 687 1000
0.135 0.558 4000.000000 472 701 1000
0.135 0.562 4000.000000 483 704 1000
0.135 0.566 4000.000000 495 731 1000
0.135 0.570 4000.000000 515 739 1000
0.135 0.574 4000.000000 584 780 1000
0.135 0.578 4000.000000 570 776 1000
0.135 0.582 4000.000000 582 790 1000
0.135 0.586 4000.000000 599 794 1000
0.135 0.590 4000.000000 631 826 1000
0.135 0.594 4000.000000 647 837 1000
0.135 0.598 4000.000000 648 839 1000
0.135 0.602 4000.000000 666 857 1000
0.135 0.606 4000.000000 722 872 1000
0.135 0.610 4000.000000 727 873 1000
0.135 0.614 4000.000000 740 886 1000
0.135 0.618 4000.000000 736 889 1000
0.135 0.622 4000.000000 748 897 1000
0.135 0.626 4000.000000 775 907 1000
0.135 0.630 4000.000000 755 899 1000
0.135 0.634 4000.000000 824 927 1000
0.138 0.462 4000.000000 82 274 1000
0.138 0.466 4000.000000 72 268 1000
0.138 0.470 4000.000000 110 299 1000
0.138 0.474 4000.000000 106 314 1000
0.138 0.478 4000.000000 110 306 1000
0.138 0.482 4000.000000 139 365 1000
0.138 0.486 4000.000000 146 360 1000
0.138 0.490 4000.000000 160 370 1000
0.138 0.494 4000.000000 171 402 1000
0.138 0.498 4000.000000 184 419 1000
0.138 0.502 4000.000000 216 446 1000
0.138 0.506 4000.000000 206 462 1000
0.138 0.510 4000.000000 262 508 1000
0.138 0.514 4000.000000 268 515 1000
0.138 0.518 4000.000000 286 550 1000
0.138 0.522 4000.000000 300 559 1000
0.138 0.526 4000.000000 282 530 1000
0.138 0.530 4000.000000 308 592 1000
0.138 0.534 4000.000000 333 582 1000
0.138 0.538 4000.000000 328 575 1000
0.138 0.542 4000.000000 371 623 1000
0.138 0.546 4000.000000 404 641 1000
0.138 0.550 4000.000000 433 663 1000
0.138 0.554 4000.000000 421 671 1000
0.138 0.558 4000.000000 468 711 1000
0.138 0.562 4000.000000 480 702 1000
0.138 0.566 4000.000000 520 730 1000
0.138 0.570 4000.000000 516 745 1000
0.138 0.574 4000.000000 539 762 1000
0.138 0.578 4000.000000 571 775 1000
0.138 0.582 4000.000000 583 790 1000
0.138 0.586 4000.000000 564 785 1000
0.138 0.590 4000.000000 631 827 1000
0.138 0.594 4000.000000 626 826 1000
0.138 0.598 4000.000000 645 832 1000
0.138 0.602 4000.000000 700 873 1000
0.138 0.606 4000.000000 685 856 1000
0.138 0.610 4000.000000 693 856 1000
0.138 0.614 4000.000000 739 894 1000
0.138 0.618 4000.000000 715 877 1000
0.138 0.622 4000.000000 726 901 1000
0.138 0.626 4000.000000 764 900 1000
0.138 0.630 4000.000000 780 914 1000
0.138 0.634 4000.000000 776 906 1000
0.141 0.462 4000.000000 75 279 1000
0.141 0.466 4000.000000 87 283 1000
0.141 0.470 4000.000000 97 291 1000
0.141 0.474 4000.000000 111 319 1000
0.141 0.478 4000.000000 116 336 1000
0.141 0.482 4000.000000 141 350 1000
0.141 0.486 4000.000000 131 363 1000
0.141 0.490 4000.000000 149 361 1000
0.141 0.494 4000.000000 168 432 1000
0.141 0.498 4000.000000 182 411 1000
0.141 0.502 4000.000000 191 433 1000
0.141 0.506 4000.000000 201 427 1000
0.141 0.510 4000.000000 229 473 1000
0.141 0.514 4000.000000 258 500 1000
0.141 0.518 4000.000000 262 492 1000
0.141 0.522 4000.000000 263 527 1000
0.141 0.526 4000.000000 274 545 1000
0.141 0.530 4000.000000 299 568 1000
0.141 0.534 4000.000000 329 597 1000
0.141 0.538 4000.000000 354 614 1000
0.141 0.542 4000.000000 371 626 1000
0.141 0.546 4000.000000 399 647 1000
0.141 0.550 4000.000000 404 655 1000
0.141 0.554 4000.000000 405 660 1000
0.141 0.558 4000.000000 458 699 1000
0.141 0.562 4000.000000 483 700 1000
0.141 0.566 4000.000000 458 727 1000
0.141 0.570 4000.000000 501 727 1000
0.141 0.574 4000.000000 528 763 1000
0.141 0.578 4000.000000 573 775 1000
0.141 0.582 4000.000000 583 792 1000
0.141 0.586 4000.000000 585 790 1000
0.141 0.590 4000.000000 607 816 1000
0.141 0.594 4000.000000 592 801 1000
0.141 0.598 4000.000000 630 849 1000
0.141 0.602 4000.000000 655 858 1000
0.141 0.606 4000.000000 640 845 1000
0.141 0.610 4000.000000 684 872 1000
0.141 0.614 4000.000000 714 873 1000
0.141 0.618 4000.000000 733 888 1000
0.141 0.622 4000.000000 732 894 1000
0.141 0.626 4000.000000 750 892 1000
0.141 0.630 4000.000000 784 925 1000
0.141 0.634 4000.000000 789 920 1000
0.144 0.462 4000.000000 70 259 1000
0.144 0.466 4000.000000 73 278 1000
0.144 0.470 4000.000000 94 306 1000
0.144 0.474 4000.000000 95 311 1000
0.144 0.478 4000.000000 113 330 1000
0.144 0.482 4000.000000 115 355 1000
0.144 0.486 4000.000000 121 378 1000
0.144 0.490 4000.000000 148 387 1000
0.144 0.494 4000.000000 162 382 1000
0.144 0.498 4000.000000 159 419 1000
0.144 0.502 4000.000000 183 442 1000
0.144 0.506 4000.000000 176 439 1000
0.144 0.510 4000.000000 233 491 1000
0.144 0.514 4000.000000 236 522 1000
0.144 0.518 4000.000000 253 513 1000
0.144 0.522 4000.000000 252 537 1000
0.144 0.526 4000.000000 282 558 1000
0.144 0.530 4000.000000 289 544 1000
0.144 0.534 4000.000000 293 569 1000
0.144 0.538 4000.000000 337 598 1000
0.144 0.542 4000.000000 344 622 1000
0.144 0.546 4000.000000 372 647 1000
0.144 0.550 4000.000000 403 664 1000
0.144 0.554 4000.000000 399 663 1000
0.144 0.558 4000.000000 422 704 1000
0.144 0.562 4000.000000 458 708 1000
0.144 0.566 4000.000000 496 726 1000
0.144 0.570 4000.000000 502 754 1000
0.144 0.574 4000.000000 514 740 1000
0.144 0.578 4000.000000 555 787 1000
0.144 0.582 4000.000000 598 792 1000
0.144 0.586 4000.000000 576 786 1000
0.144 0.590 4000.000000 594 807 1000
0.144 0.594 4000.000000 595 822 1000
0.144 0.598 4000.000000 631 824 1000
0.144 0.602 4000.000000 628 834 1000
0.144 0.606 4000.000000 662 846 1000
0.144 0.610 4000.000000 675 846 1000
0.144 0.614 4000.000000 705 879 1000
0.144 0.618 4000.000000 706 874 1000
0.144 0.622 4000.000000 733 887 1000
0.144 0.626 4000.000000 749 905 1000
0.144 0.630 4000.000000 771 920 1000
0.144 0.634 4000.000000 758 913 1000
0.147 0.462 4000.000000 85 289 1000
0.147 0.466 4000.000000 87 329 1000
0.147 0.470 4000.000000 104 322 1000
0.147 0.474 4000.000000 103 319 1000
0.147 0.478 4000.000000 118 349 1000
0.147 0.482 4000.000000 115 326 1000
0.147 0.486 4000.000000 119 368 1000
0.147 0.490 4000.000000 147 376 1000
0.147 0.494 4000.000000 150 389 1000
0.147 0.498 4000.000000 173 413 1000
0.147 0.502 4000.000000 182 446 1000
0.147 0.506 4000.000000 189 426 1000
0.147 0.510 4000.000000 222 483 1000
0.147 0.514 4000.000000 218 468 1000
0.147 0.518 4000.000000 263 543 1000
0.147 0.522 4000.000000 269 563 1000
0.147 0.526 4000.000000 282 546 1000
0.147 0.530 4000.000000 289 568 1000
0.147 0.534 4000.000000 330 599 1000
0.147 0.538 4000.000000 314 611 1000
0.147 0.542 4000.000000 334 619 1000
0.147 0.546 4000.000000 389 661 1000
0.147 0.550 4000.000000 395 681 1000
0.147 0.554 4000.000000 427 682 1000
0.147 0.558 4000.000000 421 674 1000
0.147 0.562 4000.000000 425 691 1000
0.147 0.566 4000.000000 448 703 1000
0.147 0.570 4000.000000 503 752 1000
0.147 0.574 4000.000000 515 773 1000
0.147 0.578 4000.000000 501 759 1000
0.147 0.582 4000.000000 554 770 1000
0.147 0.586 4000.000000 589 811 1000
0.147 0.590 4000.000000 560 792 1000
0.147 0.594 4000.000000 581 802 1000
0.147 0.598 4000.000000 614 827 1000
0.147 0.602 4000.000000 649 842 1000
0.147 0.606 4000.000000 658 846 1000
0.147 0.610 4000.000000 672 868 1000
0.147 0.614 4000.000000 699 894 1000
0.147 0.618 4000.000000 719 897 1000
0.147 0.622 4000.000000 718 892 1000
0.147 0.626 4000.000000 741 907 1000
0.147 0.630 4000.000000 752 917 1000
0.147 0.634 4000.000000 777 924 1000
0.150 0.466 4000.000000 89 301 1000
0.150 0.470 4000.000000 86 332 1000
0.150 0.474 4000.000000 85 313 1000
0.150 0.478 4000.000000 91 329 1000
0.150 0.482 4000.000000 96 349 1000
0.150 0.486 4000.000000 132 382 1000
0.150 0.490 4000.000000 154 406 1000
0.150 0.494 4000.000000 151 404 1000
0.150 0.498 4000.000000 129 399 1000
0.150 0.502 4000.000000 141 418 1000
0.150 0.506 4000.000000 182 465 1000
0.150 0.510 4000.000000 192 447 1000
0.150 0.514 4000.000000 215 489 1000
0.150 0.518 4000.000000 232 527 1000
0.150 0.522 4000.000000 268 561 1000
0.150 0.526 4000.000000 261 534 1000
0.150 0.530 4000.000000 285 561 1000
0.150 0.534 4000.000000 312 575 1000
0.150 0.538 4000.000000 313 608 1000
0.150 0.542 4000.000000 327 586 1000
0.150 0.546 4000.000000 347 629 1000
0.150 0.550 4000.000000 393 653 1000
0.150 0.554 4000.000000 398 667 1000
0.150 0.558 4000.000000 397 675 1000
0.150 0.562 4000.000000 425 684 1000
0.150 0.566 4000.000000 462 712 1000
0.150 0.570 4000.000000 463 712 1000
0.150 0.574 4000.000000 521 773 1000
0.150 0.578 4000.000000 501 769 1000
0.150 0.582 4000.000000 521 786 1000
0.150 0.586 4000.000000 542 802 1000
0.150 0.590 4000.000000 578 792 1000
0.150 0.594 4000.000000 605 829 1000
0.150 0.598 4000.000000 628 832 1000
0.150 0.602 4000.000000 639 831 1000
0.150 0.606 4000.000000 652 862 1000
0.150 0.610 4000.000000 638 840 1000
0.150 0.614 4000.000000 679 886 1000
0.150 0.618 4000.000000 689 886 1000
0.150 0.622 4000.000000 740 907 1000
0.150 0.626 4000.000000 746 904 1000
0.150 0.630 4000.000000 752 907 1000
0.150 0.634 4000.000000 767 912 1000
0.150 0.638 4000.000000 761 922 1000
0.153 0.466 4000.000000 98 300 1000
0.153 0.470 4000.000000 101 322 1000
0.153 0.474 4000.000000 99 333 1000
0.153 0.478 4000.000000 115 340 1000
0.153 0.482 4000.000000 102 355 1000
0.153 0.486 4000.000000 118 398 1000
0.153 0.490 4000.000000 110 374 1000
0.153 0.494 4000.000000 144 410 1000
0.153 0.498 4000.000000 154 436 1000
0.153 0.502 4000.000000 172 461 1000
0.153 0.506 4000.000000 181 467 1000
0.153 0.510 4000.000000 192 488 1000
0.153 0.514 4000.000000 203 485 1000
0.153 0.518 4000.000000 211 505 1000
0.153 0.522 4000.000000 241 523 1000
0.153 0.526 4000.000000 267 553 1000
0.153 0.530 4000.000000 269 559 1000
0.153 0.534 4000.000000 315 587 1000
0.153 0.538 4000.000000 326 613 1000
0.153 0.542 4000.000000 339 623 1000
0.153 0.546 4000.000000 354 641 1000
0.153 0.550 4000.000000 355 665 1000
0.153 0.554 4000.000000 400 676 1000
0.153 0.558 4000.000000 416 685 1000
0.153 0.562 4000.000000 443 719 1000
0.153 0.566 4000.000000 442 716 1000
0.153 0.570 4000.000000 439 716 1000
0.153 0.574 4000.000000 495 732 1000
0.153 0.578 4000.000000 496 777 1000
0.153 0.582 4000.000000 552 792 1000
0.153 0.586 4000.000000 530 787 1000
0.153 0.590 4000.000000 561 801 1000
0.153 0.594 4000.000000 581 812 1000
0.153 0.598 4000.000000 612 827 1000
0.153 0.602 4000.000000 639 842 1000
0.153 0.606 4000.000000 612 838 1000
0.153 0.610 4000.000000 677 865 1000
0.153 0.614 4000.000000 655 854 1000
0.153 0.618 4000.000000 671 878 1000
0.153 0.622 4000.000000 719 900 1000
0.153 0.626 4000.000000 708 898 1000
0.153 0.630 4000.000000 726 890 1000
0.153 0.634 4000.000000 767 892 1000
0.153 0.638 4000.000000 767 916 1000
0.156 0.466 4000.000000 66 276 1000
0.156 0.470 4000.000000 92 337 1000
0.156 0.474 4000.000000 80 328 1000
0.156 0.478 4000.000000 89 329 1000
0.156 0.482 4000.000000 111 390 1000
0.156 0.486 4000.000000 104 382 1000
0.156 0.490 4000.000000 127 432 1000
0.156 0.494 4000.000000 130 398 1000
0.156 0.498 4000.000000 157 433 1000
0.156 0.502 4000.000000 168 457 1000
0.156 0.506 4000.000000 177 472 1000
0.156 0.510 4000.000000 198 502 1000
0.156 0.514 4000.000000 202 499 1000
0.156 0.518 4000.000000 227 535 1000
0.156 0.522 4000.000000 232 529 1000
0.156 0.526 4000.000000 257 578 1000
0.156 0.530 4000.000000 269 567 1000
0.156 0.534 4000.000000 279 590 1000
0.156 0.538 4000.000000 291 599 1000
0.156 0.542 4000.000000 320 621 1000
0.156 0.546 4000.000000 293 612 1000
0.156 0.550 4000.000000 357 661 1000
0.156 0.554 4000.000000 392 673 1000
0.156 0.558 4000.000000 409 667 1000
0.156 0.562 4000.000000 432 712 1000
0.156 0.566 4000.000000 446 711 1000
0.156 0.570 4000.000000 446 722 1000
0.156 0.574 4000.000000 449 729 1000
0.156 0.578 4000.000000 504 772 1000
0.156 0.582 4000.000000 535 791 1000
0.156 0.586 4000.000000 536 795 1000
0.156 0.590 4000.000000 531 798 1000
0.156 0.594 4000.000000 575 819 1000
0.156 0.598 4000.000000 553 816 1000
0.156 0.602 4000.000000 625 846 1000
0.156 0.606 4000.000000 646 852 1000
0.156 0.610 4000.000000 644 854 1000
0.156 0.614 4000.000000 652 853 1000
0.156 0.618 4000.000000 689 874 1000
0.156 0.622 4000.000000 696 889 1000
0.156 0.626 4000.000000 705 902 1000
0.156 0.630 4000.000000 740 893 1000
0.156 0.634 4000.000000 739 917 1000
0.156 0.638 4000.000000 775 924 1000
0.159 0.466 4000.000000 71 327 1000
0.159 0.470 4000.000000 99 343 1000
0.159 0.474 4000.000000 74 333 1000
0.159 0.478 4000.000000 99 349 1000
0.159 0.482 4000.000000 98 377 1000
0.159 0.486 4000.000000 108 405 1000
0.159 0.490 4000.000000 134 416 1000
0.159 0.494 4000.000000 131 424 1000
0.159 0.498 4000.000000 146 435 1000
0.159 0.502 4000.000000 177 494 1000
0.159 0.506 4000.000000 183 488 1000
0.159 0.510 4000.000000 154 467 1000
0.159 0.514 4000.000000 180 471 1000
0.159 0.518 4000.000000 203 496 1000
0.159 0.522 4000.000000 245 528 1000
0.159 0.526 4000.000000 246 549 1000
0.159 0.530 4000.000000 261 600 1000
0.159 0.534 4000.000000 268 559 1000
0.159 0.538 4000.000000 293 624 1000
0.159 0.542 4000.000000 331 645 1000
0.159 0.546 4000.000000 334 633 1000
0.159 0.550 4000.000000 327 657 1000
0.159 0.554 4000.000000 357 657 1000
0.159 0.558 4000.000000 391 685 1000
0.159 0.562 4000.000000 401 708 1000
0.159 0.566 4000.000000 443 735 1000
0.159 0.570 4000.000000 454 756 1000
0.159 0.574 4000.000000 462 741 1000
0.159 0.578 4000.000000 507 761 1000
0.159 0.582 4000.000000 506 771 1000
0.159 0.586 4000.000000 537 775 1000
0.159 0.590 4000.000000 567 813 1000
0.159 0.594 4000.000000 542 807 1000
0.159 0.598 4000.000000 587 832 1000
0.159 0.602 4000.000000 596 822 1000
0.159 0.606 4000.000000 619 857 1000
0.159 0.610 4000.000000 630 846 1000
0.159 0.614 4000.000000 637 864 1000
0.159 0.618 4000.000000 649 856 1000
0.159 0.622 4000.000000 688 897 1000
0.159 0.626 4000.000000 692 889 1000
0.159 0.630 4000.000000 707 902 1000
0.159 0.634 4000.000000 760 906 1000
0.159 0.638 4000.000000 732 893 1000
0.162 0.466 4000.000000 64 316 1000
0.162 0.470 4000.000000 68 339 1000
0.162 0.474 4000.000000 70 340 1000
0.162 0.478 4000.000000 86 330 1000
0.162 0.482 4000.000000 101 376 1000
0.162 0.486 4000.000000 102 378 1000
0.162 0.490 4000.000000 119 377 1000
0.162 0.494 4000.000000 138 435 1000
0.162 0.498 4000.000000 145 436 1000
0.162 0.502 4000.000000 166 446 1000
0.162 0.506 4000.000000 165 460 1000
0.162 0.510 4000.000000 176 513 1000
0.162 0.514 4000.000000 199 491 1000
0.162 0.518 4000.000000 207 518 1000
0.162 0.522 4000.000000 217 555 1000
0.162 0.526 4000.000000 255 551 1000
0.162 0.530 4000.000000 239 555 1000
0.162 0.534 4000.000000 265 581 1000
0.162 0.538 4000.000000 292 596 1000
0.162 0.542 4000.000000 291 578 1000
0.162 0.546 4000.000000 303 619 1000
0.162 0.550 4000.000000 365 655 1000
0.162 0.554 4000.000000 372 678 1000
0.162 0.558 4000.000000 386 705 1000
0.162 0.562 4000.000000 396 715 1000
0.162 0.566 4000.000000 445 735 1000
0.162 0.570 4000.000000 477 753 1000
0.162 0.574 4000.000000 464 736 1000
0.162 0.578 4000.000000 457 754 1000
0.162 0.582 4000.000000 529 782 1000
0.162 0.586 4000.000000 518 777 1000
0.162 0.590 4000.000000 529 802 1000
0.162 0.594 4000.000000 550 797 1000
0.162 0.598 4000.000000 561 831 1000
0.162 0.602 4000.000000 584 827 1000
0.162 0.606 4000.000000 606 841 1000
0.162 0.610 4000.000000 622 850 1000
0.162 0.614 4000.000000 633 875 1000
0.162 0.618 4000.000000 651 863 1000
0.162 0.622 4000.000000 665 873 1000
0.162 0.626 4000.000000 699 890 1000
0.162 0.630 4000.000000 700 894 1000
0.162 0.634 4000.000000 729 897 1000
0.162 0.638 4000.000000 774 929 1000
0.165 0.466 4000.000000 74 339 1000
0.165 0.470 4000.000000 66 320 1000
0.165 0.474 4000.000000 86 370 1000
0.165 0.478 4000.000000 79 338 1000
0.165 0.482 4000.000000 108 382 1000
0.165 0.486 4000.000000 106 400 1000
0.165 0.490 4000.000000 99 402 1000
0.165 0.494 4000.000000 111 426 1000
0.165 0.498 4000.000000 147 429 1000
0.165 0.502 4000.000000 136 442 1000
0.165 0.506 4000.000000 155 450 1000
0.165 0.510 4000.000000 186 498 1000
0.165 0.514 4000.000000 185 511 1000
0.165 0.518 4000.000000 199 530 1000
0.165 0.522 4000.000000 231 547 1000
0.165 0.526 4000.000000 221 546 1000
0.165 0.530 4000.000000 257 577 1000
0.165 0.534 4000.000000 278 603 1000
0.165 0.538 4000.000000 285 613 1000
0.165 0.542 4000.000000 290 613 1000
0.165 0.546 4000.000000 312 624 1000
0.165 0.550 4000.000000 327 649 1000
0.165 0.554 4000.000000 378 667 1000
0.165 0.558 4000.000000 373 683 1000
0.165 0.562 4000.000000 403 711 1000
0.165 0.566 4000.000000 424 729 1000
0.165 0.570 4000.000000 450 746 1000
0.165 0.574 4000.000000 453 743 1000
0.165 0.578 4000.000000 471 760 1000
0.165 0.582 4000.000000 527 793 1000
0.165 0.586 4000.000000 538 792 1000
0.165 0.590 4000.000000 534 811 1000
0.165 0.594 4000.000000 549 828 1000
0.165 0.598 4000.000000 583 831 1000
0.165 0.602 4000.000000 586 835 1000
0.165 0.606 4000.000000 602 829 1000
0.165 0.610 4000.000000 643 856 1000
0.165 0.614 4000.000000 632 859 1000
0.165 0.618 4000.000000 642 878 1000
0.165 0.622 4000.000000 675 878 1000
0.165 0.626 4000.000000 670 883 1000
0.165 0.630 4000.000000 675 892 1000
0.165 0.634 4000.000000 742 924 1000
0.165 0.638 4000.000000 747 924 1000
0.168 0.466 4000.000000 56 333 1000
0.168 0.470 4000.000000 75 328 1000
0.168 0.474 4000.000000 83 347 1000
0.168 0.478 4000.000000 71 352 1000
0.168 0.482 4000.000000 84 355 1000
0.168 0.486 4000.000000 101 412 1000
0.168 0.490 4000.000000 109 419 1000
0.168 0.494 4000.000000 128 418 1000
0.168 0.498 4000.000000 141 462 1000
0.168 0.502 4000.000000 148 441 1000
0.168 0.506 4000.000000 162 493 1000
0.168 0.510 4000.000000 149 494 1000
0.168 0.514 4000.000000 197 500 1000
0.168 0.518 4000.000000 179 535 1000
0.168 0.522 4000.000000 233 573 1000
0.168 0.526 4000.000000 209 567 1000
0.168 0.530 4000.000000 230 590 1000
0.168 0.534 4000.000000 238 590 1000
0.168 0.538 4000.000000 266 584 1000
0.168 0.542 4000.000000 300 642 1000
0.168 0.546 4000.000000 304 633 1000
0.168 0.550 4000.000000 308 665 1000
0.168 0.554 4000.000000 316 660 1000
0.168 0.558 4000.000000 338 663 1000
0.168 0.562 4000.000000 348 701 1000
0.168 0.566 4000.000000 397 728 1000
0.168 0.570 4000.000000 412 716 1000
0.168 0.574 4000.000000 456 741 1000
0.168 0.578 4000.000000 470 764 1000
0.168 0.582 4000.000000 476 797 1000
0.168 0.586 4000.000000 498 765 1000
0.168 0.590 4000.000000 554 806 1000
0.168 0.594 4000.000000 543 805 1000
