# c p(fluc)
0.0001	0.0
0.0002	0.0
0.00030000000000000003	0.0
0.0004	0.0
0.0005	0.0
0.0006000000000000001	0.0
0.0007000000000000001	0.0
0.0008	0.0
0.0009000000000000001	0.0
0.001	0.0
0.0011	1.1102230246251565e-16
0.0012000000000000001	0.0
0.0013000000000000002	0.0
0.0014000000000000002	0.0
0.0015	0.0
0.0016	0.0
0.0017000000000000001	0.0
0.0018000000000000002	0.0
0.0019000000000000002	0.0
0.002	0.0
0.0021	0.0
0.0022	0.0
0.0023	0.0
0.0024	0.0
0.0025	0.0
0.0026	1.1102230246251565e-16
0.0027	0.0
0.0028	0.0
0.0029	0.0
0.003	0.0
0.0031	0.0
0.0032	0.0
0.0033	0.0
0.0034	0.0
0.0035	0.0
0.0036	0.0
0.0037	1.1102230246251565e-16
0.0038	0.0
0.0039	1.1102230246251565e-16
0.004	0.0
0.0041	0.0
0.004200000000000001	0.0
0.004300000000000001	1.1102230246251565e-16
0.0044	0.0
0.0045000000000000005	0.0
0.004600000000000001	0.0
0.0047	0.0
0.0048000000000000004	0.0
0.004900000000000001	0.0
0.005	0.0
0.0051	0.0
0.005200000000000001	0.0
0.005300000000000001	0.0
0.0054	1.1102230246251565e-16
0.0055000000000000005	0.0
0.005600000000000001	0.0
0.0057	0.0
0.0058000000000000005	0.0
0.005900000000000001	0.0
0.006	0.0
0.0061	0.0
0.006200000000000001	0.0
0.006300000000000001	0.0
0.0064	0.0
0.006500000000000001	0.0
0.006600000000000001	0.0
0.0067	0.0
0.0068000000000000005	0.0
0.006900000000000001	0.0
0.007000000000000001	0.0
0.0071	0.0
0.007200000000000001	0.0
0.007300000000000001	0.0
0.0074	0.0
0.007500000000000001	0.0
0.007600000000000001	0.0
0.0077	0.0
0.0078000000000000005	0.0
0.0079	0.0
0.008	0.0
0.0081	0.0
0.008199999999999999	0.0
0.0083	0.0
0.0084	0.0
0.0085	0.0
0.0086	1.1102230246251565e-16
0.0087	0.0
0.0088	0.0
0.0089	0.0
0.009	0.0
0.0091	0.0
0.0092	0.0
0.0093	0.0
0.0094	0.0
0.0095	0.0
0.0096	0.0
0.0097	0.0
0.0098	0.0
0.009899999999999999	0.0
0.01	0.0
0.0101	0.0
0.0102	0.0
0.0103	0.0
0.0104	0.0
0.0105	0.0
0.0106	0.0
0.0107	0.0
0.0108	0.0
0.0109	0.0
0.011	0.0
0.0111	1.1102230246251565e-16
0.0112	0.0
0.0113	0.0
0.0114	0.0
0.0115	0.0
0.0116	0.0
0.0117	0.0
0.0118	1.1102230246251565e-16
0.011899999999999999	0.0
0.012	0.0
0.0121	0.0
0.0122	0.0
0.0123	0.0
0.0124	0.0
0.0125	0.0
0.0126	0.0
0.0127	0.0
0.0128	0.0
0.0129	0.0
0.013	1.1102230246251565e-16
0.0131	0.0
0.0132	0.0
0.0133	0.0
0.0134	0.0
0.0135	0.0
0.0136	0.0
0.0137	0.0
0.0138	1.1102230246251565e-16
0.013900000000000001	0.0
0.014	0.0
0.0141	0.0
0.0142	0.0
0.0143	0.0
0.0144	0.0
0.0145	0.0
0.0146	0.0
0.0147	0.0
0.0148	0.0
0.0149	0.0
0.015	0.0
0.0151	0.0
0.0152	1.1102230246251565e-16
0.0153	0.0
0.0154	0.0
0.0155	0.0
0.0156	0.0
0.015700000000000002	0.0
0.0158	0.0
0.0159	0.0
0.016	0.0
0.0161	0.0
0.0162	0.0
0.0163	1.1102230246251565e-16
0.0164	0.0
0.0165	0.0
0.0166	0.0
0.0167	0.0
0.0168	0.0
0.016900000000000002	0.0
0.017	0.0
0.0171	0.0
0.0172	0.0
0.0173	1.1102230246251565e-16
0.0174	0.0
0.0175	0.0
0.0176	1.1102230246251565e-16
0.0177	0.0
0.0178	0.0
0.0179	0.0
0.018	0.0
0.0181	0.0
0.0182	1.1102230246251565e-16
0.0183	0.0
0.0184	0.0
0.0185	0.0
0.018600000000000002	0.0
0.0187	1.1102230246251565e-16
0.0188	0.0
0.0189	0.0
0.019	0.0
0.0191	0.0
0.019200000000000002	0.0
0.0193	0.0
0.0194	0.0
0.0195	0.0
0.0196	0.0
0.0197	0.0
0.0198	0.0
0.0199	1.1102230246251565e-16
0.02	0.0
0.0201	0.0
0.0202	0.0
0.020300000000000002	0.0
0.0204	1.1102230246251565e-16
0.0205	0.0
0.0206	1.1102230246251565e-16
0.0207	1.1102230246251565e-16
0.0208	1.1102230246251565e-16
0.020900000000000002	1.1102230246251565e-16
0.021	1.1102230246251565e-16
0.0211	1.1102230246251565e-16
0.0212	0.0
0.0213	1.1102230246251565e-16
0.0214	1.1102230246251565e-16
0.021500000000000002	1.1102230246251565e-16
0.0216	1.1102230246251565e-16
0.0217	1.1102230246251565e-16
0.0218	1.1102230246251565e-16
0.0219	0.0
0.022	0.0
0.0221	1.1102230246251565e-16
0.0222	1.1102230246251565e-16
0.0223	1.1102230246251565e-16
0.0224	1.1102230246251565e-16
0.0225	1.1102230246251565e-16
0.022600000000000002	1.1102230246251565e-16
0.0227	1.1102230246251565e-16
0.0228	1.1102230246251565e-16
0.0229	1.1102230246251565e-16
0.023	2.220446049250313e-16
0.0231	2.220446049250313e-16
0.023200000000000002	2.220446049250313e-16
0.0233	2.220446049250313e-16
0.0234	2.220446049250313e-16
0.0235	2.220446049250313e-16
0.0236	3.3306690738754696e-16
0.0237	2.220446049250313e-16
0.0238	2.220446049250313e-16
0.0239	2.220446049250313e-16
0.024	2.220446049250313e-16
0.0241	2.220446049250313e-16
0.0242	3.3306690738754696e-16
0.024300000000000002	2.220446049250313e-16
0.0244	3.3306690738754696e-16
0.0245	3.3306690738754696e-16
0.0246	2.220446049250313e-16
0.0247	3.3306690738754696e-16
0.0248	3.3306690738754696e-16
0.024900000000000002	3.3306690738754696e-16
0.025	3.3306690738754696e-16
0.0251	3.3306690738754696e-16
0.0252	4.440892098500626e-16
0.0253	3.3306690738754696e-16
0.0254	3.3306690738754696e-16
0.025500000000000002	4.440892098500626e-16
0.0256	4.440892098500626e-16
0.0257	4.440892098500626e-16
0.0258	4.440892098500626e-16
0.0259	4.440892098500626e-16
0.026000000000000002	4.440892098500626e-16
0.0261	4.440892098500626e-16
0.0262	4.440892098500626e-16
0.0263	5.551115123125783e-16
0.0264	5.551115123125783e-16
0.0265	5.551115123125783e-16
0.026600000000000002	5.551115123125783e-16
0.0267	6.661338147750939e-16
0.0268	5.551115123125783e-16
0.0269	6.661338147750939e-16
0.027	6.661338147750939e-16
0.0271	6.661338147750939e-16
0.027200000000000002	6.661338147750939e-16
0.0273	7.771561172376096e-16
0.0274	8.881784197001252e-16
0.0275	7.771561172376096e-16
0.0276	7.771561172376096e-16
0.027700000000000002	7.771561172376096e-16
0.027800000000000002	8.881784197001252e-16
0.0279	8.881784197001252e-16
0.028	8.881784197001252e-16
0.0281	9.992007221626409e-16
0.0282	8.881784197001252e-16
0.028300000000000002	9.992007221626409e-16
0.0284	9.992007221626409e-16
0.0285	1.1102230246251565e-15
0.0286	1.1102230246251565e-15
0.0287	1.2212453270876722e-15
0.0288	1.2212453270876722e-15
0.028900000000000002	1.2212453270876722e-15
0.029	1.2212453270876722e-15
0.0291	1.3322676295501878e-15
0.0292	1.4432899320127035e-15
0.0293	1.4432899320127035e-15
0.029400000000000003	1.4432899320127035e-15
0.029500000000000002	1.4432899320127035e-15
0.0296	1.4432899320127035e-15
0.0297	1.5543122344752192e-15
0.0298	1.5543122344752192e-15
0.0299	1.6653345369377348e-15
0.030000000000000002	1.6653345369377348e-15
0.030100000000000002	1.7763568394002505e-15
0.0302	1.7763568394002505e-15
0.0303	1.887379141862766e-15
0.0304	1.887379141862766e-15
0.0305	1.887379141862766e-15
0.030600000000000002	1.9984014443252818e-15
0.0307	2.1094237467877974e-15
0.0308	2.1094237467877974e-15
0.0309	2.220446049250313e-15
0.031	2.220446049250313e-15
0.0311	2.3314683517128287e-15
0.031200000000000002	2.3314683517128287e-15
0.0313	2.55351295663786e-15
0.031400000000000004	2.4424906541753444e-15
0.03150000000000001	2.55351295663786e-15
0.0316	2.6645352591003757e-15
0.031700000000000006	2.7755575615628914e-15
0.0318	2.7755575615628914e-15
