# c p(fluc)
0.0001	4.999333502730963e-09
0.0002	1.9994668476464028e-08
0.00030000000000000003	4.4982009006488965e-08
0.0004	7.995736206467541e-08
0.0005	1.2491673695436134e-07
0.0006000000000000001	1.7985614564342e-07
0.0007000000000000001	2.447716030973268e-07
0.0008	3.1965912683507014e-07
0.0009000000000000001	4.045147369291513e-07
0.001	4.993344562276292e-07
0.0011	6.041143103541202e-07
0.0012000000000000001	7.188503274857538e-07
0.0013000000000000002	8.435385384641947e-07
0.0014000000000000002	9.781749770176873e-07
0.0015	1.1227556790949222e-06
0.0016	1.2772766838642369e-06
0.0017000000000000001	1.4417340326033923e-06
0.0018000000000000002	1.616123769698774e-06
0.0019000000000000002	1.8004419417572137e-06
0.002	1.994684598716212e-06
0.0021	2.198847792400649e-06
0.0022	2.412927577633006e-06
0.0023	2.6369200121223457e-06
0.0024	2.8708211556871532e-06
0.0025	3.114627071365561e-06
0.0026	3.3683338243051253e-06
0.0027	3.6319374826510042e-06
0.0028	3.905434116990847e-06
0.0029	4.188819800798882e-06
0.003	4.482090609658762e-06
0.0031	4.785242622484809e-06
0.0032	5.098271920189745e-06
0.0033	5.421174586794919e-06
0.0034	5.753946708542124e-06
0.0035	6.09658437444871e-06
0.0036	6.449083676196565e-06
0.0037	6.8114407081321104e-06
0.0038	7.18365156715528e-06
0.0039	7.5657123523864556e-06
0.004	7.957619166387708e-06
0.0041	8.35936811360849e-06
0.004200000000000001	8.770955301273808e-06
0.004300000000000001	9.192376839495253e-06
0.0044	9.623628840493836e-06
0.0045000000000000005	1.006470741937715e-05
0.004600000000000001	1.0515608694028344e-05
0.0047	1.0976328784439993e-05
0.0048000000000000004	1.1446863813491248e-05
0.004900000000000001	1.19272099067258e-05
0.005	1.2417363192129827e-05
0.0051	1.2917319800131999e-05
0.005200000000000001	1.3427075863936544e-05
0.005300000000000001	1.3946627519301202e-05
0.0054	1.447597090464825e-05
0.0055000000000000005	1.5015102160620408e-05
0.005600000000000001	1.556401743074698e-05
0.0057	1.6122712861110777e-05
0.0058000000000000005	1.6691184600126086e-05
0.005900000000000001	1.7269428798871722e-05
0.006	1.785744161109104e-05
0.0061	1.8455219193080907e-05
0.006200000000000001	1.906275770358068e-05
0.006300000000000001	1.9680053303883227e-05
0.0064	2.0307102157834933e-05
0.006500000000000001	2.0943900431946716e-05
0.006600000000000001	2.1590444295060962e-05
0.0067	2.2246729918795616e-05
0.0068000000000000005	2.291275347710009e-05
0.006900000000000001	2.3588511146699354e-05
0.007000000000000001	2.4273999106538824e-05
0.0071	2.4969213538228452e-05
0.007200000000000001	2.5674150626042724e-05
0.007300000000000001	2.638880655669862e-05
0.0074	2.711317751924458e-05
0.007500000000000001	2.7847259705615635e-05
0.007600000000000001	2.8591049309967254e-05
0.0077	2.9344542529119444e-05
0.0078000000000000005	3.010773556222368e-05
0.0079	3.0880624611095975e-05
0.008	3.1663205880327894e-05
0.0081	3.2455475576398385e-05
0.008199999999999999	3.3257429908784e-05
0.0083	3.406906508929275e-05
0.0084	3.489037733217515e-05
0.0085	3.572136285434624e-05
0.0086	3.656201787505253e-05
0.0087	3.7412338616094054e-05
0.0088	3.827232130182434e-05
0.0089	3.914196215903942e-05
0.009	4.002125741697782e-05
0.0091	4.091020330743156e-05
0.0092	4.180879606463517e-05
0.0093	4.2717031925154636e-05
0.0094	4.363490712833151e-05
0.0095	4.456241791594984e-05
0.0096	4.549956053190307e-05
0.0097	4.644633122297126e-05
0.0098	4.740272623815489e-05
0.009899999999999999	4.8368741829007966e-05
0.01	4.9344374249638e-05
0.0101	5.032961975648398e-05
0.0102	5.132447460842737e-05
0.0103	5.232893506679215e-05
0.0104	5.334299739567783e-05
0.0105	5.436665786096029e-05
0.0106	5.539991273184608e-05
0.0107	5.644275827909606e-05
0.0108	5.749519077669074e-05
0.0109	5.855720650038698e-05
0.011	5.9628801729050274e-05
0.0111	6.0709972743544505e-05
0.0112	6.180071582717606e-05
0.0113	6.29010272656938e-05
0.0114	6.401090334751114e-05
0.0115	6.513034036326193e-05
0.0116	6.625933460613354e-05
0.0117	6.739788237153377e-05
0.0118	6.8545979957646e-05
0.011899999999999999	6.970362366454097e-05
0.012	7.087080979528704e-05
0.0121	7.204753465495095e-05
0.0122	7.3233794551264e-05
0.0123	7.442958579428893e-05
0.0124	7.563490469641998e-05
0.0125	7.684974757260488e-05
0.0126	7.80741107400118e-05
0.0127	7.930799051825144e-05
0.0128	8.055138322959898e-05
0.0129	8.180428519843908e-05
0.013	8.306669275159884e-05
0.0131	8.433860221834788e-05
0.0132	8.562000993050933e-05
0.0133	8.69109122217937e-05
0.0134	8.821130542890909e-05
0.0135	8.952118589056202e-05
0.0136	9.084054994790147e-05
0.0137	9.216939394462997e-05
0.0138	9.350771422667048e-05
0.013900000000000001	9.485550714238844e-05
0.014	9.621276904248077e-05
0.0141	9.757949627986484e-05
0.0142	9.895568521034459e-05
0.0143	0.0001003413321913893
0.0144	0.00010173643358346585
0.0145	0.00010314098574881747
0.0146	0.00010455498505268501
0.0147	0.00010597842786208567
0.0148	0.00010741131054681219
0.0149	0.00010885362947887778
0.015	0.00011030538103240506
0.0151	0.00011176656158429221
0.0152	0.00011323716751343582
0.0153	0.000114717195201397
0.0154	0.00011620664103173528
0.0155	0.0001177055013906747
0.0156	0.00011921377266632671
0.015700000000000002	0.00012073145124980034
0.0158	0.00012225853353398097
0.0159	0.00012379501591430753
0.016	0.00012534089478877242
0.0161	0.0001268961665570334
0.0162	0.00012846082762174582
0.0163	0.00013003487438756345
0.0164	0.00013161830326169355
0.0165	0.0001332111106533418
0.0166	0.00013481329297437838
0.0167	0.0001364248466384499
0.0168	0.0001380457680623115
0.016900000000000002	0.00013967605366438374
0.017	0.00014131569986586268
0.0171	0.00014296470308960973
0.0172	0.00014462305976148393
0.0173	0.00014629076630912063
0.0174	0.00014796781916293078
0.0175	0.0001496542147553237
0.0176	0.00015134994952115122
0.0177	0.00015305501989726356
0.0178	0.00015476942232317548
0.0179	0.00015649315324028912
0.018	0.00015822620909300422
0.0181	0.00015996858632716382
0.0182	0.00016172028139149752
0.0183	0.00016348129073673334
0.0184	0.00016525161081581974
0.0185	0.0001670312380843697
0.018600000000000002	0.0001688201689997726
0.0187	0.00017061840002230433
0.0188	0.00017242592761368414
0.0189	0.00017424274823873986
0.019	0.0001760688583639647
0.0191	0.00017790425445829428
0.019200000000000002	0.00017974893299343986
0.0193	0.00018160289044244493
0.0194	0.0001834661232813506
0.0195	0.00018533862798808531
0.0196	0.00018722040104290905
0.0197	0.00018911143892852422
0.0198	0.00019101173812963168
0.0199	0.00019292129513337475
0.02	0.00019484010642889515
0.0201	0.00019676816850788814
0.0202	0.00019870547786415838
0.020300000000000002	0.00020065203099373097
0.0204	0.00020260782439474045
0.0205	0.0002045728545679859
0.0206	0.00020654711801593173
0.0207	0.0002085306112438179
0.0208	0.0002105233307586607
0.020900000000000002	0.00021252527307003
