# c p(fluc)
0.0001	3.331779296900095e-13
0.0002	2.6649793483102258e-12
0.00030000000000000003	8.991807298741605e-12
0.0004	2.1307733355513392e-11
0.0005	4.160416455789573e-11
0.0006000000000000001	7.18706205660169e-11
0.0007000000000000001	1.1409362343783869e-10
0.0008	1.702579188744835e-10
0.0009000000000000001	2.423455880418146e-10
0.001	3.323360475704362e-10
0.0011	4.422069377341131e-10
0.0012000000000000001	5.739331232490485e-10
0.0013000000000000002	7.294872483853965e-10
0.0014000000000000002	9.108395149226567e-10
0.0015	1.1199577931719773e-09
0.0016	1.358807955043062e-09
0.0017000000000000001	1.6293527638211458e-09
0.0018000000000000002	1.933553206434624e-09
0.0019000000000000002	2.273367716298935e-09
0.002	2.6507526174057716e-09
0.0021	3.067661569211566e-09
0.0022	3.526046010726702e-09
0.0023	4.027855271537817e-09
0.0024	4.575036016696288e-09
0.0025	5.1695326908074435e-09
0.0026	5.813287740075168e-09
0.0027	6.508240613101179e-09
0.0028	7.256329093152658e-09
0.0029	8.059488187939223e-09
0.003	8.91965090676905e-09
0.0031	9.838748038504264e-09
0.0032	1.0818707485427126e-08
0.0033	1.1861455484485361e-08
0.0034	1.2968915719113738e-08
0.0035	1.414300943025637e-08
0.0036	1.5385655749433624e-08
0.0037	1.669877169874212e-08
0.0038	1.8084271413698616e-08
0.0039	1.954406747550763e-08
0.004	2.1080069467771523e-08
0.0041	2.2694185530802713e-08
0.004200000000000001	2.4388320696289156e-08
0.004300000000000001	2.6164378441606573e-08
0.0044	2.8024259135506213e-08
0.0045000000000000005	2.99698618144717e-08
0.004600000000000001	3.200308262840679e-08
0.0047	3.412581572881379e-08
0.0048000000000000004	3.633995282470437e-08
0.004900000000000001	3.8647383515666434e-08
0.005	4.104999540288645e-08
0.0051	4.3549672978926424e-08
0.005200000000000001	4.614829951510302e-08
0.005300000000000001	4.884775550717535e-08
0.0054	5.164991934147878e-08
0.0055000000000000005	5.4556666961858014e-08
0.005600000000000001	5.756987231375632e-08
0.0057	6.069140712217092e-08
0.0058000000000000005	6.392314078063066e-08
0.005900000000000001	6.726694046221837e-08
0.006	7.072467100854851e-08
0.0061	7.42981954848787e-08
0.006200000000000001	7.798937418090901e-08
0.006300000000000001	8.180006560998265e-08
0.0064	8.57321257319299e-08
0.006500000000000001	8.978740873022417e-08
0.006600000000000001	9.396776601278134e-08
0.0067	9.827504721116043e-08
0.0068000000000000005	1.0271109973647441e-07
0.006900000000000001	1.0727776866836791e-07
0.007000000000000001	1.1197689686603951e-07
0.0071	1.1681032519028633e-07
0.007200000000000001	1.2177989228145947e-07
0.007300000000000001	1.2688743422639703e-07
0.0074	1.3213478544660262e-07
0.007500000000000001	1.3752377803211147e-07
0.007600000000000001	1.4305624151944585e-07
0.0077	1.4873400400183812e-07
0.0078000000000000005	1.5455889068594075e-07
0.0079	1.605327250020494e-07
0.008	1.6665732816001366e-07
0.0081	1.7293451937128168e-07
0.008199999999999999	1.7936611518276635e-07
0.0083	1.8595393047604603e-07
0.0084	1.926997778012307e-07
0.0085	1.9960546759900666e-07
0.0086	2.0667280820063638e-07
0.0087	2.1390360549489174e-07
0.0088	2.2129966370521004e-07
0.0089	2.2886278472356025e-07
0.009	2.365947679994207e-07
0.0091	2.4449741153897975e-07
0.0092	2.525725103508236e-07
0.0093	2.608218582222932e-07
0.0094	2.692472460541495e-07
0.0095	2.7785046308181904e-07
0.0096	2.866332962092599e-07
0.0097	2.9559753034202885e-07
0.0098	3.0474494827625875e-07
0.009899999999999999	3.1407733058763654e-07
0.01	3.2359645574242535e-07
0.0101	3.333041005415538e-07
0.0102	3.432020390103929e-07
0.0103	3.5329204328693464e-07
0.0104	3.635758838438363e-07
0.0105	3.740553286002424e-07
0.0106	3.847321435879181e-07
0.0107	3.9560809250716034e-07
0.0108	4.0668493728190924e-07
0.0109	4.179644376156588e-07
0.011	4.2944835121350167e-07
0.0111	4.411384335600843e-07
0.0112	4.5303643803062954e-07
0.0113	4.651441163350256e-07
0.0114	4.774632176296478e-07
0.0115	4.899954892945146e-07
0.0116	5.027426763781762e-07
0.0117	5.157065222638479e-07
0.0118	5.288887682253218e-07
0.011899999999999999	5.422911528718544e-07
0.012	5.559154134804345e-07
0.0121	5.697632851076051e-07
0.0122	5.838365002563961e-07
0.0123	5.981367903196144e-07
0.0124	6.126658839145094e-07
0.0125	6.274255077709512e-07
0.0126	6.424173867314309e-07
0.0127	6.576432435290158e-07
0.0128	6.731047987873495e-07
0.0129	6.888037712426964e-07
0.013	7.047418777439418e-07
0.0131	7.209208324754357e-07
0.0132	7.373423484002828e-07
0.0133	7.540081360390971e-07
0.0134	7.709199039140913e-07
0.0135	7.880793586600987e-07
0.0136	8.054882048025291e-07
0.0137	8.231481449794131e-07
0.0138	8.410608797193575e-07
0.013900000000000001	8.592281074415453e-07
0.014	8.776515248998251e-07
0.0141	8.963328264055548e-07
0.0142	9.152737049378246e-07
0.0143	9.344758507001671e-07
0.0144	9.539409524528253e-07
0.0145	9.73670696846618e-07
0.0146	9.936667683119182e-07
0.0147	1.0139308497247868e-06
0.0148	1.0344646217408382e-06
0.0149	1.0552697630172858e-06
0.015	1.076347950101919e-06
0.0151	1.0977008579882153e-06
0.0152	1.1193301594492056e-06
0.0153	1.1412375250374751e-06
0.0154	1.1634246239733415e-06
0.0155	1.1858931230346315e-06
0.0156	1.2086446871117928e-06
0.015700000000000002	1.2316809793189165e-06
0.0158	1.2550036605496473e-06
0.0159	1.2786143901433178e-06
0.016	1.30251482499677e-06
0.0161	1.3267066204525335e-06
0.0162	1.3511914298547367e-06
0.0163	1.3759709044380841e-06
0.0164	1.4010466934388788e-06
0.0165	1.4264204446501338e-06
0.0166	1.4520938033113495e-06
0.0167	1.478068413218736e-06
0.0168	1.5043459159480577e-06
0.016900000000000002	1.5309279512987217e-06
0.017	1.5578161571827565e-06
0.0171	1.5850121694027663e-06
0.0172	1.612517621984999e-06
0.0173	1.640334147068323e-06
0.0174	1.6684633745711608e-06
0.0175	1.6969069330796671e-06
0.0176	1.7256664489595508e-06
0.0177	1.7547435464670968e-06
0.0178	1.7841398481932558e-06
0.0179	1.8138569749526212e-06
0.018	1.8438965453393408e-06
0.0181	1.8742601762822275e-06
0.0182	1.90494948304476e-06
0.0183	1.935966078114859e-06
0.0184	1.9673115730922675e-06
0.0185	1.998987577467304e-06
0.018600000000000002	2.030995698176774e-06
0.0187	2.063337541380328e-06
0.0188	2.0960147101289905e-06
0.0189	2.129028806696631e-06
0.019	2.162381430803606e-06
0.0191	2.196074180615959e-06
0.019200000000000002	2.2301086524123548e-06
0.0193	2.2644864403620346e-06
0.0194	2.2992091370799272e-06
0.0195	2.3342783330715378e-06
0.0196	2.3696956171770367e-06
0.0197	2.4054625763492155e-06
0.0198	2.4415807954314417e-06
0.0199	2.4780518580458377e-06
0.02	2.5148773450389683e-06
0.0201	2.5520588362581975e-06
0.0202	2.589597909219421e-06
0.020300000000000002	2.6274961399952446e-06
0.0204	2.665755102437828e-06
0.0205	2.7043763685119515e-06
0.0206	2.7433615088501284e-06
0.0207	2.782712091753403e-06
0.0208	2.822429683968508e-06
0.020900000000000002	2.8625158503547965e-06
0.021	2.90297215377322e-06
0.0211	2.9438001556414406e-06
0.0212	2.985001415156674e-06
0.0213	3.0265774901838682e-06
0.0214	3.0685299360344587e-06
0.021500000000000002	3.1108603070206797e-06
0.0216	3.1535701550122752e-06
0.0217	3.1966610303246767e-06
0.0218	3.240134481830026e-06
0.0219	3.283992055624907e-06
0.022	3.3282352972507923e-06
0.0221	3.3728657495846193e-06
0.0222	3.4178849538379907e-06
0.0223	3.4632944496681972e-06
0.0224	3.5090957746231055e-06
0.0225	3.555290464918315e-06
0.022600000000000002	3.601880054548978e-06
0.0227	3.6488660758449143e-06
0.0228	3.696250059470607e-06
0.0229	3.744033534314184e-06
0.023	3.792218027376393e-06
0.0231	3.840805063881625e-06
0.023200000000000002	3.889796167277915e-06
0.0233	3.939192859347962e-06
0.0234	3.988996659987087e-06
0.0235	4.0392090875363e-06
0.0236	4.089831658227183e-06
0.0237	4.140865886737011e-06
0.0238	4.1923132861887424e-06
0.0239	4.24417536737387e-06
0.024	4.296453640084685e-06
0.0241	4.3491496117820105e-06
0.0242	4.402264788261334e-06
0.024300000000000002	4.455800673763832e-06
0.0244	4.509758770643302e-06
0.0245	4.564140579588205e-06
0.0246	4.618947599510648e-06
0.0247	4.674181327546378e-06
0.0248	4.729843259165811e-06
0.024900000000000002	4.785934888063004e-06
0.025	4.8424577062666785e-06
0.0251	4.899413203918179e-06
0.0252	4.95680286971556e-06
0.0253	5.014628190136428e-06
0.0254	5.07289065065919e-06
0.025500000000000002	5.1315917343197626e-06
0.0256	5.190732922821795e-06
0.0257	5.2503156959815556e-06
0.0258	5.310341532172025e-06
0.0259	5.370811907656758e-06
0.026000000000000002	5.431728297589089e-06
0.0261	5.493092174679859e-06
0.0262	5.554905010418665e-06
0.0263	5.617168274518747e-06
0.0264	5.679883434694943e-06
0.0265	5.74305195755187e-06
0.026600000000000002	5.806675307362674e-06
0.0267	5.8707549471792575e-06
0.0268	5.93529233805512e-06
0.0269	6.000288939600473e-06
0.027	6.065746209427125e-06
0.0271	6.131665603814618e-06
0.027200000000000002	6.198048577044091e-06
0.0273	6.2648965820644165e-06
0.0274	6.332211069826066e-06
0.0275	6.399993489614175e-06
0.0276	6.4682452890485465e-06
0.027700000000000002	6.536967914527736e-06
0.027800000000000002	6.6061628103408765e-06
0.0279	6.675831418889722e-06
0.028	6.745975181465802e-06
0.0281	6.816595537362247e-06
0.0282	6.887693924095828e-06
0.028300000000000002	6.959271778184117e-06
0.0284	7.0313305335911735e-06
0.0285	7.103871623170832e-06
0.0286	7.1768964778895494e-06
0.0287	7.250406527492537e-06
0.0288	7.3244031993935366e-06
0.028900000000000002	7.3988879197850466e-06
0.029	7.473862113416274e-06
0.0291	7.549327202815981e-06
0.0292	7.625284609402705e-06
0.0293	7.701735752485561e-06
0.029400000000000003	7.778682050152419e-06
0.029500000000000002	7.856124918492746e-06
0.0296	7.934065772485788e-06
0.0297	8.012506025001365e-06
0.0298	8.091447087243964e-06
0.0299	8.170890369307848e-06
0.030000000000000002	8.250837279066836e-06
0.030100000000000002	8.331289223062477e-06
0.0302	8.412247606170986e-06
0.0303	8.493713831936311e-06
0.0304	8.575689301681955e-06
0.0305	8.658175415621194e-06
0.030600000000000002	8.741173572190952e-06
0.0307	8.824685168162816e-06
0.0308	8.908711598643038e-06
0.0309	8.993254257405603e-06
0.031	9.078314536337118e-06
0.0311	9.163893826102942e-06
0.031200000000000002	9.24999351503697e-06
0.0313	9.336614990695935e-06
0.031400000000000004	9.42375963841613e-06
0.03150000000000001	9.511428842534642e-06
0.0316	9.599623985279138e-06
0.031700000000000006	9.688346447433993e-06
0.0318	9.777597608229271e-06
0.031900000000000005	9.867378845562769e-06
0.03200000000000001	9.957691535000812e-06
0.032100000000000004	1.004853705166564e-05
0.032200000000000006	1.0139916767903934e-05
0.0323	1.023183205539624e-05
0.032400000000000005	1.032428428371368e-05
0.0325	1.0417274821095113e-05
0.032600000000000004	1.051080503422508e-05
0.03270000000000001	1.0604876288011766e-05
0.0328	1.0699489945920071e-05
0.032900000000000006	1.07946473699716e-05
0.033	1.089034992030058e-05
0.033100000000000004	1.0986598955819993e-05
0.03320000000000001	1.1083395833777487e-05
0.0333	1.1180741909644354e-05
0.033400000000000006	1.127863853778166e-05
0.0335	1.1377087070552072e-05
0.033600000000000005	1.1476088858874967e-05
0.03370000000000001	1.1575645252337452e-05
0.033800000000000004	1.167575759875028e-05
0.033900000000000007	1.1776427244591936e-05
0.034	1.1877655534453524e-05
0.034100000000000005	1.1979443811815926e-05
0.0342	1.2081793418161624e-05
0.034300000000000004	1.2184705693973896e-05
0.03440000000000001	1.2288181977404555e-05
0.0345	1.2392223605939279e-05
0.034600000000000006	1.2496831915287387e-05
0.0347	1.2602008239048779e-05
0.034800000000000005	1.2707753910046193e-05
0.03490000000000001	1.2814070258992949e-05
0.035	1.2920958615714184e-05
0.035100000000000006	1.3028420307925614e-05
0.0352	1.3136456661899665e-05
0.035300000000000005	1.3245069002798537e-05
0.03540000000000001	1.3354258653897055e-05
0.035500000000000004	1.346402693691573e-05
0.03560000000000001	1.357437517257587e-05
0.0357	1.3685304679267318e-05
0.035800000000000005	1.379681677460276e-05
0.0359	1.3908912774307503e-05
0.036000000000000004	1.4021593992663561e-05
0.03610000000000001	1.4134861742620686e-05
0.0362	1.4248717335130223e-05
0.036300000000000006	1.4363162080366365e-05
0.0364	1.4478197286615924e-05
0.036500000000000005	1.4593824260389354e-05
0.03660000000000001	1.4710044307197911e-05
0.0367	1.4826858730776493e-05
0.036800000000000006	1.4944268833638752e-05
0.0369	1.5062275916299939e-05
0.037000000000000005	1.5180881278498148e-05
0.03710000000000001	1.530008621775103e-05
0.037200000000000004	1.541989203046601e-05
0.03730000000000001	1.554030001194029e-05
0.0374	1.5661311455139604e-05
0.037500000000000006	1.578292765214151e-05
0.0376	1.590514989346925e-05
0.037700000000000004	1.6027979468091758e-05
0.03780000000000001	1.6151417663534673e-05
0.0379	1.6275465765769326e-05
0.038000000000000006	1.6400125059434778e-05
0.0381	1.6525396827504757e-05
0.038200000000000005	1.6651282351842767e-05
0.03830000000000001	1.6777782912535955e-05
0.038400000000000004	1.6904899788228178e-05
0.038500000000000006	1.7032634256231027e-05
0.0386	1.716098759230178e-05
0.038700000000000005	1.7289961070865445e-05
0.03880000000000001	1.741955596479272e-05
0.038900000000000004	1.7549773545511016e-05
0.03900000000000001	1.7680615083004447e-05
0.0391	1.781208184570282e-05
0.039200000000000006	1.7944175100814697e-05
0.0393	1.8076896114105345e-05
0.039400000000000004	1.8210246149452658e-05
0.03950000000000001	1.8344226469846348e-05
0.0396	1.847883833649977e-05
0.039700000000000006	1.8614083009405036e-05
0.0398	1.874996174688892e-05
0.039900000000000005	1.8886475805945935e-05
0.04000000000000001	1.9023626442460362e-05
0.040100000000000004	1.916141490998502e-05
0.04020000000000001	1.9299842461739658e-05
0.0403	1.9438910348945626e-05
0.040400000000000005	1.957861982126996e-05
0.04050000000000001	1.9718972127269474e-05
0.040600000000000004	1.985996851405769e-05
0.04070000000000001	2.0001610226860755e-05
0.0408	2.01438985103497e-05
0.040900000000000006	2.0286834606975113e-05
0.041	2.0430419758077356e-05
0.041100000000000005	2.0574655203664527e-05
0.04120000000000001	2.0719542182412454e-05
0.0413	2.0865081931109586e-05
0.041400000000000006	2.1011275685656194e-05
0.0415	2.1158124680398238e-05
0.041600000000000005	2.130563014801634e-05
0.04170000000000001	2.145379332030295e-05
0.041800000000000004	2.1602615426941085e-05
0.04190000000000001	2.1752097696947637e-05
0.042	2.1902241357563135e-05
0.042100000000000005	2.20530476344738e-05
0.04220000000000001	2.220451775247767e-05
0.042300000000000004	2.2356652934596433e-05
0.04240000000000001	2.2509454402297457e-05
0.0425	2.266292337627096e-05
0.042600000000000006	2.2817061075097733e-05
0.0427	2.2971868716803456e-05
0.042800000000000005	2.312734751697132e-05
0.04290000000000001	2.3283498690851445e-05
0.043000000000000003	2.3440323451806577e-05
0.043100000000000006	2.3597823011645147e-05
0.0432	2.3755998581176385e-05
0.043300000000000005	2.3914851369544188e-05
0.04340000000000001	2.4074382584782228e-05
0.043500000000000004	2.423459343348089e-05
0.04360000000000001	2.4395485120454197e-05
0.0437	2.455705885007209e-05
0.043800000000000006	2.471931582426201e-05
0.0439	2.4882257244174255e-05
0.044000000000000004	2.5045884309737865e-05
0.04410000000000001	2.521019821910553e-05
0.0442	2.537520016931971e-05
0.044300000000000006	2.554089135597959e-05
0.0444	2.570727297335207e-05
0.044500000000000005	2.587434621426077e-05
0.04460000000000001	2.6042112270419082e-05
0.044700000000000004	2.6210572331986093e-05
0.044800000000000006	2.637972758756657e-05
0.0449	2.654957922498813e-05
0.045000000000000005	2.6720128430302026e-05
0.04510000000000001	2.6891376388338273e-05
0.045200000000000004	2.706332428237257e-05
0.04530000000000001	2.7235973294792437e-05
0.0454	2.7409324606320062e-05
0.045500000000000006	2.7583379396234342e-05
0.0456	2.7758138842925995e-05
0.045700000000000005	2.793360412300938e-05
0.04580000000000001	2.8109776411766596e-05
0.0459	2.8286656883702577e-05
0.046000000000000006	2.8464246711212837e-05
0.0461	2.8642547066026758e-05
0.046200000000000005	2.8821559118208384e-05
0.04630000000000001	2.9001284036378472e-05
0.046400000000000004	2.9181722988158576e-05
0.04650000000000001	2.936287713972696e-05
0.0466	2.9544747655818604e-05
0.046700000000000005	2.9727335700169277e-05
0.04680000000000001	2.9910642434627377e-05
0.046900000000000004	3.0094669020375164e-05
0.04700000000000001	3.0279416616929566e-05
0.0471	3.0464886382253198e-05
0.047200000000000006	3.065107947375356e-05
0.0473	3.083799704683976e-05
0.047400000000000005	3.102564025581067e-05
0.04750000000000001	3.121401025363291e-05
0.0476	3.1403108192273876e-05
0.047700000000000006	3.159293522181361e-05
0.0478	3.178349249177703e-05
0.047900000000000005	3.1974781149579634e-05
0.04800000000000001	3.21668023420818e-05
0.048100000000000004	3.2359557214034496e-05
0.04820000000000001	3.255304690996663e-05
0.0483	3.274727257207566e-05
0.048400000000000006	3.294223534200391e-05
0.04850000000000001	3.313793635950635e-05
0.048600000000000004	3.333437676356077e-05
0.04870000000000001	3.353155769159066e-05
0.0488	3.372948027968725e-05
0.048900000000000006	3.392814566283153e-05
0.049	3.412755497489428e-05
0.049100000000000005	3.432770934785889e-05
0.04920000000000001	3.4528609912820585e-05
0.049300000000000004	3.4730257799875375e-05
0.049400000000000006	3.49326541372319e-05
0.0495	3.5135800052432664e-05
0.049600000000000005	3.533969667113279e-05
0.04970000000000001	3.554434511809923e-05
0.049800000000000004	3.5749746516766656e-05
0.04990000000000001	3.595590198957055e-05
0.05	3.616281265705901e-05
0.050100000000000006	3.637047963900297e-05
0.05020000000000001	3.657890405384112e-05
0.050300000000000004	3.6788087018457816e-05
0.05040000000000001	3.699802964896026e-05
0.0505	3.720873305967931e-05
0.050600000000000006	3.7420198364168655e-05
0.0507	3.7632426674316655e-05
0.050800000000000005	3.784541910101247e-05
0.05090000000000001	3.805917675392401e-05
0.051000000000000004	3.827370074138692e-05
0.051100000000000007	3.8488992170182534e-05
0.0512	3.870505214631503e-05
0.051300000000000005	3.89218817743453e-05
0.05140000000000001	3.9139482157724004e-05
0.051500000000000004	3.935785439834749e-05
0.05160000000000001	3.9576999597001894e-05
0.0517	3.9796918853696184e-05
0.051800000000000006	4.001761326632991e-05
0.05190000000000001	4.023908393213649e-05
0.052000000000000005	4.046133194712809e-05
0.05210000000000001	4.068435840587359e-05
0.0522	4.090816440194267e-05
0.052300000000000006	4.113275102746172e-05
0.0524	4.1358119373113844e-05
0.052500000000000005	4.1584270528916e-05
0.05260000000000001	4.181120558344187e-05
0.052700000000000004	4.203892562382183e-05
0.05280000000000001	4.2267431736076055e-05
0.0529	4.2496725005003455e-05
0.053000000000000005	4.272680651451477e-05
0.05310000000000001	4.295767734674438e-05
0.053200000000000004	4.3189338582827475e-05
0.05330000000000001	4.3421791302900026e-05
0.0534	4.365503658565473e-05
0.053500000000000006	4.388907550867405e-05
0.05360000000000001	4.412390914798614e-05
0.053700000000000005	4.435953857917507e-05
0.05380000000000001	4.459596487571549e-05
0.0539	4.4833189110415894e-05
0.054000000000000006	4.507121235497458e-05
0.0541	4.531003567942449e-05
0.054200000000000005	4.55496601529104e-05
0.05430000000000001	4.579008684346686e-05
0.054400000000000004	4.603131681757411e-05
0.05450000000000001	4.6273351140824204e-05
0.0546	4.6516190877365915e-05
0.054700000000000006	4.675983709034881e-05
0.05480000000000001	4.700429084170121e-05
0.054900000000000004	4.724955319224122e-05
0.05500000000000001	4.7495625201121605e-05
0.0551	4.7742507926940014e-05
0.055200000000000006	4.799020242673979e-05
0.05530000000000001	4.82387097566761e-05
0.055400000000000005	4.848803097112775e-05
0.05550000000000001	4.873816712380741e-05
0.055600000000000004	4.8989119267206505e-05
0.055700000000000006	4.92408884524842e-05
0.0558	4.949347572957841e-05
0.055900000000000005	4.974688214742784e-05
0.05600000000000001	5.000110875374997e-05
0.056100000000000004	5.025615659492999e-05
0.05620000000000001	5.0512026716242886e-05
0.0563	5.0768720162075454e-05
0.056400000000000006	5.1026237975038136e-05
0.05650000000000001	5.128458119718626e-05
0.056600000000000004	5.15437508692429e-05
0.05670000000000001	5.180374803048782e-05
0.0568	5.206457371931261e-05
0.056900000000000006	5.232622897277661e-05
0.05700000000000001	5.258871482682892e-05
0.057100000000000005	5.285203231653046e-05
0.05720000000000001	5.311618247538785e-05
0.057300000000000004	5.338116633568646e-05
0.05740000000000001	5.3646984929045516e-05
0.0575	5.391363928564097e-05
0.057600000000000005	5.4181130434316493e-05
0.05770000000000001	5.444945940313861e-05
0.057800000000000004	5.471862721873055e-05
0.05790000000000001	5.498863490660533e-05
0.058	5.525948349116572e-05
0.058100000000000006	5.553117399592633e-05
0.05820000000000001	5.5803707442958483e-05
0.058300000000000005	5.60770848528902e-05
0.05840000000000001	5.6351307246016447e-05
0.0585	5.662637564096684e-05
0.058600000000000006	5.690229105492772e-05
0.05870000000000001	5.7179054504641336e-05
0.058800000000000005	5.7456667005406636e-05
0.05890000000000001	5.7735129571190313e-05
0.059000000000000004	5.80144432151819e-05
0.05910000000000001	5.8294608949127635e-05
0.0592	5.8575627783774564e-05
0.059300000000000005	5.8857500728759504e-05
0.05940000000000001	5.914022879260905e-05
0.059500000000000004	5.942381298273958e-05
0.05960000000000001	5.970825430501314e-05
0.0597	5.999355376506976e-05
0.059800000000000006	6.027971236655105e-05
0.05990000000000001	6.056673111221045e-05
0.060000000000000005	6.085461100413525e-05
0.06010000000000001	6.114335304252538e-05
0.060200000000000004	6.143295822735872e-05
0.060300000000000006	6.172342755650373e-05
0.0604	6.201476202760681e-05
0.060500000000000005	6.230696263653801e-05
0.06060000000000001	6.260003037850126e-05
0.060700000000000004	6.289396624725718e-05
0.06080000000000001	6.318877123590028e-05
0.0609	6.34844463358597e-05
