1.5010580416418204	0.12623232683554556	0	1.4994
1.0198701598279682	0.12206197566706246	1	1.02134
0.6805885068540034	0.1278224998778472	2	0.679487
1.3580234447815327	0.13140400875451486	3	1.34996
1.3781512815621115	0.12604711433877014	4	1.38153
0.9204229588096857	0.12340270598964874	5	0.947096
0.8685651758729256	0.12365893850371838	6	0.868451
1.2394104314320062	0.12286069799335751	7	1.24502
0.5514780308787767	0.12444721283205304	8	0.569314
0.7617886399300583	0.12510582725490774	9	0.753419
0.9866115053453008	0.12466480487463015	10	0.983618
1.4202540623717623	0.1322677685078624	11	1.42536
0.9331573973573579	0.12193091278189408	12	0.933135
1.644408867267947	0.13422247585965474	13	1.64206
1.0483323967574725	0.12511540443566804	14	1.09168
0.8088840495194735	0.12463078383351597	15	0.811005
1.4997556876327796	0.128274892556359	16	1.50059
0.8980248016099283	0.12340051906371985	17	0.898572
0.7604338517368489	0.12254934390033011	18	0.761208
0.7603645054667396	0.12463325526532	19	0.843472
0.8822230493767335	0.12260957932140293	20	0.880872
0.9433892940693274	0.12436498591729984	21	0.930692
1.193974849265189	0.12744961495614537	22	1.18549
0.9159570469129998	0.1240064499702865	23	0.921343
0.9383642052148201	0.12235332438044008	24	0.955404
1.1709545356950017	0.12322936535675742	25	1.16966
1.1855483894617365	0.12712377156445256	26	1.1871
0.9425661454245561	0.1223417202179434	27	0.94244
0.6024240695187243	0.12787791520617492	28	0.570175
0.9567546222824775	0.12572839245141532	29	0.955761
1.4268111310745786	0.12421246199951495	30	1.42925
0.6651009343650458	0.12408351327583085	31	0.631714
1.1876388350510994	0.12293404962565326	32	1.18778
0.8904185591172026	0.12204092925090843	33	0.892065
0.4815067401622899	0.12745266426129645	34	0.11566
1.166783318477551	0.12818332722890613	35	1.16593
1.0941155707344834	0.12528519952997016	36	1.15101
1.057318563220245	0.12531852171434446	37	1.05628
0.9948560292514402	0.12395239380480291	38	0.994689
1.0083618173796265	0.12307991363701243	39	1.01006
1.6351802725121118	0.12806746876676794	40	1.63463
1.0290842522975148	0.12064163800498473	41	1.0286
1.8688117662941062	0.12952737221968572	42	1.86776
1.192997564503975	0.12372946629239427	43	1.19321
0.7204663575054028	0.12800601169376427	44	0.721565
0.8157565485145232	0.12505051651757074	45	0.816847
1.119693661128214	0.12324843190914211	46	1.09982
1.4501479715716843	0.12706566455355398	47	1.45284
1.0660604919971612	0.12268714751135244	48	1.06688
1.4861291696295233	0.12664084339315954	49	1.46342
0.7837554148272204	0.12396412963083486	50	0.780796
1.4137241381777739	0.12405247356939254	51	1.41497
1.0131612357688022	0.12690488302582734	52	0.971111
1.0577018654869224	0.12291480326883057	53	1.05806
0.9169568283078593	0.12377034355799227	54	0.912359
